model_id,is_adapter,D,M,N,alpha,alpha_weighted,entropy,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,spectral_norm,stable_rank,xmax,xmin,params
SaisExperiments/Gemma-2-2B-Stheno-Filtered,False,0.029814541339874268,2048,2304,3.3769524097442627,4.548773144373131,1.0062013864517212,4.587967872619629,2.8137054854902726,1.3470054038213735,model.layers.0.self_attn.q_proj,2048,651.1866455078125,2048,22.233375549316406,29.28869905801749,22.233375549316406,0.0003202066873200238,4718592
SaisExperiments/Gemma-2-2B-Stheno-Filtered,False,0.02224600315093994,1024,2304,3.7584807872772217,4.077579460786858,0.9752256870269775,4.1046600341796875,2.5441467258327153,1.0849009723795349,model.layers.0.self_attn.k_proj,1024,350.06341552734375,1024,12.159087181091309,28.790271038744596,12.159087181091309,0.0021164664067327976,2359296
SaisExperiments/Gemma-2-2B-Stheno-Filtered,False,0.04283219575881958,1024,2304,2.7253308296203613,1.2704148133470095,0.9720562100410461,2.231055736541748,2.371047389182679,0.46615067775972663,model.layers.0.self_attn.v_proj,1024,234.98892211914062,1024,2.9251670837402344,80.3335041698454,2.9251670837402344,0.001053153770044446,2359296
SaisExperiments/Gemma-2-2B-Stheno-Filtered,False,0.02824234962463379,2304,2048,3.4338490962982178,4.124862073784584,0.9964993596076965,4.213282108306885,2.7349036005683462,1.201235685700719,model.layers.0.self_attn.o_proj,2048,543.1297607421875,2048,15.89409065246582,34.17180464224457,15.89409065246582,3.702668254845776e-05,4718592
SaisExperiments/Gemma-2-2B-Stheno-Filtered,False,0.03489810228347778,9216,2304,2.8865203857421875,3.870694493015105,1.0836522579193115,4.0499444007873535,3.1596568386338637,1.34095519024712,model.layers.0.mlp.gate_proj,2304,1444.298095703125,2304,21.9257869720459,65.87212114869678,21.9257869720459,0.03455675393342972,21233664
SaisExperiments/Gemma-2-2B-Stheno-Filtered,False,0.01895958185195923,9216,2304,5.463993072509766,3.2447154411884447,1.0972989797592163,3.8583595752716064,3.132724763536817,0.5938359361239189,model.layers.0.mlp.up_proj,2304,1357.452880859375,2304,3.924966335296631,345.85083409557063,3.924966335296631,0.022393951192498207,21233664
SaisExperiments/Gemma-2-2B-Stheno-Filtered,False,0.01269465684890747,2304,9216,3.5154106616973877,4.850267555664417,1.082126259803772,4.868076324462891,3.0957867756776536,1.3797157778779976,model.layers.0.mlp.down_proj,2304,1246.771240234375,2304,23.97263526916504,52.00810116349798,23.97263526916504,0.0655156821012497,21233664
SaisExperiments/Gemma-2-2B-Stheno-Filtered,False,0.039560675621032715,2048,2304,5.101200580596924,4.062984953019559,1.0273125171661377,4.134069919586182,2.7966173524012308,0.7964762194361947,model.layers.1.self_attn.q_proj,2048,626.06201171875,2048,6.2585859298706055,100.03250234701078,6.2585859298706055,0.00023402793158311397,4718592
SaisExperiments/Gemma-2-2B-Stheno-Filtered,False,0.07382127642631531,1024,2304,6.07725715637207,3.101120265471224,0.9962746500968933,3.1611649990081787,2.5253069516816113,0.5102828769093086,model.layers.1.self_attn.k_proj,1024,335.2022705078125,1024,3.2380449771881104,103.51995505599777,3.2380449771881104,0.0031493704300373793,2359296
SaisExperiments/Gemma-2-2B-Stheno-Filtered,False,0.06951415538787842,1024,2304,7.911962985992432,1.7575449026182766,1.0008755922317505,2.416623830795288,2.47742712879031,0.22213765480575237,model.layers.1.self_attn.v_proj,1024,300.21136474609375,1024,1.6677757501602173,180.00703315014235,1.6677757501602173,2.1717956769862212e-05,2359296
SaisExperiments/Gemma-2-2B-Stheno-Filtered,False,0.03850257396697998,2304,2048,4.21085262298584,4.21602385872955,1.016545057296753,4.275579929351807,2.766448249163648,1.0012280733159555,model.layers.1.self_attn.o_proj,2048,584.047607421875,2048,10.02831745147705,58.23984035685386,10.02831745147705,1.7378630218445323e-05,4718592
SaisExperiments/Gemma-2-2B-Stheno-Filtered,False,0.04017581045627594,9216,2304,2.948824644088745,4.043863846904459,1.0805912017822266,4.164561748504639,3.146879962540005,1.3713476842411925,model.layers.1.mlp.gate_proj,2304,1402.426025390625,2304,23.515146255493164,59.63926441933214,23.515146255493164,0.05056353285908699,21233664
SaisExperiments/Gemma-2-2B-Stheno-Filtered,False,0.02511376142501831,9216,2304,9.988775253295898,3.5988131370767107,1.101453423500061,3.9769930839538574,3.130886338033541,0.36028572530844016,model.layers.1.mlp.up_proj,2304,1351.71875,2304,2.292375326156616,589.6585670664516,2.292375326156616,0.0275985449552536,21233664
SaisExperiments/Gemma-2-2B-Stheno-Filtered,False,0.01271045207977295,2304,9216,4.313051223754883,6.23396573283498,1.084294319152832,6.234650611877441,3.0908679583193384,1.4453725238643875,model.layers.1.mlp.down_proj,2304,1232.72998046875,2304,27.885120391845703,44.20744695186006,27.885120391845703,0.04704592376947403,21233664
SaisExperiments/Gemma-2-2B-Stheno-Filtered,False,0.035166144371032715,2048,2304,4.855502128601074,3.976538244817064,1.0375971794128418,4.110761642456055,2.8542878385514885,0.8189756979805404,model.layers.2.self_attn.q_proj,2048,714.9700317382812,2048,6.591370105743408,108.47062450874822,6.591370105743408,0.0003864240425173193,4718592
SaisExperiments/Gemma-2-2B-Stheno-Filtered,False,0.05128604173660278,1024,2304,6.501405715942383,4.595412605816866,1.0043673515319824,4.59735107421875,2.5730727695874482,0.7068336920657409,model.layers.2.self_attn.k_proj,1024,374.17327880859375,1024,5.091358661651611,73.49183266676675,5.091358661651611,0.00201293989084661,2359296
SaisExperiments/Gemma-2-2B-Stheno-Filtered,False,0.03359365463256836,1024,2304,8.29168701171875,0.7248799698718215,1.0196714401245117,1.0693678855895996,2.45535953927159,0.0874224954279315,model.layers.2.self_attn.v_proj,1024,285.33795166015625,1024,1.2229888439178467,233.3119824266554,1.2229888439178467,0.02437118999660015,2359296
SaisExperiments/Gemma-2-2B-Stheno-Filtered,False,0.04275035858154297,2304,2048,5.6515212059021,5.880438794430701,1.0331737995147705,5.880690574645996,2.7438342852676296,1.0405054816550159,model.layers.2.self_attn.o_proj,2048,554.4141235351562,2048,10.977551460266113,50.50435204443272,10.977551460266113,0.0002194486587541178,4718592
SaisExperiments/Gemma-2-2B-Stheno-Filtered,False,0.03272479772567749,9216,2304,3.2232258319854736,4.210438311752848,1.0802958011627197,4.330325126647949,3.1422031880468713,1.3062808910163337,model.layers.2.mlp.gate_proj,2304,1387.40478515625,2304,20.2432804107666,68.53655914474929,20.2432804107666,0.03372344747185707,21233664
SaisExperiments/Gemma-2-2B-Stheno-Filtered,False,0.02880394458770752,9216,2304,7.489251136779785,2.751033593513097,1.1022405624389648,3.3919670581817627,3.0988268933419922,0.3673309311264439,model.layers.2.mlp.up_proj,2304,1255.5294189453125,2304,2.3298659324645996,538.8848351532301,2.3298659324645996,0.027094131335616112,21233664
SaisExperiments/Gemma-2-2B-Stheno-Filtered,False,0.01816505193710327,2304,9216,4.744021415710449,6.42107002150151,1.0924172401428223,6.421379566192627,3.0801533261614598,1.3535078067390873,model.layers.2.mlp.down_proj,2304,1202.68896484375,2304,22.56876564025879,53.2899753586151,22.56876564025879,0.05343381687998772,21233664
SaisExperiments/Gemma-2-2B-Stheno-Filtered,False,0.02032335102558136,2048,2304,4.425141334533691,4.427025796340751,1.028442621231079,4.469950199127197,2.852389666064581,1.0004258534732786,model.layers.3.self_attn.q_proj,2048,711.8519287109375,2048,10.009810447692871,71.11542545493556,10.009810447692871,4.257358523318544e-05,4718592
SaisExperiments/Gemma-2-2B-Stheno-Filtered,False,0.033860206604003906,1024,2304,5.724815845489502,4.1849111903422775,0.998598039150238,4.190164566040039,2.5399716707868163,0.7310123684833474,model.layers.3.self_attn.k_proj,1024,346.7142333984375,1024,5.3828511238098145,64.41089033000117,5.3828511238098145,0.0002832994796335697,2359296
