model_id,is_adapter,source_model,D,M,N,alpha,alpha_weighted,entropy,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,spectral_norm,stable_rank,xmax,xmin,params
AdriMSH/resultado_2,True,meta-llama/Llama-2-7b-chat-hf,0.020118415355682373,4096,4096,1.5532636642456055,4.15119872988962,0.7723869681358337,4.572226524353027,3.4776977046838438,2.6725654024140124,model.layers.0.self_attn.q_proj,3037,3003.984619140625,3660,470.5062561035156,6.384579546333856,470.5062561035156,1.0031136298493948e-05,16777216
AdriMSH/resultado_2,True,meta-llama/Llama-2-7b-chat-hf,0.03124377131462097,4096,4096,1.459578514099121,3.698697443040626,0.7970577478408813,4.440016746520996,3.575942363227217,2.5340859757198677,model.layers.0.self_attn.k_proj,3112,3766.5380859375,3638,342.0471496582031,11.011751127589521,342.0471496582031,1.0032576938101556e-05,16777216
AdriMSH/resultado_2,True,meta-llama/Llama-2-7b-chat-hf,0.0696975588798523,4096,4096,3.604055643081665,4.3609434582772995,1.086098551750183,5.207638740539551,3.3071346841553924,1.2100100248586767,model.layers.0.self_attn.v_proj,4066,2028.3116455078125,4066,16.218475341796875,125.06179543773885,16.218475341796875,1.0315633517166134e-05,16777216
AdriMSH/resultado_2,True,meta-llama/Llama-2-7b-chat-hf,0.05263686180114746,4096,4096,2.2856409549713135,2.921615110497488,1.0784118175506592,3.391897439956665,2.932238542207152,1.2782476198385047,model.layers.0.self_attn.o_proj,4054,855.5364990234375,4054,18.977876663208008,45.0807281660781,18.977876663208008,1.026025893224869e-05,16777216
AdriMSH/resultado_2,True,meta-llama/Llama-2-7b-chat-hf,0.013778835535049438,11008,4096,2.69608736038208,5.754362017250426,1.1415588855743408,6.402562141418457,4.077436113349009,2.1343381159707446,model.layers.0.mlp.gate_proj,4096,11951.876953125,4096,136.25050354003906,87.71987363417544,136.25050354003906,0.03299088776111603,45088768
AdriMSH/resultado_2,True,meta-llama/Llama-2-7b-chat-hf,0.027216553688049316,11008,4096,2.9650304317474365,6.058057396741895,1.1516149044036865,6.659502983093262,4.0627718217194415,2.0431687081105565,model.layers.0.mlp.up_proj,4096,11555.0498046875,4096,110.45075988769531,104.6172051368094,110.45075988769531,0.024058539420366287,45088768
AdriMSH/resultado_2,True,meta-llama/Llama-2-7b-chat-hf,0.016950488090515137,4096,11008,4.240389347076416,8.02324751808326,1.177167296409607,8.105043411254883,4.098763880942779,1.8921016117576508,model.layers.0.mlp.down_proj,4096,12553.47265625,4096,78.00125885009766,160.93935971437574,78.00125885009766,0.15375813841819763,45088768
AdriMSH/resultado_2,True,meta-llama/Llama-2-7b-chat-hf,0.032966047525405884,4096,4096,2.9144487380981445,7.354506590622763,0.9898806214332581,7.765584468841553,4.062841003111459,2.523464041238216,model.layers.1.self_attn.q_proj,3858,11556.890625,3984,333.7828674316406,34.62397789894616,333.7828674316406,1.0210403161181603e-05,16777216
AdriMSH/resultado_2,True,meta-llama/Llama-2-7b-chat-hf,0.03204059600830078,4096,4096,3.1067230701446533,8.07717434320772,0.9867156147956848,8.334334373474121,4.060955257602067,2.5999016200795895,model.layers.1.self_attn.k_proj,3809,11506.818359375,3970,398.0169982910156,28.91036917715165,398.0169982910156,1.0074188139697071e-05,16777216
AdriMSH/resultado_2,True,meta-llama/Llama-2-7b-chat-hf,0.02146303653717041,4096,4096,4.234885215759277,4.355316367259316,1.1252692937850952,4.80848503112793,3.2244495971128804,1.0284378785644244,model.layers.1.self_attn.v_proj,4073,1676.677734375,4073,10.67672061920166,157.04051779340946,10.67672061920166,1.025348774419399e-05,16777216
AdriMSH/resultado_2,True,meta-llama/Llama-2-7b-chat-hf,0.021232277154922485,4096,4096,3.7641351222991943,4.3928817013175046,1.1207712888717651,4.518714427947998,3.0538034324298358,1.16703613408922,model.layers.1.self_attn.o_proj,4063,1131.887939453125,4063,14.690485000610352,77.04905177780707,14.690485000610352,1.0006246156990528e-05,16777216
AdriMSH/resultado_2,True,meta-llama/Llama-2-7b-chat-hf,0.012322187423706055,11008,4096,2.6199822425842285,6.006994621623945,1.1406235694885254,6.425207614898682,4.168328091941855,2.292761578299449,model.layers.1.mlp.gate_proj,4096,14734.251953125,4096,196.228271484375,75.08730440148753,196.228271484375,0.0172226894646883,45088768
AdriMSH/resultado_2,True,meta-llama/Llama-2-7b-chat-hf,0.06187915802001953,11008,4096,4.495772361755371,7.748399312113155,1.1721822023391724,7.957536697387695,4.116279546408408,1.7234856858027834,model.layers.1.mlp.up_proj,4096,13070.119140625,4096,52.903656005859375,247.05512108988103,52.903656005859375,0.015780748799443245,45088768
AdriMSH/resultado_2,True,meta-llama/Llama-2-7b-chat-hf,0.021230041980743408,4096,11008,4.8522796630859375,7.958195008816094,1.1886065006256104,8.167322158813477,4.1287953080853015,1.6400940509176807,model.layers.1.mlp.down_proj,4096,13452.26171875,4096,43.66103744506836,308.10678137629714,43.66103744506836,0.20636947453022003,45088768
AdriMSH/resultado_2,True,meta-llama/Llama-2-7b-chat-hf,0.022421807050704956,4096,4096,3.0660018920898438,7.405210129970379,1.0726957321166992,7.609269618988037,4.067971721152941,2.4152660013274976,model.layers.2.self_attn.q_proj,3991,11694.232421875,4047,260.1752624511719,44.94751849849562,260.1752624511719,1.0400042810942978e-05,16777216
AdriMSH/resultado_2,True,meta-llama/Llama-2-7b-chat-hf,0.027601182460784912,4096,4096,3.32059383392334,8.507950527546544,1.071290373802185,8.563299179077148,4.111814497932216,2.5621774155661345,model.layers.2.self_attn.k_proj,3948,12936.431640625,4035,364.9029846191406,35.45170137242673,364.9029846191406,1.0488131920283195e-05,16777216
AdriMSH/resultado_2,True,meta-llama/Llama-2-7b-chat-hf,0.02431541681289673,4096,4096,4.129052639007568,4.483775931381727,1.1454366445541382,5.401932239532471,3.531869333357311,1.0859091233236051,model.layers.2.self_attn.v_proj,4083,3403.057861328125,4083,12.187345504760742,279.22880006961225,12.187345504760742,1.0959502105833963e-05,16777216
AdriMSH/resultado_2,True,meta-llama/Llama-2-7b-chat-hf,0.014334380626678467,4096,4096,4.420162200927734,6.865360867798124,1.1525522470474243,6.873084545135498,3.5052333355629792,1.5531920675574244,model.layers.2.self_attn.o_proj,4083,3200.6142578125,4083,35.74308776855469,89.54498499226668,35.74308776855469,1.2090914424334187e-05,16777216
AdriMSH/resultado_2,True,meta-llama/Llama-2-7b-chat-hf,0.015282541513442993,11008,4096,2.8638968467712402,5.857928929260544,1.1615242958068848,6.503604412078857,4.192389767500255,2.045439917245895,model.layers.2.mlp.gate_proj,4096,15573.626953125,4096,111.02989196777344,140.2651725325038,111.02989196777344,0.019688060507178307,45088768
AdriMSH/resultado_2,True,meta-llama/Llama-2-7b-chat-hf,0.06596130132675171,11008,4096,3.9431188106536865,5.153814757088138,1.1814773082733154,6.772665500640869,4.131729158431248,1.3070401893961048,model.layers.2.mlp.up_proj,4096,13543.4453125,4096,20.278703689575195,667.8654375458115,20.278703689575195,0.015875235199928284,45088768
AdriMSH/resultado_2,True,meta-llama/Llama-2-7b-chat-hf,0.018636375665664673,4096,11008,5.35381555557251,8.034383807577807,1.191043734550476,8.348207473754883,4.137154805453102,1.5006837131726052,model.layers.2.mlp.down_proj,4096,13713.705078125,4096,31.67259979248047,432.983246338396,31.67259979248047,0.1421211212873459,45088768
AdriMSH/resultado_2,True,meta-llama/Llama-2-7b-chat-hf,0.024894773960113525,4096,4096,4.122431755065918,9.267650322053308,1.1073869466781616,9.313380241394043,4.020078473762366,2.248102788036358,model.layers.3.self_attn.q_proj,4058,10473.177734375,4077,177.05279541015625,59.152851611933535,177.05279541015625,1.031410283758305e-05,16777216
AdriMSH/resultado_2,True,meta-llama/Llama-2-7b-chat-hf,0.03778576850891113,4096,4096,3.1654460430145264,7.485063542034756,1.1117770671844482,7.547128200531006,4.05440401320082,2.3646157414537887,model.layers.3.self_attn.k_proj,4045,11334.54296875,4072,231.53451538085938,48.95400994579752,231.53451538085938,1.1335698218317702e-05,16777216
AdriMSH/resultado_2,True,meta-llama/Llama-2-7b-chat-hf,0.04652908444404602,4096,4096,5.000649929046631,4.820481549464941,1.1514122486114502,5.592965602874756,3.4861553738071236,0.963971007341432,model.layers.3.self_attn.v_proj,4084,3063.05908203125,4084,9.20388126373291,332.8008037327651,9.20388126373291,1.0217360795650166e-05,16777216
AdriMSH/resultado_2,True,meta-llama/Llama-2-7b-chat-hf,0.014418840408325195,4096,4096,4.268918037414551,6.828920084163359,1.149325966835022,6.8345441818237305,3.467097421572375,1.599684047412459,model.layers.3.self_attn.o_proj,4083,2931.55078125,4083,39.78176498413086,73.69081744913555,39.78176498413086,1.001822056423407e-05,16777216
AdriMSH/resultado_2,True,meta-llama/Llama-2-7b-chat-hf,0.016474902629852295,11008,4096,3.9256772994995117,7.774440584029289,1.1811144351959229,7.95760440826416,4.204994899703376,1.9804074535164824,model.layers.3.mlp.gate_proj,4096,16032.265625,4096,95.58889770507812,167.72100118221462,95.58889770507812,0.04831888899207115,45088768
AdriMSH/resultado_2,True,meta-llama/Llama-2-7b-chat-hf,0.029320180416107178,11008,4096,9.113256454467773,11.54712638177453,1.189843773841858,11.970091819763184,4.13793542836129,1.267069179877359,model.layers.3.mlp.up_proj,4096,13738.376953125,4096,18.49563217163086,742.7903423705259,18.49563217163086,0.038543570786714554,45088768
AdriMSH/resultado_2,True,meta-llama/Llama-2-7b-chat-hf,0.03449085354804993,4096,11008,4.150666236877441,6.636008224052228,1.1838198900222778,7.202459812164307,4.139741319147173,1.5987814594903484,model.layers.3.mlp.down_proj,4096,13795.623046875,4096,39.69917297363281,347.5040413571765,39.69917297363281,0.13172493875026703,45088768
AdriMSH/resultado_2,True,meta-llama/Llama-2-7b-chat-hf,0.030237168073654175,4096,4096,2.7648539543151855,6.2826945865116075,1.1011462211608887,6.641364574432373,4.056671599478491,2.272342297395502,model.layers.4.self_attn.q_proj,4062,11393.87890625,4079,187.21571350097656,60.859629211575594,187.21571350097656,1.010586947813863e-05,16777216
AdriMSH/resultado_2,True,meta-llama/Llama-2-7b-chat-hf,0.03789675235748291,4096,4096,2.9195942878723145,6.9741254989140655,1.1057859659194946,7.1120476722717285,4.074764815412821,2.3887310397488597,model.layers.4.self_attn.k_proj,4051,11878.587890625,4074,244.75469970703125,48.53262431668745,244.75469970703125,1.0825177923834417e-05,16777216
AdriMSH/resultado_2,True,meta-llama/Llama-2-7b-chat-hf,0.04957649111747742,4096,4096,4.881871223449707,4.763961116858889,1.1512250900268555,5.752933979034424,3.532883429046642,0.9758473541816413,model.layers.4.self_attn.v_proj,4084,3411.013427734375,4084,9.459046363830566,360.6085958915884,9.459046363830566,1.0125017070095055e-05,16777216
AdriMSH/resultado_2,True,meta-llama/Llama-2-7b-chat-hf,0.03748062252998352,4096,4096,4.721179962158203,7.196099964817855,1.1508419513702393,7.203097820281982,3.5138946813976553,1.5242164082913472,model.layers.4.self_attn.o_proj,4084,3265.08642578125,4084,33.436161041259766,97.65135482366465,33.436161041259766,1.082511244021589e-05,16777216
AdriMSH/resultado_2,True,meta-llama/Llama-2-7b-chat-hf,0.015656232833862305,11008,4096,3.678466320037842,7.614198261802635,1.1798850297927856,7.75673246383667,4.222786660433991,2.0699382838781313,model.layers.4.mlp.gate_proj,4096,16702.69921875,4096,117.47306060791016,142.1832302003146,117.47306060791016,0.036052558571100235,45088768
AdriMSH/resultado_2,True,meta-llama/Llama-2-7b-chat-hf,0.04125571250915527,11008,4096,6.302427291870117,7.944971344457329,1.1904586553573608,8.81782054901123,4.131783956574777,1.2606208650286261,model.layers.4.mlp.up_proj,4096,13545.154296875,4096,18.223041534423828,743.298217879152,18.223041534423828,0.027368798851966858,45088768
AdriMSH/resultado_2,True,meta-llama/Llama-2-7b-chat-hf,0.039728790521621704,4096,11008,4.1852827072143555,6.652005537928424,1.184091329574585,7.196352481842041,4.129627560336861,1.5893802171265685,model.layers.4.mlp.down_proj,4096,13478.0654296875,4096,38.84903335571289,346.93438331601374,38.84903335571289,0.15343451499938965,45088768
AdriMSH/resultado_2,True,meta-llama/Llama-2-7b-chat-hf,0.04219943284988403,4096,4096,2.802855968475342,6.36129474071439,1.1046334505081177,6.689065933227539,4.061114969821724,2.2695760368217273,model.layers.5.self_attn.q_proj,4063,11511.05078125,4077,186.0270233154297,61.87837968966327,186.0270233154297,1.0714427844504826e-05,16777216
