model_id,is_adapter,D,M,N,alpha,alpha_weighted,entropy,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,spectral_norm,stable_rank,xmax,xmin,params
prithivMLmods/Calcium-Opus-14B-Elite3,False,0.018727004528045654,5120,5120,3.4727776050567627,7.653666363279468,1.1714568138122559,7.939292907714844,4.100772999225812,2.2039033977110574,model.layers.0.self_attn.q_proj,5060,12611.681640625,5095,159.92022705078125,78.86232950770057,159.92022705078125,1.0386204849055503e-05,26219520
prithivMLmods/Calcium-Opus-14B-Elite3,False,0.042223453521728516,1024,5120,3.42048716545105,5.8703059742977794,1.0049837827682495,6.287925720214844,3.666699882608366,1.7162192665393847,model.layers.0.self_attn.k_proj,1024,4641.94384765625,1024,52.02585983276367,89.22377953151965,52.02585983276367,0.011224172078073025,5243904
prithivMLmods/Calcium-Opus-14B-Elite3,False,0.07127916812896729,1024,5120,3.011836528778076,3.0064405129374263,1.0313565731048584,3.4763455390930176,2.9654739824845167,0.9982083968405686,model.layers.0.self_attn.v_proj,1024,923.578857421875,1024,9.958831787109375,92.73967842466698,9.958831787109375,0.08401340246200562,5243904
prithivMLmods/Calcium-Opus-14B-Elite3,False,0.03958553075790405,5120,5120,3.6689491271972656,6.961862791060734,1.1881877183914185,7.335841655731201,3.7880219782005398,1.8975086733838,model.layers.0.self_attn.o_proj,5090,6137.9306640625,5102,78.97846221923828,77.71651272500172,78.97846221923828,1.0111248229804914e-05,26214400
prithivMLmods/Calcium-Opus-14B-Elite3,False,0.02855783700942993,13824,5120,3.847181797027588,8.88695026870955,1.1784796714782715,9.061776161193848,4.3828100656030715,2.309989685326488,model.layers.0.mlp.gate_proj,5120,24144.046875,5120,204.1689453125,118.25523630954373,204.1689453125,0.027269916608929634,70778880
prithivMLmods/Calcium-Opus-14B-Elite3,False,0.034017741680145264,13824,5120,9.936266899108887,18.95407298052921,1.1892740726470947,18.955114364624023,4.328358974598093,1.907564800038641,model.layers.0.mlp.up_proj,5120,21298.98828125,5120,80.82855224609375,263.50822437598873,80.82855224609375,0.020386934280395508,70778880
prithivMLmods/Calcium-Opus-14B-Elite3,False,0.014011740684509277,5120,13824,4.393867492675781,8.309933361336359,1.2396208047866821,8.687118530273438,4.444953831426991,1.8912571613022788,model.layers.0.mlp.down_proj,5120,27858.25,5120,77.84973907470703,357.84641453025756,77.84973907470703,0.285086989402771,70778880
prithivMLmods/Calcium-Opus-14B-Elite3,False,0.014801621437072754,5120,5120,1.4658160209655762,3.1164555617039027,0.8379184603691101,3.5767319202423096,2.947992138757725,2.1260891661226364,model.layers.1.self_attn.q_proj,4304,887.1399536132812,4738,133.68699645996094,6.635947976278892,133.68699645996094,1.0034534170699771e-05,26219520
prithivMLmods/Calcium-Opus-14B-Elite3,False,0.01623159646987915,1024,5120,1.5320383310317993,2.561387864672594,0.6685163974761963,3.2845683097839355,2.6915420741374305,1.6718823627262294,model.layers.1.self_attn.k_proj,1024,491.52099609375,1024,46.9766845703125,10.46308398708011,46.9766845703125,0.001050877501256764,5243904
prithivMLmods/Calcium-Opus-14B-Elite3,False,0.03822880983352661,1024,5120,3.741145133972168,3.439982977041258,0.9593090415000916,4.0184478759765625,2.737543551799653,0.919500007044327,model.layers.1.self_attn.v_proj,1024,546.4413452148438,1024,8.308067321777344,65.77237810561502,8.308067321777344,0.0017442399403080344,5243904
