model_id,is_adapter,source_model,D,M,N,alpha,alpha_weighted,entropy,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,spectral_norm,stable_rank,xmax,xmin,params
0x1202/acea0efb-bfec-4f1c-a1c7-5ea6c6635781,True,unsloth/Llama-3.2-3B,0.021834969520568848,3072,3072,2.44877290725708,8.069760143212678,0.8576624989509583,8.10265827178955,4.058887709185947,3.2954301802741597,model.layers.0.self_attn.q_proj,2702,11452.16796875,2897,1974.37744140625,5.800394457805998,1974.37744140625,1.0106868103321176e-05,9437184
0x1202/acea0efb-bfec-4f1c-a1c7-5ea6c6635781,True,unsloth/Llama-3.2-3B,0.04274529218673706,1024,1024,2.6867897510528564,6.327699279771749,0.7967315912246704,6.384873390197754,3.264640303530978,2.35511516198547,model.layers.0.self_attn.k_proj_q,973,1839.248046875,973,226.5244903564453,8.119422513569592,226.5244903564453,1.026762583933305e-05,1048576
0x1202/acea0efb-bfec-4f1c-a1c7-5ea6c6635781,True,unsloth/Llama-3.2-3B,0.03998768329620361,1024,1024,2.627009868621826,6.3219016435509525,0.786094069480896,6.384275436401367,3.2782600070334196,2.40650091157348,model.layers.0.self_attn.k_proj_k,972,1897.841796875,972,254.97694396972656,7.4431898324906225,254.97694396972656,1.0927522453130223e-05,1048576
0x1202/acea0efb-bfec-4f1c-a1c7-5ea6c6635781,True,unsloth/Llama-3.2-3B,0.03849029541015625,1024,1024,2.76668381690979,6.5243269472096515,0.8007698655128479,6.566887378692627,3.2772619496679978,2.358175844790573,model.layers.0.self_attn.k_proj_v,975,1893.4853515625,975,228.12655639648438,8.300153131981789,228.12655639648438,1.106810577766737e-05,1048576
0x1202/acea0efb-bfec-4f1c-a1c7-5ea6c6635781,True,unsloth/Llama-3.2-3B,0.07429563999176025,1024,1024,6.406485557556152,-0.03272532210272635,0.9542423486709595,0.7555285692214966,2.1401494048306042,-0.00510815513571686,model.layers.0.self_attn.v_proj_q,1010,138.08592224121094,1010,0.9883069396018982,139.71967281423076,0.9883069396018982,1.067216453520814e-05,1048576
0x1202/acea0efb-bfec-4f1c-a1c7-5ea6c6635781,True,unsloth/Llama-3.2-3B,0.08449667692184448,1024,1024,8.031689643859863,-0.11959162783116326,0.9533303380012512,0.49628332257270813,2.1312656752278434,-0.014889971243172937,model.layers.0.self_attn.v_proj_k,1010,135.2899932861328,1010,0.9662956595420837,140.00890095092134,0.9662956595420837,1.0313239727111068e-05,1048576
0x1202/acea0efb-bfec-4f1c-a1c7-5ea6c6635781,True,unsloth/Llama-3.2-3B,0.06627283990383148,1024,1024,8.647407531738281,0.20643076816857822,0.9545000791549683,0.6026583909988403,2.1487021020160637,0.023871983297991044,model.layers.0.self_attn.v_proj_v,1010,140.83224487304688,1010,1.0565060377120972,133.29999057840152,1.0565060377120972,1.0993853720719926e-05,1048576
0x1202/acea0efb-bfec-4f1c-a1c7-5ea6c6635781,True,unsloth/Llama-3.2-3B,0.02180302143096924,3072,3072,4.126765251159668,5.633324541624975,1.0636167526245117,5.73702335357666,3.1496918495589386,1.3650702666069865,model.layers.0.self_attn.o_proj,3052,1411.53564453125,3052,23.177696228027344,60.90060162339896,23.177696228027344,1.1064102181990165e-05,9437184
0x1202/acea0efb-bfec-4f1c-a1c7-5ea6c6635781,True,unsloth/Llama-3.2-3B,0.038719773292541504,8192,3072,3.5679683685302734,6.539686182667794,1.1227993965148926,6.885374069213867,3.96163944716604,1.8328879371096103,model.layers.0.mlp.gate_proj,3072,9154.6015625,3072,68.05937194824219,134.50905144205407,68.05937194824219,0.09301237016916275,25165824
0x1202/acea0efb-bfec-4f1c-a1c7-5ea6c6635781,True,unsloth/Llama-3.2-3B,0.026371479034423828,8192,3072,4.8877153396606445,7.446520892466435,1.1338592767715454,7.586994647979736,3.9116486547620983,1.5235177122617474,model.layers.0.mlp.up_proj,3072,8159.22021484375,3072,33.38241195678711,244.41673733478885,33.38241195678711,0.0955255851149559,25165824
0x1202/acea0efb-bfec-4f1c-a1c7-5ea6c6635781,True,unsloth/Llama-3.2-3B,0.02154138684272766,3072,8192,4.2613372802734375,6.708616370415967,1.1341992616653442,6.95524263381958,3.906020366579894,1.5742983784624285,model.layers.0.mlp.down_proj,3072,8054.162109375,3072,37.5230712890625,214.64559889911482,37.5230712890625,0.2280087172985077,25165824
0x1202/acea0efb-bfec-4f1c-a1c7-5ea6c6635781,True,unsloth/Llama-3.2-3B,0.02337723970413208,3072,3072,3.4992289543151855,8.342682595541376,1.0224276781082153,8.3750581741333,3.8784908272186445,2.3841488237725432,model.layers.1.self_attn.q_proj,2899,7559.4609375,2928,242.18588256835938,31.2134665213868,242.18588256835938,1.0080614629259799e-05,9437184
0x1202/acea0efb-bfec-4f1c-a1c7-5ea6c6635781,True,unsloth/Llama-3.2-3B,0.03978253901004791,1024,1024,4.626138687133789,7.519589256263351,0.9109199047088623,7.564431190490723,3.158333995886453,1.62545694472516,model.layers.1.self_attn.k_proj_q,976,1439.905517578125,976,42.21404266357422,34.109633352424574,42.21404266357422,1.1525743502716068e-05,1048576
0x1202/acea0efb-bfec-4f1c-a1c7-5ea6c6635781,True,unsloth/Llama-3.2-3B,0.0512637197971344,1024,1024,4.333075046539307,7.201903306263995,0.9097751379013062,7.249164581298828,3.155248981216175,1.662076753555407,model.layers.1.self_attn.k_proj_k,976,1429.71337890625,976,45.92791748046875,31.12950591574826,45.92791748046875,1.1421680937928613e-05,1048576
0x1202/acea0efb-bfec-4f1c-a1c7-5ea6c6635781,True,unsloth/Llama-3.2-3B,0.03202855587005615,1024,1024,4.3190999031066895,7.045006385660235,0.9123340845108032,7.096582412719727,3.145970895104403,1.6311283701941754,model.layers.1.self_attn.k_proj_v,976,1399.4935302734375,976,42.76892852783203,32.72220227267822,42.76892852783203,1.0767381354526151e-05,1048576
