model_id,is_adapter,D,M,N,alpha,alpha_weighted,entropy,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,spectral_norm,stable_rank,xmax,xmin,params
Kaballas/T21Model,False,0.0392155647277832,3584,3584,3.0670976638793945,8.33106276504155,1.0182634592056274,8.369486808776855,3.7476508856646387,2.7162691501985203,model.layers.0.self_attn.q_proj,3512,5593.078125,3560,520.318359375,10.749338408351257,520.318359375,1.1984494449279737e-05,12848640
Kaballas/T21Model,False,0.04368603229522705,512,3584,6.415652751922607,7.973030088074755,0.9842696189880371,8.063973426818848,3.143458217146141,1.2427465133123736,model.layers.0.self_attn.k_proj,512,1391.419921875,512,17.488256454467773,79.56310141595219,17.488256454467773,0.019229549914598465,1835520
Kaballas/T21Model,False,0.08714485168457031,512,3584,4.376633644104004,0.841153328106888,1.0154495239257812,1.1321442127227783,2.177946507939115,0.19219185257602048,model.layers.0.self_attn.v_proj,512,150.64215087890625,512,1.5566531419754028,96.77310045302731,1.5566531419754028,0.037929046899080276,1835520
Kaballas/T21Model,False,0.04927271604537964,3584,3584,4.251793384552002,6.613793821498069,1.119388461112976,6.644338607788086,3.3029700673433218,1.5555303899591875,model.layers.0.self_attn.o_proj,3569,2008.954345703125,3569,35.93605422973633,55.90358732375124,35.93605422973633,1.0400026440038346e-05,12845056
Kaballas/T21Model,False,0.02261030673980713,18944,3584,3.9925830364227295,12.599747338764562,1.0684726238250732,12.599764823913574,4.211714470773059,3.1557884266456413,model.layers.0.mlp.gate_proj,3584,16282.251953125,3584,1431.4903564453125,11.374335761197308,1431.4903564453125,0.02196139097213745,67895296
Kaballas/T21Model,False,0.020893126726150513,18944,3584,7.634610652923584,13.665109459331306,1.1224863529205322,13.667708396911621,4.078861910919474,1.7898895019745917,model.layers.0.mlp.up_proj,3584,11991.1796875,3584,61.64381408691406,194.52364953591547,61.64381408691406,0.025620048865675926,67895296
Kaballas/T21Model,False,0.017426669597625732,3584,18944,4.662949562072754,7.598037487312508,1.1660535335540771,7.868357181549072,4.126929261283746,1.6294487826145523,model.layers.0.mlp.down_proj,3584,13394.5849609375,3584,42.603843688964844,314.39850964449334,42.603843688964844,0.31773701310157776,67895296
Kaballas/T21Model,False,0.03897467255592346,3584,3584,2.5947303771972656,5.291272088501557,1.000151515007019,5.6523332595825195,3.5116528418618587,2.0392377315969914,model.layers.1.self_attn.q_proj,3436,3248.275390625,3475,109.45553588867188,29.67666609324217,109.45553588867188,1.0092338925460353e-05,12848640
Kaballas/T21Model,False,0.08513718843460083,512,3584,2.49704647064209,3.357479835353835,0.8912156224250793,4.273767471313477,2.9541749401952506,1.3445804372597414,model.layers.1.self_attn.k_proj,512,899.8599853515625,512,22.109577178955078,40.700008782080694,22.109577178955078,0.002642283448949456,1835520
Kaballas/T21Model,False,0.036841392517089844,512,3584,12.406475067138672,4.115844127944332,1.0042248964309692,4.191654682159424,2.5293689306373754,0.33174967955612683,model.layers.1.self_attn.v_proj,512,338.3521423339844,512,2.146592855453491,157.62287733064488,2.146592855453491,0.05350014939904213,1835520
