model_id,is_adapter,D,M,N,alpha,alpha_weighted,entropy,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,spectral_norm,stable_rank,xmax,xmin,params
ChaoticNeutrals/Poppy_Porpoise-v0.4-L3-8B,False,0.02758041024208069,4096,4096,2.4797544479370117,7.368500490303658,0.8884052634239197,7.398362159729004,3.7215127065760365,2.9714637658715577,model.layers.0.self_attn.q_proj,2832,5266.38623046875,3301,936.4050903320312,5.624046990818248,936.4050903320312,1.0024442417488899e-05,16777216
ChaoticNeutrals/Poppy_Porpoise-v0.4-L3-8B,False,0.04291597008705139,1024,4096,2.640061378479004,6.677201111,0.7952133417129517,6.735043048858643,3.443561905241306,2.5291840430039088,model.layers.0.self_attn.k_proj,1013,2776.91064453125,1022,338.2081298828125,8.210656099524977,338.2081298828125,1.1147085388074629e-05,4194304
ChaoticNeutrals/Poppy_Porpoise-v0.4-L3-8B,False,0.035070717334747314,1024,4096,4.57981014251709,1.637627964691006,1.0083709955215454,1.8097249269485474,2.2479508020252603,0.3575755137724893,model.layers.0.self_attn.v_proj,1024,176.9908447265625,1024,2.2781143188476562,77.69181873896925,2.2781143188476562,0.004012659657746553,4194304
ChaoticNeutrals/Poppy_Porpoise-v0.4-L3-8B,False,0.012007489800453186,4096,4096,3.673347234725952,4.792047540785865,1.1205178499221802,4.831533432006836,2.964964076094906,1.3045452102878516,model.layers.0.self_attn.o_proj,4060,922.4951171875,4060,20.162538528442383,45.75292520265629,20.162538528442383,1.0044954251497984e-05,16777216
ChaoticNeutrals/Poppy_Porpoise-v0.4-L3-8B,False,0.021407485008239746,14336,4096,3.0598843097686768,5.830176946678393,1.1693650484085083,6.174864292144775,3.8964461771126073,1.9053586202803685,model.layers.0.mlp.gate_proj,4096,7878.5478515625,4096,80.41899108886719,97.96874774089484,80.41899108886719,0.01601920649409294,58720256
ChaoticNeutrals/Poppy_Porpoise-v0.4-L3-8B,False,0.03426098823547363,14336,4096,4.085755348205566,5.8171887016717845,1.1907753944396973,6.11311149597168,3.81227835028658,1.4237731351747849,model.layers.0.mlp.up_proj,4096,6490.5029296875,4096,26.53219223022461,244.62746513247896,26.53219223022461,0.01859830506145954,58720256
ChaoticNeutrals/Poppy_Porpoise-v0.4-L3-8B,False,0.025376975536346436,4096,14336,3.6327672004699707,5.702271422226611,1.1913862228393555,5.86968469619751,3.8108606214326053,1.569677082938017,model.layers.0.mlp.down_proj,4096,6469.349609375,4096,37.12590789794922,174.25431391894278,37.12590789794922,0.12510037422180176,58720256
ChaoticNeutrals/Poppy_Porpoise-v0.4-L3-8B,False,0.03288930654525757,4096,4096,3.608262538909912,7.899963846121883,1.0618860721588135,7.942268371582031,3.752005358528882,2.1894093794262908,model.layers.1.self_attn.q_proj,3771,5649.439453125,3834,154.67117309570312,36.52548396739318,154.67117309570312,1.004286423267331e-05,16777216
ChaoticNeutrals/Poppy_Porpoise-v0.4-L3-8B,False,0.02897191047668457,1024,4096,4.094473838806152,7.79597554124516,0.9262011647224426,7.885794639587402,3.4600366509438083,1.9040237764758254,model.layers.1.self_attn.k_proj,997,2884.27490234375,1009,80.17219543457031,35.975999992386996,80.17219543457031,1.0246222700516228e-05,4194304
ChaoticNeutrals/Poppy_Porpoise-v0.4-L3-8B,False,0.04807847738265991,1024,4096,8.795069694519043,1.6762896194420678,1.0216623544692993,1.6979683637619019,2.4011914830551095,0.1905942394619916,model.layers.1.self_attn.v_proj,1024,251.87872314453125,1024,1.550937294960022,162.4041951683313,1.550937294960022,0.012062483467161655,4194304
