model_id,is_adapter,source_model,D,M,N,alpha,alpha_weighted,entropy,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,spectral_norm,stable_rank,xmax,xmin,params
0x1202/01790f73-9b03-4639-ae93-4566ba13b716,True,unsloth/llama-3-8b-Instruct,0.0273209810256958,4096,4096,2.4801201820373535,7.3693044296178325,0.8898129463195801,7.399205684661865,3.7215585674625764,2.971349728529745,model.layers.0.self_attn.q_proj,2842,5266.9423828125,3325,936.1592407226562,5.626118029606534,936.1592407226562,1.0013236533268355e-05,16777216
0x1202/01790f73-9b03-4639-ae93-4566ba13b716,True,unsloth/llama-3-8b-Instruct,0.0428411066532135,1024,4096,2.6396355628967285,6.675993180756952,0.7952302098274231,6.733893871307373,3.4435703052732745,2.5291344284779735,model.layers.0.self_attn.k_proj,1013,2776.96435546875,1022,338.16949462890625,8.211752980605421,338.16949462890625,1.119788703363156e-05,4194304
0x1202/01790f73-9b03-4639-ae93-4566ba13b716,True,unsloth/llama-3-8b-Instruct,0.03442865610122681,1024,4096,4.5843305587768555,1.6399766232333208,1.008393406867981,1.8116573095321655,2.248181530311039,0.35773524666399337,model.layers.0.self_attn.v_proj,1024,177.08489990234375,1024,2.2789523601531982,77.70452028687407,2.2789523601531982,0.004073304124176502,4194304
0x1202/01790f73-9b03-4639-ae93-4566ba13b716,True,unsloth/llama-3-8b-Instruct,0.011697530746459961,4096,4096,3.676957845687866,4.797086727141451,1.12050199508667,4.836358547210693,2.9650854901823918,1.304634681294269,model.layers.0.self_attn.o_proj,4059,922.7530517578125,4059,20.16669273376465,45.75629053012086,20.16669273376465,1.0712175026128534e-05,16777216
0x1202/01790f73-9b03-4639-ae93-4566ba13b716,True,unsloth/llama-3-8b-Instruct,0.02142775058746338,14336,4096,3.058424234390259,5.8210623991798425,1.1693869829177856,6.165315628051758,3.894219976865619,1.9032880833617758,model.layers.0.mlp.gate_proj,4096,7838.265625,4096,80.0364990234375,97.9336392850552,80.0364990234375,0.01565745286643505,58720256
0x1202/01790f73-9b03-4639-ae93-4566ba13b716,True,unsloth/llama-3-8b-Instruct,0.03438001871109009,14336,4096,4.069211006164551,5.775544234366764,1.1908475160598755,6.075986385345459,3.809622899990961,1.4193277826136925,model.layers.0.mlp.up_proj,4096,6450.9384765625,4096,26.261999130249023,245.63775379659495,26.261999130249023,0.01798921450972557,58720256
0x1202/01790f73-9b03-4639-ae93-4566ba13b716,True,unsloth/llama-3-8b-Instruct,0.02536749839782715,4096,14336,3.6025500297546387,5.6739141761155745,1.19131600856781,5.841194152832031,3.807321530453265,1.5749716532047748,model.layers.0.mlp.down_proj,4096,6416.8447265625,4096,37.5812873840332,170.7457400538323,37.5812873840332,0.12164699286222458,58720256
0x1202/01790f73-9b03-4639-ae93-4566ba13b716,True,unsloth/llama-3-8b-Instruct,0.0327608585357666,4096,4096,3.608494997024536,7.900446818388234,1.0618525743484497,7.942725658416748,3.75204289299415,2.1894021814919298,model.layers.1.self_attn.q_proj,3770,5649.927734375,3833,154.66860961914062,36.52924629171689,154.66860961914062,1.007505488814786e-05,16777216
0x1202/01790f73-9b03-4639-ae93-4566ba13b716,True,unsloth/llama-3-8b-Instruct,0.029007315635681152,1024,4096,4.095284461975098,7.797695169992125,0.9261208176612854,7.887385368347168,3.4600401799886837,1.9040667974090884,model.layers.1.self_attn.k_proj,997,2884.29833984375,1008,80.18013763427734,35.97272871992054,80.18013763427734,1.1415833796490915e-05,4194304
0x1202/01790f73-9b03-4639-ae93-4566ba13b716,True,unsloth/llama-3-8b-Instruct,0.047444045543670654,1024,4096,8.759720802307129,1.6662384744541245,1.0216655731201172,1.6884994506835938,2.400765586285617,0.19021593405297482,model.layers.1.self_attn.v_proj,1024,251.6318359375,1024,1.5495868921279907,162.38639937896173,1.5495868921279907,0.012035883963108063,4194304
