model_id,is_adapter,D,M,N,alpha,alpha_weighted,entropy,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,spectral_norm,stable_rank,xmax,xmin,params
TheDrummer/Skyfall-39B-v1,False,0.026461124420166016,6144,6144,1.4061059951782227,2.2345934342540357,0.6159874200820923,2.7106738090515137,2.2913136709783593,1.5892069601558048,model.layers.0.self_attn.q_proj,2031,195.5751495361328,2335,38.83353805541992,5.03624339500111,38.83353805541992,1.000853535515489e-05,37748736
TheDrummer/Skyfall-39B-v1,False,0.01636675000190735,1024,6144,1.3666309118270874,1.614491531119428,0.5447891354560852,2.20316481590271,1.953409531313887,1.181366173666428,model.layers.0.self_attn.k_proj,808,89.82754516601562,808,15.183300018310547,5.916206954857419,15.183300018310547,1.0163003025809303e-05,6291456
TheDrummer/Skyfall-39B-v1,False,0.037294864654541016,1024,6144,4.481361389160156,-3.381355016280455,0.9732406735420227,-3.0469517707824707,1.130193110129727,-0.7545374547251473,model.layers.0.self_attn.v_proj,1024,13.495628356933594,1024,0.17597968876361847,76.68855679737763,0.17597968876361847,0.0002620034501887858,6291456
TheDrummer/Skyfall-39B-v1,False,0.01562979817390442,6144,6144,3.348665714263916,-0.1476110035715024,1.1880497932434082,0.11511789262294769,1.7751429148292224,-0.044080543167608885,model.layers.0.self_attn.o_proj,5832,59.585819244384766,5832,0.9034819006919861,65.95131479529073,0.9034819006919861,1.0012742677645292e-05,37748736
TheDrummer/Skyfall-39B-v1,False,0.015910804271697998,16384,6144,2.309346914291382,1.3051567072073391,1.210152268409729,2.561123847961426,2.6697058290991453,0.5651626869615749,model.layers.0.mlp.gate_proj,6144,467.4184265136719,6144,3.674199104309082,127.21641186115524,3.674199104309082,6.101216058596037e-05,100663296
TheDrummer/Skyfall-39B-v1,False,0.03212529420852661,16384,6144,2.906172513961792,0.6958126958396098,1.2433338165283203,1.9384636878967285,2.628290187184561,0.2394258057623202,model.layers.0.mlp.up_proj,6144,424.90338134765625,6144,1.7355047464370728,244.82985841437036,1.7355047464370728,6.71256348141469e-05,100663296
TheDrummer/Skyfall-39B-v1,False,0.016331195831298828,6144,16384,3.4454288482666016,1.1639488880240247,1.2758266925811768,1.5524051189422607,2.586334863245415,0.3378240965880368,model.layers.0.mlp.down_proj,6144,385.77569580078125,6144,2.176827907562256,177.2191979258463,2.176827907562256,0.003769832430407405,100663296
TheDrummer/Skyfall-39B-v1,False,0.033189237117767334,6144,6144,3.228846311569214,3.351832778581378,1.0198239088058472,3.5308005809783936,2.4558759290020844,1.0380899104957377,model.layers.1.self_attn.q_proj,4770,285.67742919921875,4770,10.91666316986084,26.1689331945249,10.91666316986084,1.0017965905717574e-05,37748736
TheDrummer/Skyfall-39B-v1,False,0.038615286350250244,1024,6144,2.9059090614318848,2.368761802685425,0.817642867565155,2.5336694717407227,1.9906518010860983,0.8151534520210413,model.layers.1.self_attn.k_proj,921,97.87049865722656,921,6.533613681793213,14.979535586861491,6.533613681793213,1.0089316674566362e-05,6291456
TheDrummer/Skyfall-39B-v1,False,0.06890513002872467,1024,6144,8.107297897338867,-8.519376510650964,1.0155662298202515,-7.575096130371094,1.3614024243036718,-1.0508281080244206,model.layers.1.self_attn.v_proj,1024,22.982772827148438,1024,0.08895531296730042,258.36312706354937,0.08895531296730042,0.002620296785607934,6291456
TheDrummer/Skyfall-39B-v1,False,0.03006845712661743,6144,6144,4.312610626220703,-0.2654896375505035,1.246873140335083,0.035710617899894714,2.0740071495718504,-0.061561235307524546,model.layers.1.self_attn.o_proj,6009,118.57882690429688,6009,0.8678382039070129,136.63702101434836,0.8678382039070129,1.024637822411023e-05,37748736
TheDrummer/Skyfall-39B-v1,False,0.0195939838886261,16384,6144,2.4277029037475586,1.1779501583238245,1.2379568815231323,2.4013893604278564,2.733542946424276,0.4852118257573712,model.layers.1.mlp.gate_proj,6144,541.4307861328125,6144,3.0564115047454834,177.14590633236708,3.0564115047454834,5.4454885685117915e-05,100663296
TheDrummer/Skyfall-39B-v1,False,0.05215701460838318,16384,6144,2.8736789226531982,-0.15658522020206686,1.262609839439392,1.746975064277649,2.691189990860987,-0.05448946260756769,model.layers.1.mlp.up_proj,6144,491.1226806640625,6144,0.8820852041244507,556.7746498497797,0.8820852041244507,6.063351611373946e-05,100663296
TheDrummer/Skyfall-39B-v1,False,0.03301352262496948,6144,16384,4.0635223388671875,0.3037678087443349,1.2926195859909058,0.8466911911964417,2.666211839834933,0.07475480221649725,model.layers.1.mlp.down_proj,6144,463.67303466796875,6144,1.1878314018249512,390.3525651498978,1.1878314018249512,0.005869886372238398,100663296
TheDrummer/Skyfall-39B-v1,False,0.03952211141586304,6144,6144,3.5197150707244873,3.425264990060997,1.0544803142547607,3.5568108558654785,2.488584193499359,0.9731654185734845,model.layers.2.self_attn.q_proj,5012,308.02374267578125,5012,9.400813102722168,32.76564902525162,9.400813102722168,1.0068381925520953e-05,37748736
TheDrummer/Skyfall-39B-v1,False,0.049358367919921875,1024,6144,3.455864667892456,2.498323720178328,0.8347514271736145,2.58642840385437,1.9675064281449786,0.7229229036048799,model.layers.2.self_attn.k_proj,937,92.79112243652344,937,5.283514499664307,17.56238625680293,5.283514499664307,1.0440695405122824e-05,6291456
TheDrummer/Skyfall-39B-v1,False,0.05419972538948059,1024,6144,9.265628814697266,-10.06579272716313,1.0257844924926758,-9.249560356140137,1.375731062651746,-1.0863582956395397,model.layers.2.self_attn.v_proj,1024,23.75368881225586,1024,0.08196750283241272,289.7939792166372,0.08196750283241272,0.003985140006989241,6291456
TheDrummer/Skyfall-39B-v1,False,0.01449674367904663,6144,6144,3.619642734527588,-0.5111763211202757,1.2528958320617676,-0.16756322979927063,2.121431356271884,-0.14122286607023138,model.layers.2.self_attn.o_proj,6033,132.2608642578125,6033,0.7223989963531494,183.08561463332367,0.7223989963531494,1.0064408343168907e-05,37748736
TheDrummer/Skyfall-39B-v1,False,0.017626821994781494,16384,6144,3.352086067199707,1.700667432997379,1.2725043296813965,1.9767284393310547,2.719195694482046,0.5073459925860724,model.layers.2.mlp.gate_proj,6144,523.83642578125,6144,3.216221809387207,162.87322729182586,3.216221809387207,0.0003006661427207291,100663296
TheDrummer/Skyfall-39B-v1,False,0.03843212127685547,16384,6144,12.223349571228027,-1.6856041606599435,1.2839399576187134,-1.6492340564727783,2.6759385857901723,-0.13790034808687862,model.layers.2.mlp.up_proj,6144,474.1749267578125,6144,0.7279468178749084,651.3867704540135,0.7279468178749084,0.0002883220440708101,100663296
TheDrummer/Skyfall-39B-v1,False,0.027796626091003418,6144,16384,4.065190315246582,-0.15177656707986378,1.2925207614898682,0.7532337307929993,2.659795363647438,-0.03733566089406013,model.layers.2.mlp.down_proj,6144,456.87286376953125,6144,0.9176231026649475,497.8872725007553,0.9176231026649475,0.005208390299230814,100663296
TheDrummer/Skyfall-39B-v1,False,0.0411754846572876,6144,6144,3.5368025302886963,2.739513534868331,1.13993501663208,2.891746759414673,2.482735968349359,0.7745735057039542,model.layers.3.self_attn.q_proj,5554,303.9036865234375,5554,5.950774669647217,51.06960074854489,5.950774669647217,1.0058955012937076e-05,37748736
TheDrummer/Skyfall-39B-v1,False,0.04180663824081421,1024,6144,3.9241561889648438,1.6716043040908442,0.9170377254486084,1.7664874792099,1.9387503196152456,0.4259780252354833,model.layers.3.self_attn.k_proj,986,86.84609985351562,986,2.6667237281799316,32.56659058296565,2.6667237281799316,1.081883874576306e-05,6291456
TheDrummer/Skyfall-39B-v1,False,0.07362678647041321,1024,6144,4.732952117919922,-5.199991463001409,1.0248421430587769,-3.9555628299713135,1.3125199551262865,-1.098678231565703,model.layers.3.self_attn.v_proj,1024,20.53619384765625,1024,0.07967494428157806,257.7497108134721,0.07967494428157806,0.0034457179717719555,6291456
