model_id,is_adapter,D,M,N,alpha,alpha_weighted,entropy,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,spectral_norm,stable_rank,xmax,xmin,params
NeuralNovel/Tiger-7B-v0.1,False,0.025920242071151733,4096,4096,1.4232404232025146,2.53296328247162,0.5895985960960388,2.992978572845459,2.4645355187647917,1.7797156693821654,model.layers.0.self_attn.q_proj,2023,291.43084716796875,2090,60.216522216796875,4.839715686647155,60.216522216796875,1.0001873306464404e-05,16777216
NeuralNovel/Tiger-7B-v0.1,False,0.022858619689941406,1024,4096,1.4458025693893433,1.6732798376617508,0.5805836915969849,2.176403522491455,1.910314821016346,1.1573363286859326,model.layers.0.self_attn.k_proj,966,81.34199523925781,966,14.366015434265137,5.662112477287526,14.366015434265137,1.0094513527292293e-05,4194304
NeuralNovel/Tiger-7B-v0.1,False,0.03418534994125366,1024,4096,4.921866416931152,-3.3883103083834794,0.9657079577445984,-3.110267162322998,1.2159790626593612,-0.6884198028470945,model.layers.0.self_attn.v_proj,1024,16.44292449951172,1024,0.2049180418252945,80.24146801837168,0.2049180418252945,0.0005006288993172348,4194304
NeuralNovel/Tiger-7B-v0.1,False,0.0398271381855011,4096,4096,3.070251226425171,-0.366982779525822,1.0881614685058594,0.19004730880260468,1.816278681673245,-0.11952858331828312,model.layers.0.self_attn.o_proj,3935,65.5056381225586,3935,0.7594014406204224,86.25956525581678,0.7594014406204224,1.0388162081653718e-05,16777216
NeuralNovel/Tiger-7B-v0.1,False,0.02010864019393921,14336,4096,2.3772406578063965,1.4241793843934876,1.1342716217041016,2.6167774200439453,2.77933992940396,0.5990892759286945,model.layers.0.mlp.gate_proj,4096,601.6444702148438,4096,3.9727320671081543,151.4435053891754,3.9727320671081543,0.00027002752176485956,58720256
NeuralNovel/Tiger-7B-v0.1,False,0.0480862557888031,14336,4096,3.2465312480926514,0.6494232492012352,1.1633894443511963,1.9282187223434448,2.7272605073378964,0.20003603833561548,model.layers.0.mlp.up_proj,4096,533.6549072265625,4096,1.5850247144699097,336.6855433576228,1.5850247144699097,0.0003368933976162225,58720256
NeuralNovel/Tiger-7B-v0.1,False,0.03090667724609375,4096,14336,4.047082901000977,0.9141576478376957,1.1866964101791382,1.464239239692688,2.6960325010892845,0.22588063308799394,model.layers.0.mlp.down_proj,4096,496.6294860839844,4096,1.6822116374969482,295.2241412518972,1.6822116374969482,0.00996862817555666,58720256
NeuralNovel/Tiger-7B-v0.1,False,0.04952347278594971,4096,4096,2.952005386352539,2.8352138146159622,0.9435779452323914,3.1945645809173584,2.431455449866448,0.9604365316281205,model.layers.1.self_attn.q_proj,3078,270.0570068359375,3078,9.129280090332031,29.581413229059503,9.129280090332031,1.011064068734413e-05,16777216
NeuralNovel/Tiger-7B-v0.1,False,0.04196763038635254,1024,4096,2.967099189758301,1.9209761229709148,0.8343704342842102,2.270355701446533,2.0062294366761733,0.6474256504809996,model.layers.1.self_attn.k_proj,967,101.44471740722656,967,4.440436363220215,22.845664053984688,4.440436363220215,1.043347583618015e-05,4194304
NeuralNovel/Tiger-7B-v0.1,False,0.11268627643585205,1024,4096,4.301678657531738,-4.46047710643113,1.01295804977417,-2.8621227741241455,1.3989784460729624,-1.0369154605775477,model.layers.1.self_attn.v_proj,1024,25.05984878540039,1024,0.0918511375784874,272.8311205072075,0.0918511375784874,0.0021055317483842373,4194304
NeuralNovel/Tiger-7B-v0.1,False,0.025560736656188965,4096,4096,3.6126317977905273,-0.09689672854136791,1.1383390426635742,0.06090657785534859,2.0020319223639054,-0.026821645261670343,model.layers.1.self_attn.o_proj,4021,100.46896362304688,4021,0.9401093125343323,106.86944835404745,0.9401093125343323,1.0179734090343118e-05,16777216
NeuralNovel/Tiger-7B-v0.1,False,0.01971834897994995,14336,4096,2.6863760948181152,1.9509784909920573,1.1589511632919312,2.4462082386016846,2.770331439192682,0.7262492004583413,model.layers.1.mlp.gate_proj,4096,589.293212890625,4096,5.324136734008789,110.68333559625147,5.324136734008789,0.0004447160172276199,58720256
NeuralNovel/Tiger-7B-v0.1,False,0.058899253606796265,14336,4096,3.4058144092559814,-0.0771951048422077,1.178445816040039,1.4971504211425781,2.7157259996495418,-0.02266568155693234,model.layers.1.mlp.up_proj,4096,519.6680297851562,4096,0.9491488337516785,547.5095278061677,0.9491488337516785,0.0003931641113013029,58720256
NeuralNovel/Tiger-7B-v0.1,False,0.024242103099822998,4096,14336,5.2554030418396,0.01731558992103758,1.1942296028137207,0.47661715745925903,2.702493328799717,0.0032948167406350692,model.layers.1.mlp.down_proj,4096,504.0728759765625,4096,1.0076154470443726,500.2631484612051,1.0076154470443726,0.00826200656592846,58720256
NeuralNovel/Tiger-7B-v0.1,False,0.027651458978652954,4096,4096,3.8469491004943848,2.249978521768067,1.1139789819717407,2.3446156978607178,2.4954194900205837,0.5848734836338008,model.layers.2.self_attn.q_proj,3998,312.9100341796875,3998,3.8447976112365723,81.3853070614681,3.8447976112365723,1.0134278454643209e-05,16777216
NeuralNovel/Tiger-7B-v0.1,False,0.034149765968322754,1024,4096,5.699606895446777,1.5553135215487568,0.9859299659729004,1.574524164199829,2.1196246082318573,0.2728808407455686,model.layers.2.self_attn.k_proj,1024,131.71177673339844,1024,1.874480128288269,70.26576315518187,1.874480128288269,1.014825829770416e-05,4194304
