model_id,is_adapter,source_model,D,M,N,alpha,alpha_weighted,entropy,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,spectral_norm,stable_rank,xmax,xmin,params
Aivesa/01290299-6ff6-484d-800c-9fc02709045a,True,unsloth/Qwen2-0.5B-Instruct,0.05088907480239868,896,896,1.781484603881836,4.416131664392699,0.6599851846694946,4.9052629470825195,3.362026734709037,2.478905321308978,model.layers.0.self_attn.q_proj,885,2301.58349609375,885,301.23492431640625,7.640493549400833,301.23492431640625,1.0154682968277484e-05,802816
Aivesa/01290299-6ff6-484d-800c-9fc02709045a,True,unsloth/Qwen2-0.5B-Instruct,0.06979319453239441,128,896,1.7316023111343384,3.460891783826829,0.6584140658378601,3.805652379989624,2.678746520252178,1.998664336246853,model.layers.0.self_attn.k_proj,128,477.2506408691406,128,99.69292449951172,4.787206747771535,99.69292449951172,0.00626815389841795,114688
Aivesa/01290299-6ff6-484d-800c-9fc02709045a,True,unsloth/Qwen2-0.5B-Instruct,0.11479806900024414,128,896,5.44484281539917,-3.2598723056818506,0.959398627281189,-2.647369623184204,0.9776174325932905,-0.5987082485581109,model.layers.0.self_attn.v_proj,128,9.49767780303955,128,0.2519368827342987,37.69863983375601,0.2519368827342987,0.002181052463129163,114688
Aivesa/01290299-6ff6-484d-800c-9fc02709045a,True,unsloth/Qwen2-0.5B-Instruct,0.05182260274887085,896,896,3.309677839279175,2.6934619063372462,0.8275432586669922,3.007572650909424,2.081208452334846,0.8138139230263765,model.layers.0.self_attn.o_proj,876,120.56144714355469,876,6.513492584228516,18.509493268707615,6.513492584228516,1.1811938747996464e-05,802816
Aivesa/01290299-6ff6-484d-800c-9fc02709045a,True,unsloth/Qwen2-0.5B-Instruct,0.06261003017425537,4864,896,2.46138858795166,3.5865158944878432,1.002712368965149,4.443517684936523,3.278423697819412,1.4571107999946085,model.layers.0.mlp.gate_proj,896,1898.5572509765625,896,28.64908790588379,66.26937853008044,28.64908790588379,0.13830691576004028,4358144
Aivesa/01290299-6ff6-484d-800c-9fc02709045a,True,unsloth/Qwen2-0.5B-Instruct,0.052380263805389404,4864,896,9.419666290283203,6.853685076827123,1.030378818511963,6.996619701385498,3.109652398381151,0.7275931933912562,model.layers.0.mlp.up_proj,896,1287.2188720703125,896,5.340638637542725,241.02339802989803,5.340638637542725,0.08489759266376495,4358144
Aivesa/01290299-6ff6-484d-800c-9fc02709045a,True,unsloth/Qwen2-0.5B-Instruct,0.04476284980773926,896,4864,6.555383205413818,7.196172843322277,1.029327392578125,7.1996002197265625,3.103125023220252,1.097750141803954,model.layers.0.mlp.down_proj,896,1268.016845703125,896,12.52420425415039,101.24530229398945,12.52420425415039,0.043377142399549484,4358144
Aivesa/01290299-6ff6-484d-800c-9fc02709045a,True,unsloth/Qwen2-0.5B-Instruct,0.02718508243560791,896,896,4.144863128662109,5.0258221182155,0.9047826528549194,5.122731685638428,2.7118822663323683,1.212542359592402,model.layers.1.self_attn.q_proj,890,515.0889892578125,890,16.31332015991211,31.57474899092446,16.31332015991211,1.1322957107040565e-05,802816
Aivesa/01290299-6ff6-484d-800c-9fc02709045a,True,unsloth/Qwen2-0.5B-Instruct,0.07984194159507751,128,896,5.107741832733154,3.6697417410445192,0.9409679770469666,4.151185989379883,2.2251321757340743,0.7184665672659574,model.layers.1.self_attn.k_proj,128,167.93150329589844,128,5.22957706451416,32.11187085001866,5.22957706451416,0.024022219702601433,114688
Aivesa/01290299-6ff6-484d-800c-9fc02709045a,True,unsloth/Qwen2-0.5B-Instruct,0.05243188142776489,128,896,7.447482585906982,-4.09482725782943,0.9876634478569031,-4.049526214599609,1.0173270098844913,-0.5498270335775142,model.layers.1.self_attn.v_proj,128,10.407034873962402,128,0.28195056319236755,36.91084974659885,0.28195056319236755,0.004717901814728975,114688
