model_id,is_adapter,source_model,D,M,N,alpha,alpha_weighted,entropy,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,spectral_norm,stable_rank,xmax,xmin,params
EllieS/zephyr-dpo-timedial-selfgen,True,alignment-handbook/zephyr-7b-sft-full,0.02672898769378662,4096,4096,1.426976203918457,2.489683955598688,0.5935795307159424,2.980058193206787,2.4547847727937846,1.744727031019894,model.layers.0.self_attn.q_proj,2074,284.9605712890625,2123,55.55549621582031,5.12929576188207,55.55549621582031,1.003043962555239e-05,16777216
EllieS/zephyr-dpo-timedial-selfgen,True,alignment-handbook/zephyr-7b-sft-full,0.02348458766937256,1024,4096,1.4549007415771484,1.6567635178181876,0.5887541770935059,2.149580478668213,1.8944488828222048,1.138746768403056,model.layers.0.self_attn.k_proj,973,78.42398071289062,973,13.764066696166992,5.6977332676490215,13.764066696166992,1.0267009201925248e-05,4194304
EllieS/zephyr-dpo-timedial-selfgen,True,alignment-handbook/zephyr-7b-sft-full,0.042032867670059204,1024,4096,4.286154270172119,-2.8353907955542303,0.9653505086898804,-2.446514129638672,1.2328666164383428,-0.6615232716391166,model.layers.0.self_attn.v_proj,1024,17.09490203857422,1024,0.21801015734672546,78.41332828995816,0.21801015734672546,0.0005170624935999513,4194304
EllieS/zephyr-dpo-timedial-selfgen,True,alignment-handbook/zephyr-7b-sft-full,0.037394702434539795,4096,4096,3.0592103004455566,-0.2608646368573693,1.0871763229370117,0.2882305979728699,1.8340538136350206,-0.08527188759117864,model.layers.0.self_attn.o_proj,3941,68.24232482910156,3941,0.8217280507087708,83.0473351496764,0.8217280507087708,1.0029376426246017e-05,16777216
EllieS/zephyr-dpo-timedial-selfgen,True,alignment-handbook/zephyr-7b-sft-full,0.0210229754447937,14336,4096,2.3870859146118164,1.4054248420630868,1.1351345777511597,2.624166488647461,2.786975592936752,0.5887617339033373,model.layers.0.mlp.gate_proj,4096,612.3159790039062,4096,3.8793747425079346,157.83883219491622,3.8793747425079346,0.00033942697336897254,58720256
EllieS/zephyr-dpo-timedial-selfgen,True,alignment-handbook/zephyr-7b-sft-full,0.04502063989639282,14336,4096,7.029965877532959,1.4064951931839005,1.1636353731155396,1.943227767944336,2.73674057086028,0.2000714111115266,model.layers.0.mlp.up_proj,4096,545.4319458007812,4096,1.5851538181304932,344.0877090679159,1.5851538181304932,0.000355507101630792,58720256
EllieS/zephyr-dpo-timedial-selfgen,True,alignment-handbook/zephyr-7b-sft-full,0.030934810638427734,4096,14336,4.058393478393555,0.9047052357632753,1.1868129968643188,1.4817583560943604,2.7111367736806917,0.22292201103215536,model.layers.0.mlp.down_proj,4096,514.20556640625,4096,1.6707905530929565,307.7618349315873,1.6707905530929565,0.010120074264705181,58720256
EllieS/zephyr-dpo-timedial-selfgen,True,alignment-handbook/zephyr-7b-sft-full,0.053111255168914795,4096,4096,2.445878028869629,2.2597547545580974,0.9460943937301636,2.8432412147521973,2.4391455606592847,0.9239032886698978,model.layers.1.self_attn.q_proj,3087,274.88153076171875,3087,8.392730712890625,32.75233534414737,8.392730712890625,1.0028189535660204e-05,16777216
EllieS/zephyr-dpo-timedial-selfgen,True,alignment-handbook/zephyr-7b-sft-full,0.04015794396400452,1024,4096,2.936488151550293,1.7765517238648934,0.838509202003479,2.199810743331909,2.007181148433756,0.6049919605250165,model.layers.1.self_attn.k_proj,969,101.66726684570312,969,4.027095794677734,25.245802938203752,4.027095794677734,1.0392102012701798e-05,4194304
EllieS/zephyr-dpo-timedial-selfgen,True,alignment-handbook/zephyr-7b-sft-full,0.07204282283782959,1024,4096,11.027326583862305,-9.26269568089197,1.0126742124557495,-9.229694366455078,1.4090269036903775,-0.8399765446728724,model.layers.1.self_attn.v_proj,1024,25.64642906188965,1024,0.14455178380012512,177.42035682763708,0.14455178380012512,0.0021839940454810858,4194304
EllieS/zephyr-dpo-timedial-selfgen,True,alignment-handbook/zephyr-7b-sft-full,0.025506973266601562,4096,4096,3.6280832290649414,0.05880350918335338,1.1382886171340942,0.18011316657066345,2.019649911976982,0.016207872165740995,model.layers.1.self_attn.o_proj,4023,104.62847900390625,4023,1.038025140762329,100.7957080182728,1.038025140762329,1.0117318197444547e-05,16777216
EllieS/zephyr-dpo-timedial-selfgen,True,alignment-handbook/zephyr-7b-sft-full,0.0197371244430542,14336,4096,2.6885874271392822,2.0311461544889284,1.1588382720947266,2.4922595024108887,2.7814406789733552,0.7554696321146283,model.layers.1.mlp.gate_proj,4096,604.561767578125,4096,5.694684028625488,106.1624779424411,5.694684028625488,0.00047179931425489485,58720256
EllieS/zephyr-dpo-timedial-selfgen,True,alignment-handbook/zephyr-7b-sft-full,0.057807207107543945,14336,4096,3.384279251098633,0.1003138640886336,1.1783065795898438,1.5546919107437134,2.72866125613053,0.029641130842281673,model.layers.1.mlp.up_proj,4096,535.37890625,4096,1.0706342458724976,500.057707208591,1.0706342458724976,0.0004128570726606995,58720256
EllieS/zephyr-dpo-timedial-selfgen,True,alignment-handbook/zephyr-7b-sft-full,0.027582526206970215,4096,14336,5.3009443283081055,0.19182636142420237,1.1941648721694946,0.5904720425605774,2.7183855077935912,0.036187205438059616,model.layers.1.mlp.down_proj,4096,522.860107421875,4096,1.0868940353393555,481.0589536988535,1.0868940353393555,0.008438443765044212,58720256
EllieS/zephyr-dpo-timedial-selfgen,True,alignment-handbook/zephyr-7b-sft-full,0.02924785017967224,4096,4096,3.8412773609161377,1.9512760741882502,1.1158392429351807,2.120626449584961,2.5009942853732627,0.5079758348204448,model.layers.2.self_attn.q_proj,3999,316.95257568359375,3999,3.2208895683288574,98.4052911345368,3.2208895683288574,1.0171293070015963e-05,16777216
EllieS/zephyr-dpo-timedial-selfgen,True,alignment-handbook/zephyr-7b-sft-full,0.03468424081802368,1024,4096,5.804919242858887,1.1890912410100658,0.9880107045173645,1.2244843244552612,2.1150476555156605,0.20484199542876771,model.layers.2.self_attn.k_proj,1024,130.3309783935547,1024,1.602662205696106,81.32155230861407,1.602662205696106,1.0614066013658885e-05,4194304
EllieS/zephyr-dpo-timedial-selfgen,True,alignment-handbook/zephyr-7b-sft-full,0.07731640338897705,1024,4096,9.888367652893066,-11.171531226657489,1.0209542512893677,-10.324967384338379,1.33762307250518,-1.1297649540153378,model.layers.2.self_attn.v_proj,1024,21.75820541381836,1024,0.07417115569114685,293.3513063275006,0.07417115569114685,0.002358838217332959,4194304
