model_id,is_adapter,D,M,N,alpha,alpha_weighted,entropy,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,spectral_norm,stable_rank,xmax,xmin,params
nvidia/AceInstruct-7B,False,0.03918176889419556,3584,3584,3.0586299896240234,8.282097432033122,1.0168118476867676,8.320584297180176,3.7341216525014014,2.7077801042064538,model.layers.0.self_attn.q_proj,3487,5421.52734375,3552,510.24658203125,10.625308497251156,510.24658203125,1.0183902304561343e-05,12848640
nvidia/AceInstruct-7B,False,0.04249991476535797,512,3584,6.393399238586426,7.854073633278701,0.9840483665466309,7.9489665031433105,3.1297712940201126,1.2284660069211053,model.layers.0.self_attn.k_proj,512,1348.252685546875,512,16.922557830810547,79.67192070055388,16.922557830810547,0.0167260579764843,1835520
nvidia/AceInstruct-7B,False,0.08496171236038208,512,3584,4.463447093963623,0.7824046877350196,1.0153658390045166,1.058992862701416,2.163275344758261,0.17529157874261478,model.layers.0.self_attn.v_proj,512,145.63821411132812,512,1.4972405433654785,97.27108630385094,1.4972405433654785,0.03771212324500084,1835520
nvidia/AceInstruct-7B,False,0.048362016677856445,3584,3584,4.272037982940674,6.593470402504469,1.1191788911819458,6.6228346824646,3.28843481842803,1.5434016337948915,model.layers.0.self_attn.o_proj,3567,1942.830078125,3567,34.94633483886719,55.59467357830588,34.94633483886719,1.0459490113134962e-05,12845056
nvidia/AceInstruct-7B,False,0.022289693355560303,18944,3584,3.9871597290039062,12.532421636434465,1.0668561458587646,12.532438278198242,4.194035084245561,3.1431952789023034,model.layers.0.mlp.gate_proj,3584,15632.7392578125,3584,1390.5777587890625,11.241902266167223,1390.5777587890625,0.016613639891147614,67895296
nvidia/AceInstruct-7B,False,0.01910310983657837,18944,3584,7.627879619598389,13.562610525368308,1.121469497680664,13.565160751342773,4.062731115156693,1.7780315371681739,model.layers.0.mlp.up_proj,3584,11553.966796875,3584,59.983463287353516,192.6192014209849,59.983463287353516,0.019324777647852898,67895296
nvidia/AceInstruct-7B,False,0.018551111221313477,3584,18944,4.626744270324707,7.492338718275919,1.165891170501709,7.7665534019470215,4.1129858187083235,1.6193544057169391,model.layers.0.mlp.down_proj,3584,12971.369140625,3584,41.62501525878906,311.6243696243718,41.62501525878906,0.2878778874874115,67895296
nvidia/AceInstruct-7B,False,0.038231104612350464,3584,3584,2.558534622192383,5.191162377573343,0.9966424107551575,5.562895774841309,3.4974685753186834,2.0289592067841893,model.layers.1.self_attn.q_proj,3363,3143.89892578125,3417,106.89544677734375,29.41097137963029,106.89544677734375,1.012389111565426e-05,12848640
nvidia/AceInstruct-7B,False,0.08552807569503784,512,3584,2.491708755493164,3.3209431229656206,0.889487087726593,4.239184856414795,2.9400591160308163,1.3327974690638886,model.layers.1.self_attn.k_proj,512,871.0821533203125,512,21.517780303955078,40.48197077094439,21.517780303955078,0.002379231620579958,1835520
nvidia/AceInstruct-7B,False,0.04151427745819092,512,3584,12.329957008361816,3.917030967092823,1.0040769577026367,3.996795654296875,2.51494177773629,0.31768407338617705,model.layers.1.self_attn.v_proj,512,327.29681396484375,512,2.0781843662261963,157.49171213292618,2.0781843662261963,0.05163341015577316,1835520
nvidia/AceInstruct-7B,False,0.03162193298339844,3584,3584,3.635889768600464,4.107388878662143,1.10130774974823,5.04203987121582,3.417727263260245,1.1296791542289166,model.layers.1.self_attn.o_proj,3569,2616.539306640625,3569,13.479666709899902,194.1100891403312,13.479666709899902,1.0340769222239032e-05,12845056
nvidia/AceInstruct-7B,False,0.024209052324295044,18944,3584,2.818347930908203,7.423972679384463,1.113999843597412,7.462754249572754,4.170558380414093,2.6341576204865924,model.layers.1.mlp.gate_proj,3584,14810.11328125,3584,430.6828918457031,34.38751239405136,430.6828918457031,0.03229307755827904,67895296
nvidia/AceInstruct-7B,False,0.028824687004089355,18944,3584,4.138944149017334,7.780546151167688,1.1388674974441528,7.8883442878723145,4.000818365541937,1.879838401060556,model.layers.1.mlp.up_proj,3584,10018.861328125,3584,75.82953643798828,132.12346796183047,75.82953643798828,0.017724623903632164,67895296
nvidia/AceInstruct-7B,False,0.03024393320083618,3584,18944,4.083273887634277,9.201373514036332,1.1516048908233643,9.212207794189453,4.002251214153557,2.2534304010077864,model.layers.1.mlp.down_proj,3584,10051.970703125,3584,179.23812866210938,56.08165393243122,179.23812866210938,0.2815876603126526,67895296
nvidia/AceInstruct-7B,False,0.031900614500045776,3584,3584,3.8318145275115967,5.662074926383159,1.0897682905197144,6.285876750946045,3.620376625683278,1.4776484836963506,model.layers.2.self_attn.q_proj,3507,4172.310546875,3507,30.036441802978516,138.90828262025562,30.036441802978516,1.010193500405876e-05,12848640
