model_id,is_adapter,source_model,D,M,N,alpha,alpha_weighted,entropy,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,spectral_norm,stable_rank,xmax,xmin,params
DUAL-GPO/zephyr-7b-gpo-u3-i1,True,mistralai/Mistral-7B-v0.1,0.02666214108467102,4096,4096,1.4250085353851318,2.4726759306479957,0.5924814939498901,2.9712724685668945,2.4508830330443554,1.7352007859936887,model.layers.0.self_attn.q_proj,2051,282.41192626953125,2100,54.350154876708984,5.1961567894364,54.350154876708984,1.0006581760535482e-05,16777216
DUAL-GPO/zephyr-7b-gpo-u3-i1,True,mistralai/Mistral-7B-v0.1,0.02372327446937561,1024,4096,1.452704906463623,1.650376794144565,0.5875228047370911,2.141575813293457,1.8890926726170425,1.136071604633141,model.layers.0.self_attn.k_proj,967,77.46270751953125,967,13.679543495178223,5.662667584399682,13.679543495178223,1.0185789506067522e-05,4194304
DUAL-GPO/zephyr-7b-gpo-u3-i1,True,mistralai/Mistral-7B-v0.1,0.04017576575279236,1024,4096,4.338193893432617,-2.956556349160595,0.9655170440673828,-2.5616302490234375,1.220942732360187,-0.6815177979104123,model.layers.0.self_attn.v_proj,1024,16.631933212280273,1024,0.20820070803165436,79.8841337741829,0.20820070803165436,0.0005023115081712604,4194304
DUAL-GPO/zephyr-7b-gpo-u3-i1,True,mistralai/Mistral-7B-v0.1,0.03780710697174072,4096,4096,3.421478033065796,-0.3131419704938621,1.0865938663482666,0.1457197666168213,1.8266901651297411,-0.09152242611748497,model.layers.0.self_attn.o_proj,3939,67.09500122070312,3939,0.8099861145019531,82.83475484262927,0.8099861145019531,1.018496277538361e-05,16777216
DUAL-GPO/zephyr-7b-gpo-u3-i1,True,mistralai/Mistral-7B-v0.1,0.020182758569717407,14336,4096,2.3824055194854736,1.4197118991912299,1.1347273588180542,2.6207234859466553,2.782725550217077,0.5959152997168358,model.layers.0.mlp.gate_proj,4096,606.35302734375,4096,3.9438037872314453,153.74827452290938,3.9438037872314453,0.00030368135776370764,58720256
DUAL-GPO/zephyr-7b-gpo-u3-i1,True,mistralai/Mistral-7B-v0.1,0.047413915395736694,14336,4096,3.253560781478882,0.6531525089575126,1.1636295318603516,1.9366825819015503,2.7324790654600597,0.20075005596195655,model.layers.0.mlp.up_proj,4096,540.1060791015625,4096,1.5876327753067017,340.1958484998043,1.5876327753067017,0.0003517855075187981,58720256
DUAL-GPO/zephyr-7b-gpo-u3-i1,True,mistralai/Mistral-7B-v0.1,0.03160303831100464,4096,14336,4.069436073303223,0.8848578292866843,1.186991572380066,1.4576303958892822,2.7073936592408523,0.21743991387200534,model.layers.0.mlp.down_proj,4096,509.7927551269531,4096,1.6498327255249023,308.9966317432333,1.6498327255249023,0.010057610459625721,58720256
DUAL-GPO/zephyr-7b-gpo-u3-i1,True,mistralai/Mistral-7B-v0.1,0.05306440591812134,4096,4096,2.96724534034729,2.6926147826370577,0.9461770057678223,3.1486098766326904,2.43305912251374,0.9074459553526204,model.layers.1.self_attn.q_proj,3081,271.0560607910156,3081,8.080643653869629,33.543870067975746,8.080643653869629,1.00849247246515e-05,16777216
DUAL-GPO/zephyr-7b-gpo-u3-i1,True,mistralai/Mistral-7B-v0.1,0.0388181209564209,1024,4096,2.9625473022460938,1.7630343580609542,0.8384503126144409,2.18912672996521,2.002302269102465,0.5951075808053046,model.layers.1.self_attn.k_proj,968,100.53152465820312,968,3.9364757537841797,25.538459003986244,3.9364757537841797,1.0536778972891625e-05,4194304
DUAL-GPO/zephyr-7b-gpo-u3-i1,True,mistralai/Mistral-7B-v0.1,0.11252057552337646,1024,4096,4.517926216125488,-4.657166199303706,1.0130279064178467,-3.099663257598877,1.40325636258714,-1.03081944602841,model.layers.1.self_attn.v_proj,1024,25.30791473388672,1024,0.09314950555562973,271.69134804234255,0.09314950555562973,0.002137294737622142,4194304
