model_id,is_adapter,source_model,D,M,N,alpha,alpha_weighted,entropy,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,spectral_norm,stable_rank,xmax,xmin,params
1803063soumit/Phi-3.5-mini-instruct-finetuned,True,microsoft/Phi-3.5-mini-instruct,0.12156599760055542,3072,3072,11.22539234161377,7.737064337383199,1.1097676753997803,9.390421867370605,3.577444953843335,0.6892466741408269,model.layers.0.self_attn.o_proj,3066,3779.59228515625,3066,4.8892998695373535,773.0334375080764,4.8892998695373535,1.0704156011343002e-05,9437184
1803063soumit/Phi-3.5-mini-instruct-finetuned,True,microsoft/Phi-3.5-mini-instruct,0.10181860625743866,3072,3072,36.45438003540039,25.12229384529724,1.1097235679626465,26.134586334228516,3.5768736153568015,0.6891433572838517,model.layers.0.self_attn.qkv_proj_q,3066,3774.623291015625,3066,4.888136863708496,772.2008193019213,4.888136863708496,1.1645647646219004e-05,9437184
1803063soumit/Phi-3.5-mini-instruct-finetuned,True,microsoft/Phi-3.5-mini-instruct,0.11950886249542236,3072,3072,27.450603485107422,18.93968800441758,1.109752893447876,20.059724807739258,3.577031199393875,0.6899552505172716,model.layers.0.self_attn.qkv_proj_k,3066,3775.9931640625,3066,4.897283554077148,771.038295489111,4.897283554077148,1.137936305894982e-05,9437184
1803063soumit/Phi-3.5-mini-instruct-finetuned,True,microsoft/Phi-3.5-mini-instruct,0.11828795075416565,3072,3072,22.904695510864258,15.840038894075528,1.1097557544708252,17.036447525024414,3.5774216131148795,0.6915629542668319,model.layers.0.self_attn.qkv_proj_v,3067,3779.38916015625,3067,4.9154462814331055,768.8801674899728,4.9154462814331055,1.3686073543794919e-05,9437184
1803063soumit/Phi-3.5-mini-instruct-finetuned,True,microsoft/Phi-3.5-mini-instruct,0.11567896604537964,16384,3072,17.114728927612305,19.32758784309865,1.1496074199676514,21.080110549926758,4.3043056951759,1.1292955865585577,model.layers.0.mlp.gate_up_proj,3072,20151.421875,3072,13.467766761779785,1496.2704828084622,13.467766761779785,2.116508960723877,50331648
1803063soumit/Phi-3.5-mini-instruct-finetuned,True,microsoft/Phi-3.5-mini-instruct,0.12075039744377136,3072,8192,13.833897590637207,12.84755155798704,1.14003586769104,14.58703899383545,4.003121106940292,0.9287007854302951,model.layers.0.mlp.down_proj,3072,10072.125,3072,8.485956192016602,1186.9169215692664,8.485956192016602,0.4918491542339325,25165824
1803063soumit/Phi-3.5-mini-instruct-finetuned,True,microsoft/Phi-3.5-mini-instruct,0.12224039435386658,3072,3072,12.354795455932617,8.52747899025764,1.1097095012664795,10.113402366638184,3.5770320698651066,0.6902161205884515,model.layers.1.self_attn.o_proj,3066,3776.000732421875,3066,4.90022611618042,770.5768352104443,4.90022611618042,1.1094594810856506e-05,9437184
1803063soumit/Phi-3.5-mini-instruct-finetuned,True,microsoft/Phi-3.5-mini-instruct,0.12149325013160706,3072,3072,18.929487228393555,13.045059807911022,1.1097235679626465,14.396186828613281,3.5771500446930924,0.6891396291149344,model.layers.1.self_attn.qkv_proj_q,3066,3777.026611328125,3066,4.888094902038574,772.6991163270828,4.888094902038574,1.4535087757394649e-05,9437184
1803063soumit/Phi-3.5-mini-instruct-finetuned,True,microsoft/Phi-3.5-mini-instruct,0.10401856899261475,3072,3072,28.67401695251465,19.826958041715695,1.1097365617752075,20.903743743896484,3.577316844923463,0.6914607770006537,model.layers.1.self_attn.qkv_proj_k,3067,3778.4775390625,3067,4.914289951324463,768.8755804984916,4.914289951324463,1.1651310160232242e-05,9437184
1803063soumit/Phi-3.5-mini-instruct-finetuned,True,microsoft/Phi-3.5-mini-instruct,0.121727854013443,3072,3072,13.603348731994629,9.39548484560356,1.1096900701522827,10.91688060760498,3.577108018782546,0.6906744089788486,model.layers.1.self_attn.qkv_proj_v,3065,3776.6611328125,3065,4.905399799346924,769.898741651048,4.905399799346924,1.4585401004296727e-05,9437184
