model_id,is_adapter,source_model,D,M,N,alpha,alpha_weighted,entropy,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,spectral_norm,stable_rank,xmax,xmin,params
0x1202/7fff76b7-4772-4cc4-be0b-01c4b9823eee,True,unsloth/Meta-Llama-3.1-8B,0.025932282209396362,4096,4096,2.284830093383789,6.885344449547608,0.8947743773460388,6.925103664398193,3.7719277882784144,3.013503922889315,model.layers.0.self_attn.q_proj,2768,5914.6328125,3349,1031.5823974609375,5.7335534486220885,1031.5823974609375,1.0089003808388952e-05,16777216
0x1202/7fff76b7-4772-4cc4-be0b-01c4b9823eee,True,unsloth/Meta-Llama-3.1-8B,0.04513902962207794,1024,4096,2.785841941833496,7.10458063745113,0.7953245043754578,7.155111312866211,3.4878213965687745,2.5502454144168945,model.layers.0.self_attn.k_proj,1014,3074.83203125,1021,355.0139465332031,8.661158417229737,355.0139465332031,1.2633764526981395e-05,4194304
0x1202/7fff76b7-4772-4cc4-be0b-01c4b9823eee,True,unsloth/Meta-Llama-3.1-8B,0.03940311074256897,1024,4096,4.787537574768066,2.7992201446978147,1.006433367729187,2.8237884044647217,2.344287941404486,0.5846889138689264,model.layers.0.self_attn.v_proj,1024,220.94691467285156,1024,3.8431639671325684,57.49088942403432,3.8431639671325684,0.0036706312093883753,4194304
0x1202/7fff76b7-4772-4cc4-be0b-01c4b9823eee,True,unsloth/Meta-Llama-3.1-8B,0.010534107685089111,4096,4096,3.743983030319214,5.190882020598273,1.1217656135559082,5.229672431945801,3.0711330942530872,1.3864598152721048,model.layers.0.self_attn.o_proj,4061,1177.9669189453125,4061,24.34780502319336,48.38082602613248,24.34780502319336,1.0773141184472479e-05,16777216
0x1202/7fff76b7-4772-4cc4-be0b-01c4b9823eee,True,unsloth/Meta-Llama-3.1-8B,0.021509528160095215,14336,4096,3.016252279281616,6.054954919241232,1.1675704717636108,6.410998821258545,3.9872593683551534,2.0074431309450502,model.layers.0.mlp.gate_proj,4096,9710.8974609375,4096,101.7286148071289,95.45885864413621,101.7286148071289,0.01569545827805996,58720256
0x1202/7fff76b7-4772-4cc4-be0b-01c4b9823eee,True,unsloth/Meta-Llama-3.1-8B,0.03339889645576477,14336,4096,3.976835250854492,5.984144125150932,1.1901272535324097,6.368605613708496,3.9114495519833,1.5047503222229623,model.layers.0.mlp.up_proj,4096,8155.48046875,4096,31.970565795898438,255.09340437748153,31.970565795898438,0.02099599875509739,58720256
0x1202/7fff76b7-4772-4cc4-be0b-01c4b9823eee,True,unsloth/Meta-Llama-3.1-8B,0.026747286319732666,4096,14336,3.6023430824279785,5.9954226449301595,1.1913596391677856,6.180056095123291,3.913136083417726,1.6643119513450801,model.layers.0.mlp.down_proj,4096,8187.212890625,4096,46.1649055480957,177.3471166770907,46.1649055480957,0.1599915474653244,58720256
0x1202/7fff76b7-4772-4cc4-be0b-01c4b9823eee,True,unsloth/Meta-Llama-3.1-8B,0.033246010541915894,4096,4096,3.54752779006958,7.873051068444906,1.0610780715942383,7.936626434326172,3.803416169214611,2.2193063830207476,model.layers.1.self_attn.q_proj,3797,6359.400390625,3869,165.69384765625,38.380425589598666,165.69384765625,1.0202638804912567e-05,16777216
0x1202/7fff76b7-4772-4cc4-be0b-01c4b9823eee,True,unsloth/Meta-Llama-3.1-8B,0.03386735916137695,1024,4096,4.092303276062012,8.003972609513852,0.9239949584007263,8.086949348449707,3.5031164941124135,1.9558600791718461,model.layers.1.self_attn.k_proj,1010,3185.0517578125,1017,90.3358383178711,35.25789783015057,90.3358383178711,1.0586916687316261e-05,4194304
0x1202/7fff76b7-4772-4cc4-be0b-01c4b9823eee,True,unsloth/Meta-Llama-3.1-8B,0.04208272695541382,1024,4096,10.091032981872559,2.3840930912534315,1.022520661354065,2.4246814250946045,2.528630751548399,0.23625857685097204,model.layers.1.self_attn.v_proj,1024,337.77752685546875,1024,1.7228940725326538,196.05240521777168,1.7228940725326538,0.01696765050292015,4194304
0x1202/7fff76b7-4772-4cc4-be0b-01c4b9823eee,True,unsloth/Meta-Llama-3.1-8B,0.022569775581359863,4096,4096,3.775531053543091,5.350232955493108,1.129067301750183,5.3825554847717285,3.1906034576116644,1.417080903220823,model.layers.1.self_attn.o_proj,4072,1550.97021484375,4072,26.126480102539062,59.363917709413194,26.126480102539062,1.0601227586448658e-05,16777216
0x1202/7fff76b7-4772-4cc4-be0b-01c4b9823eee,True,unsloth/Meta-Llama-3.1-8B,0.021701455116271973,14336,4096,3.117112874984741,5.424313693128587,1.1778814792633057,5.974452495574951,3.9985330963104326,1.7401723680459085,model.layers.1.mlp.gate_proj,4096,9966.2802734375,4096,54.97590255737305,181.2845230332809,54.97590255737305,0.038437869399785995,58720256
0x1202/7fff76b7-4772-4cc4-be0b-01c4b9823eee,True,unsloth/Meta-Llama-3.1-8B,0.03477916121482849,14336,4096,4.485190391540527,4.943465494695521,1.1917035579681396,6.14911413192749,3.926745571396825,1.1021751727684383,model.layers.1.mlp.up_proj,4096,8447.837890625,4096,12.6524658203125,667.683122847302,12.6524658203125,0.03950638696551323,58720256
0x1202/7fff76b7-4772-4cc4-be0b-01c4b9823eee,True,unsloth/Meta-Llama-3.1-8B,0.021323442459106445,4096,14336,4.836786270141602,6.879353351159845,1.1963404417037964,6.9838480949401855,3.9254601541640004,1.4222983954505903,model.layers.1.mlp.down_proj,4096,8422.87109375,4096,26.442249298095703,318.53837390288095,26.442249298095703,0.08018054813146591,58720256
0x1202/7fff76b7-4772-4cc4-be0b-01c4b9823eee,True,unsloth/Meta-Llama-3.1-8B,0.021674633026123047,4096,4096,4.148222923278809,8.110919732537335,1.117957353591919,8.139055252075195,3.772804800884229,1.9552757608615594,model.layers.2.self_attn.q_proj,4051,5926.5888671875,4059,90.2143783569336,65.69450430328217,90.2143783569336,1.1008920409949496e-05,16777216
0x1202/7fff76b7-4772-4cc4-be0b-01c4b9823eee,True,unsloth/Meta-Llama-3.1-8B,0.033977121114730835,1024,4096,5.58873176574707,9.599195294895583,0.9789260029792786,9.612318992614746,3.52166318417013,1.7175981416263975,model.layers.2.self_attn.k_proj,1023,3324.0166015625,1024,52.19130325317383,63.68908983625278,52.19130325317383,1.1572782568691764e-05,4194304
0x1202/7fff76b7-4772-4cc4-be0b-01c4b9823eee,True,unsloth/Meta-Llama-3.1-8B,0.04638209939002991,1024,4096,5.2628679275512695,0.2324267677929926,1.0144851207733154,1.1383371353149414,2.363906041735059,0.04416351901521822,model.layers.2.self_attn.v_proj,1024,231.15646362304688,1024,1.107040524482727,208.80578308644704,1.107040524482727,0.011368944309651852,4194304
0x1202/7fff76b7-4772-4cc4-be0b-01c4b9823eee,True,unsloth/Meta-Llama-3.1-8B,0.014048278331756592,4096,4096,3.307689905166626,4.380959149312196,1.1286472082138062,4.458838939666748,3.114939289187812,1.3244769839122825,model.layers.2.self_attn.o_proj,4072,1302.984619140625,4072,21.109453201293945,61.725171500925285,21.109453201293945,1.007157152344007e-05,16777216
0x1202/7fff76b7-4772-4cc4-be0b-01c4b9823eee,True,unsloth/Meta-Llama-3.1-8B,0.021379172801971436,14336,4096,4.564410209655762,8.517884622381064,1.189117670059204,8.531610488891602,4.0194711850372125,1.86615230251697,model.layers.2.mlp.gate_proj,4096,10458.54296875,4096,73.4771499633789,142.33735214229932,73.4771499633789,0.024397240951657295,58720256
0x1202/7fff76b7-4772-4cc4-be0b-01c4b9823eee,True,unsloth/Meta-Llama-3.1-8B,0.03238436579704285,14336,4096,10.594038963317871,11.12298131685347,1.1958070993423462,11.176534652709961,3.9226695136806637,1.0499282998077575,model.layers.2.mlp.up_proj,4096,8368.921875,4096,11.218332290649414,746.0040991989135,11.218332290649414,0.02170586958527565,58720256
0x1202/7fff76b7-4772-4cc4-be0b-01c4b9823eee,True,unsloth/Meta-Llama-3.1-8B,0.013080507516860962,4096,14336,4.452258586883545,6.312069973448693,1.1912564039230347,6.660935878753662,3.9263836502252776,1.4177231286709615,model.layers.2.mlp.down_proj,4096,8440.80078125,4096,26.165143966674805,322.59714649384745,26.165143966674805,0.10552164912223816,58720256
0x1202/7fff76b7-4772-4cc4-be0b-01c4b9823eee,True,unsloth/Meta-Llama-3.1-8B,0.019057750701904297,4096,4096,3.326467752456665,6.695307637205382,1.1218308210372925,6.782937526702881,3.775643508575763,2.012737875562076,model.layers.3.self_attn.q_proj,4060,5965.4541015625,4069,102.9764404296875,57.930280719265326,102.9764404296875,1.0629644748405553e-05,16777216
0x1202/7fff76b7-4772-4cc4-be0b-01c4b9823eee,True,unsloth/Meta-Llama-3.1-8B,0.0308493971824646,1024,4096,5.203471660614014,9.129086372760877,0.9810255765914917,9.15079116821289,3.519379365488475,1.7544222334985557,model.layers.3.self_attn.k_proj,1024,3306.58251953125,1024,56.80966567993164,58.20457628039379,56.80966567993164,5.637143112835474e-05,4194304
0x1202/7fff76b7-4772-4cc4-be0b-01c4b9823eee,True,unsloth/Meta-Llama-3.1-8B,0.08457896113395691,1024,4096,6.502072334289551,0.1158646150515847,1.0267040729522705,1.3324148654937744,2.505679344601801,0.01781964412185283,model.layers.3.self_attn.v_proj,1024,320.3902893066406,1024,1.0418846607208252,307.5103237290963,1.0418846607208252,0.031107304617762566,4194304
