model_id,is_adapter,source_model,D,M,N,alpha,alpha_weighted,entropy,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,spectral_norm,stable_rank,xmax,xmin,params
1-lock/04b10336-4481-4126-b9be-9298eea781e2,True,Qwen/Qwen2.5-3B,0.07501906156539917,2048,2048,2.272146224975586,5.302505419018174,0.9930598735809326,5.6403584480285645,3.7495387021263418,2.3336990202182735,model.layers.0.self_attn.q_proj,2043,5617.443359375,2043,215.6249542236328,26.051916762606876,215.6249542236328,1.7641994418227114e-05,4194304
1-lock/04b10336-4481-4126-b9be-9298eea781e2,True,Qwen/Qwen2.5-3B,0.05597323179244995,2048,2048,3.5180587768554688,4.327305183157477,1.0565893650054932,4.595952987670898,3.2904887485657874,1.2300264030907786,model.layers.0.self_attn.o_proj,2043,1952.0401611328125,2043,16.983469009399414,114.93765849912441,16.983469009399414,1.1507014278322458e-05,4194304
1-lock/04b10336-4481-4126-b9be-9298eea781e2,True,Qwen/Qwen2.5-3B,0.018053114414215088,11008,2048,4.4820075035095215,9.950226714143154,1.0502307415008545,10.024789810180664,4.209765772541433,2.2200379420052028,model.layers.0.mlp.gate_proj,2048,16209.3564453125,2048,165.9731903076172,97.66249847502381,165.9731903076172,0.011694975197315216,22544384
1-lock/04b10336-4481-4126-b9be-9298eea781e2,True,Qwen/Qwen2.5-3B,0.047656238079071045,11008,2048,12.828813552856445,20.02389280218099,1.0635470151901245,20.0469970703125,4.098428809887803,1.560853053143211,model.layers.0.mlp.up_proj,2048,12543.791015625,2048,36.37919235229492,344.80674815843446,36.37919235229492,0.014245663769543171,22544384
1-lock/04b10336-4481-4126-b9be-9298eea781e2,True,Qwen/Qwen2.5-3B,0.017987698316574097,2048,11008,5.870893955230713,10.021209544921842,1.0865753889083862,10.271869659423828,4.159357669485927,1.70693077090813,model.layers.0.mlp.down_proj,2048,14433.03515625,2048,50.92496871948242,283.41765383801476,50.92496871948242,0.2669121026992798,22544384
1-lock/04b10336-4481-4126-b9be-9298eea781e2,True,Qwen/Qwen2.5-3B,0.05306917428970337,2048,2048,3.543177604675293,6.1644193647093255,0.9718611836433411,6.697561264038086,3.543789098710581,1.739799708762906,model.layers.1.self_attn.q_proj,2026,3497.752685546875,2026,54.928749084472656,63.67799638342074,54.928749084472656,1.0119131729879882e-05,4194304
1-lock/04b10336-4481-4126-b9be-9298eea781e2,True,Qwen/Qwen2.5-3B,0.025970160961151123,2048,2048,4.60365104675293,5.826892683575076,1.019973635673523,6.133454322814941,3.319175163313212,1.2657111984377984,model.layers.1.self_attn.o_proj,2034,2085.331787109375,2034,18.437889099121094,113.1003541619512,18.437889099121094,1.1738779903680552e-05,4194304
1-lock/04b10336-4481-4126-b9be-9298eea781e2,True,Qwen/Qwen2.5-3B,0.03959435224533081,11008,2048,3.482725143432617,7.454764407440716,0.9809117913246155,7.486601829528809,3.5115428910150386,2.140497484131983,model.layers.1.mlp.gate_proj,1798,3247.453125,1798,138.19664001464844,23.49878495349655,138.19664001464844,1.0049488082586322e-05,22544384
1-lock/04b10336-4481-4126-b9be-9298eea781e2,True,Qwen/Qwen2.5-3B,0.019679278135299683,11008,2048,2.873405694961548,6.0951847289575065,0.9224558472633362,6.145939350128174,3.30658966842455,2.121240568168037,model.layers.1.mlp.up_proj,1565,2025.767822265625,1565,132.20277404785156,15.323186951677629,132.20277404785156,1.0190270586463157e-05,22544384
1-lock/04b10336-4481-4126-b9be-9298eea781e2,True,Qwen/Qwen2.5-3B,0.035911500453948975,2048,11008,3.353095293045044,7.060894179078044,0.9937210083007812,7.116587162017822,3.286430893764277,2.1057839285759874,model.layers.1.mlp.down_proj,1518,1933.8861083984375,1919,127.58039093017578,15.158176693915646,127.58039093017578,1.0003893294197042e-05,22544384
