model_id,is_adapter,source_model,D,M,N,alpha,alpha_weighted,entropy,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,spectral_norm,stable_rank,xmax,xmin,params
DeepDream2045/650f6b00-aa88-4851-8c12-6af3c6d61932,True,WhiteRabbitNeo/Llama-3-WhiteRabbitNeo-8B-v2.0,0.0280417799949646,4096,4096,2.4845917224884033,7.380101870598471,0.8888640403747559,7.4105401039123535,3.723396780899712,2.9703479263011663,model.layers.0.self_attn.q_proj,2828,5289.28271484375,3298,934.0022583007812,5.663029899377841,934.0022583007812,1.0096453479491174e-05,16777216
DeepDream2045/650f6b00-aa88-4851-8c12-6af3c6d61932,True,WhiteRabbitNeo/Llama-3-WhiteRabbitNeo-8B-v2.0,0.04553976655006409,1024,4096,2.6449880599975586,6.678881934279826,0.7958627343177795,6.738728046417236,3.4453358558013107,2.52510853840527,model.layers.0.self_attn.k_proj,1013,2788.276611328125,1022,335.0491638183594,8.321992448964108,335.0491638183594,1.0539362847339362e-05,4194304
DeepDream2045/650f6b00-aa88-4851-8c12-6af3c6d61932,True,WhiteRabbitNeo/Llama-3-WhiteRabbitNeo-8B-v2.0,0.03549295663833618,1024,4096,4.550292015075684,1.6392841973783605,1.0083576440811157,1.8153483867645264,2.250477927170956,0.3602591200624505,model.layers.0.self_attn.v_proj,1024,178.02374267578125,1024,2.2922348976135254,77.66383055293504,2.2922348976135254,0.004150229971855879,4194304
DeepDream2045/650f6b00-aa88-4851-8c12-6af3c6d61932,True,WhiteRabbitNeo/Llama-3-WhiteRabbitNeo-8B-v2.0,0.010586827993392944,4096,4096,3.678515911102295,4.809169620537034,1.1203060150146484,4.848371982574463,2.966898091603463,1.3073668122576994,model.layers.0.self_attn.o_proj,4059,926.6123657226562,4059,20.293960571289062,45.65951345315925,20.293960571289062,1.010237156151561e-05,16777216
DeepDream2045/650f6b00-aa88-4851-8c12-6af3c6d61932,True,WhiteRabbitNeo/Llama-3-WhiteRabbitNeo-8B-v2.0,0.02146279811859131,14336,4096,3.055246353149414,5.825410148528983,1.1692776679992676,6.170597553253174,3.8961926095794617,1.90669081153604,model.layers.0.mlp.gate_proj,4096,7873.94921875,4096,80.66605377197266,97.61168236899418,80.66605377197266,0.015432368032634258,58720256
DeepDream2045/650f6b00-aa88-4851-8c12-6af3c6d61932,True,WhiteRabbitNeo/Llama-3-WhiteRabbitNeo-8B-v2.0,0.03461301326751709,14336,4096,4.071181297302246,5.786987001483287,1.1908342838287354,6.087967395782471,3.811512463936037,1.4214515588676961,model.layers.0.mlp.up_proj,4096,6479.06689453125,4096,26.39073944091797,245.50531859996582,26.39073944091797,0.017686063423752785,58720256
DeepDream2045/650f6b00-aa88-4851-8c12-6af3c6d61932,True,WhiteRabbitNeo/Llama-3-WhiteRabbitNeo-8B-v2.0,0.02491217851638794,4096,14336,3.5898048877716064,5.664512473217071,1.191319465637207,5.833794593811035,3.8093994087691656,1.5779443870369658,model.layers.0.mlp.down_proj,4096,6447.61962890625,4096,37.839412689208984,170.3942839140571,37.839412689208984,0.1210925430059433,58720256
DeepDream2045/650f6b00-aa88-4851-8c12-6af3c6d61932,True,WhiteRabbitNeo/Llama-3-WhiteRabbitNeo-8B-v2.0,0.031815409660339355,4096,4096,3.610840082168579,7.909749607341914,1.0617506504058838,7.952503681182861,3.7544667061010926,2.190556609361531,model.layers.1.self_attn.q_proj,3770,5681.54833984375,3832,155.08029174804688,36.63617262904269,155.08029174804688,1.0168576409341767e-05,16777216
DeepDream2045/650f6b00-aa88-4851-8c12-6af3c6d61932,True,WhiteRabbitNeo/Llama-3-WhiteRabbitNeo-8B-v2.0,0.029451727867126465,1024,4096,4.083778381347656,7.778724022450883,0.9262356162071228,7.871270179748535,3.4625493369598916,1.9047860329491941,model.layers.1.self_attn.k_proj,996,2901.0107421875,1008,80.31303405761719,36.12129433569018,80.31303405761719,1.1149409147037659e-05,4194304
DeepDream2045/650f6b00-aa88-4851-8c12-6af3c6d61932,True,WhiteRabbitNeo/Llama-3-WhiteRabbitNeo-8B-v2.0,0.05105072259902954,1024,4096,8.66891098022461,1.6888450174836471,1.0216299295425415,1.7118675708770752,2.402349162384567,0.19481628330665932,model.layers.1.self_attn.v_proj,1024,252.55104064941406,1024,1.5660884380340576,161.26231093720764,1.5660884380340576,0.011822348460555077,4194304
DeepDream2045/650f6b00-aa88-4851-8c12-6af3c6d61932,True,WhiteRabbitNeo/Llama-3-WhiteRabbitNeo-8B-v2.0,0.02175714075565338,4096,4096,3.7474420070648193,4.959404928754226,1.1275410652160645,4.991694450378418,3.0781164717119895,1.3234107210744204,model.layers.1.self_attn.o_proj,4068,1197.0615234375,4068,21.057689666748047,56.84676440681743,21.057689666748047,1.0882864444283769e-05,16777216
DeepDream2045/650f6b00-aa88-4851-8c12-6af3c6d61932,True,WhiteRabbitNeo/Llama-3-WhiteRabbitNeo-8B-v2.0,0.02222597599029541,14336,4096,3.1555392742156982,5.219146639217177,1.1788312196731567,5.721599578857422,3.9066652371346606,1.6539634546346704,model.layers.1.mlp.gate_proj,4096,8066.13037109375,4096,45.077877044677734,178.9376718672714,45.077877044677734,0.02655498869717121,58720256
DeepDream2045/650f6b00-aa88-4851-8c12-6af3c6d61932,True,WhiteRabbitNeo/Llama-3-WhiteRabbitNeo-8B-v2.0,0.03384023904800415,14336,4096,4.555299282073975,4.578010241954104,1.1920984983444214,5.722087383270264,3.8244224228568426,1.0049856131230501,model.layers.1.mlp.up_proj,4096,6674.556640625,4096,10.115459442138672,659.8372203263784,10.115459442138672,0.02792457491159439,58720256
DeepDream2045/650f6b00-aa88-4851-8c12-6af3c6d61932,True,WhiteRabbitNeo/Llama-3-WhiteRabbitNeo-8B-v2.0,0.020689845085144043,4096,14336,4.793153762817383,6.381406509793443,1.1963139772415161,6.477740287780762,3.821920629349063,1.331358605537932,model.layers.1.mlp.down_proj,4096,6636.2177734375,4096,21.44660758972168,309.4297196269828,21.44660758972168,0.07002881169319153,58720256
DeepDream2045/650f6b00-aa88-4851-8c12-6af3c6d61932,True,WhiteRabbitNeo/Llama-3-WhiteRabbitNeo-8B-v2.0,0.02701413631439209,4096,4096,3.3831217288970947,6.575512855597447,1.1174795627593994,6.639461994171143,3.710910967785274,1.9436228969925593,model.layers.2.self_attn.q_proj,4046,5139.3828125,4056,87.82595825195312,58.517810847634074,87.82595825195312,1.1029890629288275e-05,16777216
DeepDream2045/650f6b00-aa88-4851-8c12-6af3c6d61932,True,WhiteRabbitNeo/Llama-3-WhiteRabbitNeo-8B-v2.0,0.03437422215938568,1024,4096,5.5198869705200195,9.269330198212474,0.9784913659095764,9.284425735473633,3.4810026831396073,1.6792608703252534,model.layers.2.self_attn.k_proj,1023,3026.93212890625,1023,47.781620025634766,63.349298899499544,47.781620025634766,5.037909795646556e-05,4194304
DeepDream2045/650f6b00-aa88-4851-8c12-6af3c6d61932,True,WhiteRabbitNeo/Llama-3-WhiteRabbitNeo-8B-v2.0,0.04502326250076294,1024,4096,4.904878616333008,-0.23276211990452078,1.0136345624923706,0.6889988780021667,2.2512334810653924,-0.04745522531983446,model.layers.2.self_attn.v_proj,1024,178.33372497558594,1024,0.896488606929779,198.92469753333364,0.896488606929779,0.008217331022024155,4194304
DeepDream2045/650f6b00-aa88-4851-8c12-6af3c6d61932,True,WhiteRabbitNeo/Llama-3-WhiteRabbitNeo-8B-v2.0,0.013291478157043457,4096,4096,3.2423646450042725,3.9183879996257445,1.127291202545166,4.0157976150512695,3.0059041172976197,1.2084970164176525,model.layers.2.self_attn.o_proj,4065,1013.6875610351562,4065,16.162071228027344,62.72015181304714,16.162071228027344,1.0640155778673943e-05,16777216
DeepDream2045/650f6b00-aa88-4851-8c12-6af3c6d61932,True,WhiteRabbitNeo/Llama-3-WhiteRabbitNeo-8B-v2.0,0.022382616996765137,14336,4096,4.607295036315918,8.216870681623806,1.1892900466918945,8.228145599365234,3.9310285766522783,1.78344790530154,model.layers.2.mlp.gate_proj,4096,8531.5625,4096,60.73624038696289,140.46905843436616,60.73624038696289,0.01777733862400055,58720256
DeepDream2045/650f6b00-aa88-4851-8c12-6af3c6d61932,True,WhiteRabbitNeo/Llama-3-WhiteRabbitNeo-8B-v2.0,0.035074472427368164,14336,4096,10.758094787597656,10.227417400084608,1.195881962776184,10.267638206481934,3.8202646231087454,0.9506718059293516,model.layers.2.mlp.up_proj,4096,6610.96142578125,4096,8.92630672454834,740.6155344853172,8.92630672454834,0.015259419567883015,58720256
DeepDream2045/650f6b00-aa88-4851-8c12-6af3c6d61932,True,WhiteRabbitNeo/Llama-3-WhiteRabbitNeo-8B-v2.0,0.012614995241165161,4096,14336,4.481853485107422,5.907732010402302,1.1913937330245972,6.22883415222168,3.8230413645583154,1.3181448322737184,model.layers.2.mlp.down_proj,4096,6653.365234375,4096,20.803903579711914,319.8133085400088,20.803903579711914,0.08107490092515945,58720256
DeepDream2045/650f6b00-aa88-4851-8c12-6af3c6d61932,True,WhiteRabbitNeo/Llama-3-WhiteRabbitNeo-8B-v2.0,0.01853865385055542,4096,4096,3.3717291355133057,6.744891594471319,1.121695876121521,6.800140857696533,3.714837582819027,2.0004251004120146,model.layers.3.self_attn.q_proj,4058,5186.060546875,4067,100.09793090820312,51.8098675948755,100.09793090820312,1.010822415992152e-05,16777216
DeepDream2045/650f6b00-aa88-4851-8c12-6af3c6d61932,True,WhiteRabbitNeo/Llama-3-WhiteRabbitNeo-8B-v2.0,0.03649868071079254,1024,4096,5.018063545227051,8.596993776244311,0.9811911582946777,8.628114700317383,3.480407280895697,1.7132094280514587,model.layers.3.self_attn.k_proj,1024,3022.78515625,1024,51.66654586791992,58.50565594180481,51.66654586791992,4.7280020226025954e-05,4194304
DeepDream2045/650f6b00-aa88-4851-8c12-6af3c6d61932,True,WhiteRabbitNeo/Llama-3-WhiteRabbitNeo-8B-v2.0,0.08279550075531006,1024,4096,6.3946757316589355,-0.47261847145809016,1.0262988805770874,0.7109376192092896,2.4005359868529372,-0.07390812158280954,model.layers.3.self_attn.v_proj,1024,251.49884033203125,1024,0.8435131907463074,298.15638106324684,0.8435131907463074,0.02457662858068943,4194304
DeepDream2045/650f6b00-aa88-4851-8c12-6af3c6d61932,True,WhiteRabbitNeo/Llama-3-WhiteRabbitNeo-8B-v2.0,0.038231998682022095,4096,4096,3.272916078567505,3.783900137729076,1.1408181190490723,3.9237053394317627,3.1220900257099675,1.15612501112012,model.layers.3.self_attn.o_proj,4073,1324.6160888671875,4073,14.32600212097168,92.46236861350846,14.32600212097168,1.035695277096238e-05,16777216
DeepDream2045/650f6b00-aa88-4851-8c12-6af3c6d61932,True,WhiteRabbitNeo/Llama-3-WhiteRabbitNeo-8B-v2.0,0.022339463233947754,14336,4096,3.52864146232605,6.80254836705946,1.1842870712280273,6.874171257019043,3.982951052962823,1.927809452926192,model.layers.3.mlp.gate_proj,4096,9615.0390625,4096,84.68557739257812,113.5380941896095,84.68557739257812,0.01406390592455864,58720256
DeepDream2045/650f6b00-aa88-4851-8c12-6af3c6d61932,True,WhiteRabbitNeo/Llama-3-WhiteRabbitNeo-8B-v2.0,0.024315237998962402,14336,4096,9.690019607543945,8.505948146375266,1.1968977451324463,8.771133422851562,3.803934350276969,0.8778050500282943,model.layers.3.mlp.up_proj,4096,6366.99267578125,4096,7.5475335121154785,843.585876837884,7.5475335121154785,0.014592151157557964,58720256
DeepDream2045/650f6b00-aa88-4851-8c12-6af3c6d61932,True,WhiteRabbitNeo/Llama-3-WhiteRabbitNeo-8B-v2.0,0.024699926376342773,4096,14336,5.107910633087158,6.160118854532615,1.190757155418396,6.435115814208984,3.80224683443336,1.2059958164948386,model.layers.3.mlp.down_proj,4096,6342.30078125,4096,16.069257736206055,394.68536041711496,16.069257736206055,0.013022773899137974,58720256
DeepDream2045/650f6b00-aa88-4851-8c12-6af3c6d61932,True,WhiteRabbitNeo/Llama-3-WhiteRabbitNeo-8B-v2.0,0.024516701698303223,4096,4096,3.4046554565429688,6.838904383523843,1.1144334077835083,6.891714572906494,3.7035477034998197,2.0086920602732454,model.layers.4.self_attn.q_proj,4052,5052.9814453125,4063,102.0215835571289,49.52855336226954,102.0215835571289,1.024074481392745e-05,16777216
DeepDream2045/650f6b00-aa88-4851-8c12-6af3c6d61932,True,WhiteRabbitNeo/Llama-3-WhiteRabbitNeo-8B-v2.0,0.02704903483390808,1024,4096,4.239030838012695,7.443878155596736,0.9770642518997192,7.507321357727051,3.4658278722321967,1.7560330273715368,model.layers.4.self_attn.k_proj,1024,2922.99365234375,1024,57.0207633972168,51.26191720692435,57.0207633972168,0.0006890951190143824,4194304
DeepDream2045/650f6b00-aa88-4851-8c12-6af3c6d61932,True,WhiteRabbitNeo/Llama-3-WhiteRabbitNeo-8B-v2.0,0.05378636717796326,1024,4096,9.271263122558594,0.37006214853548886,1.0214396715164185,1.0036958456039429,2.466445833009497,0.0399149655924513,model.layers.4.self_attn.v_proj,1024,292.715576171875,1024,1.0962635278701782,267.0120538813903,1.0962635278701782,0.01737799495458603,4194304
DeepDream2045/650f6b00-aa88-4851-8c12-6af3c6d61932,True,WhiteRabbitNeo/Llama-3-WhiteRabbitNeo-8B-v2.0,0.02676856517791748,4096,4096,4.071117401123047,4.190528637986824,1.1370139122009277,4.337937355041504,3.1417569189843197,1.0293313174488254,model.layers.4.self_attn.o_proj,4071,1385.9798583984375,4071,10.698707580566406,129.5464754000746,10.698707580566406,1.0434097930556163e-05,16777216
DeepDream2045/650f6b00-aa88-4851-8c12-6af3c6d61932,True,WhiteRabbitNeo/Llama-3-WhiteRabbitNeo-8B-v2.0,0.015786349773406982,14336,4096,3.666731595993042,7.703664345437707,1.1835274696350098,7.719766616821289,4.030122378972331,2.100962163103559,model.layers.4.mlp.gate_proj,4096,10718.212890625,4096,126.17176055908203,84.94938045669909,126.17176055908203,0.01295863650739193,58720256
