model_id,is_adapter,source_model,D,M,N,alpha,alpha_weighted,entropy,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,spectral_norm,stable_rank,xmax,xmin,params
0x1202/bf45d6fa-fcbf-4c3c-81ce-cba01387ec94,True,Casual-Autopsy/L3-Umbral-Mind-RP-v3.0-8B,0.02786308526992798,4096,4096,2.4837563037872314,7.376789486769184,0.8982508182525635,7.406817436218262,3.7218633246868045,2.9700133928280548,model.layers.0.self_attn.q_proj,2890,5270.6396484375,3460,933.2830810546875,5.647417975777766,933.2830810546875,1.0016708074545022e-05,16777216
0x1202/bf45d6fa-fcbf-4c3c-81ce-cba01387ec94,True,Casual-Autopsy/L3-Umbral-Mind-RP-v3.0-8B,0.04370108246803284,1024,4096,2.6419310569763184,6.675896068658126,0.7947919964790344,6.7342610359191895,3.443593786318946,2.5269001819822914,model.layers.0.self_attn.k_proj,1022,2777.114501953125,1024,336.4342346191406,8.25455383604748,336.4342346191406,6.95738272042945e-05,4194304
0x1202/bf45d6fa-fcbf-4c3c-81ce-cba01387ec94,True,Casual-Autopsy/L3-Umbral-Mind-RP-v3.0-8B,0.03315424919128418,1024,4096,4.540189266204834,1.6657971943529575,1.0084260702133179,1.83304762840271,2.254019927343281,0.3669003860152741,model.layers.0.self_attn.v_proj,1024,179.48159790039062,1024,2.327557325363159,77.11156925958284,2.327557325363159,0.004661812912672758,4194304
0x1202/bf45d6fa-fcbf-4c3c-81ce-cba01387ec94,True,Casual-Autopsy/L3-Umbral-Mind-RP-v3.0-8B,0.011516213417053223,4096,4096,3.6837618350982666,4.808693193703707,1.120396614074707,4.847733974456787,2.9656182649368517,1.3053757026003372,model.layers.0.self_attn.o_proj,4058,923.8857421875,4058,20.20113182067871,45.73435540090741,20.20113182067871,1.0485799975867849e-05,16777216
0x1202/bf45d6fa-fcbf-4c3c-81ce-cba01387ec94,True,Casual-Autopsy/L3-Umbral-Mind-RP-v3.0-8B,0.021235525608062744,14336,4096,3.060694694519043,5.82902453665051,1.169378638267517,6.172606468200684,3.895096080899854,1.9044776164995714,model.layers.0.mlp.gate_proj,4096,7854.09375,4096,80.25601959228516,97.86298635168043,80.25601959228516,0.016128331422805786,58720256
0x1202/bf45d6fa-fcbf-4c3c-81ce-cba01387ec94,True,Casual-Autopsy/L3-Umbral-Mind-RP-v3.0-8B,0.034399330615997314,14336,4096,4.0684614181518555,5.779934760639706,1.1908529996871948,6.080698490142822,3.810999679835861,1.4206684460253052,model.layers.0.mlp.up_proj,4096,6471.42138671875,4096,26.34319496154785,245.65818216677343,26.34319496154785,0.018451299518346786,58720256
0x1202/bf45d6fa-fcbf-4c3c-81ce-cba01387ec94,True,Casual-Autopsy/L3-Umbral-Mind-RP-v3.0-8B,0.02575451135635376,4096,14336,3.590888738632202,5.658237979590401,1.1913219690322876,5.828030109405518,3.8081200060796014,1.5757207731659402,model.layers.0.mlp.down_proj,4096,6428.6533203125,4096,37.64616775512695,170.7651456617917,37.64616775512695,0.12154741585254669,58720256
0x1202/bf45d6fa-fcbf-4c3c-81ce-cba01387ec94,True,Casual-Autopsy/L3-Umbral-Mind-RP-v3.0-8B,0.03304576873779297,4096,4096,3.6081271171569824,7.900949602030308,1.0636584758758545,7.943385601043701,3.75263325850467,2.1897647575831107,model.layers.1.self_attn.q_proj,3784,5657.61328125,3865,154.79779052734375,36.54841107212464,154.79779052734375,1.0170483619731385e-05,16777216
0x1202/bf45d6fa-fcbf-4c3c-81ce-cba01387ec94,True,Casual-Autopsy/L3-Umbral-Mind-RP-v3.0-8B,0.02891021966934204,1024,4096,4.088016033172607,7.77897189465692,0.9250804781913757,7.86971378326416,3.4591836931279,1.9028721588990085,model.layers.1.self_attn.k_proj,1015,2878.61572265625,1024,79.95988464355469,36.00074881909283,79.95988464355469,1.4581394680135418e-05,4194304
0x1202/bf45d6fa-fcbf-4c3c-81ce-cba01387ec94,True,Casual-Autopsy/L3-Umbral-Mind-RP-v3.0-8B,0.0485498309135437,1024,4096,8.802112579345703,1.6878832262155599,1.0216717720031738,1.7090075016021729,2.401372086650477,0.19175887731499874,model.layers.1.self_attn.v_proj,1024,251.98348999023438,1024,1.555101990699768,162.03663264352605,1.555101990699768,0.011957760900259018,4194304
