model_id,is_adapter,source_model,D,M,N,alpha,alpha_weighted,entropy,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,spectral_norm,stable_rank,xmax,xmin,params
Anis1123/quip-4k-qwen,True,Qwen/Qwen2.5-7B,0.038851141929626465,3584,3584,3.069912910461426,8.34895352465534,1.0168559551239014,8.387041091918945,3.7458599921471314,2.7196059849790473,model.layers.0.self_attn.q_proj,3487,5570.0615234375,3553,524.33154296875,10.623166960164122,524.33154296875,1.0495396963960957e-05,12845056
Anis1123/quip-4k-qwen,True,Qwen/Qwen2.5-7B,0.041555047035217285,512,3584,6.415154933929443,7.974992745359596,0.9840118288993835,8.065116882324219,3.1419377680773195,1.2431488915692817,model.layers.0.self_attn.k_proj,512,1386.55712890625,512,17.504467010498047,79.21161655905792,17.504467010498047,0.0171632282435894,1835008
Anis1123/quip-4k-qwen,True,Qwen/Qwen2.5-7B,0.08537238836288452,512,3584,4.404420375823975,0.8395187539644742,1.0155034065246582,1.1199754476547241,2.173142769468035,0.1906082259024646,model.layers.0.self_attn.v_proj,512,148.98507690429688,512,1.5509872436523438,96.05822195768627,1.5509872436523438,0.03626459464430809,1835008
Anis1123/quip-4k-qwen,True,Qwen/Qwen2.5-7B,0.048668086528778076,3584,3584,4.271880149841309,6.647649371640967,1.1191318035125732,6.676934719085693,3.299576161502099,1.5561413566080298,model.layers.0.self_attn.o_proj,3566,1993.3160400390625,3566,35.98664474487305,55.39043870776663,35.98664474487305,1.0863847819564398e-05,12845056
Anis1123/quip-4k-qwen,True,Qwen/Qwen2.5-7B,0.022584199905395508,18944,3584,4.021754264831543,12.686093336624811,1.0669060945510864,12.686107635498047,4.205625314172787,3.1543680944305996,model.layers.0.mlp.gate_proj,3584,16055.5546875,3584,1426.81640625,11.252712414274567,1426.81640625,0.017017073929309845,67895296
Anis1123/quip-4k-qwen,True,Qwen/Qwen2.5-7B,0.01944667100906372,18944,3584,7.647897243499756,13.67805409977587,1.1214946508407593,13.680569648742676,4.074139684698959,1.788472525752275,model.layers.0.mlp.up_proj,3584,11861.501953125,3584,61.443016052246094,193.04882336894,61.443016052246094,0.019889364019036293,67895296
Anis1123/quip-4k-qwen,True,Qwen/Qwen2.5-7B,0.018337368965148926,3584,18944,4.599687576293945,7.498025315383815,1.1659061908721924,7.779587745666504,4.12452033583775,1.6301162178986763,model.layers.0.mlp.down_proj,3584,13320.494140625,3584,42.669368743896484,312.17931112539344,42.669368743896484,0.29172027111053467,67895296
Anis1123/quip-4k-qwen,True,Qwen/Qwen2.5-7B,0.039010703563690186,3584,3584,2.5701026916503906,5.244729916888194,0.9968076348304749,5.611994743347168,3.5089375333205792,2.0406693996807936,model.layers.1.self_attn.q_proj,3361,3228.02978515625,3418,109.81695556640625,29.394639183967016,109.81695556640625,1.0111781193700153e-05,12845056
Anis1123/quip-4k-qwen,True,Qwen/Qwen2.5-7B,0.08466345071792603,512,3584,2.4872336387634277,3.3485843708114524,0.8893680572509766,4.265338897705078,2.9520850076671032,1.3463087337771213,model.layers.1.self_attn.k_proj,512,895.5400390625,512,22.197738647460938,40.3437509236976,22.197738647460938,0.002255561063066125,1835008
Anis1123/quip-4k-qwen,True,Qwen/Qwen2.5-7B,0.037022411823272705,512,3584,12.475895881652832,4.126301084506238,1.0040929317474365,4.197698593139648,2.5264745536471493,0.33074186604702394,model.layers.1.self_attn.v_proj,512,336.10467529296875,512,2.1416172981262207,156.93965284415614,2.1416172981262207,0.05196106433868408,1835008
