model_id,is_adapter,D,M,N,alpha,alpha_weighted,entropy,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,spectral_norm,stable_rank,xmax,xmin,params
pansophic/pansophic-1-preview-LLaMA3.1-8b,False,0.025922119617462158,4096,4096,2.4613213539123535,7.416485631155417,0.894760251045227,7.444620609283447,3.771835277458247,3.0132130529671235,model.layers.0.self_attn.q_proj,2768,5913.373046875,3348,1030.8917236328125,5.736172782565912,1030.8917236328125,1.001217242446728e-05,16777216
pansophic/pansophic-1-preview-LLaMA3.1-8b,False,0.044987693428993225,1024,4096,2.7859809398651123,7.103608598575632,0.7953736186027527,7.154260635375977,3.487761392290448,2.549769274056686,model.layers.0.self_attn.k_proj,1014,3074.4072265625,1021,354.62493896484375,8.669461418976192,354.62493896484375,1.2867666555393953e-05,4194304
pansophic/pansophic-1-preview-LLaMA3.1-8b,False,0.03890541195869446,1024,4096,4.723432540893555,2.761223172777342,1.0064350366592407,2.787684440612793,2.344241420141412,0.5845797836365391,model.layers.0.self_attn.v_proj,1024,220.92324829101562,1024,3.842198371887207,57.499178050638434,3.842198371887207,0.0036915738601237535,4194304
pansophic/pansophic-1-preview-LLaMA3.1-8b,False,0.010524749755859375,4096,4096,3.7238001823425293,5.162705846337907,1.1218198537826538,5.2023701667785645,3.0710746287545994,1.386407861200062,model.layers.0.self_attn.o_proj,4062,1177.808349609375,4062,24.344892501831055,48.38010065235607,24.344892501831055,1.0323247806809377e-05,16777216
pansophic/pansophic-1-preview-LLaMA3.1-8b,False,0.021573543548583984,14336,4096,3.0091075897216797,6.040641763834563,1.1675794124603271,6.398553371429443,3.987283432174203,2.0074529021387626,model.layers.0.mlp.gate_proj,4096,9711.435546875,4096,101.73090362548828,95.46200024553637,101.73090362548828,0.015685994178056717,58720256
pansophic/pansophic-1-preview-LLaMA3.1-8b,False,0.033405959606170654,14336,4096,3.984476327896118,5.996171769419983,1.190128207206726,6.378101825714111,3.9114681169312644,1.504883270968278,model.layers.0.mlp.up_proj,4096,8155.8291015625,4096,31.98035430908203,255.02622712489284,31.98035430908203,0.020987609401345253,58720256
pansophic/pansophic-1-preview-LLaMA3.1-8b,False,0.026408255100250244,4096,14336,3.6011414527893066,5.993465792278363,1.1913608312606812,6.178304195404053,3.9131743117646636,1.664323901421882,model.layers.0.mlp.down_proj,4096,8187.93359375,4096,46.166175842285156,177.35784791276552,46.166175842285156,0.1602180004119873,58720256
pansophic/pansophic-1-preview-LLaMA3.1-8b,False,0.033308833837509155,4096,4096,3.5492618083953857,7.877366757556613,1.061033010482788,7.940701961517334,3.803429840684515,2.2194380642542555,model.layers.1.self_attn.q_proj,3798,6359.6005859375,3869,165.7440948486328,38.36999798843789,165.7440948486328,1.0223700883216225e-05,16777216
pansophic/pansophic-1-preview-LLaMA3.1-8b,False,0.03365296125411987,1024,4096,4.092728614807129,8.004134117819287,0.9240029454231262,8.08716869354248,3.503089129243686,1.9556962777500175,model.layers.1.self_attn.k_proj,1010,3184.85107421875,1017,90.30177307128906,35.26897607762871,90.30177307128906,1.0692487194319256e-05,4194304
pansophic/pansophic-1-preview-LLaMA3.1-8b,False,0.04007887840270996,1024,4096,10.190439224243164,2.4045724380471145,1.0225239992141724,2.443143129348755,2.528655078245681,0.23596357184748337,model.layers.1.self_attn.v_proj,1024,337.79644775390625,1024,1.7217241525650024,196.1966132906142,1.7217241525650024,0.0169515423476696,4194304
pansophic/pansophic-1-preview-LLaMA3.1-8b,False,0.02249443531036377,4096,4096,3.778916358947754,5.354836699144444,1.1290796995162964,5.386993885040283,3.190642832895858,1.4170296959511186,model.layers.1.self_attn.o_proj,4072,1551.11083984375,4072,26.12339973449707,59.376300772806445,26.12339973449707,1.1143723895656876e-05,16777216
pansophic/pansophic-1-preview-LLaMA3.1-8b,False,0.0217745304107666,14336,4096,3.1143784523010254,5.420512371635023,1.1778819561004639,5.971168041229248,3.9985500754494616,1.7404796670199587,model.layers.1.mlp.gate_proj,4096,9966.669921875,4096,55.01481628417969,181.16337734169733,55.01481628417969,0.03841739520430565,58720256
