model_id,is_adapter,source_model,D,M,N,alpha,alpha_weighted,entropy,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,spectral_norm,stable_rank,xmax,xmin,params
BellLabs/llama-7b-8bit-finetuned-NDT,True,meta-llama/Llama-2-7b-hf,0.019938766956329346,4096,4096,1.5514752864837646,4.1550128378577265,0.7723667025566101,4.5783281326293945,3.484276373294728,2.6781044300580334,model.layers.0.self_attn.q_proj,3028,3049.835205078125,3658,476.5455627441406,6.399881655630051,476.5455627441406,1.0011375707108527e-05,16777216
BellLabs/llama-7b-8bit-finetuned-NDT,True,meta-llama/Llama-2-7b-hf,0.031381189823150635,4096,4096,1.4587657451629639,3.7035928361022497,0.7972421646118164,4.448308944702148,3.582919465438083,2.538853718208545,model.layers.0.self_attn.k_proj,3108,3827.53759765625,3639,345.8228759765625,11.067913268744125,345.8228759765625,1.000964857666986e-05,16777216
BellLabs/llama-7b-8bit-finetuned-NDT,True,meta-llama/Llama-2-7b-hf,0.07150569558143616,4096,4096,3.599855422973633,4.359188431122699,1.0862483978271484,5.217189788818359,3.3121407718190765,1.210934306778861,model.layers.0.self_attn.v_proj,4067,2051.8271484375,4067,16.253028869628906,126.24275542090685,16.253028869628906,1.0898662367253564e-05,16777216
BellLabs/llama-7b-8bit-finetuned-NDT,True,meta-llama/Llama-2-7b-hf,0.053305625915527344,4096,4096,2.2252120971679688,2.857635634018055,1.0779424905776978,3.3629605770111084,2.9373824268974174,1.2842082054357753,model.layers.0.self_attn.o_proj,4056,865.7299194335938,4056,19.24013900756836,44.99603246593217,19.24013900756836,1.0358910003560595e-05,16777216
BellLabs/llama-7b-8bit-finetuned-NDT,True,meta-llama/Llama-2-7b-hf,0.013283967971801758,11008,4096,2.6921119689941406,5.765497389982672,1.1414833068847656,6.413748264312744,4.08407731512068,2.141626149426781,model.layers.0.mlp.gate_proj,4096,12136.048828125,4096,138.55625915527344,87.58932221549591,138.55625915527344,0.033372100442647934,45088768
BellLabs/llama-7b-8bit-finetuned-NDT,True,meta-llama/Llama-2-7b-hf,0.026959240436553955,11008,4096,2.9721016883850098,6.090602249163816,1.1515575647354126,6.692113876342773,4.069334962483104,2.049257692953752,model.layers.0.mlp.up_proj,4096,11730.998046875,4096,112.0102310180664,104.73148693875007,112.0102310180664,0.024588488042354584,45088768
BellLabs/llama-7b-8bit-finetuned-NDT,True,meta-llama/Llama-2-7b-hf,0.017658233642578125,4096,11008,4.226233959197998,8.023322902442493,1.1771854162216187,8.107171058654785,4.105529943122767,1.8984568719818482,model.layers.0.mlp.down_proj,4096,12750.580078125,4096,79.15108489990234,161.09166531639963,79.15108489990234,0.15584605932235718,45088768
BellLabs/llama-7b-8bit-finetuned-NDT,True,meta-llama/Llama-2-7b-hf,0.03287458419799805,4096,4096,2.907686710357666,7.357926126949951,0.9897123575210571,7.770566940307617,4.07011900048439,2.5305085657061293,model.layers.1.self_attn.q_proj,3859,11752.1953125,3983,339.2411804199219,34.64259644997348,339.2411804199219,1.0141380698769353e-05,16777216
BellLabs/llama-7b-8bit-finetuned-NDT,True,meta-llama/Llama-2-7b-hf,0.032321639358997345,4096,4096,3.0836503505706787,8.04364158315179,0.9866587519645691,8.303677558898926,4.068481192332747,2.6084804269923745,model.layers.1.self_attn.k_proj,3808,11707.958984375,3970,405.9573669433594,28.84036585548289,405.9573669433594,1.0059031410492025e-05,16777216
BellLabs/llama-7b-8bit-finetuned-NDT,True,meta-llama/Llama-2-7b-hf,0.022743135690689087,4096,4096,4.21522331237793,4.329559376967877,1.1251208782196045,4.804327487945557,3.22906716452964,1.0271245569016951,model.layers.1.self_attn.v_proj,4073,1694.599853515625,4073,10.644482612609863,159.1998329264155,10.644482612609863,1.0651328921085224e-05,16777216
