model_id,is_adapter,D,M,N,alpha,alpha_weighted,entropy,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,spectral_norm,stable_rank,xmax,xmin,params
dat-lequoc/vLLM-fast-apply-16bit-v0.12-Llama3.2-1B,False,0.023734569549560547,2048,2048,2.5184383392333984,7.494436437538031,0.8600459098815918,7.508752346038818,3.7369230980169252,2.975826853008958,model.layers.0.self_attn.q_proj,2020,5456.6123046875,2035,945.8599853515625,5.768942961107881,945.8599853515625,1.2922843779961113e-05,4194304
dat-lequoc/vLLM-fast-apply-16bit-v0.12-Llama3.2-1B,False,0.02367231249809265,512,2048,2.9188575744628906,7.073721969409173,0.8544001579284668,7.098046779632568,3.360047766106667,2.423455680502271,model.layers.0.self_attn.k_proj,512,2291.11962890625,512,265.1280517578125,8.641558724985945,265.1280517578125,0.01580643095076084,1048576
dat-lequoc/vLLM-fast-apply-16bit-v0.12-Llama3.2-1B,False,0.037932634353637695,512,2048,6.008881092071533,0.02274157436759229,0.969369649887085,0.3745598793029785,1.9465338255629394,0.0037846604083410546,model.layers.0.self_attn.v_proj,512,88.4166030883789,512,1.0087525844573975,87.64944392775729,1.0087525844573975,0.00502632325515151,1048576
dat-lequoc/vLLM-fast-apply-16bit-v0.12-Llama3.2-1B,False,0.020498722791671753,2048,2048,3.730597972869873,3.84165722776942,0.9882938861846924,4.103005886077881,2.7426687578371958,1.029769826635624,model.layers.0.self_attn.o_proj,2029,552.92822265625,2029,10.709515571594238,51.62962030914159,10.709515571594238,1.0783055586216506e-05,4194304
dat-lequoc/vLLM-fast-apply-16bit-v0.12-Llama3.2-1B,False,0.046797215938568115,8192,2048,3.720940113067627,6.400408132193161,1.0765380859375,6.6481804847717285,3.796118644093096,1.7201051179822726,model.layers.0.mlp.gate_proj,2048,6253.43505859375,2048,52.49345016479492,119.12791098626734,52.49345016479492,0.1718844175338745,16777216
dat-lequoc/vLLM-fast-apply-16bit-v0.12-Llama3.2-1B,False,0.03673195838928223,8192,2048,5.163886070251465,7.432497939671692,1.0850955247879028,7.494087219238281,3.696904619582617,1.439322602891925,model.layers.0.mlp.up_proj,2048,4976.27783203125,2048,27.499361038208008,180.95976212382308,27.499361038208008,0.1428990513086319,16777216
dat-lequoc/vLLM-fast-apply-16bit-v0.12-Llama3.2-1B,False,0.022228360176086426,2048,8192,4.264806747436523,5.8294687340283895,1.086732268333435,6.19246244430542,3.6912675967116444,1.3668775818581576,model.layers.0.mlp.down_proj,2048,4912.1044921875,2048,23.274351119995117,211.0522637929736,23.274351119995117,0.2174774706363678,16777216
dat-lequoc/vLLM-fast-apply-16bit-v0.12-Llama3.2-1B,False,0.017414748668670654,2048,2048,3.7400503158569336,8.314523138638311,0.9777722358703613,8.317466735839844,3.5130189292797027,2.2231046206482006,model.layers.1.self_attn.q_proj,2037,3258.509033203125,2037,167.14932250976562,19.494599106213833,167.14932250976562,1.3273643162392545e-05,4194304
dat-lequoc/vLLM-fast-apply-16bit-v0.12-Llama3.2-1B,False,0.04526609182357788,512,2048,5.017542839050293,9.309881482982783,0.9370813369750977,9.312448501586914,3.218370532879065,1.855466267378184,model.layers.1.self_attn.k_proj,512,1653.371826171875,512,71.69126892089844,23.06238752721961,71.69126892089844,0.02239309623837471,1048576
dat-lequoc/vLLM-fast-apply-16bit-v0.12-Llama3.2-1B,False,0.05897611379623413,512,2048,6.839420318603516,-0.6336278848740279,0.9888812899589539,-0.20014746487140656,1.996920764967109,-0.09264350710403525,model.layers.1.self_attn.v_proj,512,99.29348754882812,512,0.8078979253768921,122.903506036987,0.8078979253768921,0.011899436824023724,1048576
