model_id,is_adapter,source_model,D,M,N,alpha,alpha_weighted,entropy,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,spectral_norm,stable_rank,xmax,xmin,params
DeepDream2045/eb5aa8b6-f4ba-48e7-a7e5-f8a64687f71f,True,Qwen/Qwen2.5-1.5B-Instruct,0.01631021499633789,1536,1536,2.4912919998168945,7.163235496672698,0.8595992922782898,7.203690528869629,3.745457661795976,2.875309476849435,model.layers.0.self_attn.q_proj,1523,5564.90380859375,1528,750.4287719726562,7.415632257762795,750.4287719726562,1.2507009159890004e-05,2359296
DeepDream2045/eb5aa8b6-f4ba-48e7-a7e5-f8a64687f71f,True,Qwen/Qwen2.5-1.5B-Instruct,0.05352160334587097,256,1536,6.60029411315918,8.174375567181798,0.9639151096343994,8.743422508239746,3.088309076140733,1.23848656242217,model.layers.0.self_attn.k_proj,256,1225.488037109375,256,17.317554473876953,70.76565221480836,17.317554473876953,0.05040119215846062,393216
DeepDream2045/eb5aa8b6-f4ba-48e7-a7e5-f8a64687f71f,True,Qwen/Qwen2.5-1.5B-Instruct,0.049647677689790726,256,1536,10.844407081604004,0.9468945617000506,1.000403642654419,1.3609064817428589,2.139820881840493,0.08731639771309606,model.layers.0.self_attn.v_proj,256,137.98150634765625,256,1.2226901054382324,112.85075894042782,1.2226901054382324,0.04137418046593666,393216
DeepDream2045/eb5aa8b6-f4ba-48e7-a7e5-f8a64687f71f,True,Qwen/Qwen2.5-1.5B-Instruct,0.0620761513710022,1536,1536,6.764254570007324,7.363623185929444,1.0355911254882812,7.365240573883057,3.0932304061957017,1.088608228699688,model.layers.0.self_attn.o_proj,1531,1239.4539794921875,1531,12.263324737548828,101.06997947278752,12.263324737548828,1.2550728570204228e-05,2359296
DeepDream2045/eb5aa8b6-f4ba-48e7-a7e5-f8a64687f71f,True,Qwen/Qwen2.5-1.5B-Instruct,0.014055490493774414,8960,1536,3.9896042346954346,8.54353173940251,1.0274311304092407,8.736566543579102,4.114621733575536,2.141448433682726,model.layers.0.mlp.gate_proj,1536,13020.322265625,1536,138.49957275390625,94.0098370466473,138.49957275390625,0.03218822926282883,13762560
DeepDream2045/eb5aa8b6-f4ba-48e7-a7e5-f8a64687f71f,True,Qwen/Qwen2.5-1.5B-Instruct,0.052416443824768066,8960,1536,12.309529304504395,17.09673461969574,1.0437514781951904,17.394201278686523,3.953394440136988,1.3889023858483018,model.layers.0.mlp.up_proj,1536,8982.4423828125,1536,24.48512840270996,366.85298255647876,24.48512840270996,0.035497188568115234,13762560
DeepDream2045/eb5aa8b6-f4ba-48e7-a7e5-f8a64687f71f,True,Qwen/Qwen2.5-1.5B-Instruct,0.05328512191772461,1536,8960,6.193051338195801,10.347435296598393,1.063312292098999,10.511728286743164,3.994205157933848,1.6708137445559872,model.layers.0.mlp.down_proj,1536,9867.455078125,1536,46.861236572265625,210.5675351291297,46.861236572265625,0.20781469345092773,13762560
DeepDream2045/eb5aa8b6-f4ba-48e7-a7e5-f8a64687f71f,True,Qwen/Qwen2.5-1.5B-Instruct,0.039903342723846436,1536,1536,2.9464821815490723,4.751231298703332,0.9588044881820679,5.48076868057251,3.416343931344329,1.6125097679041243,model.layers.1.self_attn.q_proj,1530,2608.21826171875,1530,40.9741325378418,63.65524051814694,40.9741325378418,1.2291228813410271e-05,2359296
DeepDream2045/eb5aa8b6-f4ba-48e7-a7e5-f8a64687f71f,True,Qwen/Qwen2.5-1.5B-Instruct,0.0731935128569603,256,1536,5.359450817108154,6.231871449686158,0.9411299824714661,6.878427982330322,2.888160873303444,1.162781721924401,model.layers.1.self_attn.k_proj,256,772.9668579101562,256,14.547277450561523,53.13481237551565,14.547277450561523,0.027697687968611717,393216
DeepDream2045/eb5aa8b6-f4ba-48e7-a7e5-f8a64687f71f,True,Qwen/Qwen2.5-1.5B-Instruct,0.05804210901260376,256,1536,8.635383605957031,1.343541457334219,0.9948974251747131,2.1082890033721924,2.201763194906584,0.15558561363821646,model.layers.1.self_attn.v_proj,256,159.1340789794922,256,1.4308220148086548,111.21864028683773,1.4308220148086548,0.03646029531955719,393216
