model_id,is_adapter,source_model,D,M,N,alpha,alpha_weighted,entropy,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,spectral_norm,stable_rank,xmax,xmin,params
Abduull6771/mistral_instruct_generation,True,mistralai/Mistral-7B-Instruct-v0.1,0.02743467688560486,4096,4096,1.4281561374664307,2.502520272987796,0.5933922529220581,3.000241994857788,2.4675788427816885,1.7522735836344214,model.layers.0.self_attn.q_proj,2064,293.480224609375,2118,56.529296875,5.191648239643437,56.529296875,1.0040178494818974e-05,16777216
Abduull6771/mistral_instruct_generation,True,mistralai/Mistral-7B-Instruct-v0.1,0.022540628910064697,1024,4096,1.4564253091812134,1.6632426270704956,0.5897919535636902,2.1666619777679443,1.9067427690209304,1.1420033808706282,model.layers.0.self_attn.k_proj,970,80.67570495605469,970,13.867666244506836,5.8175401349892875,13.867666244506836,1.0407874469819944e-05,4194304
Abduull6771/mistral_instruct_generation,True,mistralai/Mistral-7B-Instruct-v0.1,0.043060362339019775,1024,4096,4.3914899826049805,-2.9047998693477393,0.9651544094085693,-2.4470763206481934,1.258027038080249,-0.6614611170363289,model.layers.0.self_attn.v_proj,1024,18.11452865600586,1024,0.21804136037826538,83.07840597114316,0.21804136037826538,0.000552259967662394,4194304
Abduull6771/mistral_instruct_generation,True,mistralai/Mistral-7B-Instruct-v0.1,0.03593343496322632,4096,4096,3.4829418659210205,-0.2505030640313309,1.0901981592178345,0.21652017533779144,1.871895614223504,-0.07192283812784468,model.layers.0.self_attn.o_proj,3948,74.4552993774414,3948,0.8473779559135437,87.8655136799876,0.8473779559135437,1.0040569577540737e-05,16777216
Abduull6771/mistral_instruct_generation,True,mistralai/Mistral-7B-Instruct-v0.1,0.021427631378173828,14336,4096,2.4176807403564453,1.4431053341615065,1.1364775896072388,2.694481372833252,2.8202899950404294,0.596896567058207,model.layers.0.mlp.gate_proj,4096,661.134765625,4096,3.9527246952056885,167.26051435530002,3.9527246952056885,0.00035968219162896276,58720256
Abduull6771/mistral_instruct_generation,True,mistralai/Mistral-7B-Instruct-v0.1,0.05063912272453308,14336,4096,3.272508144378662,0.7672286362810535,1.1636749505996704,2.0503742694854736,2.771258864261012,0.23444666978108442,model.layers.0.mlp.up_proj,4096,590.552978515625,4096,1.7157210111618042,344.2010528948006,1.7157210111618042,0.0003839476266875863,58720256
Abduull6771/mistral_instruct_generation,True,mistralai/Mistral-7B-Instruct-v0.1,0.0245206356048584,4096,14336,4.159228324890137,0.9152820574656445,1.1869800090789795,1.5273226499557495,2.748513281447448,0.2200605463249775,model.layers.0.mlp.down_proj,4096,560.4195556640625,4096,1.6598182916641235,337.6391009055511,1.6598182916641235,0.011098839342594147,58720256
Abduull6771/mistral_instruct_generation,True,mistralai/Mistral-7B-Instruct-v0.1,0.05254121124744415,4096,4096,2.9536614418029785,2.7626805918573982,0.9470528364181519,3.208491325378418,2.453620314808711,0.9353409814535137,model.layers.1.self_attn.q_proj,3089,284.1975402832031,3089,8.616700172424316,32.9821781652226,8.616700172424316,1.0366170499764849e-05,16777216
Abduull6771/mistral_instruct_generation,True,mistralai/Mistral-7B-Instruct-v0.1,0.041830599308013916,1024,4096,2.950605869293213,1.8720210273056632,0.8391149640083313,2.250073194503784,2.016406079716055,0.6344530954769931,model.layers.1.self_attn.k_proj,969,103.84989929199219,969,4.309760093688965,24.09644551771355,4.309760093688965,1.0852166269614827e-05,4194304
Abduull6771/mistral_instruct_generation,True,mistralai/Mistral-7B-Instruct-v0.1,0.10130083560943604,1024,4096,27.186641693115234,-27.203728671401038,1.0135189294815063,-26.77215576171875,1.439633025333137,-1.0006285063995282,model.layers.1.self_attn.v_proj,1024,27.519023895263672,1024,0.09985538572072983,275.5887796801206,0.09985538572072983,0.002529277466237545,4194304
