model_id,is_adapter,D,M,N,alpha,alpha_weighted,entropy,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,spectral_norm,stable_rank,xmax,xmin,params
JoPmt/Trismal-Xyro-7B-Base-Ties,False,0.02667596936225891,4096,4096,1.4250398874282837,2.4728452157968968,0.5922718644142151,2.971355438232422,2.4508892747008435,1.735281403427625,model.layers.0.self_attn.q_proj,2050,282.4159851074219,2097,54.36024475097656,5.195266989712153,54.36024475097656,1.0005120202549733e-05,16777216
JoPmt/Trismal-Xyro-7B-Base-Ties,False,0.024031728506088257,1024,4096,1.4525322914123535,1.6500062929609989,0.5875139236450195,2.1413965225219727,1.8890473723958687,1.1359515397462412,model.layers.0.self_attn.k_proj,967,77.45462799072266,967,13.675762176513672,5.663642507891869,13.675762176513672,1.0195864888373762e-05,4194304
JoPmt/Trismal-Xyro-7B-Base-Ties,False,0.039992719888687134,1024,4096,4.339601516723633,-2.9596229823921507,0.965520441532135,-2.5642504692077637,1.220704151399294,-0.6820033984656371,model.layers.0.self_attn.v_proj,1024,16.622798919677734,1024,0.20796804130077362,79.92958348651764,0.20796804130077362,0.0004979238728992641,4194304
JoPmt/Trismal-Xyro-7B-Base-Ties,False,0.03800468146800995,4096,4096,3.77638840675354,-0.34671319466542355,1.0866647958755493,0.04157155379652977,1.826269310347965,-0.09181078780068695,model.layers.0.self_attn.o_proj,3940,67.03001403808594,3940,0.8094484806060791,82.80948774886431,0.8094484806060791,1.0052969628304709e-05,16777216
JoPmt/Trismal-Xyro-7B-Base-Ties,False,0.02011740207672119,14336,4096,2.3826346397399902,1.4208655907247574,1.134719729423523,2.6194956302642822,2.782106705252852,0.5963422033013892,model.layers.0.mlp.gate_proj,4096,605.4896240234375,4096,3.9476823806762695,153.37850557260697,3.9476823806762695,0.00030281348153948784,58720256
JoPmt/Trismal-Xyro-7B-Base-Ties,False,0.04689475893974304,14336,4096,3.252558946609497,0.6505043824105845,1.1636260747909546,1.93505859375,2.731893171981481,0.19999772274340405,model.layers.0.mlp.up_proj,4096,539.3779296875,4096,1.5848848819732666,340.32625070910234,1.5848848819732666,0.0003546717343851924,58720256
JoPmt/Trismal-Xyro-7B-Base-Ties,False,0.031759798526763916,4096,14336,4.066291809082031,0.8824112231086501,1.1869909763336182,1.4559632539749146,2.7069235942424585,0.21700636957185204,model.layers.0.mlp.down_proj,4096,509.24127197265625,4096,1.6481865644454956,308.9706486862316,1.6481865644454956,0.010076595470309258,58720256
JoPmt/Trismal-Xyro-7B-Base-Ties,False,0.052860796451568604,4096,4096,2.966151714324951,2.691378799633043,0.9461845755577087,3.147481679916382,2.432947135741227,0.907363836662535,model.layers.1.self_attn.q_proj,3081,270.9861755371094,3081,8.079115867614746,33.541563207845726,8.079115867614746,1.018694274534937e-05,16777216
JoPmt/Trismal-Xyro-7B-Base-Ties,False,0.03868389129638672,1024,4096,2.961232900619507,1.7625490353535682,0.8384345173835754,2.1885437965393066,2.0021516869502536,0.5952078389325044,model.layers.1.self_attn.k_proj,968,100.49667358398438,968,3.937384605407715,25.523712732040302,3.937384605407715,1.0629069038259331e-05,4194304
JoPmt/Trismal-Xyro-7B-Base-Ties,False,0.11282134056091309,1024,4096,4.425331115722656,-4.563254294042814,1.0130376815795898,-2.9920284748077393,1.4030245004260402,-1.0311667476881297,model.layers.1.self_attn.v_proj,1024,25.29440689086914,1024,0.09307504445314407,271.7635757198362,0.09307504445314407,0.0021377664525061846,4194304
