model_id,is_adapter,source_model,D,M,N,alpha,alpha_weighted,entropy,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,spectral_norm,stable_rank,xmax,xmin,params
Elcaida/llama3_2_1B-tinystories-peft,True,unsloth/Llama-3.2-1B-Instruct,0.02273726463317871,2048,2048,2.509477376937866,7.476815790240035,0.8580910563468933,7.491401672363281,3.7368008192312394,2.9794314381759652,model.layers.0.self_attn.q_proj,2008,5455.076171875,2031,953.7431640625,5.71964903909657,953.7431640625,1.0484060112503357e-05,4194304
Elcaida/llama3_2_1B-tinystories-peft,True,unsloth/Llama-3.2-1B-Instruct,0.02385425567626953,512,2048,2.920535087585449,7.088907015268225,0.8525882959365845,7.112901210784912,3.3597529664024326,2.4272630879874053,model.layers.0.self_attn.k_proj,512,2289.56494140625,512,267.4626159667969,8.560317609734586,267.4626159667969,0.007925661280751228,1048576
Elcaida/llama3_2_1B-tinystories-peft,True,unsloth/Llama-3.2-1B-Instruct,0.041928261518478394,512,2048,5.994696617126465,0.024901823889302295,0.969046413898468,0.38010919094085693,1.9460349354932318,0.00415397566878687,model.layers.0.self_attn.v_proj,512,88.31509399414062,512,1.0096107721328735,87.47439749238094,1.0096107721328735,0.004859567619860172,1048576
Elcaida/llama3_2_1B-tinystories-peft,True,unsloth/Llama-3.2-1B-Instruct,0.02185031771659851,2048,2048,3.7190041542053223,3.837605733012011,0.9873879551887512,4.100846290588379,2.742345715678508,1.0318906819914622,model.layers.0.self_attn.o_proj,2027,552.51708984375,2027,10.761942863464355,51.339901805229466,10.761942863464355,1.0226737686025444e-05,4194304
Elcaida/llama3_2_1B-tinystories-peft,True,unsloth/Llama-3.2-1B-Instruct,0.046875953674316406,8192,2048,3.6888461112976074,6.353015260964645,1.076357126235962,6.608353614807129,3.796119763142075,1.7222229036629222,model.layers.0.mlp.gate_proj,2048,6253.451171875,2048,52.75005340576172,118.54871735906063,52.75005340576172,0.1624673753976822,16777216
Elcaida/llama3_2_1B-tinystories-peft,True,unsloth/Llama-3.2-1B-Instruct,0.036227405071258545,8192,2048,5.127584934234619,7.387490974682217,1.085010051727295,7.451910972595215,3.69689515922739,1.4407349794167628,model.layers.0.mlp.up_proj,2048,4976.16943359375,2048,27.588937759399414,180.36828662960733,27.588937759399414,0.13542740046977997,16777216
Elcaida/llama3_2_1B-tinystories-peft,True,unsloth/Llama-3.2-1B-Instruct,0.022724151611328125,2048,8192,4.257342338562012,5.828328503447752,1.086679220199585,6.191850662231445,3.6912900447751262,1.3690063048621002,model.layers.0.mlp.down_proj,2048,4912.3583984375,2048,23.38871192932129,210.03116431901987,23.38871192932129,0.20180441439151764,16777216
Elcaida/llama3_2_1B-tinystories-peft,True,unsloth/Llama-3.2-1B-Instruct,0.01576894521713257,2048,2048,3.7157599925994873,8.275324669284567,0.9770082235336304,8.278398513793945,3.5130560547971594,2.2270880481425497,model.layers.1.self_attn.q_proj,2038,3258.78759765625,2038,168.6894989013672,19.31825999175956,168.6894989013672,1.2021738257317338e-05,4194304
Elcaida/llama3_2_1B-tinystories-peft,True,unsloth/Llama-3.2-1B-Instruct,0.04018557071685791,512,2048,4.88053035736084,9.077716590796083,0.9363952279090881,9.080866813659668,3.218501464366243,1.859985683134831,model.layers.1.self_attn.k_proj,512,1653.870361328125,512,72.44120788574219,22.830518838624144,72.44120788574219,0.01895739696919918,1048576
Elcaida/llama3_2_1B-tinystories-peft,True,unsloth/Llama-3.2-1B-Instruct,0.06633961200714111,512,2048,6.872638702392578,-0.646940714493102,0.9887186288833618,-0.20903140306472778,1.9968025864231864,-0.09413279855201495,model.layers.1.self_attn.v_proj,512,99.26647186279297,512,0.8051322102546692,123.29213835749319,0.8051322102546692,0.011607411317527294,1048576
Elcaida/llama3_2_1B-tinystories-peft,True,unsloth/Llama-3.2-1B-Instruct,0.03431415557861328,2048,2048,4.319568634033203,4.56874781469783,1.0106837749481201,4.623751163482666,2.834803434469916,1.0576861260407773,model.layers.1.self_attn.o_proj,2033,683.6021728515625,2033,11.420526504516602,59.85732554284698,11.420526504516602,1.2704536857199855e-05,4194304
Elcaida/llama3_2_1B-tinystories-peft,True,unsloth/Llama-3.2-1B-Instruct,0.013099908828735352,8192,2048,4.068110466003418,8.237669370098557,1.0758401155471802,8.247957229614258,3.8319785691291877,2.0249374836154304,model.layers.1.mlp.gate_proj,2048,6791.701171875,2048,105.91012573242188,64.1270239734583,105.91012573242188,0.13673804700374603,16777216
Elcaida/llama3_2_1B-tinystories-peft,True,unsloth/Llama-3.2-1B-Instruct,0.025932013988494873,8192,2048,7.075328350067139,11.826192388677033,1.0859822034835815,11.826228141784668,3.692572060399202,1.671469054657345,model.layers.1.mlp.up_proj,2048,4926.880859375,2048,46.93199920654297,104.97913881086329,46.93199920654297,0.09743048250675201,16777216
Elcaida/llama3_2_1B-tinystories-peft,True,unsloth/Llama-3.2-1B-Instruct,0.016673266887664795,2048,8192,5.108625411987305,6.873662917703211,1.0840948820114136,7.035928249359131,3.6825420294469278,1.345501453595379,model.layers.1.mlp.down_proj,2048,4814.3984375,2048,22.15651512145996,217.29041824077092,22.15651512145996,0.08713369071483612,16777216
Elcaida/llama3_2_1B-tinystories-peft,True,unsloth/Llama-3.2-1B-Instruct,0.03808647394180298,2048,2048,3.036724328994751,6.290859249567025,0.9868290424346924,6.331645965576172,3.5005431935604547,2.0715937859428593,model.layers.2.self_attn.q_proj,2038,3166.2353515625,2038,117.92171478271484,26.85031639335194,117.92171478271484,1.0622259651427157e-05,4194304
Elcaida/llama3_2_1B-tinystories-peft,True,unsloth/Llama-3.2-1B-Instruct,0.05789715051651001,512,2048,5.596543312072754,9.437317788468793,0.9518682956695557,9.43979263305664,3.166561564034379,1.686276199830491,model.layers.2.self_attn.k_proj,512,1467.444091796875,512,48.559722900390625,30.219367083436765,48.559722900390625,0.021217580884695053,1048576
