model_id,is_adapter,source_model,D,M,N,alpha,alpha_weighted,entropy,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,spectral_norm,stable_rank,xmax,xmin,params
Dnsx077/5e553c25-bd00-40cb-a802-1cbaf59d21c5,True,sethuiyer/Medichat-Llama3-8B,0.02457350492477417,4096,4096,2.4979662895202637,7.417534452507018,0.9213084578514099,7.447115898132324,3.735363545276311,2.9694293648500603,model.layers.0.self_attn.q_proj,3709,5437.052734375,4007,932.0288696289062,5.833566868523933,932.0288696289062,1.0218808711215388e-05,16777216
Dnsx077/5e553c25-bd00-40cb-a802-1cbaf59d21c5,True,sethuiyer/Medichat-Llama3-8B,0.04304686188697815,1024,4096,2.651294231414795,6.693906547437641,0.8066070079803467,6.753124713897705,3.4575435068008717,2.524769400590296,model.layers.0.self_attn.k_proj,1024,2867.7646484375,1024,334.7876281738281,8.565921817602238,334.7876281738281,0.006295301951467991,4194304
Dnsx077/5e553c25-bd00-40cb-a802-1cbaf59d21c5,True,sethuiyer/Medichat-Llama3-8B,0.03370678424835205,1024,4096,4.675745010375977,1.681519407880191,1.0107213258743286,1.851025104522705,2.270174123870102,0.35962598562340764,model.layers.0.self_attn.v_proj,1024,186.28338623046875,1024,2.288895606994629,81.38570656573674,2.288895606994629,0.01114699523895979,4194304
Dnsx077/5e553c25-bd00-40cb-a802-1cbaf59d21c5,True,sethuiyer/Medichat-Llama3-8B,0.010294198989868164,4096,4096,3.716754913330078,4.868895399082196,1.123053789138794,4.905882358551025,2.9802540493070753,1.3099855956657205,model.layers.0.self_attn.o_proj,4064,955.5513916015625,4064,20.416702270507812,46.80243552269794,20.416702270507812,1.0432229828438722e-05,16777216
Dnsx077/5e553c25-bd00-40cb-a802-1cbaf59d21c5,True,sethuiyer/Medichat-Llama3-8B,0.022254586219787598,14336,4096,3.088515043258667,5.881563957601055,1.1706866025924683,6.220778465270996,3.9065652450915405,1.904333919447407,model.layers.0.mlp.gate_proj,4096,8064.2734375,4096,80.2294692993164,100.51510383814431,80.2294692993164,0.061783310025930405,58720256
Dnsx077/5e553c25-bd00-40cb-a802-1cbaf59d21c5,True,sethuiyer/Medichat-Llama3-8B,0.035836219787597656,14336,4096,4.155856132507324,5.899438239666622,1.191266655921936,6.188882827758789,3.822278182198603,1.4195482354456177,model.layers.0.mlp.up_proj,4096,6641.68359375,4096,26.275333404541016,252.77257157856485,26.275333404541016,0.06228838115930557,58720256
Dnsx077/5e553c25-bd00-40cb-a802-1cbaf59d21c5,True,sethuiyer/Medichat-Llama3-8B,0.024830162525177002,4096,14336,3.629087209701538,5.745540801757426,1.1916359663009644,5.905024528503418,3.820422572149895,1.5831917145440957,model.layers.0.mlp.down_proj,4096,6613.3662109375,4096,38.29937744140625,172.67555382734898,38.29937744140625,0.1605200171470642,58720256
Dnsx077/5e553c25-bd00-40cb-a802-1cbaf59d21c5,True,sethuiyer/Medichat-Llama3-8B,0.03403347730636597,4096,4096,3.6497867107391357,7.99007126111007,1.0724668502807617,8.030499458312988,3.7617073597003508,2.189188545621057,model.layers.1.self_attn.q_proj,4021,5777.06640625,4057,154.59254455566406,37.36963139363978,154.59254455566406,1.0209956599283032e-05,16777216
Dnsx077/5e553c25-bd00-40cb-a802-1cbaf59d21c5,True,sethuiyer/Medichat-Llama3-8B,0.03219187259674072,1024,4096,4.0805768966674805,7.770253773417205,0.9269750714302063,7.864086151123047,3.4698917378785255,1.9042047166818508,model.layers.1.self_attn.k_proj,1024,2950.4736328125,1024,80.20560455322266,36.786377326719496,80.20560455322266,0.0032230515498667955,4194304
Dnsx077/5e553c25-bd00-40cb-a802-1cbaf59d21c5,True,sethuiyer/Medichat-Llama3-8B,0.05464738607406616,1024,4096,8.565139770507812,1.6854931762302165,1.0222291946411133,1.712328314781189,2.412585016164878,0.19678525060780025,model.layers.1.self_attn.v_proj,1024,258.5740966796875,1024,1.573204755783081,164.3613749126885,1.573204755783081,0.015673205256462097,4194304
Dnsx077/5e553c25-bd00-40cb-a802-1cbaf59d21c5,True,sethuiyer/Medichat-Llama3-8B,0.020858734846115112,4096,4096,3.7581393718719482,4.965922018510892,1.1293121576309204,4.998235702514648,3.087484972738476,1.3213778221421686,model.layers.1.self_attn.o_proj,4069,1223.164794921875,4069,20.9593505859375,58.358907157292705,20.9593505859375,1.0420331818750128e-05,16777216
