model_id,is_adapter,D,M,N,alpha,alpha_weighted,entropy,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,spectral_norm,stable_rank,xmax,xmin,params
lgaalves/llama-2-13b-chat-platypus,False,0.019353091716766357,5120,5120,1.5286473035812378,4.27540670272201,0.8195593357086182,4.603918075561523,3.5152449732771065,2.796856209215692,model.layers.0.self_attn.q_proj,3235,3275.25390625,4453,626.4064331054688,5.228640277547313,626.4064331054688,1.0029672921518795e-05,26214400
lgaalves/llama-2-13b-chat-platypus,False,0.022742003202438354,5120,5120,1.4422632455825806,3.736919999855684,0.8380773663520813,4.435739517211914,3.593544273466466,2.591011045522561,model.layers.0.self_attn.k_proj,3309,3922.331298828125,4338,389.951904296875,10.058500178119422,389.951904296875,1.0022000424214639e-05,26214400
lgaalves/llama-2-13b-chat-platypus,False,0.05550485849380493,5120,5120,4.4044294357299805,6.181211986880412,1.1293630599975586,6.599222660064697,3.4090084089567374,1.4034081092857722,model.layers.0.self_attn.v_proj,5080,2564.53369140625,5080,25.31675910949707,101.29786677332712,25.31675910949707,1.0636847946443595e-05,26214400
lgaalves/llama-2-13b-chat-platypus,False,0.03471308946609497,5120,5120,2.7537436485290527,3.7248525851225045,1.1487191915512085,4.048483848571777,3.1214915972300794,1.3526504499110446,model.layers.0.self_attn.o_proj,5078,1322.7921142578125,5078,22.524255752563477,58.72745047779286,22.524255752563477,1.0334877515560947e-05,26214400
lgaalves/llama-2-13b-chat-platypus,False,0.035343289375305176,13824,5120,3.5535037517547607,7.8436667648483684,1.1847631931304932,8.239444732666016,4.198407377454438,2.2073050467373436,model.layers.0.mlp.gate_proj,5120,15790.91796875,5120,161.177734375,97.97208051088788,161.177734375,0.005673742853105068,70778880
lgaalves/llama-2-13b-chat-platypus,False,0.049036383628845215,13824,5120,4.072027206420898,8.21662288250152,1.196404218673706,8.66801929473877,4.174198411502057,2.0178212143438765,model.layers.0.mlp.up_proj,5120,14934.765625,5120,104.1888427734375,143.34323356941587,104.1888427734375,0.00481394724920392,70778880
lgaalves/llama-2-13b-chat-platypus,False,0.018131792545318604,5120,13824,4.079758644104004,8.03699491938412,1.2259798049926758,8.204520225524902,4.263132662465151,1.969968231086181,model.layers.0.mlp.down_proj,5120,18328.7421875,5120,93.318603515625,196.4103779631795,93.318603515625,0.196212500333786,70778880
lgaalves/llama-2-13b-chat-platypus,False,0.02823317050933838,5120,5120,3.257960319519043,8.144320298000439,1.0496628284454346,8.388116836547852,4.025872290356329,2.499821820789624,model.layers.1.self_attn.q_proj,4719,10613.833984375,4959,316.0980529785156,33.57766327366906,316.0980529785156,1.0087082046084106e-05,26214400
lgaalves/llama-2-13b-chat-platypus,False,0.0315089225769043,5120,5120,3.348107099533081,8.437443540462718,1.0497732162475586,8.622333526611328,4.038473112866748,2.520063812068432,model.layers.1.self_attn.k_proj,4660,10926.2998046875,4936,331.1797790527344,32.992049925088224,331.1797790527344,1.0058555744762998e-05,26214400
lgaalves/llama-2-13b-chat-platypus,False,0.026894330978393555,5120,5120,3.4241979122161865,5.014009588536948,1.168635606765747,5.4594645500183105,3.520135144790915,1.464287321316604,model.layers.1.self_attn.v_proj,5094,3312.341796875,5095,29.126434326171875,113.72287317361945,29.126434326171875,1.0575597116257995e-05,26214400
lgaalves/llama-2-13b-chat-platypus,False,0.02011728286743164,5120,5120,3.651029348373413,4.688167756863798,1.1846346855163574,5.021977424621582,3.4039544568175923,1.2840673984043556,model.layers.1.self_attn.o_proj,5095,2534.86279296875,5095,19.233901977539062,131.79139604272228,19.233901977539062,1.012159827951109e-05,26214400
lgaalves/llama-2-13b-chat-platypus,False,0.015290319919586182,13824,5120,2.3801188468933105,5.255041200496102,1.1726998090744019,6.408127784729004,4.329462514949295,2.2078902519323065,model.layers.1.mlp.gate_proj,5120,21353.177734375,5120,161.3950653076172,132.30378322705272,161.3950653076172,0.011027418076992035,70778880
lgaalves/llama-2-13b-chat-platypus,False,0.0772847831249237,13824,5120,6.162052154541016,9.277205851832713,1.2160000801086426,10.517492294311523,4.285097130487852,1.5055383529975546,model.layers.1.mlp.up_proj,5120,19279.560546875,5120,32.028629302978516,601.9477250961248,32.028629302978516,0.009940647520124912,70778880
lgaalves/llama-2-13b-chat-platypus,False,0.015098512172698975,5120,13824,4.889718532562256,8.497188091153033,1.240999698638916,8.745434761047363,4.308116933818849,1.7377663017957867,model.layers.1.mlp.down_proj,5120,20329.04296875,5120,54.67216873168945,371.83531292708244,54.67216873168945,0.2765474319458008,70778880
lgaalves/llama-2-13b-chat-platypus,False,0.021516621112823486,5120,5120,3.1463778018951416,7.837402984719061,1.1224321126937866,8.034704208374023,4.174874776451544,2.490928768947708,model.layers.2.self_attn.q_proj,4950,14958.04296875,5059,309.6911315917969,48.29987507832856,309.6911315917969,1.0519821444177069e-05,26214400
lgaalves/llama-2-13b-chat-platypus,False,0.031876757740974426,5120,5120,3.6833226680755615,9.107207721262297,1.1231131553649902,9.218461036682129,4.20280019882073,2.472552242082166,model.layers.2.self_attn.k_proj,4916,15951.451171875,5045,296.8603820800781,53.733849765012074,296.8603820800781,1.0212672350462526e-05,26214400
lgaalves/llama-2-13b-chat-platypus,False,0.023667216300964355,5120,5120,3.8954498767852783,4.569488923381994,1.1945791244506836,5.671392440795898,3.661807418708989,1.1730324013700226,model.layers.2.self_attn.v_proj,5102,4589.9443359375,5102,14.894721984863281,308.15911438978304,14.894721984863281,1.064780826709466e-05,26214400
lgaalves/llama-2-13b-chat-platypus,False,0.011648066341876984,5120,5120,4.432774543762207,6.787378638336145,1.206264615058899,6.811029434204102,3.6363814136072703,1.5311806570192776,model.layers.2.self_attn.o_proj,5103,4328.9384765625,5105,33.97665786743164,127.40919055231764,33.97665786743164,1.0432238013891038e-05,26214400
lgaalves/llama-2-13b-chat-platypus,False,0.013693928718566895,13824,5120,2.7636241912841797,6.098533507983599,1.2094939947128296,6.8024821281433105,4.37027919376591,2.2067159229597637,model.layers.2.mlp.gate_proj,5120,23457.36328125,5120,160.95924377441406,145.7348005071751,160.95924377441406,0.03167712688446045,70778880
lgaalves/llama-2-13b-chat-platypus,False,0.07741159200668335,13824,5120,4.145654678344727,5.74924619246497,1.2331223487854004,7.475114822387695,4.306385609181272,1.3868126118889679,model.layers.2.mlp.up_proj,5120,20248.162109375,5120,24.367591857910156,830.9463744896927,24.367591857910156,0.030294114723801613,70778880
lgaalves/llama-2-13b-chat-platypus,False,0.016123175621032715,5120,13824,4.700004577636719,7.4686372522954425,1.2425611019134521,8.201702117919922,4.317551811291929,1.5890702081083636,model.layers.2.mlp.down_proj,5120,20775.515625,5120,38.821311950683594,535.1574838942086,38.821311950683594,0.252410888671875,70778880
lgaalves/llama-2-13b-chat-platypus,False,0.028855562210083008,5120,5120,2.5487775802612305,6.496500118613368,1.125331163406372,6.850800037384033,4.195024877533434,2.5488689828900353,model.layers.3.self_attn.q_proj,5005,15668.408203125,5086,353.89056396484375,44.27472727043814,353.89056396484375,1.0717212717281654e-05,26214400
lgaalves/llama-2-13b-chat-platypus,False,0.044880807399749756,5120,5120,3.1808247566223145,8.146556554009129,1.1296780109405518,8.28810977935791,4.244665876563331,2.5611459848733933,model.layers.3.self_attn.k_proj,4972,17565.716796875,5075,364.0373840332031,48.252508031628054,364.0373840332031,1.023184995574411e-05,26214400
lgaalves/llama-2-13b-chat-platypus,False,0.032815635204315186,5120,5120,4.806644439697266,5.50121983379106,1.2036727666854858,6.371884822845459,3.7053831020184367,1.1445031773845,model.layers.3.self_attn.v_proj,5105,5074.38134765625,5105,13.947718620300293,363.8144334422341,13.947718620300293,1.1011104106728453e-05,26214400
lgaalves/llama-2-13b-chat-platypus,False,0.021906137466430664,5120,5120,4.136251926422119,7.34245198641936,1.2021714448928833,7.378326416015625,3.6777136813307996,1.7751462234483917,model.layers.3.self_attn.o_proj,5098,4761.169921875,5105,59.586273193359375,79.90380446222656,59.586273193359375,1.1080106560257263e-05,26214400
lgaalves/llama-2-13b-chat-platypus,False,0.012192070484161377,13824,5120,3.52871036529541,7.494063587848088,1.2302449941635132,7.83450984954834,4.38374021038107,2.123740067065752,model.layers.3.mlp.gate_proj,5120,24195.8125,5120,132.96583557128906,181.97014591035693,132.96583557128906,0.037524182349443436,70778880
lgaalves/llama-2-13b-chat-platypus,False,0.030551671981811523,13824,5120,8.86330509185791,13.065589921293823,1.2417618036270142,13.191179275512695,4.317531886567508,1.4741216494167908,model.layers.3.mlp.up_proj,5120,20774.5625,5120,29.793508529663086,697.2848625503901,29.793508529663086,0.027646619826555252,70778880
lgaalves/llama-2-13b-chat-platypus,False,0.022710859775543213,5120,13824,4.2790937423706055,7.255352215168784,1.2393566370010376,7.844277858734131,4.320439334370812,1.6955347678710446,model.layers.3.mlp.down_proj,5120,20914.107421875,5120,49.60606384277344,421.60384843599616,49.60606384277344,0.3032752275466919,70778880
