model_id,is_adapter,D,M,N,alpha,alpha_weighted,entropy,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,spectral_norm,stable_rank,xmax,xmin,params
64bits/LexPodLM-13B,False,0.05921292304992676,5120,5120,3.688183307647705,11.162653350677864,0.9743916392326355,11.250844955444336,4.265877647846218,3.0265993904184003,model.layers.0.self_attn.q_proj,4295,18444.95703125,4979,1063.161865234375,17.34915221698983,1063.161865234375,1.0057324288936798e-05,26214400
64bits/LexPodLM-13B,False,0.06270098686218262,5120,5120,2.647442102432251,7.814671117972975,0.9645582437515259,8.228989601135254,4.242856052802902,2.951781687989891,model.layers.0.self_attn.k_proj,4257,17492.66796875,4958,894.914794921875,19.546741285327716,894.914794921875,1.0208732419414446e-05,26214400
64bits/LexPodLM-13B,False,0.026867657899856567,5120,5120,4.406700134277344,6.37963198126994,1.1694527864456177,6.74307918548584,3.694039257059381,1.4477118448896087,model.layers.0.self_attn.v_proj,5093,4943.5537109375,5093,28.035728454589844,176.33048910944814,28.035728454589844,1.0484275662747677e-05,26214400
64bits/LexPodLM-13B,False,0.01613551378250122,5120,5120,4.176809787750244,7.401457564629008,1.1876498460769653,7.4070658683776855,3.5848944965553513,1.7720360611910118,model.layers.0.self_attn.o_proj,5087,3844.983642578125,5097,59.161075592041016,64.99178056011195,59.161075592041016,1.0215020665782504e-05,26214400
64bits/LexPodLM-13B,False,0.036505937576293945,13824,5120,2.8610477447509766,6.332437750926771,1.1563607454299927,6.866380214691162,4.164022355545603,2.2133282335272395,model.layers.0.mlp.gate_proj,5120,14588.8935546875,5120,163.4286651611328,89.26765411871627,163.4286651611328,0.01708042435348034,70778880
64bits/LexPodLM-13B,False,0.04624581336975098,13824,5120,6.063622951507568,10.533474481911526,1.1754209995269775,11.07587718963623,4.132596536932758,1.7371585545721706,model.layers.0.mlp.up_proj,5120,13570.521484375,5120,54.5957145690918,248.5638587475813,54.5957145690918,0.012395724654197693,70778880
64bits/LexPodLM-13B,False,0.020568132400512695,5120,13824,5.18218469619751,12.852606453459074,1.229567050933838,12.853050231933594,4.458784221721909,2.480152137937081,model.layers.0.mlp.down_proj,5120,28759.69140625,5120,302.1009826660156,95.19893365605155,302.1009826660156,0.3328578472137451,70778880
64bits/LexPodLM-13B,False,0.039815545082092285,5120,5120,3.1295361518859863,8.594983784569234,1.0769072771072388,8.978581428527832,4.405105733364372,2.7464082111304404,model.layers.1.self_attn.q_proj,4877,25415.9140625,5063,557.709716796875,45.57194055802474,557.709716796875,1.0555237167864107e-05,26214400
64bits/LexPodLM-13B,False,0.036697760224342346,5120,5120,3.3529961109161377,9.42562133450086,1.0760352611541748,9.644447326660156,4.415787604059484,2.8111041655594113,model.layers.1.self_attn.k_proj,4819,26048.79296875,5053,647.2978515625,40.24235968939386,647.2978515625,1.0045888302556705e-05,26214400
64bits/LexPodLM-13B,False,0.018413066864013672,5120,5120,4.117135047912598,5.565937485499668,1.1845930814743042,5.963452339172363,3.552470369191118,1.3518957772156681,model.layers.1.self_attn.v_proj,5098,3568.3740234375,5098,22.485149383544922,158.699146826612,22.485149383544922,1.0946795555355493e-05,26214400
64bits/LexPodLM-13B,False,0.0199776291847229,5120,5120,4.26633882522583,6.971923996637752,1.1916953325271606,7.0365214347839355,3.5739268661678105,1.6341702528206272,model.layers.1.self_attn.o_proj,5092,3749.0986328125,5098,43.069541931152344,87.04756226118032,43.069541931152344,1.0568046491243877e-05,26214400
64bits/LexPodLM-13B,False,0.014578104019165039,13824,5120,2.5311882495880127,6.108003219602197,1.1838572025299072,6.990458965301514,4.498113773384225,2.4130971770259926,model.layers.1.mlp.gate_proj,5120,31485.73046875,5120,258.87921142578125,121.62324775072457,258.87921142578125,0.06863217800855637,70778880
64bits/LexPodLM-13B,False,0.07697182893753052,13824,5120,3.75583553314209,6.1237498288781,1.2162795066833496,7.896594524383545,4.440452056769156,1.630462722566299,model.layers.1.mlp.up_proj,5120,27570.970703125,5120,42.703426361083984,645.638372668163,42.703426361083984,0.06715568155050278,70778880
64bits/LexPodLM-13B,False,0.016075730323791504,5120,13824,4.8758015632629395,10.60304025498686,1.2411091327667236,10.619900703430176,4.4799182066398835,2.174625057524119,model.layers.1.mlp.down_proj,5120,30193.830078125,5120,149.49444580078125,201.97292224730404,149.49444580078125,0.3618175685405731,70778880
64bits/LexPodLM-13B,False,0.04504463076591492,5120,5120,2.6014866828918457,6.821785692426565,1.106948733329773,7.643096923828125,4.461813465756369,2.6222643142049,model.layers.2.self_attn.q_proj,5011,28960.994140625,5091,419.04852294921875,69.11131421440318,419.04852294921875,1.0277589353790972e-05,26214400
64bits/LexPodLM-13B,False,0.03740739822387695,5120,5120,3.0164897441864014,8.411964122438505,1.1064618825912476,8.73871898651123,4.487995651647601,2.78865994444392,model.layers.2.self_attn.k_proj,4947,30760.66015625,5079,614.6953735351562,50.0421208302631,614.6953735351562,1.0723488230723888e-05,26214400
