model_id,is_adapter,D,M,N,alpha,alpha_weighted,entropy,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,spectral_norm,stable_rank,xmax,xmin,params,eigs
MayaPH/GodziLLa-30B,False,0.03972867131233215,6656,6656,3.9359161853790283,9.236692351895279,1.255224585533142,9.291543960571289,3.7806652219308514,2.3467705908493035,model.layers.2.self_attn.v_proj,6570,6034.83251953125,6633,222.2135772705078,27.157802838414558,222.2135772705078,1.0065303285955451e-05,44302336,"[1.00653033e-05 1.13705792e-05 1.27524045e-05 ... 4.88008995e+01
 1.32746002e+02 2.22213577e+02]"
MayaPH/GodziLLa-30B,False,0.016634345054626465,6656,6656,4.8788323402404785,8.221608936850286,1.2905077934265137,8.225029945373535,3.7816977471748183,1.6851591453632617,model.layers.2.self_attn.o_proj,6623,6049.197265625,6637,48.43498229980469,124.89314496248703,48.43498229980469,1.0291138096363284e-05,44302336,"[1.0291138e-05 1.1750180e-05 1.2276932e-05 ... 1.1170508e+01 1.1769250e+01
 4.8434982e+01]"
MayaPH/GodziLLa-30B,False,0.01468917727470398,17920,6656,2.970837116241455,6.930384864886783,1.292705774307251,7.415923595428467,4.531241447127583,2.332805399191571,model.layers.2.mlp.gate_proj,6656,33981.4140625,6656,215.18173217773438,157.91960459929868,215.18173217773438,0.005641332361847162,119275520,"[5.64133236e-03 8.91849324e-02 1.01422682e-01 ... 9.75979919e+01
 1.12975334e+02 2.15181732e+02]"
MayaPH/GodziLLa-30B,False,0.07950326800346375,17920,6656,4.370604038238525,6.44233875748141,1.3096635341644287,8.203472137451172,4.455972405921834,1.474015651181673,model.layers.2.mlp.up_proj,6656,28574.08984375,6656,29.786237716674805,959.3051030998042,29.786237716674805,0.004663553088903427,119275520,"[4.6635531e-03 8.4075592e-02 9.9774919e-02 ... 2.7728815e+01 2.8725180e+01
 2.9786238e+01]"
MayaPH/GodziLLa-30B,False,0.009849786758422852,6656,17920,3.9500486850738525,7.7556143813219665,1.3181895017623901,8.111761093139648,4.483129010290392,1.9634224789755883,model.layers.2.mlp.down_proj,6656,30417.884765625,6656,91.92263793945312,330.90743964136897,91.92263793945312,0.3070409893989563,119275520,"[ 0.307041    0.35736     0.39439788 ... 48.118786   53.663063
 91.92264   ]"
MayaPH/GodziLLa-30B,False,0.03744637966156006,6656,6656,2.383798360824585,6.574708893170041,1.1835508346557617,7.16054105758667,4.420831413889802,2.758080969103347,model.layers.3.self_attn.q_proj,6480,26353.08203125,6627,572.90283203125,45.99921759474306,572.90283203125,1.01269897641032e-05,44302336,"[1.0126990e-05 1.1504443e-05 1.1998804e-05 ... 2.7672113e+02 4.2356836e+02
 5.7290283e+02]"
MayaPH/GodziLLa-30B,False,0.0474528968334198,6656,6656,2.5721240043640137,7.11748737357037,1.1920477151870728,7.525881767272949,4.4391221271785755,2.767163387727198,model.layers.3.self_attn.k_proj,6438,27486.669921875,6619,585.0101318359375,46.984946800175194,585.0101318359375,1.0050771379610524e-05,44302336,"[1.0050771e-05 1.0784476e-05 1.1310022e-05 ... 2.4871298e+02 2.8449918e+02
 5.8501013e+02]"
MayaPH/GodziLLa-30B,False,0.03700888156890869,6656,6656,3.789760112762451,8.781264086860936,1.2642909288406372,8.800704002380371,3.8044235035901934,2.3171028839764882,model.layers.3.self_attn.v_proj,6582,6374.16796875,6635,207.54051208496094,30.71288542518679,207.54051208496094,1.0281089089403395e-05,44302336,"[1.0281089e-05 1.0473666e-05 1.2386769e-05 ... 3.6216904e+01 9.0441338e+01
 2.0754051e+02]"
MayaPH/GodziLLa-30B,False,0.018030941486358643,6656,6656,4.720521926879883,9.056967208115813,1.28752601146698,9.057491302490234,3.7928906963415447,1.91863682626768,model.layers.3.self_attn.o_proj,6615,6207.1279296875,6637,82.91571044921875,74.86069764172159,82.91571044921875,1.0614244274620432e-05,44302336,"[1.0614244e-05 1.2473464e-05 1.4299054e-05 ... 1.2067998e+01 1.2637812e+01
 8.2915710e+01]"
MayaPH/GodziLLa-30B,False,0.01708713173866272,17920,6656,3.1768033504486084,7.337651514723032,1.3034889698028564,7.677417278289795,4.54164154061294,2.309759435908066,model.layers.3.mlp.gate_proj,6656,34804.9921875,6656,204.06072998046875,170.5619311997526,204.06072998046875,0.010145619511604309,119275520,"[1.01456195e-02 1.29194781e-01 1.37260437e-01 ... 8.34387665e+01
 1.11164749e+02 2.04060730e+02]"
MayaPH/GodziLLa-30B,False,0.05516177415847778,17920,6656,8.921915054321289,15.709033006190761,1.3152838945388794,15.724122047424316,4.473607245452563,1.7607243411919913,model.layers.3.mlp.up_proj,6656,29758.240234375,6656,57.64004898071289,516.27715036003,57.64004898071289,0.007618034724146128,119275520,"[7.6180347e-03 1.2131508e-01 1.4467570e-01 ... 3.1305681e+01 3.5561687e+01
 5.7640049e+01]"
MayaPH/GodziLLa-30B,False,0.023586124181747437,6656,17920,3.7922966480255127,8.170352312202654,1.3168432712554932,8.293067932128906,4.487546881631658,2.1544602309675875,model.layers.3.mlp.down_proj,6656,30728.890625,6656,142.7119140625,215.3211301723725,142.7119140625,0.3166519105434418,119275520,"[  0.3166519    0.3982101    0.42391953 ...  47.059444    65.85001
 142.71191   ]"
MayaPH/GodziLLa-30B,False,0.031216919422149658,6656,6656,2.286156177520752,5.942723944428164,1.219221591949463,6.43292236328125,4.292797217307883,2.5994391821790663,model.layers.4.self_attn.q_proj,6549,19624.4375,6633,397.5934143066406,49.35805472085816,397.5934143066406,1.0770883818622679e-05,44302336,"[1.07708838e-05 1.17422787e-05 1.34133625e-05 ... 1.24208504e+02
 2.86985474e+02 3.97593414e+02]"
MayaPH/GodziLLa-30B,False,0.04247957468032837,6656,6656,4.506906986236572,11.293167613240053,1.2311817407608032,11.31498908996582,4.283569973042749,2.5057467677339953,model.layers.4.self_attn.k_proj,6553,19211.884765625,6632,320.4400329589844,59.95469601042039,320.4400329589844,1.0809173545567319e-05,44302336,"[1.08091735e-05 1.14842733e-05 1.24063981e-05 ... 9.62448654e+01
 1.15229836e+02 3.20440033e+02]"
MayaPH/GodziLLa-30B,False,0.025140583515167236,6656,6656,3.3529059886932373,8.302140805266708,1.2589350938796997,8.339757919311523,3.8803947993834904,2.4761030679844342,model.layers.4.self_attn.v_proj,6577,7592.6748046875,6638,299.2974853515625,25.36832140694049,299.2974853515625,1.1063741112593561e-05,44302336,"[1.1063741e-05 1.1923529e-05 1.3874863e-05 ... 5.5103851e+01 1.4289670e+02
 2.9929749e+02]"
MayaPH/GodziLLa-30B,False,0.025310397148132324,6656,6656,3.8545620441436768,6.63345311414504,1.2863332033157349,6.71127986907959,3.870697029188477,1.7209356181523645,model.layers.4.self_attn.o_proj,6625,7425.009765625,6639,52.593929290771484,141.17617500253678,52.593929290771484,1.0640953405527398e-05,44302336,"[1.0640953e-05 1.2147427e-05 1.2831450e-05 ... 1.5427738e+01 1.7128857e+01
 5.2593929e+01]"
MayaPH/GodziLLa-30B,False,0.008663997054100037,17920,6656,3.297372817993164,7.51909062618715,1.307834506034851,7.883249282836914,4.56233204400852,2.28032771579751,model.layers.4.mlp.gate_proj,6656,36503.29296875,6656,190.68991088867188,191.4275002732644,190.68991088867188,0.016107669100165367,119275520,"[1.6107669e-02 1.6432805e-01 1.8622549e-01 ... 8.8976387e+01 1.0140289e+02
 1.9068991e+02]"
MayaPH/GodziLLa-30B,False,0.03316900134086609,17920,6656,9.850373268127441,15.214612647519603,1.3193879127502441,15.584874153137207,4.495893354247253,1.5445721937004226,model.layers.4.mlp.up_proj,6656,31325.1640625,6656,35.040653228759766,893.9663269972872,35.040653228759766,0.01422771718353033,119275520,"[1.4227717e-02 1.6063334e-01 1.8208426e-01 ... 2.8233692e+01 3.1434021e+01
 3.5040653e+01]"
MayaPH/GodziLLa-30B,False,0.029918313026428223,6656,17920,3.4683725833892822,6.149271209451948,1.315677523612976,7.316954612731934,4.489354030378591,1.7729557772720312,model.layers.4.mlp.down_proj,6656,30857.0234375,6656,59.286495208740234,520.4730576306853,59.286495208740234,0.19767190515995026,119275520,"[ 0.1976719   0.35000932  0.38676202 ... 46.31433    50.763126
 59.286495  ]"
MayaPH/GodziLLa-30B,False,0.02421104907989502,6656,6656,2.2574405670166016,6.0331991440547785,1.213391661643982,6.439400672912598,4.28345110123498,2.672583824445115,model.layers.5.self_attn.q_proj,6546,19206.626953125,6634,470.5262145996094,40.81946203458341,470.5262145996094,1.1373012966942042e-05,44302336,"[1.13730130e-05 1.32506138e-05 1.35506925e-05 ... 1.21249718e+02
 2.83317017e+02 4.70526215e+02]"
MayaPH/GodziLLa-30B,False,0.031016141176223755,6656,6656,2.5345981121063232,6.333741840417154,1.2313824892044067,6.69545841217041,4.265979911275616,2.4989136582105456,model.layers.5.self_attn.k_proj,6560,18449.30078125,6633,315.437744140625,58.487930261843154,315.437744140625,1.0341166671423707e-05,44302336,"[1.03411667e-05 1.12085872e-05 1.25591605e-05 ... 9.14906235e+01
 1.19395325e+02 3.15437744e+02]"
MayaPH/GodziLLa-30B,False,0.015574425458908081,6656,6656,3.3131237030029297,8.281593950831038,1.258898138999939,8.32779312133789,3.900360620165436,2.499633184032584,model.layers.5.self_attn.v_proj,6577,7949.880859375,6638,315.9607849121094,25.160973256812277,315.9607849121094,1.0236069101665635e-05,44302336,"[1.0236069e-05 1.2178025e-05 1.3206434e-05 ... 5.7024998e+01 1.6068977e+02
 3.1596078e+02]"
MayaPH/GodziLLa-30B,False,0.04141581058502197,6656,6656,3.7838821411132812,5.901482715539324,1.285060167312622,6.20153284072876,3.8769374511989105,1.5596370329343845,model.layers.5.self_attn.o_proj,6630,7532.470703125,6639,36.27747344970703,207.6349311802978,36.27747344970703,1.0220403055427596e-05,44302336,"[1.0220403e-05 1.2408078e-05 1.2579647e-05 ... 1.5876874e+01 1.6222767e+01
 3.6277473e+01]"
MayaPH/GodziLLa-30B,False,0.007630825042724609,17920,6656,3.2454278469085693,7.634191122002028,1.3071690797805786,7.946817874908447,4.564813589855451,2.3522911252745837,model.layers.5.mlp.gate_proj,6656,36712.46875,6656,225.0562744140625,163.12572864534206,225.0562744140625,0.02903202921152115,119275520,"[2.9032029e-02 2.0042987e-01 2.1070527e-01 ... 1.0025642e+02 1.2007058e+02
 2.2505627e+02]"
MayaPH/GodziLLa-30B,False,0.04033958911895752,17920,6656,5.1985578536987305,8.06469565020129,1.3202803134918213,9.214070320129395,4.494834278219773,1.5513332499441796,model.layers.5.mlp.up_proj,6656,31248.8671875,6656,35.590431213378906,878.0131659588644,35.590431213378906,0.02501169592142105,119275520,"[2.5011696e-02 2.0125717e-01 2.2881445e-01 ... 3.2552795e+01 3.3985619e+01
 3.5590431e+01]"
MayaPH/GodziLLa-30B,False,0.031709104776382446,6656,17920,3.895343542098999,6.816925167261975,1.3173964023590088,7.859931945800781,4.487895514546396,1.7500189889769484,model.layers.5.mlp.down_proj,6656,30753.568359375,6656,56.23659133911133,546.8604626821783,56.23659133911133,0.3998577296733856,119275520,"[ 0.39985773  0.43000326  0.44326875 ... 49.364307   52.87866
 56.23659   ]"
MayaPH/GodziLLa-30B,False,0.02758270502090454,6656,6656,2.358874559402466,5.781359176932177,1.2205655574798584,6.491481304168701,4.27059937256044,2.450897252627402,model.layers.6.self_attn.q_proj,6567,18646.587890625,6632,282.4211730957031,66.02404375788883,282.4211730957031,1.0415939868835267e-05,44302336,"[1.04159399e-05 1.06985854e-05 1.28512975e-05 ... 2.33411774e+02
 2.69760223e+02 2.82421173e+02]"
MayaPH/GodziLLa-30B,False,0.028930485248565674,6656,6656,3.457458257675171,8.570451677756019,1.237755537033081,8.64523983001709,4.247469498636884,2.4788301228888514,model.layers.6.self_attn.k_proj,6561,17679.48046875,6632,301.1827697753906,58.70017226395324,301.1827697753906,1.0353739526181016e-05,44302336,"[1.03537395e-05 1.13519909e-05 1.21287876e-05 ... 8.62700272e+01
 1.02416100e+02 3.01182770e+02]"
MayaPH/GodziLLa-30B,False,0.020293831825256348,6656,6656,3.3503527641296387,8.148317896896897,1.2608318328857422,8.236993789672852,3.9208180244727497,2.432077596167305,model.layers.6.self_attn.v_proj,6586,8333.3193359375,6638,270.44415283203125,30.813457228314334,270.44415283203125,1.0331500561733264e-05,44302336,"[1.0331501e-05 1.2493003e-05 1.2954748e-05 ... 3.3726547e+01 1.7226750e+02
 2.7044415e+02]"
MayaPH/GodziLLa-30B,False,0.04156118631362915,6656,6656,3.8195087909698486,6.21966682667872,1.2835109233856201,6.460441589355469,3.8972828306186873,1.6283944263679582,model.layers.6.self_attn.o_proj,6627,7893.740234375,6640,42.50053787231445,185.73271373859745,42.50053787231445,1.0372817996540107e-05,44302336,"[1.0372818e-05 1.1339800e-05 1.2210375e-05 ... 1.7594355e+01 1.8390875e+01
 4.2500538e+01]"
MayaPH/GodziLLa-30B,False,0.008036255836486816,17920,6656,3.298581123352051,7.673981174965496,1.309471845626831,7.964550971984863,4.561875566575905,2.3264491270619776,model.layers.6.mlp.gate_proj,6656,36464.9453125,6656,212.0552978515625,171.95960526308215,212.0552978515625,0.04605786129832268,119275520,"[4.6057861e-02 2.4257176e-01 2.6235422e-01 ... 9.7063919e+01 1.0958980e+02
 2.1205530e+02]"
MayaPH/GodziLLa-30B,False,0.029872894287109375,17920,6656,4.887004852294922,7.889784293021436,1.3209601640701294,8.90935230255127,4.503426987871794,1.6144416736800289,model.layers.6.mlp.up_proj,6656,31873.296875,6656,41.15680694580078,774.4356095693673,41.15680694580078,0.0385693721473217,119275520,"[3.8569372e-02 2.3302336e-01 2.7613577e-01 ... 3.5268841e+01 3.9141605e+01
 4.1156807e+01]"
MayaPH/GodziLLa-30B,False,0.03190511465072632,6656,17920,3.8984222412109375,6.776028470734888,1.317387580871582,7.841491222381592,4.49384275704774,1.738146370884161,model.layers.6.mlp.down_proj,6656,31177.60546875,6656,54.720035552978516,569.7658116205837,54.720035552978516,0.30855804681777954,119275520,"[ 0.30855805  0.4028301   0.44248065 ... 45.303413   48.122356
 54.720036  ]"
MayaPH/GodziLLa-30B,False,0.033873558044433594,6656,6656,3.304337739944458,9.12655407418283,1.225439429283142,9.181269645690918,4.278859572305333,2.7619919004817697,model.layers.7.self_attn.q_proj,6542,19004.63671875,6637,578.0852661132812,32.87514460717264,578.0852661132812,1.0843235031643417e-05,44302336,"[1.0843235e-05 1.2502749e-05 1.2973298e-05 ... 1.2265794e+02 2.7255115e+02
 5.7808527e+02]"
MayaPH/GodziLLa-30B,False,0.02774500846862793,6656,6656,3.0509824752807617,7.775914229038864,1.2384241819381714,7.899354934692383,4.261469091110514,2.5486590932723394,model.layers.7.self_attn.k_proj,6566,18258.66796875,6637,353.7195739746094,51.619048851564656,353.7195739746094,1.0321871741325594e-05,44302336,"[1.0321872e-05 1.0529002e-05 1.2223965e-05 ... 1.0567569e+02 1.3211089e+02
 3.5371957e+02]"
MayaPH/GodziLLa-30B,False,0.0277097225189209,6656,6656,3.664670467376709,9.596829856242886,1.262575387954712,9.59813404083252,3.9445917718495807,2.618742924275156,model.layers.7.self_attn.v_proj,6575,8802.2109375,6639,415.66448974609375,21.176239863253123,415.66448974609375,1.0988677786372136e-05,44302336,"[1.0988678e-05 1.1097449e-05 1.3706726e-05 ... 3.5036674e+01 8.2071823e+01
 4.1566449e+02]"
MayaPH/GodziLLa-30B,False,0.04438462853431702,6656,6656,3.8603413105010986,5.841512597021083,1.2884002923965454,6.233101844787598,3.9203603993437097,1.513211430587938,model.layers.7.self_attn.o_proj,6635,8324.54296875,6641,32.59953689575195,255.3577063186677,32.59953689575195,1.007224364002468e-05,44302336,"[1.0072244e-05 1.1329027e-05 1.2303396e-05 ... 1.5406568e+01 1.5799570e+01
 3.2599537e+01]"
MayaPH/GodziLLa-30B,False,0.008389711380004883,17920,6656,3.3544533252716064,7.891601752412157,1.311116099357605,8.072551727294922,4.561703303847189,2.3525746186297534,model.layers.7.mlp.gate_proj,6656,36450.484375,6656,225.20323181152344,161.8559559816,225.20323181152344,0.05525949224829674,119275520,"[5.5259492e-02 2.4036860e-01 2.8775918e-01 ... 7.4268860e+01 8.2778419e+01
 2.2520323e+02]"
MayaPH/GodziLLa-30B,False,0.04298090934753418,17920,6656,4.852431297302246,7.831885459342856,1.3213225603103638,8.798578262329102,4.507427435287549,1.6140126422185648,model.layers.7.mlp.up_proj,6656,32168.25,6656,41.11616897583008,782.374691059129,41.11616897583008,0.05194912105798721,119275520,"[ 0.05194912  0.23942827  0.27602154 ... 30.472137   31.452465
 41.11617   ]"
MayaPH/GodziLLa-30B,False,0.04028549790382385,6656,17920,3.700615406036377,6.388496415817569,1.3174289464950562,7.567428112030029,4.497837629532787,1.7263335188511535,model.layers.7.mlp.down_proj,6656,31465.716796875,6656,53.251705169677734,590.8865584043687,53.251705169677734,0.14633476734161377,119275520,"[ 0.14633477  0.33675697  0.38539028 ... 44.112137   47.551212
 53.251705  ]"
MayaPH/GodziLLa-30B,False,0.027062058448791504,6656,6656,2.4564177989959717,6.443815006669851,1.231760859489441,6.761023044586182,4.283021133677625,2.623256926937948,model.layers.8.self_attn.q_proj,6559,19187.62109375,6636,420.00738525390625,45.6840088232033,420.00738525390625,1.0531418411119375e-05,44302336,"[1.05314184e-05 1.08411205e-05 1.24500693e-05 ... 1.19705795e+02
 2.75643738e+02 4.20007385e+02]"
MayaPH/GodziLLa-30B,False,0.028168410062789917,6656,6656,2.8190159797668457,7.171917376455403,1.243897557258606,7.328959941864014,4.267132570441839,2.544120866263616,model.layers.8.self_attn.k_proj,6567,18498.33203125,6635,350.0425720214844,52.845949349596935,350.0425720214844,1.0944086170638911e-05,44302336,"[1.0944086e-05 1.1653451e-05 1.2936323e-05 ... 9.3594116e+01 1.1841643e+02
 3.5004257e+02]"
MayaPH/GodziLLa-30B,False,0.013715684413909912,6656,6656,3.742051601409912,9.64006922480564,1.2689720392227173,9.648852348327637,3.970050802508309,2.576145454855166,model.layers.8.self_attn.v_proj,6583,9333.634765625,6642,376.8299865722656,24.768821745121564,376.8299865722656,1.0522886441322044e-05,44302336,"[1.0522886e-05 1.1231827e-05 1.2793318e-05 ... 4.5117699e+01 1.3199126e+02
 3.7682999e+02]"
MayaPH/GodziLLa-30B,False,0.03395962715148926,6656,6656,4.718707084655762,7.163165542307198,1.2932149171829224,7.2957072257995605,3.938559642988355,1.5180356427717876,model.layers.8.self_attn.o_proj,6635,8680.7978515625,6642,32.96367645263672,263.34434704318716,32.96367645263672,1.0340604603698011e-05,44302336,"[1.0340605e-05 1.0961827e-05 1.3095301e-05 ... 1.4259568e+01 1.4574609e+01
 3.2963676e+01]"
MayaPH/GodziLLa-30B,False,0.012789011001586914,17920,6656,3.4619715213775635,8.167294086098636,1.312574863433838,8.289484024047852,4.562402260909405,2.359145370106558,model.layers.8.mlp.gate_proj,6656,36509.1953125,6656,228.6363983154297,159.68234096362667,228.6363983154297,0.06890389323234558,119275520,"[6.8903893e-02 2.5474021e-01 2.7763152e-01 ... 6.9414085e+01 7.1604523e+01
 2.2863640e+02]"
MayaPH/GodziLLa-30B,False,0.0443151593208313,17920,6656,6.544424057006836,10.500439925839531,1.3220511674880981,11.05821704864502,4.510610350525632,1.6044864810673687,model.layers.8.mlp.up_proj,6656,32404.875,6656,40.22411346435547,805.6081839744095,40.22411346435547,0.059452399611473083,119275520,[ 0.0594524  0.252584   0.2689988 ... 29.978533  31.496294  40.224113 ]
MayaPH/GodziLLa-30B,False,0.03719136118888855,6656,17920,3.8679940700531006,6.469343231139796,1.31636643409729,7.8353986740112305,4.500837862884417,1.6725318379433254,model.layers.8.mlp.down_proj,6656,31683.84375,6656,47.04698944091797,673.451035369412,47.04698944091797,0.3468318283557892,119275520,"[ 0.34683183  0.3832186   0.41126716 ... 44.591183   46.212738
 47.04699   ]"
MayaPH/GodziLLa-30B,False,0.03182247281074524,6656,6656,2.614150047302246,6.988253121413858,1.2319281101226807,7.212895393371582,4.275111557968571,2.673241013317351,model.layers.9.self_attn.q_proj,6550,18841.330078125,6633,471.23876953125,39.98255512140231,471.23876953125,1.0534593457123265e-05,44302336,"[1.05345935e-05 1.34742922e-05 1.37785710e-05 ... 1.26323402e+02
 3.02272308e+02 4.71238770e+02]"
MayaPH/GodziLLa-30B,False,0.0287666916847229,6656,6656,2.6791791915893555,6.9176474717446155,1.2417079210281372,7.0991926193237305,4.271451335505296,2.5820025377402605,model.layers.9.self_attn.k_proj,6556,18683.203125,6632,381.9465026855469,48.91575912761195,381.9465026855469,1.0365341950091533e-05,44302336,"[1.0365342e-05 1.0878152e-05 1.1579191e-05 ... 1.0387244e+02 1.2929982e+02
 3.8194650e+02]"
