model_id,is_adapter,D,M,N,alpha,alpha_weighted,entropy,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,spectral_norm,stable_rank,xmax,xmin,params
ajibawa-2023/Python-Code-33B,False,0.024804770946502686,6656,6656,1.384508490562439,4.029363994264567,1.0760456323623657,4.941880702972412,4.214067332848092,2.9103208985216757,model.layers.0.self_attn.q_proj,5881,16370.703125,6545,813.4313354492188,20.12548866950061,813.4313354492188,1.0174197996093426e-05,44302336
ajibawa-2023/Python-Code-33B,False,0.02337247133255005,6656,6656,1.3987997770309448,4.063413118807619,1.0367144346237183,5.068463325500488,4.231882956236608,2.904928343234735,model.layers.0.self_attn.k_proj,5746,17056.2265625,6526,803.3935546875,21.2302257878263,803.3935546875,1.0180285244132392e-05,44302336
ajibawa-2023/Python-Code-33B,False,0.032635509967803955,6656,6656,3.6702606678009033,4.514417456136557,1.2433654069900513,5.059043884277344,3.442069124379144,1.229999137592983,model.layers.0.self_attn.v_proj,6609,2767.382080078125,6610,16.982402801513672,162.95586157168898,16.982402801513672,1.0307863703928888e-05,44302336
ajibawa-2023/Python-Code-33B,False,0.014135658740997314,6656,6656,4.052613258361816,7.368215405769485,1.2550281286239624,7.369476795196533,3.4241015441088947,1.818139293347703,model.layers.0.self_attn.o_proj,6578,2655.226318359375,6616,65.78688049316406,40.3610309297958,65.78688049316406,1.0350672710046638e-05,44302336
ajibawa-2023/Python-Code-33B,False,0.030227601528167725,17920,6656,1.643028736114502,3.336027505787085,1.197468876838684,4.969479560852051,4.140826657374224,2.030413365548464,model.layers.0.mlp.gate_proj,6656,13830.142578125,6656,107.25396728515625,128.94760844934325,107.25396728515625,0.0039799828082323074,119275520
ajibawa-2023/Python-Code-33B,False,0.03699839115142822,17920,6656,10.191672325134277,17.765154499947386,1.2186237573623657,18.10129165649414,4.103925795688647,1.743104952082859,model.layers.0.mlp.up_proj,6656,12703.5703125,6656,55.348384857177734,229.52016296917407,55.348384857177734,0.0040017846040427685,119275520
ajibawa-2023/Python-Code-33B,False,0.02943974733352661,6656,17920,5.106551647186279,12.444584817247874,1.2998640537261963,12.44512939453125,4.438406363265268,2.4369840309173934,model.layers.0.mlp.down_proj,6656,27441.40625,6656,273.5168151855469,100.32804100685527,273.5168151855469,0.159295916557312,119275520
ajibawa-2023/Python-Code-33B,False,0.03530263900756836,6656,6656,2.9134817123413086,8.246089067737657,1.1357225179672241,8.596041679382324,4.387268832219191,2.830321203942276,model.layers.1.self_attn.q_proj,6177,24393.203125,6581,676.5831909179688,36.05351633389532,676.5831909179688,1.000786323857028e-05,44302336
ajibawa-2023/Python-Code-33B,False,0.04409295320510864,6656,6656,3.1804285049438477,9.121696641100645,1.139446496963501,9.327258110046387,4.393715044687639,2.8680715906430017,model.layers.1.self_attn.k_proj,6102,24757.970703125,6572,738.02587890625,33.546209436200485,738.02587890625,1.0056102837552316e-05,44302336
ajibawa-2023/Python-Code-33B,False,0.022677958011627197,6656,6656,4.300248146057129,5.716686407598619,1.262549638748169,6.044284343719482,3.546382325376752,1.329385238579828,model.layers.1.self_attn.v_proj,6615,3518.70068359375,6620,21.34937858581543,164.81513358574202,21.34937858581543,1.1076620467065368e-05,44302336
