model_id,is_adapter,D,M,N,alpha,alpha_weighted,entropy,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,spectral_norm,stable_rank,xmax,xmin,params,eigs
rufjdk5480/llama-7b-ludwig-alpaca,True,0.03411644697189331,4096,4096,3.010202646255493,6.546841273870053,1.1140161752700806,6.815242290496826,4.026142806849277,2.174883900927375,model.layers.9.self_attn.q_proj,4076,10620.447265625,4086,149.5835723876953,71.00009109355001,149.5835723876953,1.0967331945721526e-05,16777216,"[1.0967332e-05 1.3965307e-05 1.5360734e-05 ... 6.0194599e+01 6.0430557e+01
 1.4958357e+02]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.022991418838500977,4096,4096,2.9465279579162598,6.791329839624763,1.114402174949646,6.947439670562744,4.047634095024629,2.304858442418272,model.layers.9.self_attn.k_proj,4073,11159.2265625,4085,201.77085876464844,55.30643340085327,201.77085876464844,1.1313264622003771e-05,16777216,"[1.1313265e-05 1.4271628e-05 1.6364933e-05 ... 5.6377766e+01 5.9163937e+01
 2.0177086e+02]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.05887883901596069,4096,4096,3.582101583480835,3.6566237104646335,1.141808032989502,5.01412296295166,3.547856817478789,1.0208040239080498,model.layers.9.self_attn.v_proj,4081,3530.66748046875,4081,10.490689277648926,336.55247877668626,10.490689277648926,1.075695672625443e-05,16777216,"[1.0756957e-05 1.4757464e-05 1.6344593e-05 ... 9.3474150e+00 9.9381580e+00
 1.0490689e+01]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.04881608486175537,4096,4096,3.8877761363983154,5.5170557213930405,1.1442204713821411,5.655782222747803,3.5358868591065344,1.4190775208842425,model.layers.9.self_attn.o_proj,4083,3434.6845703125,4083,26.246870040893555,130.86072986840486,26.246870040893555,1.1771494428103324e-05,16777216,"[1.1771494e-05 1.2831987e-05 1.5583706e-05 ... 8.4868269e+00 8.6158695e+00
 2.6246870e+01]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.012113034725189209,11008,4096,3.4135406017303467,7.6132125067908625,1.1727699041366577,7.70059871673584,4.2268301000041895,2.2302979208542806,model.layers.9.mlp.gate_proj,4096,16858.93359375,4096,169.94090270996094,99.20468424557703,169.94090270996094,0.09818356484174728,45088768,"[9.8183565e-02 1.2098685e-01 1.4749475e-01 ... 4.7577900e+01 5.4740765e+01
 1.6994090e+02]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.026019752025604248,11008,4096,4.627758979797363,6.761320601968954,1.1864097118377686,7.6271071434021,4.155233466464826,1.4610355965999364,model.layers.9.mlp.up_proj,4096,14296.623046875,4096,28.909168243408203,494.5359522799443,28.909168243408203,0.10864508152008057,45088768,"[ 0.10864508  0.11262299  0.13730279 ... 22.75063    23.76489
 28.909168  ]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.03199663758277893,4096,11008,3.941377878189087,6.707416320018992,1.17961585521698,7.22227144241333,4.1487588085428575,1.7017947853050808,model.layers.9.mlp.down_proj,4096,14085.0634765625,4096,50.32627487182617,279.87494628670896,50.32627487182617,0.15964895486831665,45088768,"[ 0.15964895  0.16872448  0.18503426 ... 28.152733   35.325565
 50.326275  ]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.042023539543151855,4096,4096,3.1612730026245117,6.844415590682364,1.1031960248947144,7.154725074768066,4.025023376369515,2.165082099837654,model.layers.10.self_attn.q_proj,4076,10593.107421875,4085,146.245361328125,72.43380115221336,146.245361328125,1.0792176908580586e-05,16777216,"[1.0792177e-05 1.3484523e-05 1.4139405e-05 ... 6.7228813e+01 7.0115242e+01
 1.4624536e+02]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.027658522129058838,4096,4096,2.7856011390686035,6.438502943680719,1.1053794622421265,6.69041109085083,4.051156970927104,2.311351346529641,model.layers.10.self_attn.k_proj,4074,11250.115234375,4086,204.81008911132812,54.929497287898755,204.81008911132812,1.0217649105470628e-05,16777216,"[1.0217649e-05 1.1192529e-05 1.4696527e-05 ... 6.3787045e+01 7.3469986e+01
 2.0481009e+02]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.06829646229743958,4096,4096,3.3328778743743896,3.388867461197552,1.1398060321807861,4.84179162979126,3.539145471716803,1.0167991714468902,model.layers.10.self_attn.v_proj,4082,3460.552734375,4082,10.394393920898438,332.9249170956846,10.394393920898438,1.2516510651039425e-05,16777216,"[1.2516511e-05 1.3820928e-05 1.4233920e-05 ... 9.8171616e+00 1.0078483e+01
 1.0394394e+01]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.048513710498809814,4096,4096,5.170222282409668,6.555316854049865,1.1399245262145996,6.707014560699463,3.532266278467534,1.2678984569682081,model.layers.10.self_attn.o_proj,4081,3406.169677734375,4081,18.530982971191406,183.80944405537832,18.530982971191406,1.1377082046237774e-05,16777216,"[1.1377082e-05 1.3674844e-05 1.4388658e-05 ... 9.4788141e+00 9.7377787e+00
 1.8530983e+01]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.01325690746307373,11008,4096,3.4416894912719727,7.71221079308211,1.1715307235717773,7.792335033416748,4.224113195071813,2.240821205004129,model.layers.10.mlp.gate_proj,4096,16753.794921875,4096,174.10899353027344,96.22590184556958,174.10899353027344,0.08545450866222382,45088768,"[8.5454509e-02 1.4266092e-01 1.5926963e-01 ... 4.8790920e+01 5.6599049e+01
 1.7410899e+02]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.024698972702026367,11008,4096,4.516965866088867,6.75254185601562,1.1852631568908691,7.608615398406982,4.164313202060665,1.494928688018288,model.layers.10.mlp.up_proj,4096,14598.6669921875,4096,31.255661010742188,467.07273242981864,31.255661010742188,0.0902986079454422,45088768,"[ 0.09029861  0.13883162  0.1610597  ... 24.129362   25.07791
 31.255661  ]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.03216099739074707,4096,11008,3.6509273052215576,6.2032710033106815,1.1784021854400635,6.904417037963867,4.15614762336515,1.6990946367074362,model.layers.10.mlp.down_proj,4096,14326.748046875,4096,50.01435089111328,286.4527438947653,50.01435089111328,0.06437517702579498,45088768,"[ 0.06437518  0.11819076  0.15692498 ... 31.980835   39.721058
 50.01435   ]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.05210039019584656,4096,4096,2.4460740089416504,5.129501715042718,1.096116304397583,5.828673839569092,3.980775419313617,2.097034552630774,model.layers.11.self_attn.q_proj,4075,9566.9921875,4083,125.03585052490234,76.5139929655185,125.03585052490234,1.1498610547278076e-05,16777216,"[1.1498611e-05 1.2900045e-05 1.5616117e-05 ... 6.0551495e+01 6.2770149e+01
 1.2503585e+02]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.04365795850753784,4096,4096,3.2148571014404297,7.147991361439382,1.1014131307601929,7.30717658996582,3.9782616755559137,2.2234242878903374,model.layers.11.self_attn.k_proj,4073,9511.77734375,4086,167.27239990234375,56.86399758300308,167.27239990234375,1.0072475561173633e-05,16777216,"[1.0072476e-05 1.0513146e-05 1.3490787e-05 ... 5.5934200e+01 5.8539574e+01
 1.6727240e+02]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.06932726502418518,4096,4096,9.089615821838379,9.66519237583799,1.1357284784317017,10.286664962768555,3.5754919512114847,1.0633224291632604,model.layers.11.self_attn.v_proj,4083,3762.6337890625,4083,11.569708824157715,325.2142163859878,11.569708824157715,1.075658747140551e-05,16777216,"[1.07565875e-05 1.28190459e-05 1.43957259e-05 ... 1.02902737e+01
 1.08699083e+01 1.15697088e+01]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.060734331607818604,4096,4096,5.291820526123047,7.958546986688892,1.1348906755447388,7.973618984222412,3.567236304404133,1.503933655232932,model.layers.11.self_attn.o_proj,4082,3691.7841796875,4082,31.910503387451172,115.69181892440145,31.910503387451172,1.0377006219641771e-05,16777216,"[1.0377006e-05 1.1688886e-05 1.3976560e-05 ... 9.3650389e+00 9.5028744e+00
 3.1910503e+01]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.012716829776763916,11008,4096,3.4191877841949463,7.741815405323048,1.1714056730270386,7.808730602264404,4.2209434563229244,2.264226446148781,model.layers.11.mlp.gate_proj,4096,16631.9609375,4096,183.74961853027344,90.5142610391859,183.74961853027344,0.08584129065275192,45088768,"[8.58412907e-02 8.95323232e-02 1.03522494e-01 ... 4.60488358e+01
 5.45625916e+01 1.83749619e+02]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.026122987270355225,11008,4096,4.69088888168335,7.073972964518554,1.1853665113449097,7.8328986167907715,4.17166395992058,1.5080239892572391,model.layers.11.mlp.up_proj,4096,14847.86328125,4096,32.212467193603516,460.9353016026778,32.212467193603516,0.09141547977924347,45088768,"[ 0.09141548  0.09365024  0.09868435 ... 23.092432   24.710188
 32.212467  ]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.022304952144622803,4096,11008,3.653427839279175,6.378946805441383,1.179607629776001,6.93392276763916,4.161816134373647,1.7460169150897902,model.layers.11.mlp.down_proj,4096,14514.9697265625,4096,55.72074508666992,260.4948965414125,55.72074508666992,0.14635662734508514,45088768,"[ 0.14635663  0.16682091  0.18326789 ... 29.691616   32.32928
 55.720745  ]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.0413324236869812,4096,4096,2.817908763885498,6.041761323910515,1.1121166944503784,6.398304462432861,3.9983946851853025,2.144058530688474,model.layers.12.self_attn.q_proj,4077,9963.1044921875,4086,139.33445739746094,71.50495777054682,139.33445739746094,1.0128153007826768e-05,16777216,"[1.0128153e-05 1.3000799e-05 1.4288375e-05 ... 5.3756611e+01 5.7530636e+01
 1.3933446e+02]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.03007376194000244,4096,4096,2.9940786361694336,6.787719085253806,1.1088711023330688,6.984385013580322,4.024941933578636,2.2670476998352598,model.layers.12.self_attn.k_proj,4075,10591.12109375,4086,184.94717407226562,57.26565516276373,184.94717407226562,1.198555764858611e-05,16777216,"[1.1985558e-05 1.2835141e-05 1.4897706e-05 ... 5.9093472e+01 6.1163380e+01
 1.8494717e+02]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.05492350459098816,4096,4096,3.788252592086792,3.8739393914504525,1.1424853801727295,5.207064628601074,3.5646260776609244,1.0226190828833985,model.layers.12.self_attn.v_proj,4083,3669.662109375,4083,10.534625053405762,348.3429254265321,10.534625053405762,1.0939344974758569e-05,16777216,"[1.0939345e-05 1.1854904e-05 1.5147113e-05 ... 9.6923952e+00 9.8910532e+00
 1.0534625e+01]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.03296154737472534,4096,4096,4.511711597442627,6.26845708233496,1.1441216468811035,6.356729984283447,3.557118304056287,1.3893745083103515,model.layers.12.self_attn.o_proj,4081,3606.768798828125,4081,24.511760711669922,147.1444194178577,24.511760711669922,1.0555756489338819e-05,16777216,"[1.05557565e-05 1.43525367e-05 1.86234483e-05 ... 9.01078033e+00
 9.33503628e+00 2.45117607e+01]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.014216482639312744,11008,4096,3.501044273376465,7.814660208423423,1.1729207038879395,7.878023147583008,4.215425118054289,2.2320940834280956,model.layers.12.mlp.gate_proj,4096,16421.96484375,4096,170.64520263671875,96.23455327197337,170.64520263671875,0.07210247963666916,45088768,"[7.21024796e-02 9.06544179e-02 1.02501035e-01 ... 4.37931709e+01
 5.23228378e+01 1.70645203e+02]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.02883043885231018,11008,4096,4.743271827697754,7.3847352656784775,1.1853811740875244,7.9524431228637695,4.179539953912103,1.5568863716720223,model.layers.12.mlp.up_proj,4096,15119.587890625,4096,36.048431396484375,419.42429406510985,36.048431396484375,0.07181716710329056,45088768,"[ 0.07181717  0.10031372  0.11284269 ... 22.879675   24.113464
 36.04843   ]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.02600395679473877,4096,11008,3.85823917388916,6.432974632148535,1.1802011728286743,7.146941184997559,4.169074863684388,1.6673343310813997,model.layers.12.mlp.down_proj,4096,14759.609375,4096,46.487300872802734,317.4976627570793,46.487300872802734,0.053965095430612564,45088768,"[ 0.0539651   0.12291585  0.17021006 ... 30.89057    33.120663
 46.4873    ]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.036187708377838135,4096,4096,3.291736364364624,7.125373381573674,1.1144063472747803,7.27611780166626,3.9900729421830183,2.1646245606759047,model.layers.13.self_attn.q_proj,4076,9774.013671875,4085,146.09136962890625,66.90342965982484,146.09136962890625,1.0644374924595468e-05,16777216,"[1.0644375e-05 1.3046095e-05 1.4265962e-05 ... 5.0990364e+01 5.3116737e+01
 1.4609137e+02]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.023656487464904785,4096,4096,3.129575490951538,7.1416114613101005,1.1182671785354614,7.2339677810668945,4.0056827906685015,2.281974498445064,model.layers.13.self_attn.k_proj,4075,10131.7109375,4085,191.4143524169922,52.93077979559379,191.4143524169922,1.380915546178585e-05,16777216,"[1.38091555e-05 1.43169354e-05 1.65608508e-05 ... 5.13859749e+01
 5.21406212e+01 1.91414352e+02]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.058061689138412476,4096,4096,6.763246059417725,6.674149312600881,1.1503742933273315,7.439805507659912,3.5957588196651313,0.9868263336814757,model.layers.13.self_attn.v_proj,4085,3942.383056640625,4085,9.70121955871582,406.3801497100113,9.70121955871582,1.0677040336304344e-05,16777216,"[1.0677040e-05 1.2687342e-05 1.4884215e-05 ... 8.7277060e+00 8.8685122e+00
 9.7012196e+00]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.043280959129333496,4096,4096,4.193874359130859,5.946684764519891,1.141974687576294,6.099545478820801,3.5871372629199993,1.4179453782569407,model.layers.13.self_attn.o_proj,4083,3864.89111328125,4083,26.178537368774414,147.635868988283,26.178537368774414,1.0055277925857808e-05,16777216,"[1.0055278e-05 1.3230286e-05 1.6833277e-05 ... 9.4116383e+00 9.6668434e+00
 2.6178537e+01]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.009789347648620605,11008,4096,3.6602418422698975,8.224560334573011,1.174118995666504,8.262102127075195,4.2122870910728345,2.2469991571574828,model.layers.13.mlp.gate_proj,4096,16303.734375,4096,176.6034393310547,92.31832877522608,176.6034393310547,0.06654238700866699,45088768,"[6.6542387e-02 8.6587012e-02 8.7622404e-02 ... 4.6533459e+01 5.0268414e+01
 1.7660344e+02]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.023679792881011963,11008,4096,4.824899673461914,7.730527778492992,1.1861786842346191,8.141768455505371,4.188348664238395,1.602215237969137,model.layers.13.mlp.up_proj,4096,15429.38671875,4096,40.01430130004883,385.59680457874623,40.01430130004883,0.08005322515964508,45088768,"[ 0.08005323  0.08953457  0.09363361 ... 23.13094    24.336367
 40.0143    ]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.015893638134002686,4096,11008,3.821824073791504,6.175678386294941,1.1822998523712158,7.043476104736328,4.1759819365429,1.6158981332095324,model.layers.13.mlp.down_proj,4096,14996.224609375,4096,41.29506301879883,363.14812263510146,41.29506301879883,0.14074721932411194,45088768,"[ 0.14074722  0.1686912   0.21939254 ... 30.585787   31.133324
 41.295063  ]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.0389324426651001,4096,4096,2.5543203353881836,5.443549328403403,1.1032911539077759,5.998560428619385,3.9879199184943754,2.1311145876995647,model.layers.14.self_attn.q_proj,4077,9725.6787109375,4086,135.24293518066406,71.91265627254738,135.24293518066406,1.0727881090133451e-05,16777216,"[1.07278811e-05 1.18576845e-05 1.52215316e-05 ... 5.02176247e+01
 5.48915329e+01 1.35242935e+02]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.02171117067337036,4096,4096,2.608870029449463,5.925535191227474,1.1001782417297363,6.29792594909668,4.004485026411773,2.2713033322238405,model.layers.14.self_attn.k_proj,4075,10103.806640625,4085,186.76837158203125,54.098060367717395,186.76837158203125,1.0692186151572969e-05,16777216,"[1.0692186e-05 1.4175167e-05 1.6600950e-05 ... 6.2907406e+01 6.7089355e+01
 1.8676837e+02]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.08495175838470459,4096,4096,5.739875793457031,5.0594348959085655,1.1492860317230225,6.358187198638916,3.579667981797137,0.881453724430046,model.layers.14.self_attn.v_proj,4084,3798.988525390625,4084,7.611210346221924,499.130670758085,7.611210346221924,1.0969395589199848e-05,16777216,"[1.0969396e-05 1.3171116e-05 1.5545438e-05 ... 7.0377607e+00 7.1334133e+00
 7.6112103e+00]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.051066458225250244,4096,4096,4.477991580963135,5.890031006392703,1.1428358554840088,6.110198020935059,3.5698058412203504,1.3153287360861594,model.layers.14.self_attn.o_proj,4082,3713.691650390625,4082,20.66944122314453,179.6706360030784,20.66944122314453,1.2998762940696906e-05,16777216,"[1.2998763e-05 1.3925623e-05 1.6630136e-05 ... 8.9554558e+00 9.1072655e+00
 2.0669441e+01]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.011900514364242554,11008,4096,3.588418483734131,8.03038552891161,1.1743749380111694,8.072579383850098,4.210493357228648,2.2378620457208047,model.layers.14.mlp.gate_proj,4096,16236.53515625,4096,172.92669677734375,93.89258835583827,172.92669677734375,0.06640655547380447,45088768,"[6.6406555e-02 7.3255263e-02 7.9888411e-02 ... 4.2283653e+01 4.5989426e+01
 1.7292670e+02]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.02359062433242798,11008,4096,4.7961015701293945,7.791856009384061,1.1862000226974487,8.138443946838379,4.189282455494837,1.6246228098905426,model.layers.14.mlp.up_proj,4096,15462.59765625,4096,42.13304138183594,366.9945759699207,42.13304138183594,0.07213687896728516,45088768,"[ 0.07213688  0.07814606  0.08339138 ... 23.327356   25.517565
 42.13304   ]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.009327054023742676,4096,11008,3.900712013244629,6.156577622485919,1.182646632194519,7.167963981628418,4.17683062641014,1.5783214965836074,model.layers.14.mlp.down_proj,4096,15025.55859375,4096,37.872283935546875,396.7428692529164,37.872283935546875,0.11697431653738022,45088768,"[ 0.11697432  0.1508838   0.18121578 ... 32.36122    35.867012
 37.872284  ]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.02860105037689209,4096,4096,2.967771053314209,6.555347912404339,1.1126824617385864,6.747364044189453,3.977164037237079,2.208845559391707,model.layers.15.self_attn.q_proj,4075,9487.767578125,4086,161.75047302246094,58.65681503637713,161.75047302246094,1.0536218724155333e-05,16777216,"[1.0536219e-05 1.2465290e-05 1.4402373e-05 ... 5.3620106e+01 5.5182274e+01
 1.6175047e+02]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.01780170202255249,4096,4096,2.7862281799316406,6.442444431081702,1.1091481447219849,6.6442766189575195,4.006650148827469,2.3122458086831084,model.layers.15.self_attn.k_proj,4074,10154.3037109375,4087,205.2323455810547,49.477111817772155,205.2323455810547,1.026451172947418e-05,16777216,"[1.0264512e-05 1.2079093e-05 1.4040125e-05 ... 5.9508553e+01 6.3409866e+01
 2.0523235e+02]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.059288203716278076,4096,4096,3.935117721557617,3.756275830161699,1.1495029926300049,5.320860862731934,3.613538437087119,0.9545523402219519,model.layers.15.self_attn.v_proj,4083,4107.1298828125,4083,9.006422996520996,456.0223170063191,9.006422996520996,1.2679648534685839e-05,16777216,"[1.26796485e-05 1.37218949e-05 1.73905355e-05 ... 8.63973427e+00
 8.87039948e+00 9.00642300e+00]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.02234584093093872,4096,4096,4.236818313598633,5.606719586982682,1.1482142210006714,5.864175319671631,3.6021179587746133,1.3233325509822238,model.layers.15.self_attn.o_proj,4085,4000.533935546875,4085,21.05389976501465,190.0139157209525,21.05389976501465,1.065353262674762e-05,16777216,"[1.0653533e-05 1.1496699e-05 1.3041509e-05 ... 9.1073961e+00 9.4456749e+00
 2.1053900e+01]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.00939851999282837,11008,4096,3.7486212253570557,8.374321024627841,1.1758227348327637,8.404784202575684,4.215110545265201,2.233973645558225,model.layers.15.mlp.gate_proj,4096,16410.07421875,4096,171.3853302001953,95.74958486576058,171.3853302001953,0.067940354347229,45088768,"[6.7940354e-02 7.7411041e-02 8.3607495e-02 ... 4.3530289e+01 4.6130516e+01
 1.7138533e+02]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.015709280967712402,11008,4096,4.864102363586426,8.099922513210197,1.1869834661483765,8.342103004455566,4.193978623113596,1.6652450766348426,model.layers.15.mlp.up_proj,4096,15630.70703125,4096,46.26420211791992,337.85748625708214,46.26420211791992,0.08881279826164246,45088768,"[ 0.0888128   0.10292203  0.10973614 ... 23.840036   27.089096
 46.264202  ]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.009644508361816406,4096,11008,4.409756183624268,6.712316289696301,1.1861097812652588,7.628140926361084,4.179957260645265,1.5221513412969734,model.layers.15.mlp.down_proj,4096,15134.123046875,4096,33.277549743652344,454.7847772284321,33.277549743652344,0.11622734367847443,45088768,"[ 0.11622734  0.21781892  0.29057598 ... 29.326164   30.2968
 33.27755   ]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.0517084002494812,4096,4096,2.577672004699707,5.7364064677192115,1.1107758283615112,6.0296630859375,3.9707520491498087,2.225421410195084,model.layers.16.self_attn.q_proj,4076,9348.7177734375,4087,168.0433807373047,55.63276418517172,168.0433807373047,1.1838594218716025e-05,16777216,"[1.1838594e-05 1.5080190e-05 1.6546337e-05 ... 4.2948566e+01 4.5037746e+01
 1.6804338e+02]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.02900373935699463,4096,4096,2.858691930770874,6.670111438545709,1.1080118417739868,6.8152642250061035,3.993728793298061,2.333273958886171,model.layers.16.self_attn.k_proj,4074,9856.6376953125,4086,215.4140167236328,45.75671465222319,215.4140167236328,1.1591482689254917e-05,16777216,"[1.1591483e-05 1.2877170e-05 1.8425235e-05 ... 5.5277565e+01 6.1677521e+01
 2.1541402e+02]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.05351662635803223,4096,4096,13.907008171081543,12.586022266409113,1.1567089557647705,12.788153648376465,3.6494694898238627,0.9050129338803936,model.layers.16.self_attn.v_proj,4085,4461.3828125,4085,8.035500526428223,555.2090747585431,8.035500526428223,1.0345942428102717e-05,16777216,"[1.0345942e-05 1.4645350e-05 1.6260057e-05 ... 6.4546585e+00 6.8779974e+00
 8.0355005e+00]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.02761530876159668,4096,4096,7.017401218414307,9.824998923870874,1.1560622453689575,9.825977325439453,3.640552084824153,1.4000908054236905,model.layers.16.self_attn.o_proj,4086,4370.7109375,4086,25.124116897583008,173.96475885369213,25.124116897583008,1.1939945579797495e-05,16777216,"[1.19399456e-05 1.32337937e-05 1.37482375e-05 ... 6.94518661e+00
 7.21232462e+00 2.51241169e+01]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.007067739963531494,11008,4096,3.6787638664245605,8.312979861920786,1.1749091148376465,8.347336769104004,4.221057273595519,2.2597209725233824,model.layers.16.mlp.gate_proj,4096,16636.3203125,4096,181.85321044921875,91.48213700162076,181.85321044921875,0.05669282749295235,45088768,"[5.6692827e-02 5.8215380e-02 6.0820397e-02 ... 4.5272812e+01 4.8321289e+01
 1.8185321e+02]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.010507464408874512,11008,4096,4.919465065002441,8.357231084349543,1.1862980127334595,8.537571907043457,4.1932825255497965,1.6988089098962624,model.layers.16.mlp.up_proj,4096,15605.673828125,4096,49.9814567565918,312.2292714300859,49.9814567565918,0.05335473269224167,45088768,"[ 0.05335473  0.05639507  0.07115439 ... 24.079927   28.331877
 49.981457  ]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.009446918964385986,4096,11008,5.322791576385498,7.8563632391593,1.1890426874160767,8.485350608825684,4.1793487740621575,1.4759855099369217,model.layers.16.mlp.down_proj,4096,15112.93359375,4096,29.921648025512695,505.083596360199,29.921648025512695,0.11410992592573166,45088768,"[ 0.11410993  0.13972378  0.187869   ... 23.743729   25.97892
 29.921648  ]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.033311694860458374,4096,4096,2.968273401260376,6.593368141039534,1.123782753944397,6.706881999969482,3.963829176658288,2.22128060651013,model.layers.17.self_attn.q_proj,4075,9200.8759765625,4085,166.4487762451172,55.27752251547364,166.4487762451172,1.1198158063052688e-05,16777216,"[1.1198158e-05 1.3796386e-05 1.6284488e-05 ... 3.7749481e+01 4.0625580e+01
 1.6644878e+02]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.013903498649597168,4096,4096,2.914008378982544,6.746136251727311,1.1191883087158203,6.853030681610107,3.982922204314183,2.3150709862003875,model.layers.17.self_attn.k_proj,4075,9614.400390625,4086,206.57177734375,46.542661898222235,206.57177734375,1.1251328942307737e-05,16777216,"[1.1251329e-05 1.2718841e-05 1.4832776e-05 ... 4.7961929e+01 5.5894730e+01
 2.0657178e+02]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.028090476989746094,4096,4096,9.512885093688965,8.77343172495359,1.1598868370056152,9.148391723632812,3.6464693012400935,0.9222682328806912,model.layers.17.self_attn.v_proj,4086,4430.6689453125,4086,8.36119270324707,529.9087226624796,8.36119270324707,1.054544100043131e-05,16777216,"[1.0545441e-05 1.4168948e-05 2.0078587e-05 ... 6.9741621e+00 6.9995604e+00
 8.3611927e+00]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.03060188889503479,4096,4096,6.822656631469727,10.051542820634843,1.1584069728851318,10.05194091796875,3.6412256218856247,1.4732593714700184,model.layers.17.self_attn.o_proj,4087,4377.49462890625,4087,29.734413146972656,147.2198091574555,29.734413146972656,1.087411328626331e-05,16777216,"[1.0874113e-05 1.2077845e-05 1.4964519e-05 ... 7.5642347e+00 7.9014254e+00
 2.9734413e+01]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.012175679206848145,11008,4096,3.7404088973999023,8.555767218482252,1.175429105758667,8.580081939697266,4.229169252150508,2.287388211601594,model.layers.17.mlp.gate_proj,4096,16949.982421875,4096,193.81536865234375,87.45427434229443,193.81536865234375,0.05553378909826279,45088768,"[5.5533789e-02 5.6447983e-02 5.6627974e-02 ... 4.4795742e+01 4.8224392e+01
 1.9381537e+02]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.011944174766540527,11008,4096,5.206976890563965,8.483590205970701,1.1866674423217773,8.7211332321167,4.190046325055291,1.629273642705153,model.layers.17.mlp.up_proj,4096,15489.818359375,4096,42.586666107177734,363.7246062040128,42.586666107177734,0.04650615155696869,45088768,"[ 0.04650615  0.05186198  0.05320954 ... 23.624607   26.979223
 42.586666  ]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.013253867626190186,4096,11008,6.0639238357543945,8.914330916005223,1.1895980834960938,9.287017822265625,4.1784321647643665,1.4700598420191435,model.layers.17.mlp.down_proj,4096,15081.0703125,4096,29.516159057617188,510.9428460207478,29.516159057617188,0.08025582134723663,45088768,"[ 0.08025582  0.08061355  0.10907388 ... 20.982103   23.449392
 29.51616   ]"
rufjdk5480/llama-7b-ludwig-alpaca,True,0.027662724256515503,4096,4096,3.223806858062744,7.181541920098087,1.1316261291503906,7.222723007202148,3.944060375385061,2.2276588630417,model.layers.18.self_attn.q_proj,4077,8791.447265625,4087,168.91136169433594,52.04769636239219,168.91136169433594,1.0110350558534265e-05,16777216,"[1.0110351e-05 1.3170044e-05 1.6321021e-05 ... 3.1867908e+01 3.3682686e+01
 1.6891136e+02]"
