model_id,is_adapter,D,M,N,alpha,alpha_weighted,entropy,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,spectral_norm,stable_rank,xmax,xmin,params
silvercoder67/Mistral-7b-instruct-v0.2-summ-sft-e2m,False,0.021958768367767334,4096,4096,1.5440940856933594,2.745873759269981,0.6088011860847473,3.1643636226654053,2.466242622476866,1.7783072836762892,model.layers.0.self_attn.q_proj,2387,292.5786437988281,2424,60.02156066894531,4.874559084069369,60.02156066894531,1.0017653039540164e-05,16777216
silvercoder67/Mistral-7b-instruct-v0.2-summ-sft-e2m,False,0.02754873037338257,1024,4096,1.5188770294189453,1.7537194965238605,0.5873584747314453,2.2285573482513428,1.9115675455009746,1.15461585273612,model.layers.0.self_attn.k_proj,1024,81.57696533203125,1024,14.27630615234375,5.714150737698961,14.27630615234375,5.0697679398581386e-05,4194304
silvercoder67/Mistral-7b-instruct-v0.2-summ-sft-e2m,False,0.034447550773620605,1024,4096,4.97305965423584,-3.431436445622004,0.9665175080299377,-3.1605827808380127,1.21756079834424,-0.6900050842340596,model.layers.0.self_attn.v_proj,1024,16.502920150756836,1024,0.20417140424251556,80.82875372280148,0.20417140424251556,0.0005381192313507199,4194304
silvercoder67/Mistral-7b-instruct-v0.2-summ-sft-e2m,False,0.03919351100921631,4096,4096,3.156325578689575,-0.3811742577561476,1.08930242061615,0.14987747371196747,1.8167506078214952,-0.12076518985547786,model.layers.0.self_attn.o_proj,3942,65.57685852050781,3942,0.7572422027587891,86.59958238143335,0.7572422027587891,1.0033044418378267e-05,16777216
silvercoder67/Mistral-7b-instruct-v0.2-summ-sft-e2m,False,0.020238041877746582,14336,4096,2.3847639560699463,1.4217011410531186,1.1352218389511108,2.611309766769409,2.7793431456235624,0.5961601094458253,model.layers.0.mlp.gate_proj,4096,601.64892578125,4096,3.9460275173187256,152.4695210919519,3.9460275173187256,0.0002129316853825003,58720256
silvercoder67/Mistral-7b-instruct-v0.2-summ-sft-e2m,False,0.047237515449523926,14336,4096,3.283322811126709,0.6473837006883331,1.1639693975448608,1.9146828651428223,2.7272410358263093,0.19717333260514097,model.layers.0.mlp.up_proj,4096,533.6309814453125,4096,1.5746111869812012,338.8969834949378,1.5746111869812012,0.00034072049311362207,58720256
silvercoder67/Mistral-7b-instruct-v0.2-summ-sft-e2m,False,0.030943572521209717,4096,14336,4.073408126831055,0.9122251825198363,1.1868761777877808,1.4546740055084229,2.696023614183986,0.22394642376027032,model.layers.0.mlp.down_proj,4096,496.61932373046875,4096,1.6747362613677979,296.53583981328956,1.6747362613677979,0.011017996817827225,58720256
silvercoder67/Mistral-7b-instruct-v0.2-summ-sft-e2m,False,0.04931779205799103,4096,4096,2.945629119873047,2.8224404392118196,0.9468086361885071,3.1823418140411377,2.4321576659771007,0.9581791611747319,model.layers.1.self_attn.q_proj,3101,270.4940185546875,3101,9.081951141357422,29.783690128315143,9.081951141357422,1.0777504030556884e-05,16777216
silvercoder67/Mistral-7b-instruct-v0.2-summ-sft-e2m,False,0.041348740458488464,1024,4096,2.9588685035705566,1.90960333047487,0.834909200668335,2.26088809967041,2.0073774628201577,0.6453829658771566,model.layers.1.self_attn.k_proj,1024,101.7132339477539,1024,4.419600009918213,23.014126554325028,4.419600009918213,3.046951678697951e-05,4194304
silvercoder67/Mistral-7b-instruct-v0.2-summ-sft-e2m,False,0.11326280236244202,1024,4096,4.233706951141357,-4.397939225164307,1.0132113695144653,-2.78467059135437,1.3993118751180162,-1.0387916017613534,model.layers.1.self_attn.v_proj,1024,25.0790958404541,1024,0.09145519882440567,274.22274690590376,0.09145519882440567,0.0021947945933789015,4194304
silvercoder67/Mistral-7b-instruct-v0.2-summ-sft-e2m,False,0.025561481714248657,4096,4096,3.614844560623169,-0.1025966937689008,1.1387691497802734,0.054740481078624725,2.0021844911446323,-0.028382048535778255,model.layers.1.self_attn.o_proj,4023,100.50426483154297,4023,0.936737596988678,107.29180205281942,0.936737596988678,1.0076641046907753e-05,16777216
silvercoder67/Mistral-7b-instruct-v0.2-summ-sft-e2m,False,0.019481003284454346,14336,4096,2.6947221755981445,1.9557102389015648,1.1595274209976196,2.4428083896636963,2.7704050674968124,0.7257557965015291,model.layers.1.mlp.gate_proj,4096,589.3931274414062,4096,5.31809139251709,110.8279425717884,5.31809139251709,0.0009113503037951887,58720256
silvercoder67/Mistral-7b-instruct-v0.2-summ-sft-e2m,False,0.05808371305465698,14336,4096,16.06856918334961,-0.3742619259461952,1.1787768602371216,-0.31172430515289307,2.7158037798978616,-0.023291552699913606,model.layers.1.mlp.up_proj,4096,519.7611083984375,4096,0.9477819800376892,548.3973311855632,0.9477819800376892,0.0008409509900957346,58720256
silvercoder67/Mistral-7b-instruct-v0.2-summ-sft-e2m,False,0.024739980697631836,4096,14336,5.2890753746032715,0.011540915086317239,1.1942991018295288,0.45927590131759644,2.7018948284741966,0.0021820288555034844,model.layers.1.mlp.down_proj,4096,503.3786926269531,4096,1.0050369501113892,500.85590641335443,1.0050369501113892,0.0084207933396101,58720256
silvercoder67/Mistral-7b-instruct-v0.2-summ-sft-e2m,False,0.02688133716583252,4096,4096,3.833618402481079,2.231598420819578,1.1149529218673706,2.3278026580810547,2.4954712883131114,0.5821128204558152,model.layers.2.self_attn.q_proj,4006,312.9473571777344,4006,3.820435047149658,81.91406300997512,3.820435047149658,1.0533600288908929e-05,16777216
silvercoder67/Mistral-7b-instruct-v0.2-summ-sft-e2m,False,0.035079777240753174,1024,4096,5.707716464996338,1.5405333476612404,0.9864159822463989,1.5597912073135376,2.120057988918998,0.2699036220717787,model.layers.2.self_attn.k_proj,1024,131.84327697753906,1024,1.8616739511489868,70.81974633429667,1.8616739511489868,0.00013864593347534537,4194304
silvercoder67/Mistral-7b-instruct-v0.2-summ-sft-e2m,False,0.07589021325111389,1024,4096,9.442975997924805,-10.810663355725628,1.0212363004684448,-9.916865348815918,1.3261436722400226,-1.1448364750796134,model.layers.2.self_attn.v_proj,1024,21.19062042236328,1024,0.07164131104946136,295.787725153902,0.07164131104946136,0.002392902970314026,4194304
silvercoder67/Mistral-7b-instruct-v0.2-summ-sft-e2m,False,0.018051087856292725,4096,4096,4.064338684082031,-0.35591749172366505,1.1375889778137207,-0.27404624223709106,1.9404297882090091,-0.08757082501948342,model.layers.2.self_attn.o_proj,4016,87.1825942993164,4016,0.817389726638794,106.65976272765484,0.817389726638794,1.0215417205472477e-05,16777216
silvercoder67/Mistral-7b-instruct-v0.2-summ-sft-e2m,False,0.030967295169830322,14336,4096,3.965473175048828,2.099239621626254,1.183417797088623,2.222714424133301,2.7594083189888186,0.5293793524653978,model.layers.2.mlp.gate_proj,4096,574.656494140625,4096,3.3836026191711426,169.83569254991136,3.3836026191711426,0.0007064581732265651,58720256
silvercoder67/Mistral-7b-instruct-v0.2-summ-sft-e2m,False,0.014422893524169922,14336,4096,9.45815658569336,-1.766931369802279,1.1923152208328247,-1.4203948974609375,2.704999960035941,-0.1868156182225808,model.layers.2.mlp.up_proj,4096,506.99066162109375,4096,0.650405764579773,779.499028500555,0.650405764579773,0.0008223548065871,58720256
silvercoder67/Mistral-7b-instruct-v0.2-summ-sft-e2m,False,0.011856377124786377,4096,14336,4.411383152008057,0.08015382788936404,1.189888596534729,1.0188597440719604,2.6977848939561,0.018169772410922436,model.layers.2.mlp.down_proj,4096,498.637451171875,4096,1.0427249670028687,478.20611086461423,1.0427249670028687,0.010475325398147106,58720256
silvercoder67/Mistral-7b-instruct-v0.2-summ-sft-e2m,False,0.02824622392654419,4096,4096,2.9137496948242188,2.1809629113971187,1.0943514108657837,2.4387900829315186,2.496479129214517,0.7485072980946953,model.layers.3.self_attn.q_proj,3969,313.6744384765625,3969,5.604118347167969,55.972129609839044,5.604118347167969,1.006649290502537e-05,16777216
silvercoder67/Mistral-7b-instruct-v0.2-summ-sft-e2m,False,0.04299741983413696,1024,4096,3.865487813949585,1.7229738856688188,0.9543118476867676,1.911078929901123,2.141129271733085,0.4457325876053817,model.layers.3.self_attn.k_proj,1024,138.3978271484375,1024,2.7908248901367188,49.59029412327535,2.7908248901367188,6.37736520729959e-05,4194304
silvercoder67/Mistral-7b-instruct-v0.2-summ-sft-e2m,False,0.057955384254455566,1024,4096,6.881775856018066,-7.23996416672873,1.0280497074127197,-6.126774311065674,1.4270712129662533,-1.0520488196949092,model.layers.3.self_attn.v_proj,1024,26.734447479248047,1024,0.0887056291103363,301.38388902010337,0.0887056291103363,0.003357201348990202,4194304
silvercoder67/Mistral-7b-instruct-v0.2-summ-sft-e2m,False,0.028019219636917114,4096,4096,4.001880168914795,-0.6950893359345467,1.1500598192214966,-0.5132213234901428,2.0334409971170775,-0.17369069202365364,model.layers.3.self_attn.o_proj,4033,108.00428771972656,4033,0.6703618764877319,161.11340979830186,0.6703618764877319,1.0198681593465153e-05,16777216
silvercoder67/Mistral-7b-instruct-v0.2-summ-sft-e2m,False,0.02149641513824463,14336,4096,3.5427680015563965,1.6825871855682104,1.1827712059020996,2.030412435531616,2.7588227099593037,0.47493575216582684,model.layers.3.mlp.gate_proj,4096,573.8821411132812,4096,2.984941005706787,192.25912338505162,2.984941005706787,0.001592200598679483,58720256
silvercoder67/Mistral-7b-instruct-v0.2-summ-sft-e2m,False,0.02391839027404785,14336,4096,9.411693572998047,-1.6902682086827043,1.194048523902893,-1.4944710731506348,2.6971314998280826,-0.17959235450801847,model.layers.3.mlp.up_proj,4096,497.8878173828125,4096,0.6613138914108276,752.8766956953426,0.6613138914108276,0.0013488432159647346,58720256
silvercoder67/Mistral-7b-instruct-v0.2-summ-sft-e2m,False,0.028267137706279755,4096,14336,6.309474468231201,-0.10871209585382827,1.1896815299987793,0.37490183115005493,2.695073455030176,-0.01722997634766634,model.layers.3.mlp.down_proj,4096,495.53399658203125,4096,0.9611032009124756,515.5887485460137,0.9611032009124756,0.009358898736536503,58720256
silvercoder67/Mistral-7b-instruct-v0.2-summ-sft-e2m,False,0.032460927963256836,4096,4096,4.4478960037231445,2.522947941826481,1.1007217168807983,2.59660005569458,2.4380889785868236,0.567222781223893,model.layers.4.self_attn.q_proj,4009,274.2135925292969,4009,3.691669225692749,74.2790254936343,3.691669225692749,1.0128908797923941e-05,16777216
