model_id,is_adapter,D,M,N,alpha,alpha_weighted,entropy,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,spectral_norm,stable_rank,xmax,xmin,params
Ppoyaa/Lumina-2,False,0.014298468828201294,4096,4096,1.4444711208343506,2.5077321033003965,0.645037055015564,3.0023880004882812,2.4556647866229167,1.7360901627800551,model.layers.0.self_attn.q_proj,3092,285.53857421875,3203,54.461570739746094,5.242936814717386,54.461570739746094,1.0018778993980959e-05,16777216
Ppoyaa/Lumina-2,False,0.018668055534362793,1024,4096,1.466719627380371,1.6681230666930544,0.590640664100647,2.1542088985443115,1.8929423460001866,1.1373155683969398,model.layers.0.self_attn.k_proj,1024,78.15240478515625,1024,13.718782424926758,5.696744970833189,13.718782424926758,1.9073868315899745e-05,4194304
Ppoyaa/Lumina-2,False,0.04353678226470947,1024,4096,4.369046211242676,-2.969252314972946,0.9668757915496826,-2.5604605674743652,1.2333357564624774,-0.6796111030669116,model.layers.0.self_attn.v_proj,1024,17.113378524780273,1024,0.20911678671836853,81.83646465373437,0.20911678671836853,0.0006019857828505337,4194304
Ppoyaa/Lumina-2,False,0.03374326229095459,4096,4096,3.2804107666015625,-0.2935658134028492,1.0869334936141968,0.3010648488998413,1.8491479579140775,-0.08949056514254076,model.layers.0.self_attn.o_proj,3953,70.65582275390625,3953,0.8137845396995544,86.82374671309442,0.8137845396995544,1.0011744961957447e-05,16777216
Ppoyaa/Lumina-2,False,0.05309143662452698,4096,4096,2.4538137912750244,2.2346037702302888,0.9585557579994202,2.83128023147583,2.4354392130239195,0.9106655843959406,model.layers.1.self_attn.q_proj,3412,272.5456237792969,3412,8.140771865844727,33.47908874867066,8.140771865844727,1.0045679118775297e-05,16777216
Ppoyaa/Lumina-2,False,0.039048969745635986,1024,4096,2.9573183059692383,1.7717463182205795,0.8365382552146912,2.195359706878662,2.004384389497579,0.5991057217765077,model.layers.1.self_attn.k_proj,1024,101.01465606689453,1024,3.9728825092315674,25.426036594883527,3.9728825092315674,1.2529366358648986e-05,4194304
Ppoyaa/Lumina-2,False,0.11017704010009766,1024,4096,4.62458610534668,-4.717427205427432,1.013102650642395,-3.189659595489502,1.4105199018984382,-1.0200755479443695,model.layers.1.self_attn.v_proj,1024,25.7347469329834,1024,0.09548264741897583,269.5227628121775,0.09548264741897583,0.0022063192445784807,4194304
Ppoyaa/Lumina-2,False,0.020901799201965332,4096,4096,3.555323839187622,0.06375487970220083,1.1370327472686768,0.25779202580451965,2.028854611391894,0.017932228563676655,model.layers.1.self_attn.o_proj,4022,106.86970520019531,4022,1.0421547889709473,102.5468637971922,1.0421547889709473,1.052003790391609e-05,16777216
Ppoyaa/Lumina-2,False,0.027954161167144775,4096,4096,3.7936439514160156,1.9380176892276593,1.1158385276794434,2.111396074295044,2.4991630810356646,0.5108591407225432,model.layers.2.self_attn.q_proj,4003,315.61895751953125,4003,3.242344379425049,97.34282376738112,3.242344379425049,1.0187176485487726e-05,16777216
Ppoyaa/Lumina-2,False,0.03292344510555267,1024,4096,5.769504070281982,1.2081604322735686,0.9877772331237793,1.2424170970916748,2.113403696945764,0.20940455497668456,model.layers.2.self_attn.k_proj,1024,129.83856201171875,1024,1.619588017463684,80.1676479522547,1.619588017463684,6.423449667636305e-05,4194304
Ppoyaa/Lumina-2,False,0.07203710079193115,1024,4096,9.97417163848877,-10.84585042006265,1.0207473039627075,-10.259190559387207,1.342131116382706,-1.0873936015107468,model.layers.2.self_attn.v_proj,1024,21.9852352142334,1024,0.0817723348736763,268.85908600013283,0.0817723348736763,0.0023642261512577534,4194304
Ppoyaa/Lumina-2,False,0.016603976488113403,4096,4096,3.984778881072998,-0.21917960959120747,1.136054515838623,-0.11023978888988495,1.9661029731384767,-0.05500420879870455,model.layers.2.self_attn.o_proj,4015,92.49174499511719,4015,0.8810403347015381,104.98014829985027,0.8810403347015381,1.0208028470515274e-05,16777216
Ppoyaa/Lumina-2,False,0.02876603603363037,4096,4096,2.9152140617370605,2.054522123253113,1.0945442914962769,2.3742852210998535,2.4976865546535225,0.7047585802426134,model.layers.3.self_attn.q_proj,3952,314.5477294921875,3952,5.067089557647705,62.076607471333105,5.067089557647705,1.0144506632059347e-05,16777216
Ppoyaa/Lumina-2,False,0.044355571269989014,1024,4096,3.9026639461517334,1.5427142698207157,0.9556159973144531,1.7860857248306274,2.135211389164739,0.3952977481809385,model.layers.3.self_attn.k_proj,1024,136.52474975585938,1024,2.4848361015319824,54.94316090775058,2.4848361015319824,1.773809526639525e-05,4194304
Ppoyaa/Lumina-2,False,0.062027543783187866,1024,4096,6.4179606437683105,-6.61674019674749,1.027935266494751,-5.462055683135986,1.4440557490829224,-1.030972385779927,model.layers.3.self_attn.v_proj,1024,27.800701141357422,1024,0.09311670809984207,298.55760269734634,0.09311670809984207,0.0034309609327465296,4194304
Ppoyaa/Lumina-2,False,0.029150962829589844,4096,4096,3.961334466934204,-0.5621446335852711,1.149452805519104,-0.382174015045166,2.052301474051439,-0.14190789449302213,model.layers.3.self_attn.o_proj,4032,112.79801940917969,4032,0.7212604284286499,156.39014004265192,0.7212604284286499,1.0265080163662788e-05,16777216
Ppoyaa/Lumina-2,False,0.045240938663482666,4096,4096,4.6402692794799805,2.4495521267996545,1.1014615297317505,2.53408145904541,2.438980535055241,0.5278900812140298,model.layers.4.self_attn.q_proj,4006,274.777099609375,4006,3.3720195293426514,81.48739863998968,3.3720195293426514,1.0200811630056705e-05,16777216
Ppoyaa/Lumina-2,False,0.062177836894989014,1024,4096,4.790008544921875,0.7277044432311424,0.9690923094749451,0.9645911455154419,2.048278841230759,0.15192132465037414,model.layers.4.self_attn.k_proj,1024,111.758056640625,1024,1.4188004732131958,78.76939622632315,1.4188004732131958,0.00017698350711725652,4194304
Ppoyaa/Lumina-2,False,0.08393904566764832,1024,4096,5.988117218017578,-6.134338630408878,1.0219250917434692,-4.89523983001709,1.4293780305632349,-1.0244185955397358,model.layers.4.self_attn.v_proj,1024,26.876829147338867,1024,0.0945325568318367,284.3129398811234,0.0945325568318367,0.00328503898344934,4194304
Ppoyaa/Lumina-2,False,0.04180014133453369,4096,4096,3.4718310832977295,-0.947469997989749,1.136397361755371,-0.12387382239103317,2.0349222619644443,-0.27290210129975323,model.layers.4.self_attn.o_proj,4024,108.373291015625,4024,0.5334551334381104,203.15352542801634,0.5334551334381104,1.023103959596483e-05,16777216
Ppoyaa/Lumina-2,False,0.033442020416259766,4096,4096,4.536752700805664,2.3068408852331044,1.1153223514556885,2.3771204948425293,2.456108438068434,0.5084784288161533,model.layers.5.self_attn.q_proj,4027,285.8304138183594,4027,3.224619150161743,88.64005344755905,3.224619150161743,1.0084776477015112e-05,16777216
Ppoyaa/Lumina-2,False,0.04723405838012695,1024,4096,5.235440254211426,0.7739301645022613,0.9809533953666687,0.9446041584014893,2.0722897295795644,0.14782523091151814,model.layers.5.self_attn.k_proj,1024,118.11083221435547,1024,1.4054818153381348,84.03583093384957,1.4054818153381348,0.0008528509642928839,4194304
Ppoyaa/Lumina-2,False,0.03812974691390991,1024,4096,8.409883499145508,-9.233366511923784,1.029784917831421,-8.531779289245605,1.3710795647748095,-1.0979184804238902,model.layers.5.self_attn.v_proj,1024,23.500633239746094,1024,0.07981444895267487,294.44083807031666,0.07981444895267487,0.002591431373730302,4194304
Ppoyaa/Lumina-2,False,0.0354609489440918,4096,4096,4.339766502380371,-1.7714698578104437,1.1485693454742432,-1.119215965270996,2.028621025358004,-0.40819473970288234,model.layers.5.self_attn.o_proj,4030,106.81224060058594,4030,0.3906656801700592,273.4108625925111,0.3906656801700592,1.0263480362482369e-05,16777216
Ppoyaa/Lumina-2,False,0.026383161544799805,4096,4096,3.897804021835327,2.172237548270663,1.109833836555481,2.2703018188476562,2.439125984628593,0.5572977851379607,model.layers.6.self_attn.q_proj,4018,274.869140625,4018,3.608259677886963,76.17776023979694,3.608259677886963,1.0238649338134564e-05,16777216
Ppoyaa/Lumina-2,False,0.033197611570358276,1024,4096,5.098008155822754,1.2623806502415293,0.9749277234077454,1.3303067684173584,2.075591954530495,0.24762232849700042,model.layers.6.self_attn.k_proj,1024,119.0123291015625,1024,1.7685703039169312,67.29295908564144,1.7685703039169312,0.0004358205187600106,4194304
Ppoyaa/Lumina-2,False,0.05597954988479614,1024,4096,5.577436923980713,-5.719620033551148,1.0241570472717285,-4.624138355255127,1.3912346647888207,-1.025492553570459,model.layers.6.self_attn.v_proj,1024,24.616973876953125,1024,0.0942990779876709,261.05211633322295,0.0942990779876709,0.0022141714580357075,4194304
