model_id,is_adapter,D,M,N,alpha,alpha_weighted,entropy,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,spectral_norm,stable_rank,xmax,xmin,params,eigs
Eric111/UltraCatunaMayo,False,0.019462645053863525,14336,4096,2.690567970275879,2.0056238897379774,1.158995509147644,2.459522247314453,2.7686607695320653,0.7454276984990383,model.layers.1.mlp.gate_proj,4096,587.0306396484375,4096,5.564519882202148,105.49529017337633,5.564519882202148,0.0005925066652707756,58720256,"[5.9250667e-04 8.2713179e-04 9.6777902e-04 ... 1.9848468e+00 2.2555735e+00
 5.5645199e+00]"
Eric111/UltraCatunaMayo,False,0.057920366525650024,14336,4096,3.4161548614501953,0.07004726308566324,1.1785043478012085,1.4949959516525269,2.715851614207793,0.02050470951305978,model.layers.1.mlp.up_proj,4096,519.818359375,4096,1.0483461618423462,495.84610341061375,1.0483461618423462,0.0005321137141436338,58720256,"[5.3211371e-04 9.7154727e-04 1.0481144e-03 ... 7.2801071e-01 7.5791198e-01
 1.0483462e+00]"
Eric111/UltraCatunaMayo,False,0.024079084396362305,4096,14336,5.2169036865234375,0.14508911762915036,1.1942800283432007,0.5450426340103149,2.705438527550576,0.0278113467963673,model.layers.1.mlp.down_proj,4096,507.5028991699219,4096,1.06613290309906,476.02217105831795,1.06613290309906,0.008373469114303589,58720256,[0.00837347 0.01105827 0.01223667 ... 0.71309346 0.819799   1.0661329 ]
Eric111/UltraCatunaMayo,False,0.028978347778320312,4096,4096,3.884483814239502,1.9500238364671596,1.1159662008285522,2.1195192337036133,2.5005943425211883,0.5020033367931364,model.layers.2.self_attn.q_proj,4002,316.66082763671875,4002,3.17689847946167,99.67609279424548,3.17689847946167,1.0082654625875875e-05,16777216,"[1.0082655e-05 1.0178535e-05 1.0463615e-05 ... 1.3867662e+00 1.5980699e+00
 3.1768985e+00]"
Eric111/UltraCatunaMayo,False,0.03108404576778412,1024,4096,5.789459228515625,1.1720456565705808,0.9880872368812561,1.2082082033157349,2.113168701659468,0.20244475525412498,model.layers.2.self_attn.k_proj,1024,129.76832580566406,1024,1.5938401222229004,81.41865924712604,1.5938401222229004,4.5058393880026415e-05,4194304,"[4.5058394e-05 1.5402042e-04 2.9720415e-04 ... 6.9075048e-01 8.0367780e-01
 1.5938401e+00]"
Eric111/UltraCatunaMayo,False,0.04521381855010986,1024,4096,8.737500190734863,-8.426888474369399,1.0205105543136597,-8.280677795410156,1.3448375257776837,-0.9644507342392011,model.layers.2.self_attn.v_proj,1024,22.122669219970703,1024,0.10852986574172974,203.83945993830284,0.10852986574172974,0.002375601092353463,4194304,[0.0023756  0.00244135 0.00253612 ... 0.07495819 0.07810502 0.10852987]
Eric111/UltraCatunaMayo,False,0.015284478664398193,4096,4096,3.8679938316345215,-0.20641273009569472,1.1352088451385498,0.005117619875818491,1.9702963988734878,-0.05336428626321507,model.layers.2.self_attn.o_proj,4017,93.38914489746094,4017,0.8843734860420227,105.59921387446862,0.8843734860420227,1.0341494089516345e-05,16777216,"[1.03414941e-05 1.04509745e-05 1.07607784e-05 ... 3.64054233e-01
 6.73606694e-01 8.84373486e-01]"
Eric111/UltraCatunaMayo,False,0.029858648777008057,14336,4096,3.949087619781494,2.144697437321232,1.1832036972045898,2.260516881942749,2.7611294574814407,0.5430868199981593,model.layers.2.mlp.gate_proj,4096,576.9384155273438,4096,3.4921011924743652,165.21239899080587,3.4921011924743652,0.0006857281550765038,58720256,"[6.8572816e-04 8.9137605e-04 1.1568512e-03 ... 1.3026445e+00 1.4653307e+00
 3.4921012e+00]"
Eric111/UltraCatunaMayo,False,0.014322459697723389,14336,4096,9.415589332580566,-1.665787252408058,1.1922454833984375,-1.3435420989990234,2.7083195020283033,-0.17691800200375873,model.layers.2.mlp.up_proj,4096,510.8807067871094,4096,0.6653987765312195,767.7812535970896,0.6653987765312195,0.0007415438303723931,58720256,[0.00074154 0.00076075 0.00127476 ... 0.527424   0.5959604  0.6653988 ]
Eric111/UltraCatunaMayo,False,0.01176983118057251,4096,14336,4.389630317687988,0.15108816251664123,1.1898032426834106,1.056403636932373,2.702840521237624,0.03441933638644521,model.layers.2.mlp.down_proj,4096,504.47601318359375,4096,1.082478642463684,466.0378444376729,1.082478642463684,0.0101415254175663,58720256,[0.01014153 0.01159756 0.01212819 ... 0.9503052  0.9886351  1.0824786 ]
Eric111/UltraCatunaMayo,False,0.028701066970825195,4096,4096,2.9280362129211426,2.0353889051961085,1.0950077772140503,2.3667831420898438,2.4997288966020332,0.6951378866880582,model.layers.3.self_attn.q_proj,3951,316.0304260253906,3951,4.956075191497803,63.76626943988744,4.956075191497803,1.0021448360930663e-05,16777216,"[1.0021448e-05 1.0083711e-05 1.0383536e-05 ... 2.2682190e+00 2.3403735e+00
 4.9560752e+00]"
Eric111/UltraCatunaMayo,False,0.04507726430892944,1024,4096,3.9148366451263428,1.5090515625967018,0.9562609791755676,1.7642793655395508,2.135503303117677,0.3854698674273804,model.layers.3.self_attn.k_proj,1024,136.61654663085938,1024,2.429236888885498,56.23846206844704,2.429236888885498,1.6776410120655783e-05,4194304,"[1.6776410e-05 2.6028145e-05 4.5664059e-05 ... 1.2744764e+00 1.4204040e+00
 2.4292369e+00]"
Eric111/UltraCatunaMayo,False,0.05764231085777283,1024,4096,6.411106586456299,-6.578351790751035,1.0278103351593018,-5.404806137084961,1.4490011599168522,-1.0260867920443013,model.layers.3.self_attn.v_proj,1024,28.119083404541016,1024,0.09417013823986053,298.59872704995894,0.09417013823986053,0.003503591287881136,4194304,[0.00350359 0.00413248 0.00440848 ... 0.08961381 0.09227452 0.09417014]
Eric111/UltraCatunaMayo,False,0.02523094415664673,4096,4096,3.900177240371704,-0.5356217923918486,1.149004578590393,-0.30888769030570984,2.058415979861056,-0.1373326798709285,model.layers.3.self_attn.o_proj,4034,114.39735412597656,4034,0.7288989424705505,156.94542475015118,0.7288989424705505,1.0047710929939058e-05,16777216,"[1.00477109e-05 1.04132605e-05 1.07493024e-05 ... 2.94783145e-01
 4.14495260e-01 7.28898942e-01]"
Eric111/UltraCatunaMayo,False,0.02168118953704834,14336,4096,3.5371415615081787,1.7790765663416666,1.182529091835022,2.0859498977661133,2.7627676445262956,0.5029701343316035,model.layers.3.mlp.gate_proj,4096,579.1187744140625,4096,3.18397855758667,181.8852620832383,3.18397855758667,0.0010910342680290341,58720256,"[1.0910343e-03 1.4382673e-03 1.5559673e-03 ... 1.5046737e+00 1.7414439e+00
 3.1839786e+00]"
Eric111/UltraCatunaMayo,False,0.02055460214614868,14336,4096,9.216395378112793,-1.5320367156409724,1.194006323814392,-1.3417954444885254,2.702957363568262,-0.1662294913344616,model.layers.3.mlp.up_proj,4096,504.61175537109375,4096,0.6819782257080078,739.9235581857795,0.6819782257080078,0.0009639674099162221,58720256,[0.00096397 0.00149854 0.00164788 ... 0.4870288  0.5239489  0.6819782 ]
Eric111/UltraCatunaMayo,False,0.028219759464263916,4096,14336,6.311238765716553,-0.017475678342334617,1.1895138025283813,0.44516250491142273,2.701594280698305,-0.0027689775321549726,model.layers.3.mlp.down_proj,4096,503.03045654296875,4096,0.9936444759368896,506.2479274276348,0.9936444759368896,0.009094320237636566,58720256,[0.00909432 0.01009539 0.01138058 ... 0.76415884 0.8785703  0.9936445 ]
Eric111/UltraCatunaMayo,False,0.04528564214706421,4096,4096,4.670574188232422,2.4065410259403612,1.1022788286209106,2.499074697494507,2.4417871103083892,0.5152559254927747,model.layers.4.self_attn.q_proj,4007,276.5585632324219,4007,3.275336503982544,84.43668700793005,3.275336503982544,1.002030330710113e-05,16777216,"[1.0020303e-05 1.0237897e-05 1.0405968e-05 ... 1.5294851e+00 1.6430016e+00
 3.2753365e+00]"
Eric111/UltraCatunaMayo,False,0.061227381229400635,1024,4096,4.815621376037598,0.6588544905346659,0.9700191020965576,0.9175733327865601,2.0479016437355173,0.13681609061150615,model.layers.4.self_attn.k_proj,1024,111.6610336303711,1024,1.370301365852356,81.48647911542845,1.370301365852356,0.0001791189715731889,4194304,"[1.7911897e-04 2.2441604e-04 2.5706016e-04 ... 7.9469967e-01 8.1471699e-01
 1.3703014e+00]"
Eric111/UltraCatunaMayo,False,0.08560380339622498,1024,4096,5.309473037719727,-5.395507394421159,1.0219075679779053,-4.05789041519165,1.4368849446304734,-1.016203935134471,model.layers.4.self_attn.v_proj,1024,27.345441818237305,1024,0.09633765369653702,283.84998771482714,0.09633765369653702,0.0034079926554113626,4194304,[0.00340799 0.00353388 0.00365039 ... 0.09163318 0.09427137 0.09633765]
Eric111/UltraCatunaMayo,False,0.04228249192237854,4096,4096,3.4601519107818604,-0.9259838935219299,1.136488437652588,-0.08977685123682022,2.043396490193008,-0.267613653214634,model.layers.4.self_attn.o_proj,4026,110.50870513916016,4026,0.5399907827377319,204.64924341649942,0.5399907827377319,1.0103779459313955e-05,16777216,"[1.01037795e-05 1.02553358e-05 1.05993386e-05 ... 3.95136327e-01
 4.01532203e-01 5.39990783e-01]"
Eric111/UltraCatunaMayo,False,0.025519728660583496,14336,4096,3.2179503440856934,2.1691275553274605,1.1803948879241943,2.429516553878784,2.7785845157858446,0.6740711705866201,model.layers.4.mlp.gate_proj,4096,600.598876953125,4096,4.721404075622559,127.20768384432988,4.721404075622559,0.0025205318816006184,58720256,"[2.5205319e-03 2.9612074e-03 3.4862706e-03 ... 2.2668033e+00 2.4981596e+00
 4.7214041e+00]"
Eric111/UltraCatunaMayo,False,0.027222871780395508,14336,4096,7.626379489898682,-1.5935672670384355,1.1956028938293457,-0.9920486807823181,2.693141302458184,-0.20895462508116108,model.layers.4.mlp.up_proj,4096,493.33428955078125,4096,0.6180809736251831,798.1709688574708,0.6180809736251831,0.0019252756610512733,58720256,[0.00192528 0.00322158 0.0033767  ... 0.5384829  0.5787085  0.618081  ]
Eric111/UltraCatunaMayo,False,0.01888972520828247,4096,14336,5.724099636077881,0.02328166098185026,1.1918443441390991,0.39160168170928955,2.690602802571183,0.004067305333944661,model.layers.4.mlp.down_proj,4096,490.4591064453125,4096,1.0094093084335327,485.8872435072339,1.0094093084335327,0.011011309921741486,58720256,[0.01101131 0.01321145 0.01390321 ... 0.71733075 0.7251196  1.0094093 ]
Eric111/UltraCatunaMayo,False,0.038939714431762695,4096,4096,4.5190019607543945,2.2260654903772767,1.1161015033721924,2.309058427810669,2.458751377335868,0.49260113399146677,model.layers.5.self_attn.q_proj,4026,287.5751647949219,4026,3.1088597774505615,92.5018126841184,3.1088597774505615,1.063004856405314e-05,16777216,"[1.06300486e-05 1.07604155e-05 1.09615421e-05 ... 1.41810644e+00
 1.46761227e+00 3.10885978e+00]"
Eric111/UltraCatunaMayo,False,0.04746580123901367,1024,4096,5.30246114730835,0.6927080623631693,0.9819015860557556,0.8779371380805969,2.071185662598485,0.13063896992716367,model.layers.5.self_attn.k_proj,1024,117.81095123291016,1024,1.3509490489959717,87.20606548445888,1.3509490489959717,0.0008830731967464089,4194304,"[8.8307320e-04 1.1486905e-03 1.4779519e-03 ... 8.2115966e-01 8.5126340e-01
 1.3509490e+00]"
Eric111/UltraCatunaMayo,False,0.04894226789474487,1024,4096,8.253015518188477,-8.998161236168125,1.0298020839691162,-8.263967514038086,1.3796554769220235,-1.090287691370197,model.layers.5.self_attn.v_proj,1024,23.96930694580078,1024,0.08122922480106354,295.0823057157496,0.08122922480106354,0.0026711630634963512,4194304,[0.00267116 0.00312963 0.0035881  ... 0.07324739 0.07402349 0.08122922]
Eric111/UltraCatunaMayo,False,0.03531384468078613,4096,4096,4.324313163757324,-1.7314489729631974,1.148640751838684,-1.0724034309387207,2.0375658209455154,-0.40039860837894775,model.layers.5.self_attn.o_proj,4031,109.03497314453125,4031,0.3977419435977936,274.1349633841738,0.3977419435977936,1.0216656846750993e-05,16777216,"[1.02166568e-05 1.04109795e-05 1.04554792e-05 ... 2.75169104e-01
 3.13053221e-01 3.97741944e-01]"
Eric111/UltraCatunaMayo,False,0.015061378479003906,14336,4096,3.2628424167633057,2.5535330169397836,1.179513931274414,2.6459031105041504,2.7955379605936,0.7826099733841431,model.layers.5.mlp.gate_proj,4096,624.5079345703125,4096,6.061916828155518,103.02152805358332,6.061916828155518,0.001599609269760549,58720256,"[1.5996093e-03 3.6967022e-03 5.2074655e-03 ... 1.4501230e+00 1.4683387e+00
 6.0619168e+00]"
Eric111/UltraCatunaMayo,False,0.01487278938293457,14336,4096,7.570590496063232,-1.0994851654330353,1.1955337524414062,-0.8896677494049072,2.681542928439559,-0.14523109736351167,model.layers.5.mlp.up_proj,4096,480.33355712890625,4096,0.7157624363899231,671.0795827056183,0.7157624363899231,0.001768489833921194,58720256,[0.00176849 0.00260715 0.00443105 ... 0.47997916 0.5138232  0.71576244]
Eric111/UltraCatunaMayo,False,0.022006690502166748,4096,14336,4.571649551391602,-0.3091279748089554,1.1900063753128052,0.687389612197876,2.679449689667836,-0.06761847585514454,model.layers.5.mlp.down_proj,4096,478.02398681640625,4096,0.8558182120323181,558.5578573763217,0.8558182120323181,0.00701072858646512,58720256,[0.00701073 0.00850002 0.0086768  ... 0.77136654 0.7826444  0.8558182 ]
Eric111/UltraCatunaMayo,False,0.022985100746154785,4096,4096,3.889803886413574,2.089610160731777,1.1109912395477295,2.2052958011627197,2.441793484068591,0.537201931447092,model.layers.6.self_attn.q_proj,4020,276.5626220703125,4020,3.445100784301758,80.27707732979003,3.445100784301758,1.0061025022878312e-05,16777216,"[1.0061025e-05 1.0262496e-05 1.0370834e-05 ... 1.4508977e+00 1.5259097e+00
 3.4451008e+00]"
Eric111/UltraCatunaMayo,False,0.031074821949005127,1024,4096,5.193484306335449,1.159247265352054,0.9761543869972229,1.2349451780319214,2.0737749401576635,0.22321185488861625,model.layers.6.self_attn.k_proj,1024,118.51544189453125,1024,1.6719059944152832,70.88642680294937,1.6719059944152832,0.0004567357827909291,4194304,"[4.5673578e-04 7.3924573e-04 8.9652784e-04 ... 8.1221753e-01 8.8196653e-01
 1.6719060e+00]"
Eric111/UltraCatunaMayo,False,0.05656126141548157,1024,4096,5.72744607925415,-5.8331402158191725,1.0242408514022827,-4.748244285583496,1.4009850950473122,-1.0184539732199078,model.layers.6.self_attn.v_proj,1024,25.175905227661133,1024,0.09583982825279236,262.68729490265565,0.09583982825279236,0.0022824460174888372,4194304,[0.00228245 0.00270074 0.0030034  ... 0.08899207 0.08975597 0.09583983]
Eric111/UltraCatunaMayo,False,0.0342545211315155,4096,4096,4.0356059074401855,-1.8479401319842912,1.1418055295944214,-0.7016124725341797,2.0441557800967067,-0.457908966923,model.layers.6.self_attn.o_proj,4027,110.70207977294922,4027,0.34841033816337585,317.7347731887308,0.34841033816337585,1.000981228571618e-05,16777216,"[1.0009812e-05 1.0246661e-05 1.0254968e-05 ... 3.2366735e-01 3.2567209e-01
 3.4841034e-01]"
Eric111/UltraCatunaMayo,False,0.008991777896881104,14336,4096,3.7732276916503906,2.7330597958322334,1.1842082738876343,2.770805835723877,2.796815287380909,0.724329412158217,model.layers.6.mlp.gate_proj,4096,626.347412109375,4096,5.300653457641602,118.16418807881344,5.300653457641602,0.0016416419530287385,58720256,"[1.6416420e-03 4.5542368e-03 8.0197901e-03 ... 1.2503428e+00 1.3907782e+00
 5.3006535e+00]"
Eric111/UltraCatunaMayo,False,0.011184334754943848,14336,4096,6.832417964935303,-0.7807456272002277,1.195345163345337,-0.4841681122779846,2.6894150376903174,-0.11427076493374635,model.layers.6.mlp.up_proj,4096,489.11956787109375,4096,0.7686510682106018,636.33498748626,0.7686510682106018,0.0017752568237483501,58720256,[0.00177526 0.00313764 0.00549332 ... 0.5127645  0.5391886  0.76865107]
Eric111/UltraCatunaMayo,False,0.012372493743896484,4096,14336,4.320188045501709,0.4846130993029044,1.1876300573349,1.165174961090088,2.6863716071942667,0.11217407534088615,model.layers.6.mlp.down_proj,4096,485.70391845703125,4096,1.2947146892547607,375.1435914707996,1.2947146892547607,0.00966937281191349,58720256,[0.00966937 0.0107455  0.01085158 ... 1.0307767  1.1554977  1.2947147 ]
Eric111/UltraCatunaMayo,False,0.055363476276397705,4096,4096,5.2252726554870605,2.4587806653255613,1.1025608777999878,2.547450304031372,2.4284703566852675,0.47055547670676956,model.layers.7.self_attn.q_proj,4023,268.2071533203125,4023,2.954986333847046,90.76426183370474,2.954986333847046,1.0041310815722682e-05,16777216,"[1.00413108e-05 1.06399402e-05 1.09930015e-05 ... 1.54418945e+00
 1.69404268e+00 2.95498633e+00]"
Eric111/UltraCatunaMayo,False,0.07267341017723083,1024,4096,2.784546136856079,0.44833897733334555,0.9622283577919006,1.3695266246795654,2.066640854715195,0.16100971407841255,model.layers.7.self_attn.k_proj,1024,116.58451080322266,1024,1.448804259300232,80.46946994726025,1.448804259300232,0.0008987061446532607,4194304,"[8.9870614e-04 1.1862263e-03 1.3788423e-03 ... 9.1004241e-01 9.5445961e-01
 1.4488043e+00]"
Eric111/UltraCatunaMayo,False,0.06808120012283325,1024,4096,6.148315906524658,-6.226652395533455,1.024123191833496,-5.190868377685547,1.4245447844665553,-1.0127411294734654,model.layers.7.self_attn.v_proj,1024,26.579376220703125,1024,0.0971088632941246,273.7070059217886,0.0971088632941246,0.0026418089400976896,4194304,[0.00264181 0.00293185 0.00303645 ... 0.08979034 0.0908604  0.09710886]
Eric111/UltraCatunaMayo,False,0.0428813099861145,4096,4096,3.7702248096466064,-1.3243327353967351,1.1357557773590088,-0.3205488920211792,2.0561979399811117,-0.351260946564316,model.layers.7.self_attn.o_proj,4018,113.81459045410156,4018,0.4453885555267334,255.53999769818986,0.4453885555267334,1.0195892173214816e-05,16777216,"[1.0195892e-05 1.0353637e-05 1.0765600e-05 ... 4.2251608e-01 4.3642813e-01
 4.4538856e-01]"
Eric111/UltraCatunaMayo,False,0.017493367195129395,14336,4096,3.3711559772491455,2.6425574146209185,1.1806992292404175,2.706749200820923,2.803648125759325,0.7838727820530091,model.layers.7.mlp.gate_proj,4096,636.27978515625,4096,6.079568862915039,104.6587018756402,6.079568862915039,0.00530683109536767,58720256,"[5.3068311e-03 5.8459649e-03 7.0961360e-03 ... 1.2621049e+00 1.3287935e+00
 6.0795689e+00]"
Eric111/UltraCatunaMayo,False,0.023744285106658936,14336,4096,6.665089130401611,-0.664323864148257,1.1937744617462158,-0.33602166175842285,2.687673121385044,-0.09967216509049556,model.layers.7.mlp.up_proj,4096,487.16168212890625,4096,0.7949280738830566,612.8374354037137,0.7949280738830566,0.0039283805526793,58720256,[0.00392838 0.00500363 0.00549778 ... 0.5282654  0.5539817  0.7949281 ]
Eric111/UltraCatunaMayo,False,0.02459689974784851,4096,14336,4.509411811828613,-0.002516340890221593,1.1877374649047852,0.9028154015541077,2.6836397741163363,-0.0005580197585017614,model.layers.7.mlp.down_proj,4096,482.6582946777344,4096,0.9987159371376038,483.2788551077596,0.9987159371376038,0.007606877014040947,58720256,[0.00760688 0.00854565 0.00924473 ... 0.9051728  0.933568   0.99871594]
Eric111/UltraCatunaMayo,False,0.0401095449924469,4096,4096,4.741228103637695,2.2209327653834876,1.1079999208450317,2.287337064743042,2.412449267610474,0.46842984915226554,model.layers.8.self_attn.q_proj,4021,258.4932861328125,4021,2.940558671951294,87.90618211378238,2.940558671951294,1.0027619282482192e-05,16777216,"[1.0027619e-05 1.0545200e-05 1.0635852e-05 ... 1.2970852e+00 1.3102418e+00
 2.9405587e+00]"
Eric111/UltraCatunaMayo,False,0.04120704531669617,1024,4096,5.89333438873291,1.0159393490588837,0.9671839475631714,1.0900084972381592,2.037116568910389,0.17238786772411782,model.layers.8.self_attn.k_proj,1024,108.9222412109375,1024,1.4872633218765259,73.23668889615791,1.4872633218765259,0.0002946965687442571,4194304,"[2.9469657e-04 3.6180095e-04 9.6995063e-04 ... 7.8319436e-01 8.1038547e-01
 1.4872633e+00]"
Eric111/UltraCatunaMayo,False,0.07190948724746704,1024,4096,3.7117254734039307,-3.700161211879476,1.0166144371032715,-2.040947198867798,1.4406544455681312,-0.9968843974029552,model.layers.8.self_attn.v_proj,1024,27.58382225036621,1024,0.10071997344493866,273.86645674053585,0.10071997344493866,0.002065138891339302,4194304,[0.00206514 0.00257106 0.00276095 ... 0.09483121 0.09607013 0.10071997]
Eric111/UltraCatunaMayo,False,0.0321689248085022,4096,4096,5.359575271606445,-2.106664816691744,1.1340503692626953,-1.295358657836914,2.076232600781086,-0.39306562739257983,model.layers.8.self_attn.o_proj,4021,119.18801879882812,4021,0.40451475977897644,294.64442499935353,0.40451475977897644,1.0048795957118273e-05,16777216,"[1.0048796e-05 1.0302106e-05 1.0619874e-05 ... 3.4090605e-01 3.6232886e-01
 4.0451476e-01]"
Eric111/UltraCatunaMayo,False,0.011247187852859497,14336,4096,3.786630392074585,2.883511561416397,1.1817935705184937,2.914888381958008,2.802625509968795,0.7614980240615996,model.layers.8.mlp.gate_proj,4096,634.7833251953125,4096,5.774282455444336,109.93284968192042,5.774282455444336,0.006902604829519987,58720256,[0.0069026  0.00842841 0.00922981 ... 1.3060596  1.414157   5.7742825 ]
Eric111/UltraCatunaMayo,False,0.014481604099273682,14336,4096,6.149383544921875,-0.4773541986553596,1.1926748752593994,-0.010327736847102642,2.6969960377578834,-0.07762634988828367,model.layers.8.mlp.up_proj,4096,497.7325439453125,4096,0.8363222479820251,595.1444495782565,0.8363222479820251,0.0049484106712043285,58720256,[0.00494841 0.00663994 0.00747552 ... 0.607927   0.62569565 0.83632225]
Eric111/UltraCatunaMayo,False,0.043279290199279785,4096,14336,4.166114807128906,0.313407623462876,1.1867129802703857,1.0329166650772095,2.6916885205839765,0.07522779327314362,model.layers.8.mlp.down_proj,4096,491.686767578125,4096,1.1891257762908936,413.48592165900925,1.1891257762908936,0.00769320223480463,58720256,[0.0076932  0.00810453 0.00822764 ... 0.7129446  0.7717641  1.1891258 ]
Eric111/UltraCatunaMayo,False,0.04444986581802368,4096,4096,3.5325772762298584,1.2477538595463604,1.1084803342819214,1.65386962890625,2.392465946236262,0.3532134648383475,model.layers.9.self_attn.q_proj,4031,246.86865234375,4031,2.255347490310669,109.45925335423341,2.255347490310669,1.0058907719212584e-05,16777216,"[1.00589077e-05 1.04902656e-05 1.09541725e-05 ... 1.13197529e+00
 1.22369027e+00 2.25534749e+00]"
Eric111/UltraCatunaMayo,False,0.04376095533370972,1024,4096,6.695606231689453,0.34850191357193144,0.9750819802284241,0.44731658697128296,2.0325179454435136,0.05204934422853545,model.layers.9.self_attn.k_proj,1024,107.77497863769531,1024,1.1273255348205566,95.60235735709696,1.1273255348205566,0.0020550768822431564,4194304,[0.00205508 0.00218409 0.00220335 ... 0.67819405 0.6895582  1.1273255 ]
