model_id,is_adapter,D,M,N,alpha,alpha_weighted,entropy,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,spectral_norm,stable_rank,xmax,xmin,params,eigs
KoboldAI/GPT-NeoX-20B-Erebus,False,0.020426571369171143,6144,6144,3.617809534072876,7.644667160936354,1.2437814474105835,7.995275497436523,4.2438393481594545,2.113065126546367,gpt_neox.layers.4.attention.query_key_value_q,6115,17532.318359375,6134,129.7373809814453,135.13698385727722,129.7373809814453,1.0586642019916326e-05,37748736,"[1.05866420e-05 1.17991076e-05 1.25276665e-05 ... 7.74876480e+01
 8.94934769e+01 1.29737381e+02]"
KoboldAI/GPT-NeoX-20B-Erebus,False,0.010772287845611572,6144,6144,3.3768796920776367,8.150447325639023,1.2387909889221191,8.256302833557129,4.227454242685943,2.4136031096282355,gpt_neox.layers.4.attention.query_key_value_k,6103,16883.1796875,6132,259.18096923828125,65.14050679383885,259.18096923828125,1.244377654074924e-05,37748736,"[1.24437765e-05 1.34759212e-05 1.51490094e-05 ... 9.41926498e+01
 1.39891617e+02 2.59180969e+02]"
KoboldAI/GPT-NeoX-20B-Erebus,False,0.03135478496551514,6144,6144,3.9588935375213623,8.388727352009505,1.237691879272461,8.72811508178711,4.232203854363246,2.1189575502607814,gpt_neox.layers.4.attention.query_key_value_v,6115,17068.833984375,6132,131.50962829589844,129.791515690166,131.50962829589844,1.1051773071812931e-05,37748736,"[1.1051773e-05 1.6719972e-05 1.7389379e-05 ... 8.1060196e+01 1.0166607e+02
 1.3150963e+02]"
KoboldAI/GPT-NeoX-20B-Erebus,False,0.022044092416763306,6144,6144,3.285473346710205,6.219309683702142,1.2536513805389404,6.520811080932617,4.0369890104798305,1.8929721922503595,gpt_neox.layers.4.attention.dense,6119,10889.025390625,6132,78.15777587890625,139.32107545506298,78.15777587890625,1.1236488717258908e-05,37754880,"[1.12364887e-05 1.34803595e-05 1.76423346e-05 ... 2.94559422e+01
 3.24423294e+01 7.81577759e+01]"
KoboldAI/GPT-NeoX-20B-Erebus,False,0.01808631420135498,24576,6144,2.679060697555542,7.812451685699482,1.2646182775497437,8.221190452575684,4.895031708942522,2.916115970357747,gpt_neox.layers.4.mlp.dense_h_to_4h,6144,78529.296875,6144,824.3582153320312,95.26113213218883,824.3582153320312,0.4092925786972046,151019520,"[4.0929258e-01 6.7644900e-01 7.3833096e-01 ... 3.4606488e+02 4.2689188e+02
 8.2435822e+02]"
KoboldAI/GPT-NeoX-20B-Erebus,False,0.016268014907836914,6144,24576,3.7037618160247803,9.133659522144104,1.2949219942092896,9.210095405578613,4.735667688312268,2.466049377858534,gpt_neox.layers.4.mlp.dense_4h_to_h,6144,54408.6171875,6144,292.448486328125,186.045131813245,292.448486328125,0.06652521342039108,151001088,"[6.6525213e-02 8.3148265e-01 1.1327775e+00 ... 6.7660957e+01 1.0835221e+02
 2.9244849e+02]"
KoboldAI/GPT-NeoX-20B-Erebus,False,0.02090775966644287,6144,6144,3.9341864585876465,7.732541860533598,1.2482541799545288,8.238699913024902,4.2415778017737376,1.9654741690381248,gpt_neox.layers.5.attention.query_key_value_q,6120,17441.2578125,6133,92.35792541503906,188.8441921375159,92.35792541503906,1.020089621306397e-05,37748736,"[1.0200896e-05 1.2459935e-05 1.4682224e-05 ... 6.5293228e+01 8.1616798e+01
 9.2357925e+01]"
KoboldAI/GPT-NeoX-20B-Erebus,False,0.013935685157775879,6144,6144,3.7925148010253906,7.753283295829858,1.2497855424880981,8.132087707519531,4.264571397204582,2.0443646768981854,gpt_neox.layers.5.attention.query_key_value_k,6119,18389.5625,6134,110.75534057617188,166.03770440625024,110.75534057617188,1.0404048225609586e-05,37748736,"[1.0404048e-05 1.2768580e-05 1.4118800e-05 ... 7.3144325e+01 7.9047890e+01
 1.1075534e+02]"
KoboldAI/GPT-NeoX-20B-Erebus,False,0.01341855525970459,6144,6144,3.3794667720794678,7.626830143452051,1.2407515048980713,7.99829626083374,4.2343800421102085,2.256814656816134,gpt_neox.layers.5.attention.query_key_value_v,6109,17154.578125,6133,180.6403045654297,94.96539637856092,180.6403045654297,1.0642937013471965e-05,37748736,"[1.0642937e-05 1.1837141e-05 1.4802207e-05 ... 1.3905247e+02 1.4626254e+02
 1.8064030e+02]"
KoboldAI/GPT-NeoX-20B-Erebus,False,0.033322274684906006,6144,6144,3.4773919582366943,6.633063375116376,1.2566269636154175,6.818277835845947,4.042838745826411,1.907482232310634,gpt_neox.layers.5.attention.dense,6119,11036.6875,6132,80.81318664550781,136.57037864888477,80.81318664550781,1.095199604606023e-05,37754880,"[1.0951996e-05 1.2123506e-05 1.3701262e-05 ... 2.9594187e+01 3.2369453e+01
 8.0813187e+01]"
KoboldAI/GPT-NeoX-20B-Erebus,False,0.013874277472496033,24576,6144,2.800434112548828,8.06693709966689,1.2726502418518066,8.371108055114746,4.889584952243242,2.880602355012998,gpt_neox.layers.5.mlp.dense_h_to_4h,6144,77550.5625,6144,759.6304321289062,102.08985740955673,759.6304321289062,0.7408276200294495,151019520,"[7.4082762e-01 8.4907126e-01 9.4662750e-01 ... 2.7148395e+02 3.0740704e+02
 7.5963043e+02]"
KoboldAI/GPT-NeoX-20B-Erebus,False,0.008461534976959229,6144,24576,3.206015110015869,8.106200907683643,1.2882940769195557,8.302727699279785,4.713828063788736,2.528435029005063,gpt_neox.layers.5.mlp.dense_4h_to_h,6144,51740.1953125,6144,337.6253356933594,153.2473716945575,337.6253356933594,0.06153867393732071,151001088,"[6.15386739e-02 1.28222990e+00 1.35947073e+00 ... 1.02711197e+02
 1.13910065e+02 3.37625336e+02]"
KoboldAI/GPT-NeoX-20B-Erebus,False,0.025941073894500732,6144,6144,3.515578031539917,6.950343274888321,1.2496798038482666,7.570711612701416,4.261681298405436,1.9770129442536895,gpt_neox.layers.6.attention.query_key_value_q,6119,18267.591796875,6135,94.84467315673828,192.60535345708206,94.84467315673828,1.0405730790807866e-05,37748736,"[1.04057308e-05 1.13283868e-05 1.21980975e-05 ... 6.52147217e+01
 8.39101028e+01 9.48446732e+01]"
KoboldAI/GPT-NeoX-20B-Erebus,False,0.014044582843780518,6144,6144,3.7509961128234863,7.875691318830589,1.2486401796340942,8.257473945617676,4.251944521155266,2.099626627685925,gpt_neox.layers.6.attention.query_key_value_k,6116,17862.59375,6132,125.78435516357422,142.00966190724498,125.78435516357422,1.2517689356172923e-05,37748736,"[1.25176894e-05 1.31232364e-05 1.62474953e-05 ... 7.18174973e+01
 1.17221275e+02 1.25784355e+02]"
KoboldAI/GPT-NeoX-20B-Erebus,False,0.025089919567108154,6144,6144,3.555514335632324,7.24524489758455,1.2486032247543335,7.73167085647583,4.256243586070577,2.0377487512776495,gpt_neox.layers.6.attention.query_key_value_v,6119,18040.29296875,6134,109.0809097290039,165.38451149306104,109.0809097290039,1.0660382940841373e-05,37748736,"[1.06603829e-05 1.24500821e-05 1.32304995e-05 ... 7.16214676e+01
 8.92453690e+01 1.09080910e+02]"
KoboldAI/GPT-NeoX-20B-Erebus,False,0.03846848011016846,6144,6144,5.249105453491211,9.806999647243883,1.2550588846206665,9.831850051879883,4.043795926056748,1.8683182752065286,gpt_neox.layers.6.attention.dense,6121,11061.0390625,6132,73.84452056884766,149.78821688181228,73.84452056884766,1.1338167496433016e-05,37754880,"[1.13381675e-05 1.27694284e-05 1.44649775e-05 ... 2.84053707e+01
 3.04024124e+01 7.38445206e+01]"
KoboldAI/GPT-NeoX-20B-Erebus,False,0.008330345153808594,24576,6144,2.826256275177002,8.206096072228691,1.27452552318573,8.4390230178833,4.882375499359563,2.9035215752735524,gpt_neox.layers.6.mlp.dense_h_to_4h,6144,76273.8203125,6144,800.79541015625,95.2475742806987,800.79541015625,0.7267566919326782,151019520,"[7.2675669e-01 8.5096592e-01 9.4087714e-01 ... 2.9163962e+02 3.1728143e+02
 8.0079541e+02]"
KoboldAI/GPT-NeoX-20B-Erebus,False,0.009458005428314209,6144,24576,3.1375954151153564,8.159184549705792,1.2864044904708862,8.297719955444336,4.686220576617655,2.600457825250172,gpt_neox.layers.6.mlp.dense_4h_to_h,6144,48553.50390625,6144,398.5270690917969,121.83238648480906,398.5270690917969,0.058955926448106766,151001088,"[5.8955926e-02 1.2753298e+00 1.3180060e+00 ... 9.8799911e+01 1.6830290e+02
 3.9852707e+02]"
KoboldAI/GPT-NeoX-20B-Erebus,False,0.0292130708694458,6144,6144,3.5141687393188477,7.021284238353735,1.2483654022216797,7.560618877410889,4.242076641960887,1.997992913600009,gpt_neox.layers.7.attention.query_key_value_q,6120,17461.302734375,6133,99.5389175415039,175.42186679993085,99.5389175415039,1.0831762665475253e-05,37748736,"[1.0831763e-05 1.2926755e-05 1.5828567e-05 ... 6.9028831e+01 7.4923927e+01
 9.9538918e+01]"
KoboldAI/GPT-NeoX-20B-Erebus,False,0.033175140619277954,6144,6144,3.2668352127075195,6.464904319828846,1.246856689453125,7.1803669929504395,4.251429367502639,1.978950237428964,gpt_neox.layers.7.attention.query_key_value_k,6122,17841.41796875,6133,95.2686996459961,187.27470864036118,95.2686996459961,1.1054421520384494e-05,37748736,"[1.10544215e-05 1.49825855e-05 2.15680157e-05 ... 6.57722473e+01
 7.57166519e+01 9.52686996e+01]"
KoboldAI/GPT-NeoX-20B-Erebus,False,0.026083648204803467,6144,6144,3.4585633277893066,6.7399777060170445,1.2509838342666626,7.370259761810303,4.246469968873227,1.9487796137378228,gpt_neox.layers.7.attention.query_key_value_v,6121,17638.837890625,6134,88.875,198.46793688466948,88.875,1.2841264833696187e-05,37748736,"[1.28412648e-05 1.34751435e-05 1.91531199e-05 ... 5.88685837e+01
 7.15768967e+01 8.88750000e+01]"
KoboldAI/GPT-NeoX-20B-Erebus,False,0.04049712419509888,6144,6144,5.96808385848999,10.981717042000254,1.2493579387664795,11.006097793579102,4.068867862262518,1.8400741850130076,gpt_neox.layers.7.attention.dense,6120,11718.3876953125,6132,69.19491577148438,169.35330529214568,69.19491577148438,1.0363797628087923e-05,37754880,"[1.0363798e-05 1.1504827e-05 1.4192044e-05 ... 2.7462385e+01 3.3499252e+01
 6.9194916e+01]"
KoboldAI/GPT-NeoX-20B-Erebus,False,0.008158475160598755,24576,6144,2.803755521774292,9.863173804855911,1.2573562860488892,9.87139892578125,4.889046917573089,3.5178437378927496,gpt_neox.layers.7.mlp.dense_h_to_4h,6144,77454.546875,6144,3294.911376953125,23.507323267257,3294.911376953125,0.6186895966529846,151019520,"[6.1868960e-01 8.2705635e-01 9.3368030e-01 ... 2.4439186e+02 5.6982812e+02
 3.2949114e+03]"
KoboldAI/GPT-NeoX-20B-Erebus,False,0.007999062538146973,6144,24576,3.168199300765991,9.1594654852654,1.282933235168457,9.178352355957031,4.675437627042791,2.8910635398003124,gpt_neox.layers.7.mlp.dense_4h_to_h,6144,47362.828125,6144,778.150390625,60.865905479991866,778.150390625,0.057045165449380875,151001088,"[5.70451654e-02 1.22732127e+00 1.24044085e+00 ... 1.22518776e+02
 1.92587555e+02 7.78150391e+02]"
KoboldAI/GPT-NeoX-20B-Erebus,False,0.022643744945526123,6144,6144,3.98742413520813,8.460752923215182,1.2437119483947754,8.797718048095703,4.247863317820826,2.121859284671647,gpt_neox.layers.8.attention.query_key_value_q,6117,17695.51953125,6134,132.39125061035156,133.66079291244645,132.39125061035156,1.1016863936674781e-05,37748736,"[1.1016864e-05 1.2262384e-05 1.6477348e-05 ... 7.7879799e+01 1.1640309e+02
 1.3239125e+02]"
KoboldAI/GPT-NeoX-20B-Erebus,False,0.026790916919708252,6144,6144,3.481626272201538,7.033325645137943,1.2495944499969482,7.5156121253967285,4.2520378695099454,2.020126542959063,gpt_neox.layers.8.attention.query_key_value_k,6120,17866.43359375,6133,104.74337005615234,170.5734079796354,104.74337005615234,1.176798832602799e-05,37748736,"[1.1767988e-05 1.5130575e-05 2.1444384e-05 ... 6.1037956e+01 7.7495705e+01
 1.0474337e+02]"
KoboldAI/GPT-NeoX-20B-Erebus,False,0.015232205390930176,6144,6144,3.421708345413208,7.8882326112621834,1.2389603853225708,8.221940040588379,4.248316257263182,2.305349204246569,gpt_neox.layers.8.attention.query_key_value_v,6109,17713.984375,6132,201.99899291992188,87.69342915497765,201.99899291992188,1.3579534424934536e-05,37748736,"[1.3579534e-05 1.6202741e-05 1.6808270e-05 ... 1.3784923e+02 1.7424788e+02
 2.0199899e+02]"
KoboldAI/GPT-NeoX-20B-Erebus,False,0.04289519786834717,6144,6144,5.535167217254639,10.291358217760305,1.2496016025543213,10.336446762084961,4.090267492934582,1.8592678077871452,gpt_neox.layers.8.attention.dense,6118,12310.267578125,6131,72.32156372070312,170.21572743733418,72.32156372070312,1.0772727364383172e-05,37754880,"[1.0772727e-05 1.2790068e-05 1.5239583e-05 ... 3.3142982e+01 3.4583126e+01
 7.2321564e+01]"
KoboldAI/GPT-NeoX-20B-Erebus,False,0.009082451462745667,24576,6144,2.7958173751831055,7.921744334480828,1.2762867212295532,8.188802719116211,4.867967989647106,2.833426963004696,gpt_neox.layers.8.mlp.dense_h_to_4h,6144,73784.984375,6144,681.43896484375,108.27819978260044,681.43896484375,0.6365357041358948,151019520,"[6.3653570e-01 8.9299005e-01 9.3005943e-01 ... 1.9759360e+02 2.1480153e+02
 6.8143896e+02]"
KoboldAI/GPT-NeoX-20B-Erebus,False,0.007128357887268066,6144,24576,3.0558602809906006,7.957825498364335,1.2844418287277222,8.154373168945312,4.698693732333757,2.6041195495314637,gpt_neox.layers.8.mlp.dense_4h_to_h,6144,49968.203125,6144,401.90142822265625,124.32949876783533,401.90142822265625,0.059464018791913986,151001088,"[5.9464019e-02 1.1893866e+00 1.2880104e+00 ... 1.3527312e+02 1.5377213e+02
 4.0190143e+02]"
KoboldAI/GPT-NeoX-20B-Erebus,False,0.010024011135101318,6144,6144,2.993699073791504,7.388146412053965,1.2270623445510864,7.713079452514648,4.251818283789638,2.46789882013656,gpt_neox.layers.9.attention.query_key_value_q,6100,17857.40234375,6132,293.696533203125,60.80222380902109,293.696533203125,1.0127710993401706e-05,37748736,"[1.0127711e-05 1.3503902e-05 1.5489499e-05 ... 1.9631789e+02 2.1700294e+02
 2.9369653e+02]"
KoboldAI/GPT-NeoX-20B-Erebus,False,0.019334077835083008,6144,6144,3.261305809020996,7.718031746865777,1.2368121147155762,8.050050735473633,4.267422365760533,2.3665464690606965,gpt_neox.layers.9.attention.query_key_value_k,6106,18510.6796875,6132,232.56613159179688,79.59318736913158,232.56613159179688,1.639166657696478e-05,37748736,"[1.63916666e-05 1.80342868e-05 2.11700135e-05 ... 1.19942474e+02
 2.03777298e+02 2.32566132e+02]"
KoboldAI/GPT-NeoX-20B-Erebus,False,0.020188570022583008,6144,6144,3.0583395957946777,7.668960819828307,1.2268198728561401,8.108007431030273,4.275128755161229,2.5075569862723524,gpt_neox.layers.9.attention.query_key_value_v,6101,18842.076171875,6133,321.7784729003906,58.556049452406135,321.7784729003906,1.0765080332930665e-05,37748736,"[1.0765080e-05 1.1574967e-05 1.2948837e-05 ... 2.6434091e+02 2.8980334e+02
 3.2177847e+02]"
KoboldAI/GPT-NeoX-20B-Erebus,False,0.051747143268585205,6144,6144,6.335967540740967,11.515364265697585,1.2467107772827148,11.568326950073242,4.136089135629251,1.817459479022348,gpt_neox.layers.9.attention.dense,6114,13680.095703125,6128,65.6839828491211,208.27140970651493,65.6839828491211,1.0750843102869112e-05,37754880,"[1.0750843e-05 1.1924399e-05 1.4048678e-05 ... 3.1836330e+01 3.2432728e+01
 6.5683983e+01]"
KoboldAI/GPT-NeoX-20B-Erebus,False,0.016614437103271484,24576,6144,2.8071367740631104,8.050655388020358,1.2760738134384155,8.279790878295898,4.8735329370519755,2.867924164723782,gpt_neox.layers.9.mlp.dense_h_to_4h,6144,74736.53125,6144,737.775390625,101.29984301412873,737.775390625,0.7094155550003052,151019520,"[7.0941556e-01 8.4195638e-01 9.3751192e-01 ... 2.1197728e+02 2.2084056e+02
 7.3777539e+02]"
KoboldAI/GPT-NeoX-20B-Erebus,False,0.0076487064361572266,6144,24576,2.836305618286133,7.399297642306805,1.279459834098816,7.7632246017456055,4.729251629778307,2.6087800956999505,gpt_neox.layers.9.mlp.dense_4h_to_h,6144,53610.71875,6144,406.2375793457031,131.9688809596267,406.2375793457031,0.06095406413078308,151001088,"[6.0954064e-02 1.0784591e+00 1.1723593e+00 ... 1.4613838e+02 1.8803981e+02
 4.0623758e+02]"
