model_id,is_adapter,D,M,N,alpha,alpha_weighted,entropy,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,spectral_norm,stable_rank,xmax,xmin,params
PracticeLLM/SOLAR-tail-10.7B-Merge-v1.0,False,0.028036177158355713,4096,4096,1.4519485235214233,2.6677604281017127,0.6534967422485352,3.2018306255340576,2.6401563135944546,1.837365708828003,model.layers.0.self_attn.q_proj,2284,436.6729736328125,2375,68.76472473144531,6.350246806603256,68.76472473144531,1.0016073247243185e-05,16777216
PracticeLLM/SOLAR-tail-10.7B-Merge-v1.0,False,0.019684433937072754,1024,4096,1.4406452178955078,1.8869010539393931,0.6144484281539917,2.4531891345977783,2.138646770284363,1.3097610921138343,model.layers.0.self_attn.k_proj,988,137.60897827148438,988,20.406150817871094,6.743504911811716,20.406150817871094,1.1337885553075466e-05,4194304
PracticeLLM/SOLAR-tail-10.7B-Merge-v1.0,False,0.04170706868171692,1024,4096,3.6846706867218018,-1.6311613063237218,0.9620969295501709,-1.1676005125045776,1.368013751842439,-0.4426884910507274,model.layers.0.self_attn.v_proj,1024,23.33531951904297,1024,0.3608373701572418,64.66990796677781,0.3608373701572418,0.0007204399444162846,4194304
PracticeLLM/SOLAR-tail-10.7B-Merge-v1.0,False,0.03311187028884888,4096,4096,3.036471128463745,0.9227348352923649,1.0756505727767944,1.2079250812530518,1.9843384254162046,0.30388394825911225,model.layers.0.self_attn.o_proj,3952,96.45803833007812,3952,2.01318621635437,47.91312276355222,2.01318621635437,1.0101125553774182e-05,16777216
PracticeLLM/SOLAR-tail-10.7B-Merge-v1.0,False,0.022969454526901245,14336,4096,2.468600034713745,1.745229707184765,1.1415022611618042,2.941082239151001,2.93881520469901,0.7069714342717082,model.layers.0.mlp.gate_proj,4096,868.5907592773438,4096,5.092973709106445,170.54687671453476,5.092973709106445,0.00038565200520679355,58720256
PracticeLLM/SOLAR-tail-10.7B-Merge-v1.0,False,0.049659013748168945,14336,4096,6.470519065856934,2.400369427954821,1.1665152311325073,2.8715481758117676,2.8948378131328045,0.3709701499252014,model.layers.0.mlp.up_proj,4096,784.9424438476562,4096,2.3494713306427,334.0932207216738,2.3494713306427,0.00044893205631524324,58720256
PracticeLLM/SOLAR-tail-10.7B-Merge-v1.0,False,0.025563418865203857,4096,14336,4.19032096862793,1.7414957163494467,1.1873574256896973,2.174888849258423,2.891361024549874,0.4155995995026793,model.layers.0.mlp.down_proj,4096,778.68359375,4096,2.6037518978118896,299.06213199667025,2.6037518978118896,0.014410728588700294,58720256
PracticeLLM/SOLAR-tail-10.7B-Merge-v1.0,False,0.040013283491134644,4096,4096,2.5825977325439453,2.8463799051568452,0.9498597383499146,3.498046875,2.66246566407236,1.1021383118589922,model.layers.1.self_attn.q_proj,3097,459.6906433105469,3097,12.651391983032227,36.335183031801876,12.651391983032227,1.377299031446455e-05,16777216
PracticeLLM/SOLAR-tail-10.7B-Merge-v1.0,False,0.03711104393005371,1024,4096,2.9912261962890625,2.6163259649470816,0.8391939401626587,2.9142463207244873,2.2112490399337217,0.8746667063135898,model.layers.1.self_attn.k_proj,979,162.6481170654297,979,7.493189334869385,21.70612669675253,7.493189334869385,1.0615099199640099e-05,4194304
PracticeLLM/SOLAR-tail-10.7B-Merge-v1.0,False,0.09478074312210083,1024,4096,11.953326225280762,-10.406916959924583,1.0135364532470703,-9.749022483825684,1.5397251556295577,-0.8706293766093667,model.layers.1.self_attn.v_proj,1024,34.65174865722656,1024,0.1347009390592575,257.24949580331133,0.1347009390592575,0.0031186628621071577,4194304
PracticeLLM/SOLAR-tail-10.7B-Merge-v1.0,False,0.02237313985824585,4096,4096,3.634385108947754,0.6588323819206832,1.1363468170166016,0.7936601638793945,2.1836945772635663,0.18127753723694728,model.layers.1.self_attn.o_proj,4034,152.6492156982422,4034,1.5180201530456543,100.55809561683157,1.5180201530456543,1.0114259566762485e-05,16777216
PracticeLLM/SOLAR-tail-10.7B-Merge-v1.0,False,0.02002769708633423,14336,4096,2.616499900817871,2.299008410988513,1.156409740447998,2.962315320968628,2.9746732921290677,0.8786579392836531,model.layers.1.mlp.gate_proj,4096,943.3509521484375,4096,7.562370300292969,124.74276115676216,7.562370300292969,0.0006009505013935268,58720256
PracticeLLM/SOLAR-tail-10.7B-Merge-v1.0,False,0.05572712421417236,14336,4096,3.3600332736968994,0.9473827451155931,1.1771526336669922,2.238419532775879,2.9159755911337286,0.2819563581503551,model.layers.1.mlp.up_proj,4096,824.091796875,4096,1.914063572883606,430.54567703489386,1.914063572883606,0.0005418996443040669,58720256
PracticeLLM/SOLAR-tail-10.7B-Merge-v1.0,False,0.025871574878692627,4096,14336,5.085812091827393,1.340316208940666,1.194774866104126,1.6631009578704834,2.9140786500014935,0.26354025369802336,model.layers.1.mlp.down_proj,4096,820.5001220703125,4096,1.8345952033996582,447.2376906632358,1.8345952033996582,0.012578762136399746,58720256
PracticeLLM/SOLAR-tail-10.7B-Merge-v1.0,False,0.02582085132598877,4096,4096,3.927494764328003,2.672323498620527,1.1172207593917847,2.811713457107544,2.6705118351124684,0.6804142739774635,model.layers.2.self_attn.q_proj,4015,468.2867126464844,4015,4.790868759155273,97.74567749358526,4.790868759155273,1.0615963219606783e-05,16777216
PracticeLLM/SOLAR-tail-10.7B-Merge-v1.0,False,0.0349305123090744,1024,4096,6.304685592651367,2.536727772411158,0.9870048761367798,2.5459725856781006,2.275849005904626,0.40235595179685474,model.layers.2.self_attn.k_proj,1024,188.73350524902344,1024,2.52554988861084,74.72966822003066,2.52554988861084,1.687644180492498e-05,4194304
PracticeLLM/SOLAR-tail-10.7B-Merge-v1.0,False,0.0791962742805481,1024,4096,7.21800422668457,-6.820993477227905,1.0209650993347168,-5.677928447723389,1.5190032446672719,-0.944997157526046,model.layers.2.self_attn.v_proj,1024,33.037200927734375,1024,0.11350182443857193,291.0719813637389,0.11350182443857193,0.003786984598264098,4194304
PracticeLLM/SOLAR-tail-10.7B-Merge-v1.0,False,0.024833112955093384,4096,4096,4.199211120605469,0.5135789832899161,1.1377123594284058,0.5747702121734619,2.144151786695207,0.12230368241544023,model.layers.2.self_attn.o_proj,4033,139.3643798828125,4033,1.3252679109573364,105.15940115243534,1.3252679109573364,1.0183979611610994e-05,16777216
PracticeLLM/SOLAR-tail-10.7B-Merge-v1.0,False,0.02986431121826172,14336,4096,4.020756721496582,3.0116723566797474,1.183287262916565,3.114624500274658,2.9736616743028286,0.7490312310063765,model.layers.2.mlp.gate_proj,4096,941.1561279296875,4096,5.6108832359313965,167.7376071386838,5.6108832359313965,0.001003500074148178,58720256
PracticeLLM/SOLAR-tail-10.7B-Merge-v1.0,False,0.01874333620071411,14336,4096,9.372376441955566,0.23421812643624756,1.1919240951538086,0.6166042685508728,2.9164112778434133,0.024990260249019347,model.layers.2.mlp.up_proj,4096,824.9189453125,4096,1.0592299699783325,778.7911678229558,1.0592299699783325,0.0009757592924870551,58720256
PracticeLLM/SOLAR-tail-10.7B-Merge-v1.0,False,0.012614905834197998,4096,14336,4.553326606750488,1.1352048123345337,1.1905733346939087,1.9276554584503174,2.9156162838297144,0.24931328463272268,model.layers.2.mlp.down_proj,4096,823.4102783203125,4096,1.7754697799682617,463.77037086772145,1.7754697799682617,0.012727760709822178,58720256
