model_id,is_adapter,D,M,N,alpha,alpha_weighted,entropy,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,spectral_norm,stable_rank,xmax,xmin,params,eigs
openlm-research/open_llama_3b_v2,False,0.02095949649810791,3200,3200,4.71370792388916,5.119628806106334,1.0923582315444946,5.126668453216553,2.9639185286649314,1.0861149839513728,model.layers.1.self_attn.o_proj,3181,920.2769165039062,3181,12.193123817443848,75.47507351539649,12.193123817443848,1.1069464562751818e-05,10240000,"[1.1069465e-05 1.2417283e-05 1.3216326e-05 ... 3.2405603e+00 3.5537965e+00
 1.2193124e+01]"
openlm-research/open_llama_3b_v2,False,0.01400148868560791,8640,3200,2.8810338973999023,5.179231753529261,1.1034727096557617,5.8657684326171875,3.866000807800046,1.797698999030679,model.layers.1.mlp.gate_proj,3200,7345.15234375,3200,62.76232147216797,117.03124058289043,62.76232147216797,0.01390428002923727,27648000,"[1.3904280e-02 3.8450263e-02 8.6602330e-02 ... 3.9764111e+01 4.1830990e+01
 6.2762321e+01]"
openlm-research/open_llama_3b_v2,False,0.030053555965423584,8640,3200,3.9187064170837402,4.890967728455742,1.1211633682250977,6.290012359619141,3.8319399756832904,1.2481077192038152,model.layers.1.mlp.up_proj,3200,6791.09765625,3200,17.705480575561523,383.55906959247403,17.705480575561523,0.011055669747292995,27648000,"[1.1055670e-02 2.5092302e-02 9.5821634e-02 ... 1.6730644e+01 1.6862839e+01
 1.7705481e+01]"
openlm-research/open_llama_3b_v2,False,0.03044271469116211,3200,8640,5.102893352508545,8.381289391685556,1.1401073932647705,8.398077964782715,3.832842089920104,1.6424582707701258,model.layers.1.mlp.down_proj,3200,6805.21875,3200,43.89936828613281,155.01860312986946,43.89936828613281,0.21554157137870789,27648000,"[ 0.21554157  0.2332235   0.25359777 ... 16.616825   17.916393
 43.89937   ]"
openlm-research/open_llama_3b_v2,False,0.02875310182571411,3200,3200,2.8835866451263428,7.224663263120111,0.9856645464897156,7.413952827453613,3.9146354970734136,2.5054434467335267,model.layers.2.self_attn.q_proj,3153,8215.5283203125,3177,320.21630859375,25.656183335544362,320.21630859375,1.0535008186707273e-05,10240000,"[1.05350082e-05 1.15096573e-05 1.20848335e-05 ... 1.30635300e+02
 1.56524658e+02 3.20216309e+02]"
openlm-research/open_llama_3b_v2,False,0.027918517589569092,3200,3200,2.968682289123535,7.866700355905605,0.9811128973960876,7.962577819824219,3.9818692858192763,2.6498963478601634,model.layers.2.self_attn.k_proj,3134,9591.119140625,3173,446.5769958496094,21.47696641287572,446.5769958496094,1.0026937161455862e-05,10240000,"[1.0026937e-05 1.1235861e-05 1.2239142e-05 ... 1.3175647e+02 1.7048274e+02
 4.4657700e+02]"
openlm-research/open_llama_3b_v2,False,0.03262534737586975,3200,3200,6.487181663513184,3.530611447829138,1.1009005308151245,4.283780574798584,3.084022218043234,0.5442442698478569,model.layers.2.self_attn.v_proj,3187,1213.450927734375,3187,3.501420497894287,346.5596115816795,3.501420497894287,1.1569055459403899e-05,10240000,"[1.15690555e-05 1.20332788e-05 1.35500322e-05 ... 2.99812341e+00
 3.13393259e+00 3.50142050e+00]"
openlm-research/open_llama_3b_v2,False,0.03764700889587402,3200,3200,5.016331672668457,7.22835023060376,1.0998656749725342,7.228488922119141,3.0850913689288753,1.4409633776784563,model.layers.2.self_attn.o_proj,3187,1216.44189453125,3187,27.603450775146484,44.06847188926489,27.603450775146484,1.107211755879689e-05,10240000,"[1.1072118e-05 1.2129154e-05 1.2765079e-05 ... 3.8498907e+00 4.2491612e+00
 2.7603451e+01]"
openlm-research/open_llama_3b_v2,False,0.011234700679779053,8640,3200,3.253335952758789,6.273173784679729,1.119536280632019,6.4560089111328125,3.8859720029149027,1.928228094414951,model.layers.2.mlp.gate_proj,3200,7690.80859375,3200,84.76725006103516,90.7285371203191,84.76725006103516,0.029597997665405273,27648000,"[2.9597998e-02 4.6742655e-02 6.6113248e-02 ... 3.0443821e+01 4.1526154e+01
 8.4767250e+01]"
openlm-research/open_llama_3b_v2,False,0.04456624388694763,8640,3200,5.038022994995117,5.788212925057087,1.13347327709198,6.91934061050415,3.837613403631378,1.1489056184950375,model.layers.2.mlp.up_proj,3200,6880.3955078125,3200,14.089825630187988,488.32368039182757,14.089825630187988,0.0247945636510849,27648000,"[ 0.02479456  0.04714163  0.06530052 ... 12.035686   12.299403
 14.089826  ]"
openlm-research/open_llama_3b_v2,False,0.03304636478424072,3200,8640,4.502248287200928,6.717034112464481,1.1425445079803467,6.826967716217041,3.836166805827212,1.491928850649971,model.layers.2.mlp.down_proj,3200,6857.515625,3200,31.040510177612305,220.9214856895594,31.040510177612305,0.12460131198167801,27648000,"[ 0.12460131  0.14751472  0.18645453 ... 13.926898   14.448041
 31.04051   ]"
openlm-research/open_llama_3b_v2,False,0.022008001804351807,3200,3200,2.623868703842163,6.530423021976184,1.0055041313171387,6.6940836906433105,3.8542282704059696,2.488852819660376,model.layers.3.self_attn.q_proj,3159,7148.7197265625,3180,308.2143249511719,23.19398920765613,308.2143249511719,1.0307614502380602e-05,10240000,"[1.03076145e-05 1.11180398e-05 1.24486214e-05 ... 1.13766594e+02
 1.25303398e+02 3.08214325e+02]"
openlm-research/open_llama_3b_v2,False,0.01930445432662964,3200,3200,2.8282341957092285,7.3125237480185845,1.0063084363937378,7.391619682312012,3.9213468978183235,2.5855439267061273,model.layers.3.self_attn.k_proj,3146,8343.4736328125,3175,385.0737609863281,21.66720893015801,385.0737609863281,1.0363084584241733e-05,10240000,"[1.03630846e-05 1.15265957e-05 1.20607983e-05 ... 1.01546173e+02
 1.26512276e+02 3.85073761e+02]"
openlm-research/open_llama_3b_v2,False,0.027052581310272217,3200,3200,4.652054786682129,3.2792602431144626,1.1017290353775024,4.295282363891602,3.190383341447586,0.7049057660503713,model.layers.3.self_attn.v_proj,3187,1550.184326171875,3187,5.068807125091553,305.828232938312,5.068807125091553,1.4195682524587028e-05,10240000,"[1.41956825e-05 1.65762413e-05 1.73280205e-05 ... 4.69997168e+00
 4.88613129e+00 5.06880713e+00]"
openlm-research/open_llama_3b_v2,False,0.015750467777252197,3200,3200,4.712493896484375,6.097670788536212,1.1029998064041138,6.101382732391357,3.1634763254114033,1.2939371217191835,model.layers.3.self_attn.o_proj,3189,1457.0562744140625,3189,19.676013946533203,74.05241114249094,19.676013946533203,1.008994695439469e-05,10240000,"[1.0089947e-05 1.1129954e-05 1.3294513e-05 ... 4.3552175e+00 4.9727311e+00
 1.9676014e+01]"
openlm-research/open_llama_3b_v2,False,0.007294893264770508,8640,3200,3.642937183380127,6.392890599308822,1.12849760055542,6.633030414581299,3.8932693083326595,1.7548725870087964,model.layers.3.mlp.gate_proj,3200,7821.12646484375,3200,56.86860656738281,137.5297714667337,56.86860656738281,0.026225455105304718,27648000,"[2.6225455e-02 5.0766282e-02 5.5767272e-02 ... 2.6990419e+01 2.9434301e+01
 5.6868607e+01]"
openlm-research/open_llama_3b_v2,False,0.044699788093566895,8640,3200,5.46791934967041,5.965791577519926,1.137738585472107,7.126838207244873,3.843532050751568,1.0910533232132487,model.layers.3.mlp.up_proj,3200,6974.8046875,3200,12.332562446594238,565.5600543442748,12.332562446594238,0.021304244175553322,27648000,"[ 0.02130424  0.04081542  0.04654058 ... 10.984633   11.041872
 12.332562  ]"
openlm-research/open_llama_3b_v2,False,0.01772165298461914,3200,8640,5.371414661407471,7.927866246658232,1.1420193910598755,7.967737674713135,3.8426851289725534,1.475936368051856,model.layers.3.mlp.down_proj,3200,6961.21630859375,3200,29.918262481689453,232.67448478514243,29.918262481689453,0.09018875658512115,27648000,"[ 0.09018876  0.11666568  0.1633592  ... 11.880185   12.216521
 29.918262  ]"
openlm-research/open_llama_3b_v2,False,0.011758983135223389,3200,3200,2.6878180503845215,6.555136533644753,1.0310646295547485,6.66942024230957,3.8317209022689394,2.4388319487276937,model.layers.4.self_attn.q_proj,3177,6787.6728515625,3188,274.68310546875,24.71092220971965,274.68310546875,1.0062914952868596e-05,10240000,"[1.0062915e-05 1.2810379e-05 1.4312260e-05 ... 8.2189430e+01 9.2538162e+01
 2.7468311e+02]"
openlm-research/open_llama_3b_v2,False,0.014692425727844238,3200,3200,2.961246967315674,7.456669051094286,1.0345447063446045,7.504584312438965,3.903354157223088,2.5180841494803268,model.layers.4.self_attn.k_proj,3168,8004.86767578125,3186,329.673583984375,24.281192260040598,329.673583984375,1.2044733921356965e-05,10240000,"[1.20447339e-05 1.27010435e-05 1.30046865e-05 ... 7.44963455e+01
 9.26979294e+01 3.29673584e+02]"
openlm-research/open_llama_3b_v2,False,0.038979172706604004,3200,3200,5.101789474487305,3.372715714064817,1.1036303043365479,4.325952529907227,3.180637859649964,0.6610848469798437,model.layers.4.self_attn.v_proj,3188,1515.785888671875,3188,4.5823140144348145,330.7904879274916,4.5823140144348145,1.0959887731587514e-05,10240000,"[1.09598877e-05 1.31319575e-05 1.50919404e-05 ... 4.08248854e+00
 4.34453917e+00 4.58231401e+00]"
openlm-research/open_llama_3b_v2,False,0.013909518718719482,3200,3200,4.250856399536133,5.2674128811700305,1.100955605506897,5.286188125610352,3.1564608588581593,1.239141571977079,model.layers.4.self_attn.o_proj,3189,1433.70849609375,3189,17.343692779541016,82.66454637532456,17.343692779541016,1.3629166460304987e-05,10240000,"[1.36291665e-05 1.38942469e-05 1.67884064e-05 ... 4.41756630e+00
 5.33073664e+00 1.73436928e+01]"
openlm-research/open_llama_3b_v2,False,0.012347906827926636,8640,3200,3.893301486968994,6.68423787185871,1.1321946382522583,6.901336669921875,3.8984010834135896,1.7168559625374686,model.layers.4.mlp.gate_proj,3200,7914.091796875,3200,52.10218811035156,151.89557452199676,52.10218811035156,0.0322558768093586,27648000,"[3.2255877e-02 4.3554030e-02 5.6350160e-02 ... 2.7362961e+01 3.0412519e+01
 5.2102188e+01]"
openlm-research/open_llama_3b_v2,False,0.040274858474731445,8640,3200,5.976541042327881,6.212984157026842,1.1396875381469727,7.477019309997559,3.8472779373079193,1.0395618658057213,model.layers.4.mlp.up_proj,3200,7035.22412109375,3200,10.953725814819336,642.2676849895009,10.953725814819336,0.025770248845219612,27648000,"[ 0.02577025  0.03931038  0.04884543 ... 10.480197   10.700882
 10.953726  ]"
openlm-research/open_llama_3b_v2,False,0.011000782251358032,3200,8640,4.828245162963867,7.454356621846692,1.1391743421554565,7.517238140106201,3.8458108173939016,1.54390598866582,model.layers.4.mlp.down_proj,3200,7011.498046875,3200,34.986942291259766,200.40328155874803,34.986942291259766,0.06966067850589752,27648000,"[ 0.06966068  0.09768501  0.13157496 ... 12.622352   17.005749
 34.986942  ]"
openlm-research/open_llama_3b_v2,False,0.014633893966674805,3200,3200,2.940830707550049,6.81641199601579,1.0545341968536377,6.888571739196777,3.8094988875808635,2.317852564078541,model.layers.5.self_attn.q_proj,3184,6449.0966796875,3191,207.89907836914062,31.020323564093143,207.89907836914062,1.161472300736932e-05,10240000,"[1.1614723e-05 1.3077597e-05 1.6248317e-05 ... 5.6141476e+01 6.4111816e+01
 2.0789908e+02]"
openlm-research/open_llama_3b_v2,False,0.019293367862701416,3200,3200,3.2962160110473633,7.869191421354999,1.0587562322616577,7.8916802406311035,3.852045385267997,2.387340937299369,model.layers.5.self_attn.k_proj,3183,7112.87841796875,3191,243.9725341796875,29.154422820111648,243.9725341796875,1.0831121471710503e-05,10240000,"[1.08311215e-05 1.21043086e-05 1.80392326e-05 ... 5.37470894e+01
 6.60368576e+01 2.43972534e+02]"
openlm-research/open_llama_3b_v2,False,0.020923420786857605,3200,3200,6.187627792358398,4.023416987184857,1.1061630249023438,4.416336536407471,3.1094636052368085,0.6502357805286381,model.layers.5.self_attn.v_proj,3187,1286.659423828125,3187,4.469261646270752,287.89082530035836,4.469261646270752,1.2487167623476125e-05,10240000,"[1.2487168e-05 1.3329690e-05 1.5232362e-05 ... 3.4343615e+00 3.8183961e+00
 4.4692616e+00]"
openlm-research/open_llama_3b_v2,False,0.025096118450164795,3200,3200,4.666986465454102,5.742581242049663,1.1008515357971191,5.746922969818115,3.0984442949616287,1.230468801346932,model.layers.5.self_attn.o_proj,3187,1254.423828125,3187,17.000778198242188,73.78625928163115,17.000778198242188,1.2012709703412838e-05,10240000,"[1.2012710e-05 1.3104966e-05 1.6234148e-05 ... 3.6001530e+00 4.5225363e+00
 1.7000778e+01]"
openlm-research/open_llama_3b_v2,False,0.02411133050918579,8640,3200,3.8263015747070312,6.979208355351438,1.1313583850860596,7.125172138214111,3.910811933994933,1.8240089598493856,model.layers.5.mlp.gate_proj,3200,8143.515625,3200,66.68205261230469,122.12454934983954,66.68205261230469,0.041429780423641205,27648000,"[4.1429780e-02 4.8208758e-02 6.1121881e-02 ... 2.9477430e+01 3.4633587e+01
 6.6682053e+01]"
openlm-research/open_llama_3b_v2,False,0.02030724287033081,8640,3200,5.851010799407959,6.231347905056887,1.1408931016921997,7.347750186920166,3.8445681175025865,1.0650036581179123,model.layers.5.mlp.up_proj,3200,6991.4638671875,3200,11.614583969116211,601.9556004569918,11.614583969116211,0.03316376358270645,27648000,"[ 0.03316376  0.03781281  0.0479324  ... 10.95219    11.039933
 11.614584  ]"
openlm-research/open_llama_3b_v2,False,0.03287646174430847,3200,8640,4.370760917663574,6.3773693741220745,1.136515736579895,6.632852554321289,3.8431505941015423,1.4590981969178833,model.layers.5.mlp.down_proj,3200,6968.68115234375,3200,28.78049087524414,242.13211590278812,28.78049087524414,0.06385328620672226,27648000,"[ 0.06385329  0.0668556   0.10277842 ... 13.717624   14.713046
 28.78049   ]"
openlm-research/open_llama_3b_v2,False,0.023052066564559937,3200,3200,2.762680768966675,6.491150455063757,1.0488044023513794,6.594919681549072,3.8266033279332827,2.3495839721980043,model.layers.6.self_attn.q_proj,3182,6708.15869140625,3191,223.6577606201172,29.992961893238576,223.6577606201172,1.1276659279246815e-05,10240000,"[1.12766593e-05 1.14060485e-05 1.40381062e-05 ... 6.13815689e+01
 7.05891418e+01 2.23657761e+02]"
openlm-research/open_llama_3b_v2,False,0.013776980340480804,3200,3200,3.1388895511627197,7.578935275313104,1.0551517009735107,7.610811233520508,3.861127489236826,2.4145275428712316,model.layers.6.self_attn.k_proj,3180,7263.19140625,3190,259.7332458496094,27.964042040484603,259.7332458496094,1.1195618753845338e-05,10240000,"[1.1195619e-05 1.4367556e-05 1.5411324e-05 ... 5.2891838e+01 7.5620766e+01
 2.5973325e+02]"
openlm-research/open_llama_3b_v2,False,0.021650612354278564,3200,3200,4.939682960510254,3.8581414020075653,1.102948546409607,4.392456531524658,3.1656177308986893,0.7810504100872562,model.layers.6.self_attn.v_proj,3188,1464.2584228515625,3188,6.040187358856201,242.41937142970372,6.040187358856201,1.0602828297123779e-05,10240000,"[1.0602828e-05 1.1993561e-05 1.3605070e-05 ... 4.4758558e+00 4.7669158e+00
 6.0401874e+00]"
openlm-research/open_llama_3b_v2,False,0.019238293170928955,3200,3200,4.254272937774658,6.895948972971366,1.0914404392242432,6.896585464477539,3.1502371497761112,1.6209465339519393,model.layers.6.self_attn.o_proj,3189,1413.30908203125,3189,41.77789306640625,33.829113397001265,41.77789306640625,1.0520445357542485e-05,10240000,"[1.0520445e-05 1.1077829e-05 1.4346416e-05 ... 5.0600004e+00 7.0907965e+00
 4.1777893e+01]"
openlm-research/open_llama_3b_v2,False,0.01916450262069702,8640,3200,3.2894654273986816,6.608946895331354,1.1284610033035278,6.7290825843811035,3.9195106282262957,2.0091248992264763,model.layers.6.mlp.gate_proj,3200,8308.2705078125,3200,102.1233139038086,81.3552771665653,102.1233139038086,0.04896485060453415,27648000,"[4.89648506e-02 5.66783436e-02 6.20723478e-02 ... 3.12884331e+01
 5.48095055e+01 1.02123314e+02]"
openlm-research/open_llama_3b_v2,False,0.015386641025543213,8640,3200,5.475710868835449,8.167147560964985,1.1402816772460938,8.197434425354004,3.8434862303943618,1.4915227915790117,model.layers.6.mlp.up_proj,3200,6974.06884765625,3200,31.01150131225586,224.88652766062867,31.01150131225586,0.04349524900317192,27648000,"[ 0.04349525  0.0479119   0.05592339 ... 12.461647   12.515358
 31.011501  ]"
openlm-research/open_llama_3b_v2,False,0.03544917702674866,3200,8640,5.868365287780762,8.46628569385303,1.1343705654144287,8.589496612548828,3.8413724259575015,1.4426991638509132,model.layers.6.mlp.down_proj,3200,6940.20703125,3200,27.71399688720703,250.42245113528344,27.71399688720703,0.0823531225323677,27648000,"[ 0.08235312  0.09465864  0.11313146 ... 16.756044   18.031681
 27.713997  ]"
openlm-research/open_llama_3b_v2,False,0.01750403642654419,3200,3200,2.6744747161865234,6.209729438942419,1.0466448068618774,6.369790077209473,3.8324570178019317,2.321850119337355,model.layers.7.self_attn.q_proj,3180,6799.1875,3188,209.82156372070312,32.40461742554978,209.82156372070312,1.0287598342983983e-05,10240000,"[1.0287598e-05 1.1860952e-05 1.3409667e-05 ... 6.4189453e+01 7.2704903e+01
 2.0982156e+02]"
openlm-research/open_llama_3b_v2,False,0.014734089374542236,3200,3200,2.970945358276367,7.31975514497797,1.048795461654663,7.370781421661377,3.87425050263206,2.4637797947332905,model.layers.7.self_attn.k_proj,3174,7486.01171875,3187,290.9241638183594,25.73183203655763,290.9241638183594,1.1010388334398158e-05,10240000,"[1.1010388e-05 1.2500414e-05 1.4302821e-05 ... 8.0002716e+01 8.7443787e+01
 2.9092416e+02]"
openlm-research/open_llama_3b_v2,False,0.0473533570766449,3200,3200,5.933074474334717,4.809270696633494,1.1007543802261353,5.158553123474121,3.1912821814180834,0.8105866052141143,model.layers.7.self_attn.v_proj,3187,1553.39599609375,3187,6.465269088745117,240.26780243345726,6.465269088745117,1.0559694601397496e-05,10240000,"[1.0559695e-05 1.3552921e-05 1.5340192e-05 ... 4.5125704e+00 4.9245148e+00
 6.4652691e+00]"
openlm-research/open_llama_3b_v2,False,0.03692716360092163,3200,3200,5.410595893859863,5.950801136053925,1.098049521446228,5.973504543304443,3.1849972131304485,1.0998420973939498,model.layers.7.self_attn.o_proj,3188,1531.07763671875,3188,12.584677696228027,121.66204599563609,12.584677696228027,1.2326267096796073e-05,10240000,"[1.2326267e-05 1.4152136e-05 1.5897553e-05 ... 4.6470237e+00 4.9227953e+00
 1.2584678e+01]"
openlm-research/open_llama_3b_v2,False,0.015287280082702637,8640,3200,3.592210292816162,7.007407772466707,1.1292214393615723,7.081503391265869,3.924262220118447,1.9507231484972876,model.layers.7.mlp.gate_proj,3200,8399.669921875,3200,89.27362060546875,94.08904741296502,89.27362060546875,0.03922925516963005,27648000,"[3.9229255e-02 5.3765435e-02 5.8521196e-02 ... 2.7243525e+01 2.9269909e+01
 8.9273621e+01]"
openlm-research/open_llama_3b_v2,False,0.03330284357070923,8640,3200,5.268438816070557,5.873273063841977,1.140504002571106,6.878445148468018,3.844792235833666,1.1148033162929534,model.layers.7.mlp.up_proj,3200,6995.07275390625,3200,13.02576732635498,537.0180948766948,13.02576732635498,0.036516785621643066,27648000,"[ 0.03651679  0.04077754  0.05185101 ... 11.049574   11.203075
 13.025767  ]"
openlm-research/open_llama_3b_v2,False,0.043746352195739746,3200,8640,4.216386795043945,5.858756917349707,1.1341758966445923,6.3785014152526855,3.8415474095979536,1.3895207442154613,model.layers.7.mlp.down_proj,3200,6943.00390625,3200,24.520015716552734,283.1565846657669,24.520015716552734,0.07456351816654205,27648000,"[ 0.07456352  0.09234346  0.10386556 ... 14.708869   15.814634
 24.520016  ]"
openlm-research/open_llama_3b_v2,False,0.031632304191589355,3200,3200,3.406724214553833,7.690385090519313,1.0463805198669434,7.748866558074951,3.8125377539966046,2.257413458261545,model.layers.8.self_attn.q_proj,3179,6494.380859375,3187,180.88954162597656,35.90246733447622,180.88954162597656,1.020785748551134e-05,10240000,"[1.02078575e-05 1.37507841e-05 1.50229789e-05 ... 5.49791260e+01
 6.11381073e+01 1.80889542e+02]"
openlm-research/open_llama_3b_v2,False,0.025258749723434448,3200,3200,3.0440750122070312,7.189630276667281,1.0546435117721558,7.238210678100586,3.826601146704537,2.361843991306449,model.layers.8.self_attn.k_proj,3176,6708.125,3186,230.0615234375,29.157961312997966,230.0615234375,1.3486011994245928e-05,10240000,"[1.3486012e-05 1.4400359e-05 1.5512323e-05 ... 5.8902306e+01 7.0503563e+01
 2.3006152e+02]"
openlm-research/open_llama_3b_v2,False,0.04198157787322998,3200,3200,4.3793134689331055,3.220668847054916,1.0992565155029297,4.20963191986084,3.1807854985889406,0.7354277947679182,model.layers.8.self_attn.v_proj,3188,1516.30126953125,3188,5.437857151031494,278.84168844774206,5.437857151031494,1.0380148523836397e-05,10240000,"[1.03801485e-05 1.05766476e-05 1.07967453e-05 ... 4.90263128e+00
 5.08278179e+00 5.43785715e+00]"
openlm-research/open_llama_3b_v2,False,0.020965874195098877,3200,3200,4.534816741943359,4.766354776765672,1.0969737768173218,4.8907551765441895,3.1800166810574764,1.0510578592252195,model.layers.8.self_attn.o_proj,3189,1513.619384765625,3189,11.24754810333252,134.57327506935997,11.24754810333252,1.1840455954370555e-05,10240000,"[1.18404560e-05 1.28978336e-05 1.44906335e-05 ... 5.20088434e+00
 5.69684982e+00 1.12475481e+01]"
openlm-research/open_llama_3b_v2,False,0.009504318237304688,8640,3200,3.510878086090088,6.875646586171099,1.1273339986801147,6.962637901306152,3.9257077189879586,1.9583837483312352,model.layers.8.mlp.gate_proj,3200,8427.673828125,3200,90.8623046875,92.75214685682964,90.8623046875,0.058447349816560745,27648000,"[5.8447350e-02 6.4390026e-02 9.9511400e-02 ... 2.7974731e+01 2.9565115e+01
 9.0862305e+01]"
openlm-research/open_llama_3b_v2,False,0.03679552674293518,8640,3200,4.762203216552734,5.936068074337933,1.1389915943145752,6.636701583862305,3.8550437321556537,1.246496170870032,model.layers.8.mlp.up_proj,3200,7162.1552734375,3200,17.639902114868164,406.0201256672919,17.639902114868164,0.04501629248261452,27648000,"[ 0.04501629  0.07144875  0.09910101 ... 11.879535   13.307611
 17.639902  ]"
openlm-research/open_llama_3b_v2,False,0.044686466455459595,3200,8640,4.078275203704834,5.611475359803584,1.1323376893997192,6.319286823272705,3.8504822407334354,1.375943279822299,model.layers.8.mlp.down_proj,3200,7087.3232421875,3200,23.76529884338379,298.22150728647773,23.76529884338379,0.06480193138122559,27648000,"[ 0.06480193  0.07728781  0.08733375 ... 17.53121    18.267195
 23.765299  ]"
openlm-research/open_llama_3b_v2,False,0.024318307638168335,3200,3200,2.329662322998047,5.159944537536992,1.0289140939712524,5.5561137199401855,3.7819784162498498,2.2148894655671167,model.layers.9.self_attn.q_proj,3180,6053.10791015625,3186,164.01722717285156,36.90531790161962,164.01722717285156,1.2346646144578699e-05,10240000,"[1.2346646e-05 1.3895527e-05 1.4220757e-05 ... 5.1961075e+01 5.6244835e+01
 1.6401723e+02]"
openlm-research/open_llama_3b_v2,False,0.026980698108673096,3200,3200,2.505711078643799,5.84791257838619,1.035652995109558,6.0320658683776855,3.7966313073178255,2.3338335485794865,model.layers.9.self_attn.k_proj,3177,6260.8212890625,3187,215.69175720214844,29.026706306605853,215.69175720214844,1.1470628123788629e-05,10240000,"[1.14706281e-05 1.16526389e-05 1.52518505e-05 ... 5.27199707e+01
 6.49546585e+01 2.15691757e+02]"
