model_id,is_adapter,D,M,N,alpha,alpha_weighted,entropy,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,spectral_norm,stable_rank,xmax,xmin,params
zarakiquemparte/zaraxls-l2-7b,False,0.01947993040084839,4096,4096,1.5514442920684814,4.154727995615172,0.7760489583015442,4.578011989593506,3.484306861533654,2.677974334531749,model.layers.0.self_attn.q_proj,3158,3050.04931640625,3761,476.40283203125,6.402248499241037,476.40283203125,1.01195510069374e-05,16777216
zarakiquemparte/zaraxls-l2-7b,False,0.031294167041778564,4096,4096,1.4575886726379395,3.700482853995695,0.8004883527755737,4.4459710121154785,3.583105026528858,2.538770315289685,model.layers.0.self_attn.k_proj,3234,3829.17333984375,3736,345.7564697265625,11.074769888968405,345.7564697265625,1.0047079740616027e-05,16777216
zarakiquemparte/zaraxls-l2-7b,False,0.0706297755241394,4096,4096,3.6495893001556396,4.420403798817275,1.0863009691238403,5.265819072723389,3.3123157093826228,1.2112058194133688,model.layers.0.self_attn.v_proj,4067,2052.65380859375,4067,16.263193130493164,126.21468564774435,16.263193130493164,1.0222584023722447e-05,16777216
zarakiquemparte/zaraxls-l2-7b,False,0.05372744798660278,4096,4096,2.2256717681884766,2.858379346896065,1.0781906843185425,3.363462209701538,2.938032457893761,1.284277128258927,model.layers.0.self_attn.o_proj,4056,867.0266723632812,4056,19.243192672729492,45.056279750916225,19.243192672729492,1.0377412763773464e-05,16777216
zarakiquemparte/zaraxls-l2-7b,False,0.013265013694763184,11008,4096,2.694014549255371,5.769674564249224,1.141508936882019,6.417762279510498,4.084210162419007,2.141664218496507,model.layers.0.mlp.gate_proj,4096,12139.76171875,4096,138.5684051513672,87.60843935158925,138.5684051513672,0.034305427223443985,45088768
zarakiquemparte/zaraxls-l2-7b,False,0.02707052230834961,11008,4096,2.972390651702881,6.092516594815959,1.1515964269638062,6.692698001861572,4.069466396429503,2.04970251515411,model.layers.0.mlp.up_proj,4096,11734.548828125,4096,112.12501525878906,104.65593963167976,112.12501525878906,0.025419216603040695,45088768
zarakiquemparte/zaraxls-l2-7b,False,0.018139541149139404,4096,11008,4.224050521850586,8.01928312619458,1.1771982908248901,8.103357315063477,4.105633510084357,1.8984818208758725,model.layers.0.mlp.down_proj,4096,12753.62109375,4096,79.15563201904297,161.12082954099566,79.15563201904297,0.15721479058265686,45088768
zarakiquemparte/zaraxls-l2-7b,False,0.03317749500274658,4096,4096,2.9072322845458984,7.357634011243184,0.9904654026031494,7.770280361175537,4.070278841841154,2.5308036273380976,model.layers.1.self_attn.q_proj,3874,11756.521484375,4000,339.47174072265625,34.631811942131336,339.47174072265625,1.009413244901225e-05,16777216
zarakiquemparte/zaraxls-l2-7b,False,0.03300750255584717,4096,4096,3.111699342727661,8.115089475544071,0.9874529838562012,8.370526313781738,4.068632801889957,2.607928524492513,model.layers.1.self_attn.k_proj,3820,11712.046875,3986,405.4418029785156,28.887122119523088,405.4418029785156,1.0084325367643032e-05,16777216
zarakiquemparte/zaraxls-l2-7b,False,0.021838128566741943,4096,4096,4.241279602050781,4.35658563226691,1.1251956224441528,4.826076984405518,3.229389836603715,1.0271866137192123,model.layers.1.self_attn.v_proj,4074,1695.859375,4074,10.646003723144531,159.29539563406152,10.646003723144531,1.0450432455400005e-05,16777216
zarakiquemparte/zaraxls-l2-7b,False,0.018817663192749023,4096,4096,3.7875828742980957,4.453998778708609,1.120310664176941,4.575126647949219,3.0584824645097806,1.1759475439950635,model.layers.1.self_attn.o_proj,4063,1144.148681640625,4063,14.995037078857422,76.3018241051129,14.995037078857422,1.0101633051817771e-05,16777216
zarakiquemparte/zaraxls-l2-7b,False,0.012377381324768066,11008,4096,2.618703603744507,6.027404792196237,1.1405506134033203,6.444528579711914,4.1756206315564945,2.3016750668451365,model.layers.1.mlp.gate_proj,4096,14983.75390625,4096,200.2972869873047,74.80757294131351,200.2972869873047,0.018019378185272217,45088768
