model_id,is_adapter,D,M,N,alpha,alpha_weighted,entropy,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,spectral_norm,stable_rank,xmax,xmin,params
Locutusque/Rhino-Mistral-7B,False,0.010674118995666504,4096,4096,1.455809235572815,2.5251391034403836,0.6086782217025757,3.0132007598876953,2.4520070545226123,1.7345260915636527,model.layers.0.self_attn.q_proj,2395,283.143798828125,2433,54.265785217285156,5.217722321613728,54.265785217285156,1.0041220775747206e-05,16777216
Locutusque/Rhino-Mistral-7B,False,0.018648654222488403,1024,4096,1.4750003814697266,1.6744155472427478,0.5906782150268555,2.1569228172302246,1.8906250458481786,1.135196687592934,model.layers.0.self_attn.k_proj,1021,77.73651123046875,1021,13.652012825012207,5.694142851085348,13.652012825012207,1.0025847586803138e-05,4194304
Locutusque/Rhino-Mistral-7B,False,0.03935879468917847,1024,4096,4.377471446990967,-2.97082466415993,0.9682286977767944,-2.5460267066955566,1.237548597007822,-0.6786622597394776,model.layers.0.self_attn.v_proj,1024,17.280193328857422,1024,0.2095741629600525,82.45383440778073,0.2095741629600525,0.0006688992725685239,4194304
Locutusque/Rhino-Mistral-7B,False,0.0371880829334259,4096,4096,3.1025941371917725,-0.31733326477030954,1.0910067558288574,0.23960711061954498,1.8386791615091354,-0.10227997950693447,model.layers.0.self_attn.o_proj,3952,68.97300720214844,3952,0.7901690602302551,87.28892419813263,0.7901690602302551,1.012215761875268e-05,16777216
Locutusque/Rhino-Mistral-7B,False,0.019965827465057373,14336,4096,2.3929390907287598,1.3985519070397614,1.1359862089157104,2.6171019077301025,2.785302023254368,0.584449438123324,model.layers.0.mlp.gate_proj,4096,609.9609375,4096,3.841045379638672,158.80076312906752,3.841045379638672,0.0007161945686675608,58720256
Locutusque/Rhino-Mistral-7B,False,0.04800876975059509,14336,4096,3.2519733905792236,0.6426433282898046,1.1641985177993774,1.9375346899032593,2.735317217760136,0.19761641658923307,model.layers.0.mlp.up_proj,4096,543.6472778320312,4096,1.5762184858322144,344.9060410841429,1.5762184858322144,0.0007965773693285882,58720256
Locutusque/Rhino-Mistral-7B,False,0.029474616050720215,4096,14336,4.1079864501953125,0.8804824740353439,1.1870661973953247,1.454500436782837,2.7102047320126603,0.2143343179706646,model.layers.0.mlp.down_proj,4096,513.1032104492188,4096,1.6380770206451416,313.2350945544293,1.6380770206451416,0.010189465247094631,58720256
Locutusque/Rhino-Mistral-7B,False,0.05299782752990723,4096,4096,2.970686435699463,2.7001033018592926,0.9491094350814819,3.1502933502197266,2.4340891213460805,0.9089156194378152,model.layers.1.self_attn.q_proj,3126,271.6996765136719,3126,8.10803508758545,33.50992855589421,8.10803508758545,1.0570332051429432e-05,16777216
Locutusque/Rhino-Mistral-7B,False,0.03914368152618408,1024,4096,2.96051025390625,1.766883169801099,0.8376138210296631,2.1892571449279785,2.003323056682945,0.5968171086284136,model.layers.1.self_attn.k_proj,1023,100.76809692382812,1023,3.9520015716552734,25.49799009356719,3.9520015716552734,1.359815814794274e-05,4194304
Locutusque/Rhino-Mistral-7B,False,0.05940908193588257,1024,4096,9.881591796875,-8.01227992197677,1.012830138206482,-7.973172664642334,1.4121708708748137,-0.810828871165333,model.layers.1.self_attn.v_proj,1024,25.832763671875,1024,0.15458634495735168,167.10896217257687,0.15458634495735168,0.002366146305575967,4194304
