model_id,is_adapter,D,M,N,alpha,alpha_weighted,entropy,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,spectral_norm,stable_rank,xmax,xmin,params,eigs
lemon-mint/gemma-ko-7b-instruct-v0.62,False,0.025311410427093506,4096,3072,3.4225664138793945,4.41666009044924,1.0431218147277832,4.463125705718994,2.787844767406367,1.2904527060566418,model.layers.0.self_attn.q_proj,3045,613.5426635742188,3045,19.518781661987305,31.433450826958577,19.518781661987305,1.0389634553575888e-05,12582912,"[1.0389635e-05 1.0582757e-05 1.0976781e-05 ... 5.0039191e+00 8.8489742e+00
 1.9518782e+01]"
lemon-mint/gemma-ko-7b-instruct-v0.62,False,0.02567499876022339,4096,3072,3.70424485206604,4.922288404275432,1.035363793373108,4.937693119049072,2.820170580069707,1.328823714644573,model.layers.0.self_attn.k_proj,3045,660.9530029296875,3045,21.321792602539062,30.998941564180644,21.321792602539062,1.0127771020052023e-05,12582912,"[1.0127771e-05 1.0888742e-05 1.1379475e-05 ... 4.6368561e+00 6.4520044e+00
 2.1321793e+01]"
lemon-mint/gemma-ko-7b-instruct-v0.62,False,0.01804870367050171,4096,3072,3.010293483734131,4.980911829445263,1.0243220329284668,5.030186653137207,2.967756213714863,1.6546266523045687,model.layers.0.self_attn.v_proj,3047,928.445068359375,3047,45.146766662597656,20.56504013450327,45.146766662597656,1.00845136330463e-05,12582912,"[1.0084514e-05 1.0505300e-05 1.0973336e-05 ... 1.1266996e+01 1.8343325e+01
 4.5146767e+01]"
lemon-mint/gemma-ko-7b-instruct-v0.62,False,0.02975332736968994,3072,4096,3.2788662910461426,5.021466984945665,1.0385421514511108,5.02488374710083,2.7012261549599397,1.531464396293981,model.layers.0.self_attn.o_proj,3072,502.604248046875,3072,33.998863220214844,14.782972147964038,33.998863220214844,0.0001408189273206517,12582912,"[1.4081893e-04 2.3615544e-04 5.7006348e-04 ... 4.5838904e+00 6.0764465e+00
 3.3998863e+01]"
lemon-mint/gemma-ko-7b-instruct-v0.62,False,0.019381940364837646,4096,3072,5.626681327819824,2.2702556156168114,1.1046147346496582,2.4173033237457275,2.7303734383489875,0.40348039694234283,model.layers.1.self_attn.q_proj,3072,537.4937744140625,3072,2.532097339630127,212.27216110600875,2.532097339630127,3.3053398510674015e-05,12582912,"[3.3053399e-05 4.9624639e-04 7.2412129e-04 ... 1.4265323e+00 1.7342279e+00
 2.5320973e+00]"
lemon-mint/gemma-ko-7b-instruct-v0.62,False,0.03727211058139801,4096,3072,6.178961277008057,2.8255754997290534,1.1027425527572632,2.8788459300994873,2.7414761069826206,0.4572897244465721,model.layers.1.self_attn.k_proj,3072,551.411865234375,3072,2.866089344024658,192.3917223250494,2.866089344024658,3.437681880313903e-05,12582912,"[3.4376819e-05 9.4795297e-04 1.2588693e-03 ... 1.5628004e+00 1.6127038e+00
 2.8660893e+00]"
lemon-mint/gemma-ko-7b-instruct-v0.62,False,0.03392595052719116,4096,3072,3.7545769214630127,1.2205655242350917,1.098787784576416,2.064361095428467,2.6926135068992396,0.32508736663716686,model.layers.1.self_attn.v_proj,3072,492.735107421875,3072,2.1139142513275146,233.09134091529154,2.1139142513275146,2.2974911189521663e-05,12582912,"[2.2974911e-05 4.6400004e-04 7.2148925e-04 ... 1.4362301e+00 1.5176175e+00
 2.1139143e+00]"
lemon-mint/gemma-ko-7b-instruct-v0.62,False,0.0439223051071167,3072,4096,7.540141582489014,1.6720819885535803,1.1055538654327393,1.7150293588638306,2.631389264743213,0.2217573728902877,model.layers.1.self_attn.o_proj,3072,427.9462890625,3072,1.666316032409668,256.82180375090354,1.666316032409668,0.001134472549892962,12582912,"[1.1344725e-03 1.3025549e-03 1.3883378e-03 ... 9.2788786e-01 9.8417014e-01
 1.6663160e+00]"
lemon-mint/gemma-ko-7b-instruct-v0.62,False,0.030608534812927246,4096,3072,4.585171222686768,2.794974673333819,1.090685248374939,2.886103391647339,2.6633660059215645,0.609568222775343,model.layers.2.self_attn.q_proj,3072,460.6446228027344,3072,4.069754600524902,113.18732160001049,4.069754600524902,0.0004868757678195834,12582912,"[4.8687577e-04 7.3265104e-04 8.5203338e-04 ... 1.7954633e+00 1.9847900e+00
 4.0697546e+00]"
lemon-mint/gemma-ko-7b-instruct-v0.62,False,0.012596756219863892,4096,3072,4.116665840148926,2.915363612066615,1.0939966440200806,2.9676833152770996,2.6587802991783835,0.7081856349946412,model.layers.2.self_attn.k_proj,3072,455.8062744140625,3072,5.107232570648193,89.24721326254642,5.107232570648193,0.0010634273057803512,12582912,"[1.0634273e-03 1.0925961e-03 1.2710518e-03 ... 1.7854773e+00 1.9799571e+00
 5.1072326e+00]"
lemon-mint/gemma-ko-7b-instruct-v0.62,False,0.025396883487701416,4096,3072,3.675845146179199,0.3474321314031565,1.108436107635498,1.5933172702789307,2.6136469080700167,0.09451761910163421,model.layers.2.self_attn.v_proj,3072,410.8155822753906,3072,1.2431330680847168,330.4679063105692,1.2431330680847168,0.0004325588815845549,12582912,"[4.3255888e-04 6.6762127e-04 8.3105086e-04 ... 1.1900916e+00 1.1990360e+00
 1.2431331e+00]"
lemon-mint/gemma-ko-7b-instruct-v0.62,False,0.036729514598846436,3072,4096,6.255071640014648,1.2879696986163534,1.1070514917373657,1.3361650705337524,2.561991049213505,0.2059080651254279,model.layers.2.self_attn.o_proj,3072,364.7464294433594,3072,1.6066011190414429,227.02986143877484,1.6066011190414429,0.0011475307401269674,12582912,"[1.1475307e-03 1.1915383e-03 1.2308867e-03 ... 7.0061600e-01 7.9917622e-01
 1.6066011e+00]"
lemon-mint/gemma-ko-7b-instruct-v0.62,False,0.024927645921707153,4096,3072,3.587251663208008,2.6460664925021478,1.0887285470962524,2.7778337001800537,2.666787996147748,0.7376305709579972,model.layers.3.self_attn.q_proj,3072,464.28857421875,3072,5.465508460998535,84.9488345927701,5.465508460998535,0.0007839465397410095,12582912,"[7.8394654e-04 9.5191185e-04 1.1659598e-03 ... 2.1160276e+00 2.1740744e+00
 5.4655085e+00]"
lemon-mint/gemma-ko-7b-instruct-v0.62,False,0.018707990646362305,4096,3072,3.6039605140686035,3.245087866728691,1.0894241333007812,3.2824296951293945,2.6626041201642883,0.9004227027629744,model.layers.3.self_attn.k_proj,3072,459.83721923828125,3072,7.951017379760742,57.83375853369326,7.951017379760742,0.0012031660880893469,12582912,"[1.2031661e-03 1.2730802e-03 1.3015991e-03 ... 2.1337729e+00 2.4951262e+00
 7.9510174e+00]"
lemon-mint/gemma-ko-7b-instruct-v0.62,False,0.054284632205963135,4096,3072,4.578995704650879,-0.47818570023699514,1.1113337278366089,0.8538122773170471,2.548200827166553,-0.10443025743642927,model.layers.3.self_attn.v_proj,3072,353.3465270996094,3072,0.7862664461135864,449.39794753566764,0.7862664461135864,0.0007712132064625621,12582912,"[7.7121321e-04 9.6119929e-04 1.0811503e-03 ... 7.3994392e-01 7.6611364e-01
 7.8626645e-01]"
