model_id,is_adapter,D,M,N,alpha,alpha_weighted,entropy,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,spectral_norm,stable_rank,xmax,xmin,params
stabilityai/stablelm-tuned-alpha-7b,False,0.029505491256713867,6144,6144,3.719438076019287,8.298782536010567,1.2345107793807983,8.364059448242188,4.14338621556541,2.2311925528525816,gpt_neox.layers.0.attention.query_key_value_q,6097,13911.892578125,6127,170.2913360595703,81.69465869513422,170.2913360595703,1.152533423010027e-05,37748736
stabilityai/stablelm-tuned-alpha-7b,False,0.01183280348777771,6144,6144,3.8383052349090576,8.483187621438821,1.2373474836349487,8.561859130859375,4.188269657895958,2.2101388769931467,gpt_neox.layers.0.attention.query_key_value_k,6101,15426.580078125,6129,162.23287963867188,95.08910963353033,162.23287963867188,1.0273136467731092e-05,37748736
stabilityai/stablelm-tuned-alpha-7b,False,0.02080148458480835,6144,6144,3.987201690673828,8.729192557288796,1.2374820709228516,8.801796913146973,4.167344309977356,2.1893029835201494,gpt_neox.layers.0.attention.query_key_value_v,6102,14700.9130859375,6130,154.63328552246094,95.06952553111309,154.63328552246094,1.0435894182592165e-05,37748736
stabilityai/stablelm-tuned-alpha-7b,False,0.019579410552978516,6144,6144,3.5968692302703857,8.218916889530552,1.2461799383163452,8.224862098693848,3.92508788697563,2.285019655527681,gpt_neox.layers.0.attention.dense,6084,8415.654296875,6124,192.76121520996094,43.65844180691864,192.76121520996094,1.1123321201012004e-05,37754880
stabilityai/stablelm-tuned-alpha-7b,False,0.07255882024765015,24576,6144,7.469814300537109,20.898155463662963,1.2932956218719482,20.898168563842773,4.788856909451345,2.7976807217497095,gpt_neox.layers.0.mlp.dense_h_to_4h,6144,61497.421875,6144,627.5968017578125,97.98874325483202,627.5968017578125,0.8108194470405579,151019520
stabilityai/stablelm-tuned-alpha-7b,False,0.058595359325408936,6144,24576,8.932804107666016,20.1586419914065,1.2990422248840332,20.158641815185547,4.397980484388719,2.256698092607518,gpt_neox.layers.0.mlp.dense_4h_to_h,6144,25002.330078125,6144,180.59182739257812,138.44663094179717,180.59182739257812,0.0436030738055706,151001088
stabilityai/stablelm-tuned-alpha-7b,False,0.013426601886749268,6144,6144,4.133795261383057,8.738780532156735,1.2413568496704102,8.9080228805542,4.247178172669267,2.1139848443372045,gpt_neox.layers.1.attention.query_key_value_q,6109,17667.625,6132,130.01242065429688,135.89182411254558,130.01242065429688,1.1599483514146414e-05,37748736
stabilityai/stablelm-tuned-alpha-7b,False,0.015046179294586182,6144,6144,4.013039588928223,8.746736633483964,1.2353681325912476,8.922343254089355,4.242292904982931,2.179578954968642,gpt_neox.layers.1.attention.query_key_value_k,6105,17470.0,6131,151.20945739746094,115.53510144593211,151.20945739746094,1.007369519356871e-05,37748736
stabilityai/stablelm-tuned-alpha-7b,False,0.020477712154388428,6144,6144,3.9940507411956787,8.490946200371827,1.2379697561264038,8.818415641784668,4.267232521707277,2.12589843008102,gpt_neox.layers.1.attention.query_key_value_v,6107,18502.58984375,6129,133.6282958984375,138.46311306560895,133.6282958984375,1.0182016012549866e-05,37748736
stabilityai/stablelm-tuned-alpha-7b,False,0.02253514528274536,6144,6144,3.892921209335327,7.401600918049457,1.2672876119613647,7.465219497680664,4.071694421397306,1.9012973857010576,gpt_neox.layers.1.attention.dense,6123,11794.904296875,6133,79.67047119140625,148.04612198838447,79.67047119140625,1.057532244885806e-05,37754880
stabilityai/stablelm-tuned-alpha-7b,False,0.04848703742027283,24576,6144,2.638920307159424,8.04120155584456,1.2495368719100952,8.52702522277832,4.861772830272795,3.0471558894858175,gpt_neox.layers.1.mlp.dense_h_to_4h,6144,72739.921875,6144,1114.694580078125,65.25547282189343,1114.694580078125,0.1597852110862732,151019520
stabilityai/stablelm-tuned-alpha-7b,False,0.04058629274368286,6144,24576,7.057999610900879,15.419548517353304,1.3032617568969727,15.465270042419434,4.663155801731879,2.184691041005195,gpt_neox.layers.1.mlp.dense_4h_to_h,6144,46042.171875,6144,152.99986267089844,300.9294980482196,152.99986267089844,0.08012180775403976,151001088
