model_id,is_adapter,D,M,N,alpha,alpha_weighted,entropy,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,spectral_norm,stable_rank,xmax,xmin,params,eigs
togethercomputer/GPT-JT-6B-v0,False,0.04158085584640503,4096,4096,7.162508487701416,6.7816445247396775,1.1486151218414307,6.8096160888671875,3.286568021533525,0.9468253386902491,transformer.h.2.attn.out_proj,4082,1934.496826171875,4082,8.847597122192383,218.6465770824472,8.847597122192383,1.0638029380061198e-05,16777216,"[1.0638029e-05 1.0805512e-05 1.1952008e-05 ... 4.3583179e+00 4.6377249e+00
 8.8475971e+00]"
togethercomputer/GPT-JT-6B-v0,False,0.007539093494415283,16384,4096,2.96187686920166,8.737808287306315,1.1378815174102783,8.753713607788086,4.305108757900478,2.950091672670205,transformer.h.2.mlp.fc_in,4096,20188.71875,4096,891.4390869140625,22.647334008976717,891.4390869140625,0.03547011315822601,67125248,"[3.5470113e-02 3.8271483e-02 4.1306626e-02 ... 1.2318691e+02 2.3753929e+02
 8.9143909e+02]"
togethercomputer/GPT-JT-6B-v0,False,0.007083415985107422,4096,16384,4.085911750793457,9.472643661528759,1.1824604272842407,9.473353385925293,4.042315197350681,2.3183671697484005,transformer.h.2.mlp.fc_out,4096,11023.390625,4096,208.14556884765625,52.96000623999892,208.14556884765625,0.002406764542683959,67112960,"[2.4067645e-03 3.7674281e-01 4.2982060e-01 ... 2.0099951e+01 3.2794800e+01
 2.0814557e+02]"
togethercomputer/GPT-JT-6B-v0,False,0.06332799792289734,4096,4096,4.897274017333984,7.335433242778849,1.132539987564087,7.462024211883545,3.628840553009156,1.4978604866329632,transformer.h.3.attn.k_proj,4082,4254.421875,4082,31.46737289428711,135.20105060223787,31.46737289428711,1.0047537216451019e-05,16777216,"[1.00475372e-05 1.12505541e-05 1.30076105e-05 ... 1.84592304e+01
 1.86125069e+01 3.14673729e+01]"
togethercomputer/GPT-JT-6B-v0,False,0.05842503905296326,4096,4096,3.3746516704559326,2.99068477053276,1.142385482788086,4.378238677978516,3.3942695122924964,0.8862202865899649,transformer.h.3.attn.v_proj,4082,2478.9599609375,4082,7.695206642150879,322.1433908426673,7.695206642150879,1.0632811608957127e-05,16777216,"[1.0632812e-05 1.1187521e-05 1.3203245e-05 ... 6.8939109e+00 7.2716527e+00
 7.6952066e+00]"
togethercomputer/GPT-JT-6B-v0,False,0.018683165311813354,4096,4096,4.132353782653809,6.034433926090647,1.1302521228790283,6.445703506469727,3.6357116491983246,1.4602897630452438,transformer.h.3.attn.q_proj,4081,4322.267578125,4081,28.85956382751465,149.76898486609,28.85956382751465,1.1041855032090098e-05,16777216,"[1.1041855e-05 1.1448325e-05 1.5015300e-05 ... 1.9315979e+01 2.1051252e+01
 2.8859564e+01]"
togethercomputer/GPT-JT-6B-v0,False,0.05672717094421387,4096,4096,3.6592705249786377,3.9434026170883127,1.1417748928070068,4.63430643081665,3.3941732656714483,1.077647195027029,transformer.h.3.attn.out_proj,4083,2478.41064453125,4083,11.957687377929688,207.26504768017722,11.957687377929688,1.0269885024172254e-05,16777216,"[1.0269885e-05 1.0418038e-05 1.2355429e-05 ... 7.0862308e+00 7.2645092e+00
 1.1957687e+01]"
togethercomputer/GPT-JT-6B-v0,False,0.011897727847099304,16384,4096,2.9088845252990723,7.168426789512709,1.1642242670059204,7.247509479522705,4.241927676927161,2.4643215387780644,transformer.h.3.mlp.fc_in,4096,17455.314453125,4096,291.28729248046875,59.92473720526413,291.28729248046875,0.03984617441892624,67125248,"[3.9846174e-02 4.6235505e-02 6.1314087e-02 ... 5.7814480e+01 7.1387703e+01
 2.9128729e+02]"
togethercomputer/GPT-JT-6B-v0,False,0.010502129793167114,4096,16384,3.610400915145874,6.857917434831062,1.183836817741394,6.9804253578186035,4.052315303423167,1.8994891692115516,transformer.h.3.mlp.fc_out,4096,11280.1611328125,4096,79.33944702148438,142.17594848824618,79.33944702148438,0.0015652960864827037,67112960,"[1.5652961e-03 1.6441385e-01 3.3414119e-01 ... 2.9794649e+01 3.2023750e+01
 7.9339447e+01]"
togethercomputer/GPT-JT-6B-v0,False,0.0536346435546875,4096,4096,2.4247756004333496,3.5962874599584054,1.1220519542694092,4.717858791351318,3.6679957552635956,1.4831423820479248,transformer.h.4.attn.k_proj,4082,4655.8154296875,4082,30.418821334838867,153.0570622194084,30.418821334838867,1.096954474633094e-05,16777216,"[1.0969545e-05 1.2533449e-05 1.5763029e-05 ... 1.6550779e+01 1.8570251e+01
 3.0418821e+01]"
togethercomputer/GPT-JT-6B-v0,False,0.0479755699634552,4096,4096,4.195614814758301,4.0104672216164925,1.1436818838119507,4.9834418296813965,3.419531748398705,0.955871165176903,transformer.h.4.attn.v_proj,4083,2627.43359375,4083,9.033814430236816,290.84431765122315,9.033814430236816,1.1141799404867925e-05,16777216,"[1.1141799e-05 1.1982906e-05 1.3912027e-05 ... 7.2688756e+00 8.0979176e+00
 9.0338144e+00]"
togethercomputer/GPT-JT-6B-v0,False,0.04394620656967163,4096,4096,6.400252342224121,9.623977936569833,1.1229591369628906,9.692917823791504,3.6817687641967285,1.5036872644970511,transformer.h.4.attn.q_proj,4082,4805.833984375,4082,31.892404556274414,150.68898225892832,31.892404556274414,1.1198540050827432e-05,16777216,"[1.11985401e-05 1.17549625e-05 1.65481524e-05 ... 1.75809155e+01
 1.95098248e+01 3.18924046e+01]"
togethercomputer/GPT-JT-6B-v0,False,0.03378576040267944,4096,4096,6.255926609039307,6.929431762150749,1.1443982124328613,7.015537261962891,3.416280835072815,1.1076587362994768,transformer.h.4.attn.out_proj,4081,2607.83935546875,4081,12.813233375549316,203.52703170498128,12.813233375549316,1.2085746675438713e-05,16777216,"[1.2085747e-05 1.5475503e-05 1.6550668e-05 ... 7.3043108e+00 7.3540759e+00
 1.2813233e+01]"
togethercomputer/GPT-JT-6B-v0,False,0.011730760335922241,16384,4096,3.2188289165496826,7.687662754419555,1.17423677444458,7.724536418914795,4.218381780943497,2.3883415222515434,transformer.h.4.mlp.fc_in,4096,16534.146484375,4096,244.5352783203125,67.61456505558765,244.5352783203125,0.04233947768807411,67125248,"[4.2339478e-02 5.1903959e-02 6.4266033e-02 ... 4.6394642e+01 4.9042500e+01
 2.4453528e+02]"
togethercomputer/GPT-JT-6B-v0,False,0.00994175672531128,4096,16384,3.090402603149414,5.259915527483133,1.1770524978637695,6.1547088623046875,4.070701506446141,1.7020162752007713,transformer.h.4.mlp.fc_out,4096,11767.96875,4096,50.35194778442383,233.71427060544366,50.35194778442383,0.0012734176125377417,67112960,"[1.2734176e-03 2.0492795e-01 3.4893215e-01 ... 3.5474003e+01 3.8724689e+01
 5.0351948e+01]"
togethercomputer/GPT-JT-6B-v0,False,0.01461780071258545,4096,4096,3.9704415798187256,6.014949117164057,1.1400952339172363,6.238051414489746,3.6208262960660216,1.514932028653265,transformer.h.5.attn.k_proj,4083,4176.6328125,4083,32.728946685791016,127.6128087040836,32.728946685791016,1.2044866707583424e-05,16777216,"[1.2044867e-05 1.3867033e-05 1.6014730e-05 ... 1.8496185e+01 1.9904337e+01
 3.2728947e+01]"
togethercomputer/GPT-JT-6B-v0,False,0.06467387080192566,4096,4096,4.397594451904297,4.073066409836277,1.1457198858261108,5.309762954711914,3.4970054150020635,0.9262032809943423,transformer.h.5.attn.v_proj,4083,3140.5478515625,4083,8.437295913696289,372.22208201379294,8.437295913696289,1.2510358828876633e-05,16777216,"[1.25103588e-05 1.38602245e-05 1.52279563e-05 ... 7.70348406e+00
 7.95565271e+00 8.43729591e+00]"
togethercomputer/GPT-JT-6B-v0,False,0.02850489318370819,4096,4096,4.1646575927734375,6.231009703307163,1.1338893175125122,6.509960651397705,3.6303118484869086,1.4961637456388452,transformer.h.5.attn.q_proj,4082,4268.859375,4082,31.34467315673828,136.19090407016438,31.34467315673828,1.2673096534854267e-05,16777216,"[1.26730965e-05 1.43517182e-05 1.60818126e-05 ... 1.77360630e+01
 1.98873520e+01 3.13446732e+01]"
togethercomputer/GPT-JT-6B-v0,False,0.05417907238006592,4096,4096,3.986841917037964,4.300251137093979,1.1470459699630737,5.015807151794434,3.491004058124722,1.0786108971907429,transformer.h.5.attn.out_proj,4084,3097.4482421875,4084,11.984251022338867,258.4598934396316,11.984251022338867,1.0881729394895956e-05,16777216,"[1.08817294e-05 1.15536568e-05 1.25709175e-05 ... 7.30391550e+00
 7.67216682e+00 1.19842510e+01]"
togethercomputer/GPT-JT-6B-v0,False,0.005103707313537598,16384,4096,3.2873010635375977,7.80626153239716,1.1743321418762207,7.855905532836914,4.228108994765318,2.37467192128625,transformer.h.5.mlp.fc_in,4096,16908.65234375,4096,236.9582977294922,71.3570805739525,236.9582977294922,0.04809684306383133,67125248,"[4.8096843e-02 6.3807189e-02 7.8841150e-02 ... 6.0657566e+01 6.7812111e+01
 2.3695830e+02]"
togethercomputer/GPT-JT-6B-v0,False,0.013592779636383057,4096,16384,3.1145987510681152,5.486105021414344,1.1789149045944214,6.170290946960449,4.089294852770366,1.7614163042777014,transformer.h.5.mlp.fc_out,4096,12282.728515625,4096,57.73196029663086,212.75439899347745,57.73196029663086,0.0013604824198409915,67112960,"[1.3604824e-03 1.4834979e-01 2.5736728e-01 ... 3.1672224e+01 3.5969776e+01
 5.7731960e+01]"
togethercomputer/GPT-JT-6B-v0,False,0.024609148502349854,4096,4096,4.144657611846924,6.556968807345633,1.1383728981018066,6.700809001922607,3.647972415524936,1.5820290652244604,transformer.h.6.attn.k_proj,4083,4446.0302734375,4083,38.196983337402344,116.39741898371236,38.196983337402344,1.2028843229927588e-05,16777216,"[1.2028843e-05 1.3298842e-05 1.5166776e-05 ... 1.9840092e+01 2.0828104e+01
 3.8196983e+01]"
togethercomputer/GPT-JT-6B-v0,False,0.0598200261592865,4096,4096,3.4734768867492676,3.3240845524928595,1.1438552141189575,4.787617206573486,3.5127489661591116,0.9569905489147446,transformer.h.6.attn.v_proj,4085,3256.484130859375,4085,9.05712890625,359.54927489352525,9.05712890625,1.0016830856329761e-05,16777216,"[1.0016831e-05 1.1555059e-05 1.2870161e-05 ... 8.3238182e+00 8.8557949e+00
 9.0571289e+00]"
togethercomputer/GPT-JT-6B-v0,False,0.020735621452331543,4096,4096,4.515291213989258,6.743254740855804,1.1335169076919556,6.970783233642578,3.6609532555275157,1.4934263198714355,transformer.h.6.attn.q_proj,4083,4580.92578125,4083,31.147724151611328,147.07096283992936,31.147724151611328,1.0897681931965053e-05,16777216,"[1.0897682e-05 1.3157886e-05 1.4902471e-05 ... 1.6786196e+01 1.9486200e+01
 3.1147724e+01]"
togethercomputer/GPT-JT-6B-v0,False,0.0409826934337616,4096,4096,6.069879055023193,7.033094825940386,1.1453857421875,7.185729503631592,3.5054606644539406,1.1586878028681762,transformer.h.6.attn.out_proj,4083,3202.2900390625,4083,14.41079044342041,222.21473913143896,14.41079044342041,1.0045503586297855e-05,16777216,"[1.00455036e-05 1.26172581e-05 1.34637085e-05 ... 8.83013058e+00
 8.90618515e+00 1.44107904e+01]"
togethercomputer/GPT-JT-6B-v0,False,0.009543299674987793,16384,4096,3.256570339202881,7.842348233381982,1.1732382774353027,7.874083518981934,4.20508557415342,2.4081617826506316,transformer.h.6.mlp.fc_in,4096,16035.61328125,4096,255.95391845703125,62.65039182801966,255.95391845703125,0.0510154590010643,67125248,"[5.1015459e-02 6.8722352e-02 1.0694241e-01 ... 5.1309719e+01 5.8530499e+01
 2.5595392e+02]"
togethercomputer/GPT-JT-6B-v0,False,0.028528600931167603,4096,16384,3.292384386062622,5.5720671460339,1.1821109056472778,6.304514408111572,4.107877571034918,1.6924108769382062,transformer.h.6.mlp.fc_out,4096,12819.69140625,4096,49.250526428222656,260.2955203927276,49.250526428222656,0.0013976411428302526,67112960,"[1.3976411e-03 1.6966031e-01 4.6206141e-01 ... 2.8207474e+01 3.5590023e+01
 4.9250526e+01]"
togethercomputer/GPT-JT-6B-v0,False,0.017191708087921143,4096,4096,3.943561315536499,6.451795070218208,1.13981032371521,6.5459065437316895,3.6407287511916553,1.6360326501834745,transformer.h.7.attn.k_proj,4083,4372.4892578125,4083,43.254634857177734,101.08718458149053,43.254634857177734,1.0492522051208653e-05,16777216,"[1.0492522e-05 1.1606282e-05 1.6492750e-05 ... 1.7909815e+01 1.8773197e+01
 4.3254635e+01]"
togethercomputer/GPT-JT-6B-v0,False,0.06063833832740784,4096,4096,3.716858148574829,3.670330478605507,1.1456868648529053,4.992136478424072,3.5320221002010173,0.9874819893282282,transformer.h.7.attn.v_proj,4084,3404.255126953125,4084,9.715876579284668,350.3806475075421,9.715876579284668,1.1378406270523556e-05,16777216,"[1.1378406e-05 1.2611182e-05 1.4175318e-05 ... 8.7815895e+00 8.9610949e+00
 9.7158766e+00]"
togethercomputer/GPT-JT-6B-v0,False,0.02316907048225403,4096,4096,4.162065505981445,6.411089320608173,1.1341540813446045,6.630428791046143,3.651067230363876,1.5403624261546531,transformer.h.7.attn.q_proj,4083,4477.826171875,4083,34.702632904052734,129.0341912746355,34.702632904052734,1.3020180631428957e-05,16777216,"[1.3020181e-05 1.3928653e-05 1.6440774e-05 ... 1.8510109e+01 2.0321844e+01
 3.4702633e+01]"
togethercomputer/GPT-JT-6B-v0,False,0.05176132917404175,4096,4096,7.268423080444336,8.091316234610899,1.1453948020935059,8.221549034118652,3.526152803166781,1.113214812217048,transformer.h.7.attn.out_proj,4083,3358.5576171875,4083,12.97821044921875,258.78433936087663,12.97821044921875,1.2017687367915642e-05,16777216,"[1.2017687e-05 1.3862672e-05 1.5136907e-05 ... 8.2249184e+00 8.8123798e+00
 1.2978210e+01]"
togethercomputer/GPT-JT-6B-v0,False,0.009537458419799805,16384,4096,3.082407236099243,7.600811514281801,1.1693123579025269,7.636627674102783,4.2055218058610135,2.465868696798336,transformer.h.7.mlp.fc_in,4096,16051.728515625,4096,292.32684326171875,54.91021055926078,292.32684326171875,0.050610266625881195,67125248,"[5.0610267e-02 6.3778915e-02 9.9957064e-02 ... 5.3420078e+01 5.7923401e+01
 2.9232684e+02]"
togethercomputer/GPT-JT-6B-v0,False,0.02703946828842163,4096,16384,3.0120270252227783,5.258545040668616,1.1760940551757812,6.185985565185547,4.1396420086371775,1.7458492226774356,transformer.h.7.mlp.fc_out,4096,13792.46875,4096,55.69923400878906,247.62402922495517,55.69923400878906,0.0013790943194180727,67112960,"[1.3790943e-03 1.9674328e-01 4.2913342e-01 ... 3.4522797e+01 3.5415154e+01
 5.5699234e+01]"
togethercomputer/GPT-JT-6B-v0,False,0.014279305934906006,4096,4096,4.165116310119629,7.012653612508831,1.1378941535949707,7.059207916259766,3.636013470079376,1.683663333835548,transformer.h.8.attn.k_proj,4082,4325.2724609375,4082,48.26844787597656,89.60869162503585,48.26844787597656,1.2336879990471061e-05,16777216,"[1.2336880e-05 1.4948265e-05 1.6310536e-05 ... 1.8338587e+01 1.9057806e+01
 4.8268448e+01]"
togethercomputer/GPT-JT-6B-v0,False,0.06696832180023193,4096,4096,2.9364986419677734,3.2671467507449834,1.1382927894592285,4.600797176361084,3.535358258170011,1.1125994420878191,transformer.h.8.attn.v_proj,4084,3430.506591796875,4084,12.959834098815918,264.7029711676869,12.959834098815918,1.0148070941795595e-05,16777216,"[1.0148071e-05 1.1027879e-05 1.2281012e-05 ... 1.0101346e+01 1.0426588e+01
 1.2959834e+01]"
togethercomputer/GPT-JT-6B-v0,False,0.027158141136169434,4096,4096,4.563366413116455,7.131968376871928,1.1354303359985352,7.216620445251465,3.64341127503664,1.562874363183407,transformer.h.8.attn.q_proj,4084,4399.58056640625,4084,36.54890441894531,120.37516955298132,36.54890441894531,1.2065883311151993e-05,16777216,"[1.2065883e-05 1.3139370e-05 1.4117794e-05 ... 1.5989380e+01 1.7044933e+01
 3.6548904e+01]"
togethercomputer/GPT-JT-6B-v0,False,0.03440123796463013,4096,4096,5.9792866706848145,7.378326906882166,1.141795039176941,7.484378337860107,3.5305579531902045,1.2339811273904213,transformer.h.8.attn.out_proj,4083,3392.797607421875,4083,17.13882827758789,197.95971769310333,17.13882827758789,1.0320703040633816e-05,16777216,"[1.0320703e-05 1.2165456e-05 1.4141041e-05 ... 9.8739920e+00 1.0239823e+01
 1.7138828e+01]"
togethercomputer/GPT-JT-6B-v0,False,0.010647177696228027,16384,4096,3.2480571269989014,8.093671869297578,1.17210054397583,8.108253479003906,4.202207149633328,2.4918502208659943,transformer.h.8.mlp.fc_in,4096,15929.68359375,4096,310.3489074707031,51.32830569172781,310.3489074707031,0.05959811061620712,67125248,"[5.95981106e-02 1.00555278e-01 1.13113895e-01 ... 4.37800522e+01
 4.93230209e+01 3.10348907e+02]"
togethercomputer/GPT-JT-6B-v0,False,0.033789217472076416,4096,16384,3.1250884532928467,5.381596296704646,1.178748369216919,6.292685508728027,4.15179692852949,1.7220620718860484,transformer.h.8.mlp.fc_out,4096,14183.94140625,4096,52.73052215576172,268.9892082682546,52.73052215576172,0.0014929660828784108,67112960,"[1.4929661e-03 4.7736922e-01 5.4096299e-01 ... 3.4188126e+01 3.6681099e+01
 5.2730522e+01]"
togethercomputer/GPT-JT-6B-v0,False,0.014189362525939941,4096,4096,3.738044500350952,6.497292814481958,1.133759617805481,6.581512928009033,3.6384289990950096,1.7381528801682136,transformer.h.9.attn.k_proj,4082,4349.396484375,4084,54.720855712890625,79.48334191254999,54.720855712890625,1.0498883966647554e-05,16777216,"[1.0498884e-05 1.2708524e-05 1.3759416e-05 ... 2.0256924e+01 2.2313211e+01
 5.4720856e+01]"
togethercomputer/GPT-JT-6B-v0,False,0.06923896074295044,4096,4096,2.889146327972412,2.9985282322984665,1.136610507965088,4.657352447509766,3.564211288595314,1.0378595930801533,transformer.h.9.attn.v_proj,4083,3666.158935546875,4083,10.91087532043457,336.00960765087865,10.91087532043457,1.3638769814861007e-05,16777216,"[1.3638770e-05 1.4008713e-05 1.8006336e-05 ... 1.0474403e+01 1.0574563e+01
 1.0910875e+01]"
togethercomputer/GPT-JT-6B-v0,False,0.026357829570770264,4096,4096,4.036867618560791,6.3550337995210535,1.1334359645843506,6.545403957366943,3.642643307620582,1.5742487492782156,transformer.h.9.attn.q_proj,4084,4391.8076171875,4084,37.51878356933594,117.056236886553,37.51878356933594,1.0745279723778367e-05,16777216,"[1.0745280e-05 1.4656165e-05 1.5399652e-05 ... 1.8734531e+01 1.9726870e+01
 3.7518784e+01]"
togethercomputer/GPT-JT-6B-v0,False,0.04878109693527222,4096,4096,8.422110557556152,9.796064406023293,1.1399275064468384,9.897444725036621,3.5657081146204486,1.1631365248743328,transformer.h.9.attn.out_proj,4084,3678.81640625,4084,14.55916690826416,252.68041979529806,14.55916690826416,1.021280786517309e-05,16777216,"[1.0212808e-05 1.1517404e-05 1.3015537e-05 ... 9.8802652e+00 1.0200650e+01
 1.4559167e+01]"
togethercomputer/GPT-JT-6B-v0,False,0.014059245586395264,16384,4096,3.331210136413574,8.151434136757507,1.1741275787353516,8.16524600982666,4.195723541154605,2.446988872798475,transformer.h.9.mlp.fc_in,4096,15693.634765625,4096,279.8909606933594,56.070530919426524,279.8909606933594,0.06162908673286438,67125248,"[6.1629087e-02 7.5261571e-02 1.3006409e-01 ... 4.0523907e+01 4.4971581e+01
 2.7989096e+02]"
togethercomputer/GPT-JT-6B-v0,False,0.025547266006469727,4096,16384,3.291804075241089,5.531630639438275,1.1822404861450195,6.402045249938965,4.138898826861899,1.6804252358285154,transformer.h.9.mlp.fc_out,4096,13768.88671875,4096,47.90989685058594,287.39128288441736,47.90989685058594,0.0016103236703202128,67112960,"[1.6103237e-03 4.9767533e-01 5.2672738e-01 ... 3.0697882e+01 4.0375584e+01
 4.7909897e+01]"
togethercomputer/GPT-JT-6B-v0,False,0.013890087604522705,4096,4096,3.6857571601867676,6.531477380702245,1.1360423564910889,6.590860843658447,3.634519187694673,1.7720856521028305,transformer.h.10.attn.k_proj,4081,4310.416015625,4083,59.16783142089844,72.85066753524002,59.16783142089844,1.0154602023249026e-05,16777216,"[1.0154602e-05 1.3628388e-05 1.5263729e-05 ... 1.9378267e+01 2.0824165e+01
 5.9167831e+01]"
togethercomputer/GPT-JT-6B-v0,False,0.0576632022857666,4096,4096,9.347155570983887,9.91401788648877,1.1409058570861816,10.402709007263184,3.5743387275778056,1.0606454349882202,transformer.h.10.attn.v_proj,4084,3752.65576171875,4084,11.498612403869629,326.3572707656333,11.498612403869629,1.0613342055876274e-05,16777216,"[1.0613342e-05 1.4435604e-05 1.5987665e-05 ... 9.7619905e+00 1.1126090e+01
 1.1498612e+01]"
togethercomputer/GPT-JT-6B-v0,False,0.03517782688140869,4096,4096,3.7310054302215576,6.099210698576361,1.132138967514038,6.264859676361084,3.6370625698524894,1.6347364839440002,transformer.h.10.attn.q_proj,4083,4335.7333984375,4083,43.125732421875,100.53703798055966,43.125732421875,1.0621790352161042e-05,16777216,"[1.06217904e-05 1.20763025e-05 1.37352408e-05 ... 1.77857914e+01
 1.91442013e+01 4.31257324e+01]"
