model_id,is_adapter,D,M,N,alpha,alpha_weighted,entropy,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,spectral_norm,stable_rank,xmax,xmin,params,eigs
ewqr2130/llama2-7b-raw-sft,False,0.031546711921691895,11008,4096,8.785553932189941,11.184214229443027,1.189850091934204,11.651055335998535,4.145900104566577,1.2730232283321925,model.layers.3.mlp.up_proj,4096,13992.654296875,4096,18.750947952270508,746.2371679817213,18.750947952270508,0.03938780725002289,45088768,"[ 0.03938781  0.06297531  0.06974562 ... 15.637636   17.288044
 18.750948  ]"
ewqr2130/llama2-7b-raw-sft,False,0.03467473387718201,4096,11008,4.128540992736816,6.634459835588118,1.1837835311889648,7.209817409515381,4.147685289441402,1.6069744365527359,model.layers.3.mlp.down_proj,4096,14050.2900390625,4096,40.45520782470703,347.304853801335,40.45520782470703,0.13396954536437988,45088768,"[ 0.13396955  0.15633528  0.16303822 ... 23.170292   23.934452
 40.455208  ]"
ewqr2130/llama2-7b-raw-sft,False,0.03020504117012024,4096,4096,2.7784905433654785,6.336063734689587,1.1012442111968994,6.688645839691162,4.064361528754183,2.2803978044189983,model.layers.4.self_attn.q_proj,4060,11597.423828125,4079,190.72068786621094,60.80842072182805,190.72068786621094,1.0144254702026956e-05,16777216,"[1.01442547e-05 1.09231942e-05 1.26459445e-05 ... 8.03641281e+01
 8.54799118e+01 1.90720688e+02]"
ewqr2130/llama2-7b-raw-sft,False,0.03350827097892761,4096,4096,4.020153999328613,9.633112963395368,1.1059058904647827,9.655631065368652,4.082514342425755,2.396204962547243,model.layers.4.self_attn.k_proj,4051,12092.451171875,4075,249.0032196044922,48.56343299930907,249.0032196044922,1.0420170838187914e-05,16777216,"[1.0420171e-05 1.1277355e-05 1.2815255e-05 ... 6.8108047e+01 7.6654770e+01
 2.4900322e+02]"
ewqr2130/llama2-7b-raw-sft,False,0.051093846559524536,4096,4096,4.024345397949219,3.9602944736260817,1.1512576341629028,5.140072345733643,3.5410273602144144,0.9840841384152124,model.layers.4.self_attn.v_proj,4085,3475.58056640625,4085,9.640157699584961,360.5315052632266,9.640157699584961,1.0636605111358222e-05,16777216,"[1.0636605e-05 1.1631583e-05 1.4197649e-05 ... 8.6854095e+00 9.2436657e+00
 9.6401577e+00]"
ewqr2130/llama2-7b-raw-sft,False,0.03862267732620239,4096,4096,4.526816368103027,6.931204796863851,1.1508454084396362,6.941422462463379,3.522157191917163,1.5311433540142445,model.layers.4.self_attn.o_proj,4084,3327.7998046875,4084,33.97373962402344,97.95211953453465,33.97373962402344,1.249389515578514e-05,16777216,"[1.2493895e-05 1.4772208e-05 1.6594979e-05 ... 7.9951344e+00 8.5416327e+00
 3.3973740e+01]"
ewqr2130/llama2-7b-raw-sft,False,0.01527935266494751,11008,4096,3.6710586547851562,7.619833505607351,1.179896354675293,7.7659993171691895,4.230810416843234,2.075650165838413,model.layers.4.mlp.gate_proj,4096,17014.15625,4096,119.02828216552734,142.94213056304693,119.02828216552734,0.03738843649625778,45088768,"[3.7388436e-02 9.1567680e-02 1.1874718e-01 ... 4.8009724e+01 4.9188343e+01
 1.1902828e+02]"
ewqr2130/llama2-7b-raw-sft,False,0.04251590371131897,11008,4096,6.2849273681640625,7.961429239865223,1.1904774904251099,8.84532642364502,4.1397396590342685,1.2667496016252127,model.layers.4.mlp.up_proj,4096,13795.5703125,4096,18.482027053833008,746.4316696603321,18.482027053833008,0.0281017255038023,45088768,"[ 0.02810173  0.07597042  0.0989503  ... 14.894245   15.919396
 18.482027  ]"
ewqr2130/llama2-7b-raw-sft,False,0.040643393993377686,4096,11008,4.1874189376831055,6.687539164591103,1.1840590238571167,7.233839511871338,4.137574953959391,1.597055194169636,model.layers.4.mlp.down_proj,4096,13726.978515625,4096,39.54168701171875,347.15207046064603,39.54168701171875,0.1562749743461609,45088768,"[ 0.15627497  0.16838951  0.21171805 ... 23.288788   25.972368
 39.541687  ]"
ewqr2130/llama2-7b-raw-sft,False,0.042844176292419434,4096,4096,2.818964958190918,6.418979628090762,1.104784369468689,6.741016864776611,4.068771652404654,2.277069677450041,model.layers.5.self_attn.q_proj,4061,11715.7919921875,4078,189.2647247314453,61.90161430668852,189.2647247314453,1.0226406629953999e-05,16777216,"[1.0226407e-05 1.1561009e-05 1.2996339e-05 ... 7.8877266e+01 8.1512344e+01
 1.8926472e+02]"
ewqr2130/llama2-7b-raw-sft,False,0.03834381699562073,4096,4096,3.4382803440093994,8.383842300681971,1.1066880226135254,8.431696891784668,4.10375355886317,2.4383824068590996,model.layers.5.self_attn.k_proj,4050,12698.533203125,4075,274.39892578125,46.277634531442125,274.39892578125,1.0000197107729036e-05,16777216,"[1.0000197e-05 1.2405283e-05 1.4127420e-05 ... 7.4664902e+01 8.1404701e+01
 2.7439893e+02]"
ewqr2130/llama2-7b-raw-sft,False,0.043654441833496094,4096,4096,4.508893966674805,4.300844926298066,1.1521514654159546,5.490605354309082,3.5630804821587163,0.9538580765228841,model.layers.5.self_attn.v_proj,4084,3656.62548828125,4084,8.992036819458008,406.6515253105527,8.992036819458008,1.0919146916421596e-05,16777216,"[1.0919147e-05 1.2952388e-05 1.4076130e-05 ... 8.0919456e+00 8.8332634e+00
 8.9920368e+00]"
ewqr2130/llama2-7b-raw-sft,False,0.0329078733921051,4096,4096,4.8879852294921875,7.360706671750869,1.1492453813552856,7.371237754821777,3.54415631203433,1.5058774374642643,model.layers.5.self_attn.o_proj,4084,3500.71142578125,4084,32.053646087646484,109.21414107490344,32.053646087646484,1.0793968613143079e-05,16777216,"[1.0793969e-05 1.2024342e-05 1.4034840e-05 ... 8.4341755e+00 9.4265337e+00
 3.2053646e+01]"
ewqr2130/llama2-7b-raw-sft,False,0.015883922576904297,11008,4096,3.49363112449646,7.623288965560944,1.1768543720245361,7.736894607543945,4.235820051823908,2.1820531973477006,model.layers.5.mlp.gate_proj,4096,17211.552734375,4096,152.07337951660156,113.17926115067395,152.07337951660156,0.07649578899145126,45088768,"[7.64957890e-02 1.09388106e-01 1.26632854e-01 ... 5.32122803e+01
 5.50771217e+01 1.52073380e+02]"
ewqr2130/llama2-7b-raw-sft,False,0.029511868953704834,11008,4096,5.798074245452881,7.539761592483952,1.189956545829773,8.457262992858887,4.139713864983314,1.3003906596051238,model.layers.5.mlp.up_proj,4096,13794.7509765625,4096,19.970579147338867,690.7536769358383,19.970579147338867,0.046942126005887985,45088768,"[ 0.04694213  0.09185436  0.10028546 ... 16.3966     17.370525
 19.97058   ]"
ewqr2130/llama2-7b-raw-sft,False,0.02442532777786255,4096,11008,5.833122253417969,9.436309510242982,1.1831865310668945,9.597400665283203,4.138324412347527,1.6177115960005286,model.layers.5.mlp.down_proj,4096,13750.6875,4096,41.467857360839844,331.5986977659824,41.467857360839844,0.11389002203941345,45088768,"[ 0.11389002  0.13159631  0.15414229 ... 24.417435   28.627535
 41.467857  ]"
ewqr2130/llama2-7b-raw-sft,False,0.04228439927101135,4096,4096,2.4631659984588623,5.374116751810717,1.0974851846694946,5.976440906524658,4.018750260349624,2.181792357954421,model.layers.6.self_attn.q_proj,4070,10441.1962890625,4082,151.98207092285156,68.70018434189262,151.98207092285156,1.1131215615023393e-05,16777216,"[1.1131216e-05 1.1413652e-05 1.2654615e-05 ... 6.4912041e+01 6.8074646e+01
 1.5198207e+02]"
ewqr2130/llama2-7b-raw-sft,False,0.04849180579185486,4096,4096,2.493678569793701,5.808453962132118,1.1022509336471558,6.127121448516846,4.0357689373398555,2.3292713152732607,model.layers.6.self_attn.k_proj,4068,10858.4775390625,4081,213.4377899169922,50.8742034073978,213.4377899169922,1.1741104572138283e-05,16777216,"[1.1741105e-05 1.2900176e-05 1.4216094e-05 ... 5.7295994e+01 6.3026890e+01
 2.1343779e+02]"
ewqr2130/llama2-7b-raw-sft,False,0.05461275577545166,4096,4096,4.190287113189697,4.0109387356080335,1.1474922895431519,5.163271903991699,3.4983727529720694,0.9571990241391498,model.layers.6.self_attn.v_proj,4083,3150.451171875,4083,9.061477661132812,347.6752125526014,9.061477661132812,1.1468949196569156e-05,16777216,"[1.1468949e-05 1.1679978e-05 1.6086567e-05 ... 8.2913685e+00 8.7620449e+00
 9.0614777e+00]"
ewqr2130/llama2-7b-raw-sft,False,0.03312322497367859,4096,4096,3.832655668258667,5.835270647846938,1.1428247690200806,5.8856611251831055,3.4862527359311364,1.5225136701357107,model.layers.6.self_attn.o_proj,4082,3063.745849609375,4082,33.30532455444336,91.98967103897,33.30532455444336,1.071524093276821e-05,16777216,"[1.0715241e-05 1.2263088e-05 1.3838120e-05 ... 8.9097729e+00 9.1342497e+00
 3.3305325e+01]"
ewqr2130/llama2-7b-raw-sft,False,0.014474570751190186,11008,4096,3.414661407470703,7.8097324551587155,1.174560308456421,7.881777286529541,4.250497718131908,2.2871176738262653,model.layers.6.mlp.gate_proj,4096,17803.185546875,4096,193.69467163085938,91.91365666890448,193.69467163085938,0.08067619800567627,45088768,"[8.0676198e-02 9.5226243e-02 1.4552440e-01 ... 5.2715996e+01 5.7872158e+01
 1.9369467e+02]"
ewqr2130/llama2-7b-raw-sft,False,0.02446514368057251,11008,4096,5.605938911437988,7.602207709505951,1.1896300315856934,8.340270042419434,4.136723446180482,1.3560989210915066,model.layers.6.mlp.up_proj,4096,13700.0908203125,4096,22.703819274902344,603.4267034294576,22.703819274902344,0.07290993630886078,45088768,"[ 0.07290994  0.08252959  0.11671278 ... 17.515646   20.606127
 22.70382   ]"
ewqr2130/llama2-7b-raw-sft,False,0.03447955846786499,4096,11008,5.014202117919922,8.013978589203838,1.182135820388794,8.473140716552734,4.13341770663376,1.5982559938226693,model.layers.6.mlp.down_proj,4096,13596.205078125,4096,39.65116882324219,342.8954424706734,39.65116882324219,0.08217334747314453,45088768,"[ 0.08217335  0.12426078  0.13190708 ... 25.084553   37.861797
 39.65117   ]"
ewqr2130/llama2-7b-raw-sft,False,0.03543359041213989,4096,4096,2.716762065887451,5.822590421331317,1.1007603406906128,6.360678672790527,4.017067756555657,2.1432095561262643,model.layers.7.self_attn.q_proj,4074,10400.82421875,4083,139.06234741210938,74.79252588716412,139.06234741210938,1.1233882105443627e-05,16777216,"[1.1233882e-05 1.2447927e-05 1.5978507e-05 ... 5.7187714e+01 5.9713333e+01
 1.3906235e+02]"
ewqr2130/llama2-7b-raw-sft,False,0.03736576437950134,4096,4096,2.7411892414093018,6.232591888893711,1.1041592359542847,6.503726959228516,4.021204688138577,2.2736817271650342,model.layers.7.self_attn.k_proj,4070,10500.3720703125,4084,187.79400634765625,55.91430884579746,187.79400634765625,1.0568188372417353e-05,16777216,"[1.05681884e-05 1.16781621e-05 1.25755505e-05 ... 5.17014694e+01
 5.67644882e+01 1.87794006e+02]"
ewqr2130/llama2-7b-raw-sft,False,0.04083281755447388,4096,4096,4.278228282928467,4.254657403174012,1.1453171968460083,5.357440948486328,3.5093441775069327,0.9944905044341579,model.layers.7.self_attn.v_proj,4083,3231.0537109375,4083,9.873940467834473,327.23042249070056,9.873940467834473,1.1021612408512738e-05,16777216,"[1.1021612e-05 1.1347405e-05 1.2678107e-05 ... 9.0373259e+00 9.4013777e+00
 9.8739405e+00]"
ewqr2130/llama2-7b-raw-sft,False,0.032677531242370605,4096,4096,4.524505615234375,6.672134840100517,1.1467320919036865,6.687981128692627,3.4929107467882146,1.474666053598188,model.layers.7.self_attn.o_proj,4082,3111.076904296875,4082,29.83087921142578,104.29048645355631,29.83087921142578,1.1568062291189563e-05,16777216,"[1.1568062e-05 1.4065975e-05 1.4879113e-05 ... 7.3066654e+00 7.4107733e+00
 2.9830879e+01]"
ewqr2130/llama2-7b-raw-sft,False,0.008290350437164307,11008,4096,3.3922829627990723,7.728054322266275,1.1734933853149414,7.804812431335449,4.250004265302142,2.2781278587354725,model.layers.7.mlp.gate_proj,4096,17782.96875,4096,189.7264404296875,93.72952293694857,189.7264404296875,0.11874952167272568,45088768,"[1.1874952e-01 1.4474636e-01 1.5783410e-01 ... 5.0802338e+01 5.3995880e+01
 1.8972644e+02]"
ewqr2130/llama2-7b-raw-sft,False,0.025056421756744385,11008,4096,5.476001262664795,7.655417891855085,1.188828706741333,8.280725479125977,4.139765605258623,1.397994179447964,model.layers.7.mlp.up_proj,4096,13796.39453125,4096,25.00311851501465,551.786951014335,25.00311851501465,0.09669945389032364,45088768,"[ 0.09669945  0.13290626  0.16994019 ... 18.284075   18.408445
 25.003119  ]"
ewqr2130/llama2-7b-raw-sft,False,0.034022510051727295,4096,11008,4.022377014160156,6.6662358331436105,1.1807056665420532,7.186898231506348,4.134871081210405,1.6572876708662958,model.layers.7.mlp.down_proj,4096,13641.78125,4096,45.42424011230469,300.31941571884795,45.42424011230469,0.1356504112482071,45088768,"[ 0.13565041  0.1548461   0.17280695 ... 25.783213   28.22218
 45.42424   ]"
ewqr2130/llama2-7b-raw-sft,False,0.04283985495567322,4096,4096,2.7228264808654785,5.877546410120364,1.1071162223815918,6.327530384063721,4.025555421652594,2.1586195269601336,model.layers.8.self_attn.q_proj,4075,10606.0927734375,4084,144.0852508544922,73.6098435512203,144.0852508544922,1.064047228283016e-05,16777216,"[1.0640472e-05 1.5884752e-05 1.6682885e-05 ... 6.1002430e+01 6.2718758e+01
 1.4408525e+02]"
ewqr2130/llama2-7b-raw-sft,False,0.018112659454345703,4096,4096,3.5145986080169678,8.123194159600189,1.114336371421814,8.170034408569336,4.030561538016102,2.3112722292300445,model.layers.8.self_attn.k_proj,4071,10729.056640625,4085,204.7727813720703,52.39493534607219,204.7727813720703,1.0572837709332816e-05,16777216,"[1.0572838e-05 1.1042568e-05 1.2953647e-05 ... 5.6431843e+01 5.9149193e+01
 2.0477278e+02]"
ewqr2130/llama2-7b-raw-sft,False,0.04701372981071472,4096,4096,3.523402452468872,3.7232612973854744,1.1411159038543701,4.987335205078125,3.5326757052442366,1.0567232519170666,model.layers.8.self_attn.v_proj,4082,3409.38232421875,4082,11.395234107971191,299.19370606294257,11.395234107971191,1.0157797078136355e-05,16777216,"[1.0157797e-05 1.0714329e-05 1.2545417e-05 ... 1.0295629e+01 1.0743861e+01
 1.1395234e+01]"
ewqr2130/llama2-7b-raw-sft,False,0.04307207465171814,4096,4096,4.376117706298828,6.072103038766589,1.145974040031433,6.138383388519287,3.5186260590260843,1.3875547794399177,model.layers.8.self_attn.o_proj,4083,3300.85205078125,4083,24.409269332885742,135.22944934423452,24.409269332885742,1.0298997040081304e-05,16777216,"[1.02989970e-05 1.15992525e-05 1.39786243e-05 ... 7.78439093e+00
 7.97373104e+00 2.44092693e+01]"
ewqr2130/llama2-7b-raw-sft,False,0.007920414209365845,11008,4096,3.4270057678222656,7.620285386260322,1.1733667850494385,7.717175483703613,4.236152730296119,2.223598646319971,model.layers.8.mlp.gate_proj,4096,17224.7421875,4096,167.33956909179688,102.932870456067,167.33956909179688,0.1097961962223053,45088768,"[1.09796196e-01 1.36114419e-01 1.67130142e-01 ... 4.95895882e+01
 5.62292442e+01 1.67339569e+02]"
ewqr2130/llama2-7b-raw-sft,False,0.020750105381011963,11008,4096,4.864742279052734,7.117580360428201,1.1872246265411377,7.825243949890137,4.150470224824789,1.463095052553152,model.layers.8.mlp.up_proj,4096,14140.677734375,4096,29.04658317565918,486.8275779240287,29.04658317565918,0.10002301633358002,45088768,"[ 0.10002302  0.12932938  0.15340696 ... 20.676466   21.794224
 29.046583  ]"
ewqr2130/llama2-7b-raw-sft,False,0.0344407856464386,4096,11008,3.823012590408325,6.490074662590921,1.179343342781067,7.043549060821533,4.143916132319685,1.6976336093880702,model.layers.8.mlp.down_proj,4096,13928.8779296875,4096,49.846378326416016,279.43610744345517,49.846378326416016,0.14541801810264587,45088768,"[ 0.14541802  0.17256416  0.18783347 ... 28.806784   30.986385
 49.84638   ]"
ewqr2130/llama2-7b-raw-sft,False,0.034892380237579346,4096,4096,3.01385498046875,6.559920540444752,1.113925814628601,6.825043678283691,4.026639619558728,2.176587985472505,model.layers.9.self_attn.q_proj,4076,10632.603515625,4084,150.17166137695312,70.80299583911234,150.17166137695312,1.2210120985400863e-05,16777216,"[1.2210121e-05 1.4551759e-05 1.6421698e-05 ... 6.0089355e+01 6.0350273e+01
 1.5017166e+02]"
