model_id,is_adapter,D,M,N,alpha,alpha_weighted,entropy,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,norm,num_evals,spectral_norm,stable_rank,xmax,xmin,params
ajibawa-2023/Scarlett-Llama-3-8B,False,0.028415679931640625,4096,4096,2.485511302947998,7.383071741588894,0.8913804292678833,7.413421154022217,3.7233190355790318,2.970443841004477,model.layers.0.self_attn.q_proj,2838,5288.3359375,3338,934.2085571289062,5.660765893381013,934.2085571289062,1.000331303657731e-05,16777216
ajibawa-2023/Scarlett-Llama-3-8B,False,0.0456216037273407,1024,4096,2.6451690196990967,6.678722722469486,0.7959195971488953,6.738630771636963,3.445338175423117,2.524875602553832,model.layers.0.self_attn.k_proj,1013,2788.29150390625,1022,334.8695068359375,8.326501658069203,334.8695068359375,1.2180201338196639e-05,4194304
ajibawa-2023/Scarlett-Llama-3-8B,False,0.03555077314376831,1024,4096,4.567668914794922,1.6554444678487572,1.0089390277862549,1.82844877243042,2.255032622051231,0.36242654595360113,model.layers.0.self_attn.v_proj,1024,179.90060424804688,1024,2.3037033081054688,78.091915575706,2.3037033081054688,0.012795353308320045,4194304
ajibawa-2023/Scarlett-Llama-3-8B,False,0.010641694068908691,4096,4096,3.676290512084961,4.806604252254882,1.1202501058578491,4.84592342376709,2.966863504843924,1.307460396955647,model.layers.0.self_attn.o_proj,4058,926.53857421875,4058,20.2983341217041,45.64604014612429,20.2983341217041,1.0348857358621899e-05,16777216
ajibawa-2023/Scarlett-Llama-3-8B,False,0.02143383026123047,14336,4096,3.0384795665740967,5.792803151295729,1.1692779064178467,6.142731189727783,3.8961569507105116,1.906480864647429,model.layers.0.mlp.gate_proj,4096,7873.302734375,4096,80.62706756591797,97.65086306702217,80.62706756591797,0.015385313890874386,58720256
ajibawa-2023/Scarlett-Llama-3-8B,False,0.03472393751144409,14336,4096,4.081901550292969,5.801648036018922,1.1908365488052368,6.100460529327393,3.8114813041531304,1.4213101331663727,model.layers.0.mlp.up_proj,4096,6478.60205078125,4096,26.38214683532715,245.56765949411079,26.38214683532715,0.017659787088632584,58720256
ajibawa-2023/Scarlett-Llama-3-8B,False,0.024925649166107178,4096,14336,3.577730894088745,5.6455152063199385,1.1913203001022339,5.817355155944824,3.8094233515372076,1.5779597106220762,model.layers.0.mlp.down_proj,4096,6447.97509765625,4096,37.84074783325195,170.39766566109444,37.84074783325195,0.12122911959886551,58720256
ajibawa-2023/Scarlett-Llama-3-8B,False,0.03195124864578247,4096,4096,3.607700824737549,7.902457980446618,1.0621182918548584,7.945463180541992,3.754471371570362,2.190441603766161,model.layers.1.self_attn.q_proj,3774,5681.609375,3839,155.0392303466797,36.64626922034819,155.0392303466797,1.020416857500095e-05,16777216
ajibawa-2023/Scarlett-Llama-3-8B,False,0.029454827308654785,1024,4096,4.081745147705078,7.774481645977758,0.9261413812637329,7.867308616638184,3.4625408575183396,1.9046955075940706,model.layers.1.self_attn.k_proj,1003,2900.9541015625,1018,80.29629516601562,36.128118932071125,80.29629516601562,1.0010755431721918e-05,4194304
ajibawa-2023/Scarlett-Llama-3-8B,False,0.05114614963531494,1024,4096,8.696426391601562,1.6962113101232827,1.0216681957244873,1.718671441078186,2.4025561687758232,0.19504693465368397,model.layers.1.self_attn.v_proj,1024,252.67144775390625,1024,1.5669203996658325,161.25353132666595,1.5669203996658325,0.011905178427696228,4194304
